action_id,date,symbol,timestamp,side,hold_minutes,score,paper_only,execution_mode,execution_assumption,entry_price,stop_price,target_price,context
2026-04-16|IONQ|2026-04-16T09:40:00-04:00|short|3,2026-04-16,IONQ,2026-04-16T09:40:00-04:00,short,3,0.5522856712341309,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,42.2199,42.43,21.11,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': -0.08118191244075998, 'micro_off': 0.0, 'spread_mean_10s': 0.023333333333335798, 'depth_imb_k_mean_10s': 0.02251808391343811, 'depth_imb_k_mean_60s': 0.005785675904821219, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:41:00-04:00|long|3,2026-04-16,IONQ,2026-04-16T09:41:00-04:00,long,3,0.5392454266548157,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.815,41.61,62.72,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': 0.03596116229875291, 'micro_off': 0.0033333333333303017, 'spread_mean_10s': 0.025897435897436392, 'depth_imb_k_mean_10s': -0.060077678364753716, 'depth_imb_k_mean_60s': -0.09206387663293143, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:42:00-04:00|short|5,2026-04-16,IONQ,2026-04-16T09:42:00-04:00,short,5,0.46493035554885864,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,42.06,42.27,21.03,"{'pressure_k': 0.0, 'spread': 0.01999999999999602, 'depth_imb_k': 0.023552741441692178, 'micro_off': -0.007500000000000284, 'spread_mean_10s': 0.021999999999999176, 'depth_imb_k_mean_10s': 0.09778069040195306, 'depth_imb_k_mean_60s': 0.07116473036315417, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:43:00-04:00|short|5,2026-04-16,IONQ,2026-04-16T09:43:00-04:00,short,5,0.5403212904930115,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,42.215,42.43,21.11,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': -0.20077861952861953, 'micro_off': 0.0049999999999954525, 'spread_mean_10s': 0.025641025641026004, 'depth_imb_k_mean_10s': -0.05465486059416983, 'depth_imb_k_mean_60s': -0.016355064351423153, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:44:00-04:00|short|3,2026-04-16,IONQ,2026-04-16T09:44:00-04:00,short,3,0.5124154090881348,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,42.69,42.9,21.34,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': 0.4032637518192874, 'micro_off': 0.0033333333333303017, 'spread_mean_10s': 0.02846153846153954, 'depth_imb_k_mean_10s': -0.03746801398089689, 'depth_imb_k_mean_60s': -0.08438703033742934, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:45:00-04:00|short|3,2026-04-16,IONQ,2026-04-16T09:45:00-04:00,short,3,0.545939028263092,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,42.73,42.94,21.36,"{'pressure_k': 0.0, 'spread': 0.04999999999999716, 'depth_imb_k': -0.0010459715466481366, 'micro_off': -0.005000000000002558, 'spread_mean_10s': 0.03230769230769244, 'depth_imb_k_mean_10s': 0.007925786143459845, 'depth_imb_k_mean_60s': 0.033727146229524926, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:46:00-04:00|long|5,2026-04-16,IONQ,2026-04-16T09:46:00-04:00,long,5,0.5086582899093628,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,42.12,41.91,63.18,"{'pressure_k': 0.0, 'spread': 0.01999999999999602, 'depth_imb_k': -0.6213372604364812, 'micro_off': 0.0, 'spread_mean_10s': 0.021750000000002954, 'depth_imb_k_mean_10s': -0.1114142709203719, 'depth_imb_k_mean_60s': -0.024175546503633873, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:47:00-04:00|long|5,2026-04-16,IONQ,2026-04-16T09:47:00-04:00,long,5,0.5443820357322693,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,42.34,42.13,63.51,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': -0.5005692695638974, 'micro_off': -0.008461538461538964, 'spread_mean_10s': 0.025897435897438578, 'depth_imb_k_mean_10s': 0.007725503935705255, 'depth_imb_k_mean_60s': -0.043006022841652385, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:48:00-04:00|short|12,2026-04-16,IONQ,2026-04-16T09:48:00-04:00,short,12,0.3823155164718628,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,42.21,42.42,21.11,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': -0.162035729820893, 'micro_off': 0.0033333333333303017, 'spread_mean_10s': 0.026923076923078673, 'depth_imb_k_mean_10s': -0.1364919352260778, 'depth_imb_k_mean_60s': -0.020949169253210182, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:49:00-04:00|short|3,2026-04-16,IONQ,2026-04-16T09:49:00-04:00,short,3,0.5504500269889832,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,42.57,42.78,21.29,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': -0.27053401298396207, 'micro_off': -0.0010000000000047748, 'spread_mean_10s': 0.025789473684211004, 'depth_imb_k_mean_10s': -0.08464766681525386, 'depth_imb_k_mean_60s': 0.006529641392218661, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:50:00-04:00|short|5,2026-04-16,IONQ,2026-04-16T09:50:00-04:00,short,5,0.5504500269889832,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,42.27,42.48,21.14,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': -0.1288638857399201, 'micro_off': 0.0, 'spread_mean_10s': 0.023333333333333244, 'depth_imb_k_mean_10s': 0.0050191601781488055, 'depth_imb_k_mean_60s': 0.07801268916324539, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:51:00-04:00|short|5,2026-04-16,IONQ,2026-04-16T09:51:00-04:00,short,5,0.44270002841949463,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.98,42.19,20.99,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': -0.10272504071760216, 'micro_off': -0.006000000000007333, 'spread_mean_10s': 0.02183333333333337, 'depth_imb_k_mean_10s': -0.17178529515542967, 'depth_imb_k_mean_60s': -0.040627950594677054, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:52:00-04:00|short|3,2026-04-16,IONQ,2026-04-16T09:52:00-04:00,short,3,0.5276575684547424,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.795,42.0,20.9,"{'pressure_k': 0.0, 'spread': 0.01999999999999602, 'depth_imb_k': -0.029330525624897446, 'micro_off': 0.0, 'spread_mean_10s': 0.019487179487173423, 'depth_imb_k_mean_10s': 0.05624847773574169, 'depth_imb_k_mean_60s': -0.05255445998415262, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:53:00-04:00|short|3,2026-04-16,IONQ,2026-04-16T09:53:00-04:00,short,3,0.5516097545623779,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.66,41.87,20.83,"{'pressure_k': 0.0, 'spread': 0.01999999999999602, 'depth_imb_k': -0.10785347495477887, 'micro_off': 0.0, 'spread_mean_10s': 0.01974358974358709, 'depth_imb_k_mean_10s': -0.23894847207391953, 'depth_imb_k_mean_60s': -0.18220738345585044, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:54:00-04:00|short|3,2026-04-16,IONQ,2026-04-16T09:54:00-04:00,short,3,0.5415471792221069,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.0728,41.28,20.54,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': -0.17483279715543515, 'micro_off': 0.003333333333337407, 'spread_mean_10s': 0.01499999999999608, 'depth_imb_k_mean_10s': 0.043135047068945276, 'depth_imb_k_mean_60s': 0.260895793337784, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:55:00-04:00|long|8,2026-04-16,IONQ,2026-04-16T09:55:00-04:00,long,8,0.577955424785614,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.02,40.81,61.53,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': -0.7383394147600801, 'micro_off': 0.001999999999995339, 'spread_mean_10s': 0.013947368421046678, 'depth_imb_k_mean_10s': -0.6036518691261632, 'depth_imb_k_mean_60s': -0.3345124977780179, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:56:00-04:00|long|12,2026-04-16,IONQ,2026-04-16T09:56:00-04:00,long,12,0.5876007676124573,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.49,41.28,62.23,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': -0.032840045725661585, 'micro_off': 0.0049999999999954525, 'spread_mean_10s': 0.014499999999999602, 'depth_imb_k_mean_10s': 0.023633713509507003, 'depth_imb_k_mean_60s': 0.0232583572544539, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:57:00-04:00|short|3,2026-04-16,IONQ,2026-04-16T09:57:00-04:00,short,3,0.5245790481567383,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.301,41.51,20.65,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': -0.20067218057591768, 'micro_off': 0.0049999999999954525, 'spread_mean_10s': 0.01474999999999511, 'depth_imb_k_mean_10s': -0.0667295624627485, 'depth_imb_k_mean_60s': 0.09479585782450116, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:58:00-04:00|long|12,2026-04-16,IONQ,2026-04-16T09:58:00-04:00,long,12,0.6667706370353699,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.585,41.38,62.38,"{'pressure_k': 0.0, 'spread': 0.0, 'depth_imb_k': -0.3788251046460234, 'micro_off': 0.0, 'spread_mean_10s': 0.014374999999994031, 'depth_imb_k_mean_10s': -0.07093740694497619, 'depth_imb_k_mean_60s': -0.022988669102537766, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T09:59:00-04:00|short|3,2026-04-16,IONQ,2026-04-16T09:59:00-04:00,short,3,0.5550312399864197,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.82,42.03,20.91,"{'pressure_k': 0.0, 'spread': 0.01999999999999602, 'depth_imb_k': -0.2807638922127028, 'micro_off': 0.0, 'spread_mean_10s': 0.016666666666661712, 'depth_imb_k_mean_10s': -0.15351065979411826, 'depth_imb_k_mean_60s': 0.003955334387857571, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T10:00:00-04:00|short|8,2026-04-16,IONQ,2026-04-16T10:00:00-04:00,short,8,0.43178123235702515,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.81,42.02,20.91,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': -0.0004954075153889518, 'micro_off': 0.0049999999999954525, 'spread_mean_10s': 0.020000000000000757, 'depth_imb_k_mean_10s': -0.015557345528956526, 'depth_imb_k_mean_60s': 0.026647252646610182, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-16|IONQ|2026-04-16T10:01:00-04:00|short|3,2026-04-16,IONQ,2026-04-16T10:01:00-04:00,short,3,0.4500993490219116,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.685,41.89,20.84,"{'pressure_k': 0.0, 'spread': 0.01999999999999602, 'depth_imb_k': 0.11050519710584167, 'micro_off': 0.0, 'spread_mean_10s': 0.019230769230769232, 'depth_imb_k_mean_10s': 0.05006755667942542, 'depth_imb_k_mean_60s': 0.019428521163020025, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-16|IONQ|2026-04-16T10:02:00-04:00|long|8,2026-04-16,IONQ,2026-04-16T10:02:00-04:00,long,8,0.4460483491420746,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.53,41.32,62.3,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': -0.018826067131984148, 'micro_off': 7.105427357601002e-15, 'spread_mean_10s': 0.019487179487177795, 'depth_imb_k_mean_10s': -0.020435265869618656, 'depth_imb_k_mean_60s': 0.0038845339399210645, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-16|IONQ|2026-04-16T10:03:00-04:00|long|8,2026-04-16,IONQ,2026-04-16T10:03:00-04:00,long,8,0.3854809105396271,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.65,41.44,62.47,"{'pressure_k': 0.0, 'spread': 0.01999999999999602, 'depth_imb_k': -0.03505598443611979, 'micro_off': 0.0, 'spread_mean_10s': 0.019487179487185084, 'depth_imb_k_mean_10s': -0.054649927434997365, 'depth_imb_k_mean_60s': 0.007157242104718432, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-16|IONQ|2026-04-16T10:04:00-04:00|long|12,2026-04-16,IONQ,2026-04-16T10:04:00-04:00,long,12,0.4448276460170746,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.67,41.46,62.51,"{'pressure_k': 0.0, 'spread': 0.010000000000005116, 'depth_imb_k': -0.3139687291844233, 'micro_off': 0.002142857142857224, 'spread_mean_10s': 0.021250000000000567, 'depth_imb_k_mean_10s': -0.015533915319647918, 'depth_imb_k_mean_60s': 0.02095121007614206, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-16|IONQ|2026-04-16T10:05:00-04:00|long|8,2026-04-16,IONQ,2026-04-16T10:05:00-04:00,long,8,0.4329475462436676,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,41.98,41.77,62.97,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': -0.46715608318568413, 'micro_off': -0.0013636363636422288, 'spread_mean_10s': 0.026086956521735177, 'depth_imb_k_mean_10s': -0.18353737854558067, 'depth_imb_k_mean_60s': -0.044273465137299274, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-16|IONQ|2026-04-16T10:06:00-04:00|long|12,2026-04-16,IONQ,2026-04-16T10:06:00-04:00,long,12,0.5218201279640198,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,42.31,42.1,63.47,"{'pressure_k': 0.0, 'spread': 0.010000000000005116, 'depth_imb_k': -0.6584676627064062, 'micro_off': -0.0040476190476184115, 'spread_mean_10s': 0.01825000000000543, 'depth_imb_k_mean_10s': -0.45162686515919576, 'depth_imb_k_mean_60s': -0.23580511193812526, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
