signal_timestamp,entry_timestamp,exit_timestamp,symbol,side,shares,entry_price,stop_loss,take_profit,exit_price,exit_reason,atr,stop_distance,gross_pnl,fee,spread,net_pnl,r_multiple,oos_month
2024-11-18 14:37:00,2024-11-18 14:38:00,2024-11-18 15:38:00,SMCI,SHORT,1306,22.32,23.7009,19.5582,20.655,time,0.4602999999999999,1.3808999999999996,2174.489999999999,9.142,14.57496,2150.773039999999,1.2057353899630674,2024-11
2024-11-18 14:39:00,2024-11-18 14:40:00,2024-11-18 15:09:00,SMCI,LONG,1187,21.885,20.32937142857143,24.996257142857143,20.32937142857143,stop,0.5185428571428571,1.5556285714285711,-1846.5311142857133,8.309000000000001,12.988747500000002,-1867.8288617857133,-0.9999999999999997,2024-11
2024-11-18 14:41:00,2024-11-18 14:42:00,2024-11-18 15:09:00,SMCI,LONG,1059,22.03,20.32222857142857,25.44554285714286,20.32222857142857,stop,0.5692571428571431,1.7077714285714294,-1808.5299428571445,7.413,11.664885,-1827.6078278571445,-1.0000000000000004,2024-11
2024-11-18 14:43:00,2024-11-18 14:44:00,2024-11-18 15:09:00,SMCI,LONG,990,22.13,20.33865714285714,25.712685714285715,20.33865714285714,stop,0.597114285714286,1.7913428571428582,-1773.4294285714298,6.93,10.95435,-1791.3137785714298,-1.0,2024-11
2024-11-18 14:44:00,2024-11-18 14:45:00,2024-11-18 14:59:00,SMCI,LONG,1432,22.4094,21.196628571428572,24.83494285714286,21.196628571428572,stop,0.4042571428571429,1.2127714285714288,-1736.6886857142863,10.024000000000001,16.0451304,-1762.7578161142862,-1.0000000000000002,2024-11
2024-11-18 14:47:00,2024-11-18 14:48:00,2024-11-18 15:00:00,SMCI,LONG,1468,21.9436,20.784335714285714,24.262128571428573,20.784335714285714,stop,0.3864214285714286,1.1592642857142859,-1701.7999714285722,10.276,16.1066024,-1728.1825738285722,-1.0000000000000004,2024-11
2024-11-18 14:51:00,2024-11-18 14:52:00,2024-11-18 15:52:00,SMCI,SHORT,1446,22.0201,23.172935714285714,19.71442857142857,20.67,time,0.38427857142857136,1.1528357142857142,1952.2445999999966,10.122,15.9205323,1926.2020676999964,1.1711122263734746,2024-11
2024-11-18 15:06:00,2024-11-18 15:07:00,2024-11-18 15:53:00,SMCI,LONG,1864,20.6813,19.766085714285715,22.51172857142857,20.77,eod,0.3050714285714286,0.9152142857142858,165.33679999999876,13.048,19.2749716,133.01382839999877,0.09691719347537583,2024-11
2024-11-18 15:10:00,2024-11-18 15:11:00,2024-11-18 15:53:00,SMCI,LONG,2019,20.315,19.46872142857143,22.007557142857145,20.77,eod,0.2820928571428572,0.8462785714285717,918.6449999999966,14.133000000000001,20.5079925,884.0040074999965,0.5376480220123376,2024-11
2024-11-18 15:46:00,2024-11-18 15:47:00,2024-11-18 15:53:00,SMCI,SHORT,3099,20.98,21.537164285714287,19.865671428571428,20.77,eod,0.18572142857142865,0.557164285714286,650.7900000000027,21.693,32.50851,596.5884900000027,0.3769085804392152,2024-11
2024-11-18 15:50:00,2024-11-18 15:51:00,2024-11-18 15:53:00,SMCI,SHORT,3103,20.83,21.390335714285715,19.709328571428568,20.77,eod,0.18677857142857185,0.5603357142857155,186.17999999999603,21.721,32.317745,132.14125499999602,0.1070786645760807,2024-11
2024-11-18 15:51:00,2024-11-18 15:52:00,2024-11-18 15:53:00,SMCI,SHORT,3323,20.67,21.193928571428575,19.622142857142855,20.77,eod,0.17464285714285768,0.5239285714285731,-332.2999999999929,23.261,34.343205000000005,-389.90420499999294,-0.19086571233810032,2024-11
2024-11-19 14:30:00,2024-11-19 14:31:00,2024-11-19 14:53:00,SMCI,SHORT,941,26.51,28.350607142857147,22.828785714285715,28.350607142857147,stop,0.6135357142857146,1.8406071428571438,-1732.0113214285736,6.587,12.472955,-1751.0712764285736,-1.0000000000000007,2024-11
2024-11-19 14:53:00,2024-11-19 14:54:00,2024-11-19 15:53:00,SMCI,SHORT,1230,28.1299,29.509900000000002,25.369899999999994,27.8455,eod,0.4600000000000006,1.3800000000000017,349.8119999999975,8.61,17.2998885,323.9021114999975,0.20608695652173742,2024-11
2024-11-19 14:54:00,2024-11-19 14:55:00,2024-11-19 15:53:00,SMCI,SHORT,1189,27.9,29.333571428571428,25.03285714285714,27.8455,eod,0.4778571428571435,1.4335714285714305,64.80049999999682,8.323,16.58655,39.89094999999682,0.038016940707521756,2024-11
2024-11-19 14:55:00,2024-11-19 14:56:00,2024-11-19 15:53:00,SMCI,SHORT,1126,27.48,28.995,24.449999999999996,27.8455,eod,0.5050000000000006,1.5150000000000017,-411.5530000000009,7.882000000000001,15.47124,-434.90624000000093,-0.24125412541254154,2024-11
2024-11-19 14:56:00,2024-11-19 14:57:00,2024-11-19 15:53:00,SMCI,SHORT,1079,27.9703,29.543157142857147,24.82458571428571,27.8455,eod,0.524285714285715,1.5728571428571452,134.6592000000005,7.553,15.089976850000001,112.01622315000051,0.07934604904632171,2024-11
2024-11-19 14:58:00,2024-11-19 14:59:00,2024-11-19 15:53:00,SMCI,SHORT,1070,27.82,29.407857142857146,24.64428571428571,27.8455,eod,0.5292857142857148,1.5878571428571444,-27.285000000001034,7.49,14.883700000000001,-49.65870000000103,-0.016059379217274548,2024-11
2024-11-19 14:59:00,2024-11-19 15:00:00,2024-11-19 15:53:00,SMCI,SHORT,1051,27.44,29.055714285714288,24.208571428571428,27.8455,eod,0.538571428571429,1.615714285714287,-426.1805,7.357,14.419720000000002,-447.95722,-0.25097259062776284,2024-11
2024-11-19 15:00:00,2024-11-19 15:01:00,2024-11-19 15:53:00,SMCI,SHORT,1017,27.1203,28.781014285714285,23.798871428571427,27.8455,eod,0.5535714285714288,1.6607142857142865,-737.5284000000009,7.119,13.79067255,-758.4380725500009,-0.4366795698924735,2024-11
2024-11-19 15:01:00,2024-11-19 15:02:00,2024-11-19 15:53:00,SMCI,SHORT,979,27.095,28.805,23.674999999999997,27.8455,eod,0.5700000000000003,1.7100000000000009,-734.7395000000023,6.853,13.263002499999999,-754.8555025000022,-0.43888888888889005,2024-11
2024-11-19 15:02:00,2024-11-19 15:03:00,2024-11-19 15:53:00,SMCI,LONG,992,27.29,25.61857142857143,30.632857142857144,27.8455,eod,0.5571428571428575,1.6714285714285726,551.0560000000021,6.944,13.53584,530.5761600000021,0.33235042735042836,2024-11
2024-11-19 15:05:00,2024-11-19 15:06:00,2024-11-19 15:53:00,SMCI,SHORT,1038,27.8,29.40725,24.5855,27.8455,eod,0.5357500000000004,1.6072500000000012,-47.22900000000056,7.266,14.4282,-68.92320000000056,-0.028309223829522792,2024-11
2024-11-19 15:07:00,2024-11-19 15:08:00,2024-11-19 15:53:00,SMCI,SHORT,1113,27.45,28.949035714285714,24.451928571428567,27.8455,eod,0.4996785714285717,1.4990357142857151,-440.1915000000022,7.791,15.275924999999999,-463.25842500000215,-0.26383627570104706,2024-11
2024-11-19 15:08:00,2024-11-19 15:09:00,2024-11-19 15:53:00,SMCI,SHORT,1105,27.285,28.78617857142857,24.282642857142857,27.8455,eod,0.5003928571428572,1.5011785714285715,-619.3525000000012,7.735,15.0749625,-642.1624625000012,-0.37337330192943713,2024-11
2024-11-19 15:09:00,2024-11-19 15:10:00,2024-11-19 15:53:00,SMCI,SHORT,1164,27.0254,28.43872142857143,24.198757142857144,27.8455,eod,0.47110714285714295,1.4133214285714288,-954.5964,8.148,15.728782800000001,-978.4731828,-0.5802643216334369,2024-11
2024-11-19 15:10:00,2024-11-19 15:11:00,2024-11-19 15:53:00,SMCI,SHORT,1182,27.09,28.46517857142857,24.339642857142856,27.8455,eod,0.45839285714285716,1.3751785714285716,-893.0010000000017,8.274000000000001,16.01019,-917.2851900000016,-0.5493831969874052,2024-11
2024-11-19 15:13:00,2024-11-19 15:14:00,2024-11-19 15:53:00,SMCI,SHORT,1230,27.17,28.4771,24.5558,27.8455,eod,0.43569999999999987,1.3070999999999997,-830.8649999999994,8.61,16.70955,-856.1845499999995,-0.5167929003136712,2024-11
2024-11-19 15:18:00,2024-11-19 15:19:00,2024-11-19 15:42:00,SMCI,SHORT,1421,27.098,28.21745,24.859099999999998,28.21745,stop,0.37315,1.11945,-1590.7384500000007,9.947000000000001,19.253129,-1619.9385790000006,-1.0000000000000004,2024-11
2024-11-19 15:43:00,2024-11-19 15:44:00,2024-11-19 15:53:00,SMCI,SHORT,1760,27.875,28.760707142857143,26.103585714285714,27.8455,eod,0.29523571428571443,0.8857071428571432,51.9199999999978,12.32,24.53,15.069999999997798,0.033306720215484184,2024-11
2024-11-19 15:44:00,2024-11-19 15:45:00,2024-11-19 15:53:00,SMCI,SHORT,1870,27.64,28.473528571428574,25.972942857142858,27.8455,eod,0.2778428571428572,0.8335285714285716,-384.2850000000013,13.09,25.843400000000003,-423.2184000000012,-0.24654223867551106,2024-11
2024-11-19 14:30:00,2024-11-19 14:31:00,2024-11-19 15:06:00,INCY,SHORT,692,66.105,68.34434999999999,61.626300000000015,68.34434999999999,stop,0.7464499999999978,2.2393499999999937,-1549.6301999999914,4.844,22.87233,-1577.3465299999914,-0.9999999999999972,2024-11
2024-11-19 14:32:00,2024-11-19 14:33:00,2024-11-19 15:07:00,INCY,SHORT,581,66.11,68.72053571428572,60.88892857142858,68.72053571428572,stop,0.8701785714285707,2.610535714285712,-1516.7212500000016,4.067,19.204954999999998,-1539.9932050000016,-1.000000000000002,2024-11
2024-11-19 14:33:00,2024-11-19 14:34:00,2024-11-19 15:10:00,INCY,SHORT,509,66.0,68.92122857142857,60.15754285714286,68.92122857142857,stop,0.9737428571428565,2.9212285714285695,-1486.9053428571428,3.563,16.797,-1507.265342857143,-1.0000000000000007,2024-11
2024-11-19 14:34:00,2024-11-19 14:35:00,2024-11-19 15:35:00,INCY,SHORT,476,66.15,69.2105142857143,60.02897142857144,68.28,time,1.0201714285714283,3.0605142857142846,-1013.8799999999978,3.332,15.7437,-1032.955699999998,-0.6959614630594285,2024-11
2024-11-20 14:30:00,2024-11-20 14:31:00,2024-11-20 15:31:00,WSM,SHORT,167,171.24,179.8289785714286,154.06204285714287,172.7659,time,2.8629928571428565,8.58897857142857,-254.82529999999645,1.169,14.298540000000001,-270.29283999999643,-0.17765791209165657,2024-11
2024-11-21 15:40:00,2024-11-21 15:41:00,2024-11-21 15:53:00,COIN,LONG,175,290.2702,282.09691428571426,306.6167714285715,293.8215,eod,2.724428571428583,8.17328571428575,621.4775000000045,1.225,25.398642499999998,594.8538575000044,0.4345009001450732,2024-11
2024-11-22 14:30:00,2024-11-22 14:31:00,2024-11-22 14:36:00,SMCI,SHORT,1281,30.7211,31.847653571428573,28.467992857142857,31.847653571428573,stop,0.37551785714285735,1.126553571428572,-1443.1151250000023,8.967,19.676864549999998,-1471.7589895500023,-1.000000000000001,2024-11
2024-11-22 14:35:00,2024-11-22 14:36:00,2024-11-22 14:52:00,SMCI,SHORT,924,32.235,33.764667857142854,29.175664285714284,33.764667857142854,stop,0.5098892857142859,1.529667857142858,-1413.4130999999975,6.468,14.89257,-1434.7736699999975,-0.9999999999999977,2024-11
2024-11-22 14:49:00,2024-11-22 14:50:00,2024-11-22 15:50:00,SMCI,LONG,1075,33.2901,32.00112857142857,35.868042857142854,33.25,time,0.4296571428571421,1.2889714285714264,-43.10750000000265,7.525,17.89342875,-68.52592875000265,-0.03111007669459788,2024-11
2024-11-22 14:54:00,2024-11-22 14:55:00,2024-11-22 15:24:00,SMCI,LONG,1105,33.7,32.44743571428572,36.205128571428574,32.44743571428572,stop,0.4175214285714287,1.252564285714286,-1384.0835357142855,7.735,18.61925,-1410.4377857142854,-0.9999999999999997,2024-11
2024-11-22 15:02:00,2024-11-22 15:03:00,2024-11-22 15:53:00,SMCI,SHORT,994,33.2,34.563928571428576,30.472142857142863,32.9,eod,0.4546428571428568,1.3639285714285703,298.20000000000425,6.958,16.500400000000003,274.7416000000042,0.21995286724273702,2024-11
2024-11-22 15:06:00,2024-11-22 15:07:00,2024-11-22 15:53:00,SMCI,SHORT,1048,33.3338,34.63258571428571,30.73622857142857,32.9,eod,0.43292857142857094,1.2987857142857129,454.62239999999787,7.336,17.4669112,429.8194887999979,0.3340042897211669,2024-11
2024-11-22 15:09:00,2024-11-22 15:10:00,2024-11-22 15:53:00,SMCI,SHORT,1087,33.1344,34.394592857142854,30.614014285714287,32.9,eod,0.4200642857142855,1.2601928571428564,254.7928000000009,7.609,18.0085464,229.1752536000009,0.1860032761425413,2024-11
2024-11-22 15:22:00,2024-11-22 15:23:00,2024-11-22 15:36:00,SMCI,SHORT,1693,32.68,33.492142857142866,31.055714285714274,33.492142857142866,stop,0.2707142857142877,0.812142857142863,-1374.957857142873,11.851,27.663619999999998,-1414.4724771428732,-1.0000000000000044,2024-11
2024-11-22 15:28:00,2024-11-22 15:29:00,2024-11-22 15:36:00,SMCI,SHORT,1471,32.7793,33.694342857142864,30.949214285714277,33.694342857142864,stop,0.3050142857142874,0.9150428571428622,-1346.028042857154,10.297,24.10917515,-1380.4342180071542,-1.0000000000000029,2024-11
2024-11-22 15:43:00,2024-11-22 15:44:00,2024-11-22 15:53:00,SMCI,SHORT,1467,34.16,35.059160428571424,32.361679142857135,32.9,eod,0.29972014285714316,0.8991604285714294,1848.4199999999971,10.269,25.056359999999998,1813.094639999997,1.4013072194489968,2024-11
2024-11-22 15:45:00,2024-11-22 15:46:00,2024-11-22 15:53:00,SMCI,SHORT,1403,33.75,34.715589,31.818822,32.9,eod,0.32186299999999995,0.9655889999999998,1192.550000000002,9.821,23.675625,1159.053375000002,0.8802917183190795,2024-11
2024-11-22 14:30:00,2024-11-22 14:31:00,2024-11-22 14:43:00,CPRT,SHORT,1139,60.27,61.47962142857143,57.85075714285715,61.47962142857143,stop,0.4032071428571423,1.209621428571427,-1377.758807142852,7.973,34.323765,-1420.055572142852,-0.9999999999999974,2024-11
2024-11-25 14:30:00,2024-11-25 14:31:00,2024-11-25 14:50:00,SMCI,SHORT,972,36.36,37.747971428571425,33.58405714285715,37.747971428571425,stop,0.4626571428571421,1.3879714285714262,-1349.1082285714258,6.804,17.67096,-1373.5831885714258,-0.9999999999999997,2024-11
2024-11-25 14:31:00,2024-11-25 14:32:00,2024-11-25 14:52:00,SMCI,SHORT,848,36.4401,37.999114285714285,33.322071428571434,37.999114285714285,stop,0.5196714285714279,1.5590142857142837,-1322.0441142857126,5.936,15.4506024,-1343.4307166857125,-1.0,2024-11
2024-11-25 14:34:00,2024-11-25 14:35:00,2024-11-25 14:56:00,SMCI,SHORT,753,37.1086,38.827685714285714,33.67042857142857,38.827685714285714,stop,0.5730285714285712,1.7190857142857137,-1294.4715428571405,5.271,13.971387900000002,-1313.7139307571406,-0.9999999999999986,2024-11
2024-11-25 14:35:00,2024-11-25 14:36:00,2024-11-25 14:56:00,SMCI,SHORT,729,36.72,38.46051428571428,33.238971428571425,38.46051428571428,stop,0.580171428571429,1.740514285714287,-1268.8349142857126,5.103,13.38444,-1287.3223542857127,-0.999999999999998,2024-11
2024-11-25 14:37:00,2024-11-25 14:38:00,2024-11-25 14:56:00,SMCI,SHORT,668,36.88,38.73959285714286,33.16081428571428,38.73959285714286,stop,0.6198642857142868,1.8595928571428604,-1242.2080285714287,4.676,12.31792,-1259.2019485714286,-0.9999999999999983,2024-11
2024-11-25 14:58:00,2024-11-25 14:59:00,2024-11-25 15:20:00,SMCI,SHORT,878,37.7775,39.1640235,35.004453000000005,39.1640235,stop,0.4621744999999992,1.3865234999999976,-1217.3676329999962,6.146,16.584322500000003,-1240.0979554999963,-0.9999999999999986,2024-11
2024-11-25 14:59:00,2024-11-25 15:00:00,2024-11-25 15:53:00,SMCI,SHORT,819,38.13,39.5871,35.21580000000001,38.1457,eod,0.4856999999999993,1.4570999999999978,-12.85829999999622,5.7330000000000005,15.614235,-34.20553499999622,-0.010774826710586376,2024-11
2024-11-25 15:09:00,2024-11-25 15:10:00,2024-11-25 15:53:00,SMCI,SHORT,824,38.19,39.636471428571426,35.29705714285715,38.1457,eod,0.4821571428571418,1.4464714285714253,36.50319999999982,5.768,15.73428,15.000919999999821,0.030626253049292288,2024-11
2024-11-25 15:22:00,2024-11-25 15:23:00,2024-11-25 15:53:00,SMCI,SHORT,1107,38.385,39.462599999999995,36.229800000000004,38.1457,eod,0.35919999999999874,1.0775999999999963,264.90510000000006,7.7490000000000006,21.2460975,235.91000250000005,0.22206755753526436,2024-11
2024-11-25 15:39:00,2024-11-25 15:40:00,2024-11-25 15:53:00,SMCI,SHORT,1356,38.05,38.933371428571434,36.28325714285713,38.1457,eod,0.2944571428571443,0.8833714285714329,-129.76920000000106,9.492,25.7979,-165.05910000000105,-0.1083349505142639,2024-11
2024-11-25 14:36:00,2024-11-25 14:37:00,2024-11-25 14:57:00,BLDR,SHORT,507,185.985,188.3376642857143,181.27967142857145,188.3376642857143,stop,0.7842214285714297,2.3526642857142894,-1192.8007928571487,3.549,47.147197500000004,-1243.4969903571487,-1.0000000000000033,2024-11
2024-11-25 14:49:00,2024-11-25 14:50:00,2024-11-25 15:04:00,BLDR,SHORT,726,187.56,189.16945714285714,184.34108571428573,189.16945714285714,stop,0.5364857142857135,1.6094571428571403,-1168.4658857142826,5.082,68.08428,-1241.6321657142828,-0.9999999999999989,2024-11
2024-11-26 15:37:00,2024-11-26 15:38:00,2024-11-26 15:53:00,SMCI,SHORT,1470,34.83,35.60882142857143,33.27235714285714,34.79,eod,0.25960714285714354,0.7788214285714306,58.79999999999875,10.290000000000001,25.60005,22.909949999998748,0.05135965515659987,2024-11
2024-11-26 15:40:00,2024-11-26 15:41:00,2024-11-26 15:53:00,SMCI,SHORT,1399,34.969,35.787485714285715,33.332028571428566,34.79,eod,0.27282857142857203,0.818485714285716,250.42100000000286,9.793000000000001,24.460815500000002,216.16718450000286,0.21869654763151666,2024-11
2024-11-26 15:43:00,2024-11-26 15:44:00,2024-11-26 15:53:00,SMCI,SHORT,1283,34.65,35.54627142857143,32.85745714285714,34.79,eod,0.2987571428571429,0.8962714285714286,-179.62000000000074,8.981,22.227975,-210.82897500000075,-0.15620268094805526,2024-11
2024-11-26 14:31:00,2024-11-26 14:32:00,2024-11-26 14:34:00,MS,SHORT,929,131.115,132.34817142857145,128.64865714285716,128.64865714285716,target,0.41105714285714207,1.2331714285714261,2291.232514285706,6.503,60.9029175,2223.826596785706,1.9999999999999967,2024-11
2024-11-27 14:33:00,2024-11-27 14:34:00,2024-11-27 15:34:00,ADSK,SHORT,144,298.32,306.57194999999996,281.8161,295.08,time,2.7506499999999954,8.251949999999987,466.5600000000013,1.008,21.47904,444.07296000000133,0.3926344682166051,2024-11
2024-12-02 14:31:00,2024-12-02 14:32:00,2024-12-02 15:32:00,SMCI,SHORT,687,37.3,39.04501428571429,33.809971428571416,39.04501428571429,stop,0.5816714285714301,1.7450142857142903,-1198.8248142857178,4.809,12.81255,-1216.446364285718,-1.0000000000000002,2024-12
2024-12-02 14:32:00,2024-12-02 14:33:00,2024-12-02 15:32:00,SMCI,SHORT,602,37.16,39.110728571428574,33.25854285714284,39.110728571428574,stop,0.6502428571428587,1.950728571428576,-1174.3386000000035,4.214,11.18516,-1189.7377600000034,-1.0000000000000007,2024-12
2024-12-02 14:33:00,2024-12-02 14:34:00,2024-12-02 15:32:00,SMCI,SHORT,522,36.8599,39.06136428571429,32.45697142857142,39.06136428571429,stop,0.73382142857143,2.20146428571429,-1149.164357142858,3.654,9.6204339,-1162.4387910428582,-0.9999999999999988,2024-12
2024-12-02 14:34:00,2024-12-02 14:35:00,2024-12-02 15:33:00,SMCI,SHORT,495,37.08,39.35445,32.531099999999995,39.35445,stop,0.7581500000000011,2.2744500000000034,-1125.852750000001,3.465,9.177299999999999,-1138.495050000001,-0.9999999999999992,2024-12
2024-12-02 14:36:00,2024-12-02 14:37:00,2024-12-02 15:37:00,SMCI,SHORT,424,37.04,39.64357142857143,31.83285714285714,39.64357142857143,stop,0.8678571428571432,2.6035714285714295,-1103.9142857142854,2.968,7.85248,-1114.7347657142855,-0.9999999999999993,2024-12
2024-12-02 14:37:00,2024-12-02 14:38:00,2024-12-02 15:38:00,SMCI,SHORT,390,37.14,39.910714285714285,31.598571428571425,39.72,time,0.923571428571429,2.7707142857142872,-1006.1999999999994,2.73,7.2423,-1016.1722999999994,-0.931167826759473,2024-12
2024-12-02 14:38:00,2024-12-02 14:39:00,2024-12-02 15:39:00,SMCI,SHORT,373,37.14,39.98142857142857,31.457142857142852,39.98142857142857,stop,0.9471428571428581,2.8414285714285743,-1059.8528571428576,2.611,6.92661,-1069.3904671428577,-0.9999999999999993,2024-12
2024-12-02 14:52:00,2024-12-02 14:53:00,2024-12-02 15:25:00,SMCI,SHORT,670,36.44,37.993228571428574,33.33354285714285,37.993228571428574,stop,0.517742857142858,1.5532285714285738,-1040.663142857146,4.69,12.2074,-1057.5605428571462,-1.0000000000000016,2024-12
2024-12-02 14:37:00,2024-12-02 14:38:00,2024-12-02 15:38:00,INTC,SHORT,1841,24.5813,25.13507857142857,23.47374285714286,24.9535,time,0.1845928571428568,0.5537785714285705,-685.220199999999,12.887,22.62708665,-720.734286649999,-0.6721097911749153,2024-12
2024-12-03 14:30:00,2024-12-03 14:31:00,2024-12-03 15:31:00,SMCI,SHORT,522,44.4,46.324285714285715,40.551428571428566,43.54,time,0.6414285714285717,1.924285714285715,448.91999999999973,3.654,11.5884,433.67759999999976,0.44691907943578274,2024-12
2024-12-03 14:39:00,2024-12-03 14:40:00,2024-12-03 15:40:00,SMCI,LONG,350,43.85,40.955021428571435,49.63995714285714,41.77,time,0.9649928571428562,2.8949785714285685,-727.9999999999994,2.45,7.67375,-738.1237499999995,-0.7184854563443599,2024-12
2024-12-03 14:40:00,2024-12-03 14:41:00,2024-12-03 15:41:00,SMCI,LONG,340,44.23,41.29430714285714,50.101385714285705,41.29430714285714,stop,0.9785642857142847,2.935692857142854,-998.1355714285703,2.38,7.5191,-1008.0346714285703,-1.0,2024-12
2024-12-03 14:41:00,2024-12-03 14:42:00,2024-12-03 15:41:00,SMCI,LONG,325,43.8653,40.85460714285714,49.88668571428571,40.85460714285714,stop,1.0035642857142852,3.010692857142856,-978.4751785714285,2.275,7.12811125,-987.8782898214284,-1.0000000000000002,2024-12
2024-12-06 14:40:00,2024-12-06 14:41:00,2024-12-06 15:41:00,LULU,LONG,47,402.39,382.23897857142856,442.6920428571428,398.95,time,6.717007142857134,20.1510214285714,-161.6799999999999,0.7,9.456164999999999,-171.83616499999988,-0.17071094942723583,2024-12
2024-12-06 14:41:00,2024-12-06 14:42:00,2024-12-06 15:42:00,LULU,LONG,46,405.61,384.90400000000005,447.022,398.1767,time,6.901999999999995,20.705999999999985,-341.93180000000143,0.7,9.329030000000001,-351.9608300000014,-0.35899256254226003,2024-12
2024-12-06 14:42:00,2024-12-06 14:43:00,2024-12-06 15:43:00,LULU,LONG,43,405.8922,384.1587,449.3592,398.86,time,7.244499999999996,21.73349999999999,-302.3845999999995,0.7,8.7266823,-311.8112822999995,-0.32356500333586363,2024-12
2024-12-09 14:31:00,2024-12-09 14:32:00,2024-12-09 15:32:00,SMCI,SHORT,578,46.91,48.540521428571424,43.648957142857135,45.1242,time,0.5435071428571432,1.6305214285714296,1032.192399999997,4.046,13.55699,1014.5894099999969,1.0952324628843495,2024-12
2024-12-09 14:33:00,2024-12-09 14:34:00,2024-12-09 15:34:00,SMCI,SHORT,507,45.85,47.748357142857145,42.053285714285714,45.3088,time,0.6327857142857144,1.8983571428571433,274.38840000000175,3.549,11.622975,259.2164250000018,0.28508861045264877,2024-12
2024-12-09 14:50:00,2024-12-09 14:51:00,2024-12-09 15:51:00,SMCI,SHORT,607,45.5924,47.18732857142857,42.402542857142855,45.3225,time,0.5316428571428575,1.5949285714285726,163.82929999999988,4.249,13.837293399999998,145.7430065999999,0.16922387926015472,2024-12
2024-12-09 14:51:00,2024-12-09 14:52:00,2024-12-09 15:52:00,SMCI,SHORT,608,45.491,47.085928571428575,42.30114285714286,45.21,time,0.5316428571428575,1.5949285714285726,170.84799999999927,4.256,13.829264,152.76273599999928,0.17618343857763358,2024-12
2024-12-09 15:50:00,2024-12-09 15:51:00,2024-12-09 15:53:00,PLTR,SHORT,541,73.9525,75.75076428571428,70.35597142857142,73.67,eod,0.5994214285714291,1.7982642857142874,152.83249999999938,3.787,20.00415125,129.04134874999937,0.15709592980532738,2024-12
2024-12-11 14:31:00,2024-12-11 14:32:00,2024-12-11 15:32:00,SMCI,SHORT,782,37.025,38.27321428571429,34.528571428571425,37.35,time,0.41607142857142926,1.2482142857142877,-254.15000000000222,5.474,14.476775,-274.1007750000022,-0.26037195994277723,2024-12
2024-12-11 14:33:00,2024-12-11 14:34:00,2024-12-11 14:43:00,SMCI,SHORT,683,36.11,37.53178571428572,33.26642857142856,37.53178571428572,stop,0.4739285714285723,1.4217857142857169,-971.0796428571457,4.781,12.331565000000001,-988.1922078571456,-1.000000000000001,2024-12
2024-12-11 14:34:00,2024-12-11 14:35:00,2024-12-11 15:19:00,SMCI,SHORT,635,36.57,38.066785714285714,33.57642857142857,38.066785714285714,stop,0.4989285714285719,1.4967857142857157,-950.4589285714285,4.445,11.610975,-966.5149035714286,-0.999999999999999,2024-12
2024-12-11 14:50:00,2024-12-11 14:51:00,2024-12-11 15:51:00,SMCI,LONG,873,37.915,36.84768571428572,40.04962857142857,37.1156,time,0.35577142857142824,1.0673142857142848,-697.8761999999988,6.111,16.5498975,-720.5370974999988,-0.7489827604668587,2024-12
2024-12-11 14:53:00,2024-12-11 14:54:00,2024-12-11 15:53:00,SMCI,LONG,830,37.83,36.72486428571429,40.04027142857142,37.05,eod,0.3683785714285704,1.1051357142857112,-647.400000000001,5.8100000000000005,15.699449999999999,-668.9094500000009,-0.7057956682760389,2024-12
2024-12-16 14:30:00,2024-12-16 14:31:00,2024-12-16 14:42:00,SMCI,SHORT,683,32.6752,33.99867142857143,30.028257142857136,33.99867142857143,stop,0.4411571428571432,1.3234714285714295,-903.930985714287,4.781,11.1585808,-919.8705665142869,-1.0000000000000007,2024-12
2024-12-16 14:33:00,2024-12-16 14:34:00,2024-12-16 14:49:00,SMCI,SHORT,561,33.06,34.63733571428572,29.90532857142857,34.63733571428572,stop,0.5257785714285722,1.5773357142857165,-884.885335714287,3.927,9.27333,-898.085665714287,-1.0,2024-12
2024-12-16 15:01:00,2024-12-16 15:02:00,2024-12-16 15:53:00,SMCI,LONG,664,35.0075,33.70042142857143,37.621657142857146,33.8391,eod,0.43569285714285755,1.3070785714285726,-775.817599999999,4.648,11.62249,-792.0880899999989,-0.8939018858850961,2024-12
2024-12-16 15:02:00,2024-12-16 15:03:00,2024-12-16 15:52:00,SMCI,LONG,660,35.11,33.82008571428571,37.68982857142857,33.82008571428571,stop,0.42997142857142884,1.2899142857142865,-851.3434285714309,4.62,11.5863,-867.5497285714309,-1.000000000000002,2024-12
2024-12-16 15:03:00,2024-12-16 15:04:00,2024-12-16 15:53:00,SMCI,LONG,645,34.875,33.580799999999996,37.4634,33.8391,eod,0.4314000000000005,1.2942000000000016,-668.1554999999987,4.515,11.2471875,-683.9176874999987,-0.8004172461752409,2024-12
2024-12-16 15:08:00,2024-12-16 15:09:00,2024-12-16 15:51:00,SMCI,LONG,680,35.0992,33.891978571428574,37.51364285714286,33.891978571428574,stop,0.4024071428571432,1.2072214285714296,-820.9105714285721,4.76,11.933728,-837.6042994285721,-1.0,2024-12
2024-12-16 15:11:00,2024-12-16 15:12:00,2024-12-16 15:51:00,SMCI,LONG,698,35.0698,33.91837857142857,37.372642857142864,33.91837857142857,stop,0.3838071428571434,1.1514214285714302,-803.6921571428593,4.886,12.239360200000002,-820.8175173428592,-1.0000000000000013,2024-12
