action_id,date,symbol,timestamp,side,hold_minutes,score,paper_only,execution_mode,execution_assumption,entry_price,stop_price,target_price,context
2026-04-08|ONON|2026-04-08T09:34:00-04:00|long|3,2026-04-08,ONON,2026-04-08T09:34:00-04:00,long,3,0.7942224144935608,False,ibkr_paper,entry_next_bar_open_time_exit_at_selected_hold,35.36,35.18,53.04,"{'pressure_k': 0.0, 'spread': 0.10999999999999943, 'depth_imb_k': 0.04796195197106206, 'micro_off': 0.0, 'spread_mean_10s': 0.1438235294117689, 'depth_imb_k_mean_10s': -0.10954003517256983, 'depth_imb_k_mean_60s': -0.14181582783417712, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-08|ONON|2026-04-08T09:40:00-04:00|long|12,2026-04-08,ONON,2026-04-08T09:40:00-04:00,long,12,0.7644134163856506,False,ibkr_paper,entry_next_bar_open_time_exit_at_selected_hold,35.05,34.87,52.57,"{'pressure_k': 0.0, 'spread': 0.05999999999999517, 'depth_imb_k': -0.807562497165845, 'micro_off': 7.105427357601002e-15, 'spread_mean_10s': 0.060512820512820864, 'depth_imb_k_mean_10s': -0.748672627255846, 'depth_imb_k_mean_60s': -0.588756422402179, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-08|PL|2026-04-08T10:12:00-04:00|short|5,2026-04-08,PL,2026-04-08T10:12:00-04:00,short,5,0.5971572399139404,False,ibkr_paper,entry_next_bar_open_time_exit_at_selected_hold,36.2199,36.4,18.11,"{'pressure_k': 0.0, 'spread': 0.05999999999999517, 'depth_imb_k': -0.5835244102572977, 'micro_off': 0.0, 'spread_mean_10s': 0.06256410256409521, 'depth_imb_k_mean_10s': -0.3598464721492277, 'depth_imb_k_mean_60s': -0.4112975508785005, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-08|PL|2026-04-08T10:13:00-04:00|short|3,2026-04-08,PL,2026-04-08T10:13:00-04:00,short,3,0.6494154930114746,False,ibkr_paper,entry_next_bar_open_time_exit_at_selected_hold,36.348,36.53,18.17,"{'pressure_k': 0.0, 'spread': 0.06999999999999318, 'depth_imb_k': -0.06699009264400736, 'micro_off': 0.023333333333333428, 'spread_mean_10s': 0.06641025641023973, 'depth_imb_k_mean_10s': -0.5782736582053503, 'depth_imb_k_mean_60s': -0.33801086750081816, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
