action_id,date,symbol,timestamp,side,hold_minutes,score,paper_only,execution_mode,execution_assumption,entry_price,stop_price,target_price,context
2026-04-08|IONQ|2026-04-08T14:54:00-04:00|long|8,2026-04-08,IONQ,2026-04-08T14:54:00-04:00,long,8,0.3264562487602234,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.83,28.69,43.24,"{'pressure_k': 0.0, 'spread': 0.019999999999999574, 'depth_imb_k': -0.0007587637209772877, 'micro_off': -0.005999999999996675, 'spread_mean_10s': 0.013684210526303343, 'depth_imb_k_mean_10s': 0.0014019922433291005, 'depth_imb_k_mean_60s': 0.09361211215070497, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T14:55:00-04:00|long|12,2026-04-08,IONQ,2026-04-08T14:55:00-04:00,long,12,0.4052495062351227,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.75,28.61,43.12,"{'pressure_k': 0.0, 'spread': 0.019999999999999574, 'depth_imb_k': -0.0363625077591558, 'micro_off': -0.007500000000003837, 'spread_mean_10s': 0.013421052631566741, 'depth_imb_k_mean_10s': 0.04515738073005076, 'depth_imb_k_mean_60s': 0.18296118742005, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T14:56:00-04:00|long|8,2026-04-08,IONQ,2026-04-08T14:56:00-04:00,long,8,0.3628472089767456,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.7169,28.57,43.08,"{'pressure_k': 0.0, 'spread': 0.019999999999999574, 'depth_imb_k': -0.10693138279345175, 'micro_off': -0.005555555555556424, 'spread_mean_10s': 0.013157894736830138, 'depth_imb_k_mean_10s': -0.05480494011518251, 'depth_imb_k_mean_60s': 0.06349464225399919, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T14:57:00-04:00|long|8,2026-04-08,IONQ,2026-04-08T14:57:00-04:00,long,8,0.3563368320465088,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.71,28.57,43.06,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': -0.05051138094616355, 'micro_off': 0.0, 'spread_mean_10s': 0.012105263157883727, 'depth_imb_k_mean_10s': -0.1682092758722553, 'depth_imb_k_mean_60s': -0.08420611715034758, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T14:58:00-04:00|long|8,2026-04-08,IONQ,2026-04-08T14:58:00-04:00,long,8,0.3596958518028259,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.695,28.55,43.04,"{'pressure_k': 0.0, 'spread': 0.019999999999999574, 'depth_imb_k': -0.061941237971280434, 'micro_off': 0.005000000000002558, 'spread_mean_10s': 0.014473684210513153, 'depth_imb_k_mean_10s': -0.061124957351272484, 'depth_imb_k_mean_60s': -0.11445885681963983, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T14:59:00-04:00|long|12,2026-04-08,IONQ,2026-04-08T14:59:00-04:00,long,12,0.3569105267524719,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.62,28.48,42.93,"{'pressure_k': 0.0, 'spread': 0.019999999999999574, 'depth_imb_k': 0.3678363863753403, 'micro_off': -3.552713678800501e-15, 'spread_mean_10s': 0.01999999999998181, 'depth_imb_k_mean_10s': 0.2857345275134487, 'depth_imb_k_mean_60s': 0.08392975366309972, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:00:00-04:00|long|8,2026-04-08,IONQ,2026-04-08T15:00:00-04:00,long,8,0.3668772876262665,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.57,28.43,42.86,"{'pressure_k': 0.0, 'spread': 0.010000000000001563, 'depth_imb_k': 0.2532179420848816, 'micro_off': 0.0016666666666687036, 'spread_mean_10s': 0.012631578947356933, 'depth_imb_k_mean_10s': 0.1669658797060205, 'depth_imb_k_mean_60s': 0.036160716141855904, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:01:00-04:00|long|8,2026-04-08,IONQ,2026-04-08T15:01:00-04:00,long,8,0.3348175883293152,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.64,28.5,42.96,"{'pressure_k': 0.0, 'spread': 0.019999999999999574, 'depth_imb_k': 0.04286972098248171, 'micro_off': 0.0033333333333338544, 'spread_mean_10s': 0.013947368421039946, 'depth_imb_k_mean_10s': -0.019618289493809914, 'depth_imb_k_mean_60s': 0.05269444469462771, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:02:00-04:00|long|12,2026-04-08,IONQ,2026-04-08T15:02:00-04:00,long,12,0.3785252273082733,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.59,28.45,42.88,"{'pressure_k': 0.0, 'spread': 0.019999999999999574, 'depth_imb_k': 0.3523937949705086, 'micro_off': 0.006363636363637681, 'spread_mean_10s': 0.017297297297281567, 'depth_imb_k_mean_10s': 0.11312821690954614, 'depth_imb_k_mean_60s': 0.032167753440429166, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:03:00-04:00|long|8,2026-04-08,IONQ,2026-04-08T15:03:00-04:00,long,8,0.3865322768688202,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.56,28.42,42.84,"{'pressure_k': 0.0, 'spread': 0.019999999999999574, 'depth_imb_k': 0.266196788648245, 'micro_off': 0.007142857142856229, 'spread_mean_10s': 0.016315789473669372, 'depth_imb_k_mean_10s': 0.19111944347874718, 'depth_imb_k_mean_60s': 0.09123154376155947, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:04:00-04:00|long|8,2026-04-08,IONQ,2026-04-08T15:04:00-04:00,long,8,0.36970028281211853,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.56,28.42,42.84,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': 0.11937643565465852, 'micro_off': 0.0016666666666687036, 'spread_mean_10s': 0.010789473684200713, 'depth_imb_k_mean_10s': -0.08945732109926116, 'depth_imb_k_mean_60s': 0.09374622270823743, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:05:00-04:00|long|12,2026-04-08,IONQ,2026-04-08T15:05:00-04:00,long,12,0.3954770565032959,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.56,28.42,42.84,"{'pressure_k': 0.0, 'spread': 0.010000000000001563, 'depth_imb_k': -0.04214279984540104, 'micro_off': 0.0033333333333338544, 'spread_mean_10s': 0.01194444444443358, 'depth_imb_k_mean_10s': -0.014485286780083269, 'depth_imb_k_mean_60s': 0.01993049505893298, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:06:00-04:00|long|12,2026-04-08,IONQ,2026-04-08T15:06:00-04:00,long,12,0.4198637902736664,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.52,28.38,42.78,"{'pressure_k': 0.0, 'spread': 0.010000000000001563, 'depth_imb_k': 0.7938526506919035, 'micro_off': 0.0, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': 0.7314384174906812, 'depth_imb_k_mean_60s': 0.43710282000328426, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:07:00-04:00|long|8,2026-04-08,IONQ,2026-04-08T15:07:00-04:00,long,8,0.39806467294692993,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.605,28.46,42.91,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': 0.1846312231697131, 'micro_off': 0.002142857142857224, 'spread_mean_10s': 0.016052631578932768, 'depth_imb_k_mean_10s': 0.007572134813355397, 'depth_imb_k_mean_60s': 0.19680705801843854, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:08:00-04:00|long|8,2026-04-08,IONQ,2026-04-08T15:08:00-04:00,long,8,0.38336390256881714,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.64,28.5,42.96,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': 0.14761963261585015, 'micro_off': 0.002500000000001279, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': 0.05351031613259082, 'depth_imb_k_mean_60s': 0.06621901597715205, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:09:00-04:00|long|8,2026-04-08,IONQ,2026-04-08T15:09:00-04:00,long,8,0.3626400828361511,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.66,28.52,42.99,"{'pressure_k': 0.0, 'spread': 0.010000000000001563, 'depth_imb_k': -0.14341614171511174, 'micro_off': 0.0012499999999988631, 'spread_mean_10s': 0.01052631578946411, 'depth_imb_k_mean_10s': -0.10727477399367565, 'depth_imb_k_mean_60s': 0.09580921008889341, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:10:00-04:00|long|8,2026-04-08,IONQ,2026-04-08T15:10:00-04:00,long,8,0.41237467527389526,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.715,28.57,43.07,"{'pressure_k': 0.0, 'spread': 0.019999999999999574, 'depth_imb_k': 0.2975967940964459, 'micro_off': 0.005000000000002558, 'spread_mean_10s': 0.013947368421039946, 'depth_imb_k_mean_10s': 0.08960863279118089, 'depth_imb_k_mean_60s': 0.05085407491649293, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:11:00-04:00|short|8,2026-04-08,IONQ,2026-04-08T15:11:00-04:00,short,8,0.35936394333839417,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.75,28.89,14.38,"{'pressure_k': 0.0, 'spread': 0.020000000000003126, 'depth_imb_k': 0.3698879010436799, 'micro_off': 0.006666666666667709, 'spread_mean_10s': 0.016842105263142577, 'depth_imb_k_mean_10s': 0.31219036440896425, 'depth_imb_k_mean_60s': 0.17971409911345163, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:12:00-04:00|short|12,2026-04-08,IONQ,2026-04-08T15:12:00-04:00,short,12,0.37280285358428955,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.735,28.88,14.37,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': 0.07621151271753682, 'micro_off': 0.0, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': 0.08918257786116687, 'depth_imb_k_mean_60s': 0.18891199349330035, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:13:00-04:00|short|8,2026-04-08,IONQ,2026-04-08T15:13:00-04:00,short,8,0.34066078066825867,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.72,28.86,14.36,"{'pressure_k': 0.0, 'spread': 0.010000000000001563, 'depth_imb_k': 0.07635555377024376, 'micro_off': 0.0, 'spread_mean_10s': 0.011290322580634893, 'depth_imb_k_mean_10s': 0.06179643347677704, 'depth_imb_k_mean_60s': 0.09878623115170293, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:14:00-04:00|long|12,2026-04-08,IONQ,2026-04-08T15:14:00-04:00,long,12,0.3257843852043152,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.705,28.56,43.06,"{'pressure_k': 0.0, 'spread': 0.019999999999999574, 'depth_imb_k': -0.022825607405744717, 'micro_off': 0.0033333333333338544, 'spread_mean_10s': 0.012631578947356933, 'depth_imb_k_mean_10s': 0.105262722396961, 'depth_imb_k_mean_60s': 0.09574457876456785, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:15:00-04:00|long|8,2026-04-08,IONQ,2026-04-08T15:15:00-04:00,long,8,0.3342073857784271,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.715,28.57,43.07,"{'pressure_k': 0.0, 'spread': 0.019999999999999574, 'depth_imb_k': 0.2063162318753565, 'micro_off': 0.006363636363637681, 'spread_mean_10s': 0.010399999999990542, 'depth_imb_k_mean_10s': 0.11614243996736036, 'depth_imb_k_mean_60s': 0.13996697207658887, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:16:00-04:00|long|12,2026-04-08,IONQ,2026-04-08T15:16:00-04:00,long,12,0.30773308873176575,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.68,28.54,43.02,"{'pressure_k': 0.0, 'spread': 0.010000000000001563, 'depth_imb_k': -0.19199875397726007, 'micro_off': -0.002500000000001279, 'spread_mean_10s': 0.011052631578937317, 'depth_imb_k_mean_10s': 0.010264514000904288, 'depth_imb_k_mean_60s': 0.012886132562891919, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:17:00-04:00|long|12,2026-04-08,IONQ,2026-04-08T15:17:00-04:00,long,12,0.3597584366798401,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.65,28.51,42.97,"{'pressure_k': 0.0, 'spread': 0.019999999999999574, 'depth_imb_k': 0.2070207791352455, 'micro_off': 0.007500000000000284, 'spread_mean_10s': 0.012105263157883727, 'depth_imb_k_mean_10s': 0.02731931632549103, 'depth_imb_k_mean_60s': 0.029541038025176696, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:18:00-04:00|long|12,2026-04-08,IONQ,2026-04-08T15:18:00-04:00,long,12,0.3146762549877167,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.6481,28.5,42.97,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': -0.15311200127805358, 'micro_off': -0.0030000000000001137, 'spread_mean_10s': 0.011891891891881076, 'depth_imb_k_mean_10s': -0.10211272540779824, 'depth_imb_k_mean_60s': 0.00940691633125214, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:19:00-04:00|short|12,2026-04-08,IONQ,2026-04-08T15:19:00-04:00,short,12,0.3601280748844147,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.72,28.86,14.36,"{'pressure_k': 0.0, 'spread': 0.010000000000001563, 'depth_imb_k': 0.11581214226151443, 'micro_off': 0.0016666666666651508, 'spread_mean_10s': 0.01236842105262033, 'depth_imb_k_mean_10s': 0.04239739713465509, 'depth_imb_k_mean_60s': 0.05246581630888895, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:20:00-04:00|short|12,2026-04-08,IONQ,2026-04-08T15:20:00-04:00,short,12,0.3499034345149994,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.7199,28.86,14.36,"{'pressure_k': 0.0, 'spread': 0.019999999999999574, 'depth_imb_k': -0.039150292656139084, 'micro_off': -0.007777777777775441, 'spread_mean_10s': 0.015526315789459563, 'depth_imb_k_mean_10s': -0.07431013091002563, 'depth_imb_k_mean_60s': -0.042334067406381744, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:21:00-04:00|short|12,2026-04-08,IONQ,2026-04-08T15:21:00-04:00,short,12,0.3575810492038727,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.68,28.82,14.34,"{'pressure_k': 0.0, 'spread': 0.010000000000001563, 'depth_imb_k': 0.06609721374822046, 'micro_off': -0.0007142857142881098, 'spread_mean_10s': 0.010789473684200713, 'depth_imb_k_mean_10s': 0.1161522592168422, 'depth_imb_k_mean_60s': 0.016930838244883173, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:22:00-04:00|short|3,2026-04-08,IONQ,2026-04-08T15:22:00-04:00,short,3,0.37222376465797424,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.68,28.82,14.34,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': -0.05512619746527272, 'micro_off': 0.0016666666666651508, 'spread_mean_10s': 0.011111111111101005, 'depth_imb_k_mean_10s': -0.02709642915070434, 'depth_imb_k_mean_60s': 0.2737364420576429, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:23:00-04:00|short|8,2026-04-08,IONQ,2026-04-08T15:23:00-04:00,short,8,0.3923614025115967,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.74,28.88,14.37,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': 0.03519118076571734, 'micro_off': 0.0010000000000012221, 'spread_mean_10s': 0.010540540540530954, 'depth_imb_k_mean_10s': 0.004456153171911164, 'depth_imb_k_mean_60s': 0.01634924842427244, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:24:00-04:00|short|8,2026-04-08,IONQ,2026-04-08T15:24:00-04:00,short,8,0.3600250482559204,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.73,28.87,14.37,"{'pressure_k': 0.0, 'spread': 0.019999999999999574, 'depth_imb_k': -0.20050114846523281, 'micro_off': -0.006363636363634129, 'spread_mean_10s': 0.011351351351341027, 'depth_imb_k_mean_10s': -0.13941812272467488, 'depth_imb_k_mean_60s': 0.0004955050950906831, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:25:00-04:00|short|8,2026-04-08,IONQ,2026-04-08T15:25:00-04:00,short,8,0.3580625057220459,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.745,28.89,14.37,"{'pressure_k': 0.0, 'spread': 0.010000000000001563, 'depth_imb_k': 0.3327672842169731, 'micro_off': 0.0016666666666687036, 'spread_mean_10s': 0.012631578947356933, 'depth_imb_k_mean_10s': 0.321924556388811, 'depth_imb_k_mean_60s': 0.18681938055244096, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:26:00-04:00|short|8,2026-04-08,IONQ,2026-04-08T15:26:00-04:00,short,8,0.3543701767921448,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.715,28.86,14.36,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': 0.09756030926426795, 'micro_off': 0.0010000000000012221, 'spread_mean_10s': 0.011666666666656056, 'depth_imb_k_mean_10s': -0.05688083221943956, 'depth_imb_k_mean_60s': 0.1303457362892011, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:27:00-04:00|long|12,2026-04-08,IONQ,2026-04-08T15:27:00-04:00,long,12,0.30885085463523865,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.7,28.56,43.05,"{'pressure_k': 0.0, 'spread': 0.010000000000001563, 'depth_imb_k': 0.05826661930653843, 'micro_off': 0.0, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': 0.0030751105154997057, 'depth_imb_k_mean_60s': -0.013814439266401532, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:28:00-04:00|short|12,2026-04-08,IONQ,2026-04-08T15:28:00-04:00,short,12,0.3085190951824188,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.71,28.85,14.36,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': -0.1384881396228454, 'micro_off': -0.002500000000001279, 'spread_mean_10s': 0.009999999999990905, 'depth_imb_k_mean_10s': -0.09025772300209293, 'depth_imb_k_mean_60s': -0.06526255581604903, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:29:00-04:00|short|12,2026-04-08,IONQ,2026-04-08T15:29:00-04:00,short,12,0.32845303416252136,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.72,28.86,14.36,"{'pressure_k': 0.0, 'spread': 0.010000000000001563, 'depth_imb_k': 0.09035664096623496, 'micro_off': 0.0, 'spread_mean_10s': 0.013333333333321207, 'depth_imb_k_mean_10s': 0.12675863860241698, 'depth_imb_k_mean_60s': 0.06551084580535883, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-08|IONQ|2026-04-08T15:30:00-04:00|short|8,2026-04-08,IONQ,2026-04-08T15:30:00-04:00,short,8,0.3302501142024994,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,28.79,28.93,14.39,"{'pressure_k': 0.0, 'spread': 0.00999999999999801, 'depth_imb_k': -0.4077899692568915, 'micro_off': -0.0010000000000012221, 'spread_mean_10s': 0.011081081081071004, 'depth_imb_k_mean_10s': -0.08798397763403629, 'depth_imb_k_mean_60s': -0.09115623958086463, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
