signal_timestamp,symbol,side,entry_price,exit_price,shares,position_value,risk_amount,gross_pnl,transaction_costs,net_pnl,gross_return,net_return,equity_after,hour_et,prob_long,prob_short
2023-10-26 09:51:00,ROL,LONG,100.0,100.59171597633134,100,10000.0,392.5728889265068,59.171597633134354,11.4,47.771597633134355,0.005917159763313418,0.0047771597633134355,39305.06049028381,9,0.4351396262645721,0.0471766553819179
2023-10-26 09:53:00,ROL,LONG,100.0,100.60622761091209,100,10000.0,393.05060490283813,60.62276109120859,11.4,49.22276109120859,0.006062276109120912,0.004922276109120859,39354.28325137502,9,0.4078668355941772,0.0584701858460903
2023-10-26 09:54:00,ROL,LONG,100.0,100.68681318681318,100,10000.0,393.54283251375017,68.68131868131826,11.4,57.28131868131826,0.006868131868131844,0.005728131868131826,39411.56457005634,9,0.5152084827423096,0.0380445681512355
2023-10-26 10:41:00,BE,SHORT,100.0,95.579133510168,100,10000.0,394.1156457005634,-442.0866489831994,11.4,-453.48664898319936,-0.04420866489831998,-0.045348664898319936,38958.07792107314,10,0.0007006853702478,0.7364078760147095
2023-10-26 10:43:00,BE,SHORT,100.0,94.90781387181738,100,10000.0,389.5807792107314,-509.2186128182618,11.4,-520.6186128182618,-0.050921861281826186,-0.05206186128182618,38437.45930825488,10,0.0014855702174827,0.7470232844352722
2023-10-26 09:45:00,TER,SHORT,100.0,98.21687284074446,100,10000.0,384.3745930825488,-178.31271592555424,11.4,-189.71271592555425,-0.017831271592555376,-0.018971271592555426,38247.74659232933,9,0.0252321306616067,0.4350149929523468
2023-10-26 09:46:00,TER,SHORT,100.0,99.34581547484773,100,10000.0,382.47746592329327,-65.41845251522744,11.4,-76.81845251522745,-0.006541845251522793,-0.007681845251522745,38170.9281398141,9,0.0274207722395658,0.5177558660507202
2023-10-26 09:47:00,TER,SHORT,100.0,98.77007750196564,100,10000.0,381.70928139814106,-122.99224980343553,11.4,-134.39224980343553,-0.012299224980343526,-0.013439224980343552,38036.535890010666,9,0.0353285558521747,0.4844903945922851
2023-10-26 09:49:00,TER,SHORT,100.0,99.80784446705098,100,10000.0,380.3653589001067,-19.21555329490161,11.4,-30.61555329490161,-0.001921555329490121,-0.003061555329490161,38005.92033671576,9,0.0848942995071411,0.3753325045108795
2023-10-26 09:50:00,TER,SHORT,100.0,99.21813477331531,100,10000.0,380.05920336715764,-78.18652266846868,11.4,-89.58652266846869,-0.00781865226684686,-0.008958652266846868,37916.33381404729,9,0.0498401820659637,0.350729376077652
2023-10-26 09:46:00,EXLS,LONG,100.0,100.53973571561512,100,10000.0,379.16333814047294,53.9735715615123,11.4,42.5735715615123,0.005397357156151195,0.004257357156151231,37958.90738560881,9,0.3752176761627197,0.00833345297724
2023-10-26 09:45:00,LKQ,LONG,100.0,102.92161520190024,100,10000.0,379.5890738560881,292.1615201900238,11.4,280.7615201900238,0.029216152019002406,0.028076152019002383,38239.66890579883,9,0.4264519810676574,0.0361192114651203
2023-10-26 09:46:00,LKQ,LONG,100.0,102.6834481120874,100,10000.0,382.39668905798834,268.34481120874045,11.4,256.9448112087405,0.026834481120874054,0.02569448112087405,38496.613717007574,9,0.4010240733623504,0.0257920529693365
2023-10-26 09:55:00,LKQ,SHORT,100.0,100.38387715930904,100,10000.0,384.96613717007574,38.38771593090371,11.4,26.98771593090371,0.0038387715930903177,0.002698771593090371,38523.60143293848,9,0.0018501669401302,0.5223463177680969
2023-10-26 10:02:00,LKQ,SHORT,100.0,99.77378259316586,100,10000.0,385.2360143293848,-22.621740683413805,11.4,-34.0217406834138,-0.002262174068341394,-0.0034021740683413803,38489.579692255065,10,0.0031764898449182,0.3278613090515136
2023-10-26 10:05:00,LKQ,SHORT,100.0,100.46740172579098,100,10000.0,384.8957969225507,46.740172579097816,11.4,35.34017257909782,0.004674017257909835,0.0035340172579097816,38524.91986483416,10,0.0060773524455726,0.5384190678596497
2023-10-26 10:06:00,LKQ,SHORT,100.0,99.70074215944456,100,10000.0,385.24919864834163,-29.925784055544113,11.4,-41.32578405554411,-0.002992578405554447,-0.004132578405554411,38483.59408077862,10,0.0027390394825488,0.749207615852356
2023-10-26 10:07:00,LKQ,SHORT,100.0,99.6526530123368,100,10000.0,384.8359408077862,-34.73469876632009,11.4,-46.13469876632009,-0.003473469876631996,-0.004613469876632009,38437.4593820123,10,0.0046283733099699,0.8125773072242737
2023-10-26 10:08:00,LKQ,SHORT,100.0,99.94011258833396,100,10000.0,384.374593820123,-5.9887411666039725,11.4,-17.38874116660397,-0.000598874116660375,-0.0017388741166603971,38420.07064084569,10,0.0049163112416863,0.7831348180770874
2023-10-26 10:09:00,LKQ,SHORT,100.0,100.03594536304816,100,10000.0,384.2007064084569,3.5945363048156764,11.4,-7.805463695184324,0.00035945363048162093,-0.0007805463695184324,38412.265177150504,10,0.0108985332772135,0.7783917188644409
2023-10-27 09:51:00,ENPH,LONG,100.0,100.71876885938444,100,10000.0,384.12265177150505,71.87688593844399,11.4,60.47688593844399,0.0071876885938444435,0.006047688593844399,38472.74206308895,9,0.4374828636646271,0.0089311227202415
2023-10-27 09:54:00,ENPH,LONG,100.0,102.01468446601942,100,10000.0,384.72742063088947,201.46844660194176,11.4,190.06844660194176,0.02014684466019423,0.019006844660194176,38662.81050969089,9,0.7390739917755127,0.0021746547427028
2023-10-27 09:55:00,ENPH,LONG,100.0,102.4456878725216,100,10000.0,386.62810509690894,244.5687872521603,11.4,233.16878725216029,0.024456878725215958,0.02331687872521603,38895.97929694305,9,0.8521890640258789,0.0035056415945291
2023-10-27 09:56:00,ENPH,LONG,100.0,102.97053810567324,100,10000.0,388.9597929694305,297.0538105673242,11.4,285.65381056732423,0.029705381056732483,0.02856538105673242,39181.63310751037,9,0.9452853798866272,0.0034709975589066
2023-10-27 09:57:00,ENPH,LONG,100.0,102.59877955109002,100,10000.0,391.81633107510373,259.87795510900185,11.4,248.47795510900184,0.025987795510900247,0.024847795510900186,39430.11106261938,9,0.8725525736808777,0.0033749840222299
2023-10-27 09:58:00,ENPH,LONG,100.0,102.60784791615892,100,10000.0,394.3011106261938,260.7847916158917,11.4,249.38479161589171,0.02607847916158912,0.024938479161589172,39679.49585423527,9,0.8202340006828308,0.0035558710806071
2023-10-27 09:59:00,ENPH,LONG,100.0,103.24067300658378,100,10000.0,396.7949585423527,324.06730065837763,11.4,312.66730065837766,0.03240673006583772,0.031266730065837765,39992.16315489365,9,0.9476694464683532,0.0038921560626477
2023-10-27 10:00:00,ENPH,LONG,100.0,103.88882071419808,100,10000.0,399.9216315489365,388.8820714198076,11.4,377.4820714198076,0.03888820714198071,0.03774820714198076,40369.645226313456,10,0.9809553027153016,0.0027255516033619
2023-10-27 10:01:00,ENPH,LONG,100.0,103.56594488188976,100,10000.0,403.6964522631346,356.5944881889763,11.4,345.1944881889763,0.03565944881889771,0.03451944881889763,40714.839714502436,10,0.9435689449310304,0.003103046445176
2023-10-27 10:02:00,ENPH,LONG,100.0,102.3781845649764,101,10100.0,407.1483971450244,240.19664106261575,11.514,228.68264106261574,0.023781845649764044,0.022641845649763934,40943.52235556505,10,0.7884334921836853,0.009132707491517
2023-10-27 10:03:00,ENPH,LONG,100.0,103.42828955481563,102,10200.0,409.4352235556505,349.6855345911947,11.628,338.0575345911947,0.034282895548156445,0.033142895548156345,41281.579890156245,10,0.9346794486045836,0.0034488118253648
2023-10-27 10:04:00,ENPH,LONG,100.0,101.2663934677276,103,10300.0,412.81579890156246,130.4385271759424,11.741999999999999,118.69652717594239,0.01266393467727589,0.01152393467727596,41400.276417332185,10,0.5080347061157227,0.0355387665331363
2023-10-27 10:05:00,ENPH,LONG,100.0,101.34332741846664,103,10300.0,414.00276417332185,138.36272410206425,11.741999999999999,126.62072410206424,0.013433274184666333,0.012293274184666431,41526.89714143425,10,0.4230833053588867,0.0220362804830074
2023-10-27 10:06:00,ENPH,LONG,100.0,101.45626787883538,103,10300.0,415.26897141434256,149.99559152004377,11.741999999999999,138.25359152004378,0.014562678788353711,0.013422678788353765,41665.150732954295,10,0.4671652913093567,0.0237723253667354
2023-10-27 10:07:00,ENPH,LONG,100.0,101.8506054465053,104,10400.0,416.65150732954294,192.46296643655103,11.856,180.60696643655103,0.018506054465053046,0.017366054465052985,41845.757699390844,10,0.4739640355110168,0.0132411941885948
2023-10-27 10:08:00,ENPH,LONG,100.0,101.00342633382282,104,10400.0,418.45757699390845,104.35633871757284,11.856,92.50033871757284,0.010034263338228211,0.008894263338228158,41938.25803810842,10,0.4833002686500549,0.0246875490993261
2023-10-27 10:09:00,ENPH,LONG,100.0,100.78277886497064,104,10400.0,419.3825803810842,81.40900195694633,11.856,69.55300195694633,0.007827788649706457,0.006687788649706378,42007.81104006537,10,0.6644074320793152,0.0200640466064214
2023-10-27 10:10:00,ENPH,LONG,100.0,100.03650523241664,105,10500.0,420.0781104006537,3.833049403747637,11.969999999999999,-8.136950596252362,0.0003650523241665038,-0.0007749476758335583,41999.67408946912,10,0.4224706590175628,0.0221737939864397
2023-10-27 10:11:00,ENPH,LONG,100.0,100.48935649620748,104,10400.0,419.9967408946912,50.89307560557768,11.856,39.03707560557768,0.004893564962074715,0.0037535649620747766,42038.711165074696,10,0.3795370459556579,0.0426439121365547
2023-10-27 10:12:00,ENPH,LONG,100.0,100.79766871165644,105,10500.0,420.387111650747,83.75521472392641,11.969999999999999,71.78521472392642,0.007976687116564518,0.006836687116564421,42110.49637979862,10,0.4436417818069458,0.0725161880254745
2023-10-27 10:13:00,ENPH,LONG,100.0,100.67476383265856,105,10500.0,421.1049637979862,70.85020242914837,11.969999999999999,58.88020242914837,0.006747638326585648,0.005607638326585559,42169.37658222777,10,0.4456453621387481,0.0478515028953552
2023-10-27 10:14:00,ENPH,LONG,100.0,101.00985221674875,105,10500.0,421.6937658222777,106.03448275861922,11.969999999999999,94.06448275861922,0.010098522167487634,0.008958522167487545,42263.44106498639,10,0.4039525985717773,0.0786860287189483
2023-10-27 10:25:00,ENPH,LONG,100.0,102.11867039453249,105,10500.0,422.6344106498639,222.4603914259111,11.969999999999999,210.4903914259111,0.021186703945324847,0.020046703945324866,42473.931456412305,10,0.4386503994464874,0.0305037088692188
2023-10-27 09:49:00,DXCM,SHORT,100.0,98.37131708420516,106,10600.0,424.73931456412305,-172.64038907425308,12.084,-184.72438907425308,-0.016286829157948435,-0.017426829157948406,42289.20706733805,9,0.0031955982558429,0.3059749901294708
2023-10-27 09:50:00,DXCM,SHORT,100.0,97.952951820855,105,10500.0,422.89207067338054,-214.9400588102244,11.969999999999999,-226.9100588102244,-0.020470481791449946,-0.02161048179144994,42062.29700852783,9,0.0015122260665521,0.569158136844635
2023-10-27 09:51:00,DXCM,SHORT,100.0,98.42630718032602,105,10500.0,420.62297008527827,-165.23774606576785,11.969999999999999,-177.20774606576785,-0.015736928196739774,-0.016876928196739794,41885.08926246206,9,0.0022779968567192,0.381269097328186
2023-10-27 09:52:00,DXCM,SHORT,100.0,96.88078541374476,104,10400.0,418.8508926246206,-324.3983169705449,11.856,-336.2543169705449,-0.031192145862552367,-0.03233214586255239,41548.834945491515,9,0.001164108631201,0.651968240737915
2023-10-27 09:53:00,DXCM,SHORT,100.0,97.42916224221764,103,10300.0,415.4883494549152,-264.7962890515828,11.741999999999999,-276.5382890515828,-0.025708377577823516,-0.026848377577823573,41272.29665643993,9,0.003410731209442,0.4449808299541473
2023-10-27 10:00:00,DXCM,SHORT,100.0,98.35121400338792,103,10300.0,412.7229665643993,-169.8249576510439,11.741999999999999,-181.56695765104388,-0.016487859966120788,-0.017627859966120766,41090.72969878889,10,0.0013237510574981,0.6702145934104919
2023-10-27 10:01:00,DXCM,SHORT,100.0,99.00032936410246,102,10200.0,410.9072969878889,-101.96640486154953,11.628,-113.59440486154953,-0.009996706358975427,-0.011136706358975445,40977.13529392734,10,0.0348192267119884,0.3319904208183288
2023-10-27 10:02:00,DXCM,SHORT,100.0,98.90301530153016,102,10200.0,409.7713529392734,-111.8924392439236,11.628,-123.5204392439236,-0.010969846984698384,-0.012109846984698393,40853.614854683416,10,0.0070497123524546,0.3136801719665527
2023-10-27 10:07:00,DXCM,LONG,100.0,100.86006903185653,102,10200.0,408.53614854683417,87.72704124936561,11.628,76.09904124936561,0.008600690318565363,0.0074606903185652565,40929.71389593278,10,0.3005121946334839,0.05530621483922
2023-10-27 10:10:00,DXCM,LONG,100.0,100.1467599909686,102,10200.0,409.2971389593278,14.969519078797646,11.628,3.3415190787976456,0.0014675999096860348,0.0003275999096860437,40933.05541501158,10,0.3584459125995636,0.0453204400837421
2023-10-27 10:11:00,DXCM,LONG,100.0,100.94088306977272,102,10200.0,409.3305541501158,95.97007311681784,11.628,84.34207311681784,0.009408830697727133,0.00826883069772724,41017.397488128394,10,0.5740392804145813,0.0464599430561065
2023-10-27 10:12:00,DXCM,LONG,100.0,100.95539600881906,102,10200.0,410.1739748812839,97.45039289954462,11.628,85.82239289954462,0.00955396008819065,0.008413960088190649,41103.21988102794,10,0.4809257090091705,0.0505888387560844
2023-10-27 10:14:00,DXCM,LONG,100.0,99.74116587891064,102,10200.0,411.0321988102794,-26.401080351115183,11.628,-38.029080351115184,-0.0025883412108936854,-0.0037283412108936455,41065.19080067682,10,0.426182746887207,0.0560353100299835
2023-10-27 10:16:00,DXCM,LONG,100.0,100.10048385281873,102,10200.0,410.6519080067682,10.249352987510093,11.628,-1.3786470124899068,0.001004838528187335,-0.00013516147181273598,41063.81215366433,10,0.5523344874382019,0.0475299544632434
2023-10-27 10:17:00,DXCM,LONG,100.0,100.20293122886132,102,10200.0,410.6381215366433,20.698985343854332,11.628,9.070985343854332,0.0020293122886132497,0.0008893122886131698,41072.88313900818,10,0.4921609759330749,0.0682299956679344
2023-10-27 10:23:00,DXCM,LONG,100.0,100.64647839401157,102,10200.0,410.72883139008184,65.94079618917979,11.628,54.31279618917979,0.006464783940115737,0.005324783940115666,41127.195935197364,10,0.3025456070899963,0.0734665915369987
2023-10-27 09:45:00,INTC,LONG,100.0,101.1704323570432,102,10200.0,411.27195935197363,119.38410041840606,11.628,107.75610041840606,0.01170432357043194,0.010564323570431968,41234.95203561577,9,0.5843488574028015,0.0051935571245849
2023-10-27 09:46:00,INTC,LONG,100.0,101.02613288851823,103,10300.0,412.34952035615765,105.69168751737807,11.741999999999999,93.94968751737807,0.010261328885182275,0.009121328885182337,41328.901723133145,9,0.6753756999969482,0.0073652854189276
2023-10-27 09:47:00,INTC,LONG,100.0,100.23558758314856,103,10300.0,413.28901723133146,24.26552106430144,11.741999999999999,12.52352106430144,0.0023558758314856654,0.0012158758314855767,41341.425244197446,9,0.5419918298721313,0.0068651558831334
2023-10-27 09:48:00,INTC,LONG,100.0,100.0,103,10300.0,413.41425244197444,0.0,11.741999999999999,-11.741999999999999,0.0,-0.00114,41329.68324419745,9,0.5708684921264648,0.0078743109479546
2023-10-27 09:49:00,INTC,LONG,100.0,99.86151502561972,103,10300.0,413.29683244197446,-14.263952361168435,11.741999999999999,-26.005952361168433,-0.0013848497438027074,-0.0025248497438027603,41303.67729183628,9,0.5572509765625,0.0072393785230815
2023-10-27 09:50:00,INTC,LONG,100.0,100.01361107330256,103,10300.0,413.0367729183628,1.4019405501632747,11.741999999999999,-10.340059449836724,0.00013611073302555177,-0.0010038892669744393,41293.33723238644,9,0.5002856850624084,0.0047027333639562
2023-10-27 09:51:00,INTC,LONG,100.0,100.16629711751663,103,10300.0,412.9333723238644,17.128603104213383,11.741999999999999,5.386603104213384,0.001662971175166339,0.0005229711751663479,41298.72383549065,9,0.5956753492355347,0.0029333867132663
2023-10-27 09:52:00,INTC,LONG,100.0,100.6722408026756,103,10300.0,412.98723835490654,69.24080267558709,11.741999999999999,57.49880267558709,0.006722408026756055,0.0055824080267560285,41356.22263816624,9,0.7615212202072144,0.0032112172339111
2023-10-27 09:53:00,INTC,LONG,100.0,100.39126565202542,103,10300.0,413.5622263816624,40.300362158618725,11.741999999999999,28.558362158618728,0.0039126565202542984,0.0027726565202542456,41384.78100032486,9,0.4679804742336273,0.0116732437163591
2023-10-27 10:01:00,INTC,LONG,100.0,100.05312801626664,103,10300.0,413.8478100032486,5.472185675463976,11.741999999999999,-6.269814324536023,0.0005312801626664587,-0.0006087198373335945,41378.51118600032,10,0.4577014744281769,0.0096458252519369
2023-10-27 10:02:00,INTC,LONG,100.0,100.31975531766994,103,10300.0,413.78511186000327,32.93479772000427,11.741999999999999,21.192797720004272,0.0031975531766994525,0.002057553176699444,41399.70398372033,10,0.5008087158203125,0.0096887834370136
2023-10-27 10:03:00,INTC,LONG,100.0,100.41736227045077,103,10300.0,413.99703983720326,42.988313856428945,11.741999999999999,31.246313856428948,0.004173622704507718,0.003033622704507665,41430.950297576754,10,0.4782432317733764,0.0157851688563823
2023-10-27 09:48:00,SMCI,SHORT,100.0,99.82047790021046,103,10300.0,414.30950297576754,-18.490776278322315,11.741999999999999,-30.232776278322312,-0.0017952209978954192,-0.00293522099789537,41400.71752129843,9,0.0041724094189703,0.4150824248790741
2023-10-27 09:49:00,SMCI,SHORT,100.0,98.73027613412228,103,10300.0,414.0071752129843,-130.7815581854054,11.741999999999999,-142.5235581854054,-0.012697238658777255,-0.013837238658777222,41258.19396311302,9,0.0025886981748044,0.6307655572891235
2023-10-27 09:50:00,SMCI,SHORT,100.0,98.81035402223408,103,10300.0,412.58193963113024,-122.53353570988979,11.741999999999999,-134.2755357098898,-0.011896459777659185,-0.013036459777659203,41123.918427403136,9,0.0012563181808218,0.7639425992965698
2023-10-27 09:51:00,SMCI,SHORT,100.0,99.27319016137642,102,10200.0,411.23918427403135,-74.13460353960522,11.628,-85.76260353960522,-0.007268098386235766,-0.008408098386235806,41038.15582386353,9,0.0016039623878896,0.6121319532394409
2023-10-27 09:53:00,SMCI,SHORT,100.0,99.69172592379464,102,10200.0,410.38155823863536,-31.44395577294719,11.628,-43.07195577294719,-0.003082740762053615,-0.004222740762053646,40995.08386809059,9,0.0048234667629003,0.420114517211914
2023-10-27 09:54:00,SMCI,SHORT,100.0,99.74480345750156,102,10200.0,409.95083868090586,-26.03004733484076,11.628,-37.65804733484076,-0.0025519654249843704,-0.003691965424984388,40957.42582075574,9,0.0030419307295233,0.635247528553009
2023-10-27 09:56:00,SMCI,SHORT,100.0,99.46923361109972,102,10200.0,409.5742582075574,-54.13817166782809,11.628,-65.76617166782809,-0.005307663889002723,-0.0064476638890027535,40891.65964908792,9,0.0064520752057433,0.344747930765152
2023-10-27 09:58:00,SMCI,SHORT,100.0,98.83844147375284,102,10200.0,408.91659649087916,-118.47896967721059,11.628,-130.1069696772106,-0.01161558526247164,-0.012755585262471628,40761.552679410706,9,0.0139258727431297,0.3571288883686065
2023-10-27 09:59:00,SMCI,SHORT,100.0,99.17626326789886,101,10100.0,407.6155267941071,-83.19740994221505,11.514,-94.71140994221504,-0.008237367321011435,-0.00937736732101139,40666.84126946849,9,0.0095242671668529,0.5818244218826294
2023-10-27 10:00:00,SMCI,SHORT,100.0,99.04533136240454,101,10100.0,406.6684126946849,-96.42153239714153,11.514,-107.93553239714153,-0.009546686375954572,-0.010686686375954607,40558.90573707135,10,0.001104169874452,0.7860996723175049
2023-10-27 10:01:00,SMCI,SHORT,100.0,98.93320203512226,101,10100.0,405.5890573707135,-107.74659445265135,11.514,-119.26059445265135,-0.010667979648777415,-0.011807979648777361,40439.6451426187,10,0.0022182443644851,0.7953851819038391
2023-10-27 09:45:00,COIN,LONG,100.0,99.7911473421815,101,10100.0,404.396451426187,-21.09411843966818,11.514,-32.608118439668175,-0.002088526578184924,-0.003228526578184968,40407.03702417903,9,0.4209229052066803,0.0525808855891227
2023-10-27 09:46:00,COIN,LONG,100.0,100.68192559584092,101,10100.0,404.07037024179033,68.87448517993322,11.514,57.36048517993322,0.006819255958409265,0.00567925595840923,40464.39750935896,9,0.6545559167861938,0.0210141390562057
2023-10-27 09:47:00,COIN,LONG,100.0,100.73140999593662,101,10100.0,404.64397509358963,73.87240958959822,11.514,62.358409589598224,0.00731409995936616,0.006174099959366161,40526.75591894856,9,0.5563416481018066,0.0285243261605501
2023-10-27 09:48:00,COIN,LONG,100.0,100.87380083772464,101,10100.0,405.2675591894856,88.25388461018909,11.514,76.7398846101891,0.008738008377246365,0.007598008377246445,40603.49580355875,9,0.6747363209724426,0.024866234511137
2023-10-27 09:49:00,COIN,LONG,100.0,99.94601160750436,101,10100.0,406.03495803558747,-5.452827642059631,11.514,-16.96682764205963,-0.000539883924956408,-0.001679883924956399,40586.52897591669,9,0.4700150191783905,0.0471948236227035
2023-10-27 09:51:00,COIN,LONG,100.0,100.27390250471316,101,10100.0,405.8652897591669,27.6641529760295,11.514,16.1501529760295,0.002739025047131527,0.0015990250471316337,40602.67912889272,9,0.4061682820320129,0.0428909175097942
2023-10-27 09:52:00,COIN,LONG,100.0,100.41131313131314,101,10100.0,406.0267912889272,41.542626262626754,11.514,30.028626262626755,0.004113131313131291,0.002973131313131362,40632.707755155345,9,0.4267011880874634,0.056825004518032
2023-10-27 09:53:00,COIN,LONG,100.0,100.30993127610834,101,10100.0,406.32707755155343,31.303058886942736,11.514,19.789058886942737,0.0030993127610834392,0.0019593127610834393,40652.496814042286,9,0.3154900074005127,0.0717862620949745
2023-10-27 09:54:00,COIN,LONG,100.0,100.1866828413533,101,10100.0,406.52496814042286,18.854966976683585,11.514,7.340966976683585,0.0018668284135330282,0.0007268284135330282,40659.83778101897,9,0.4589600265026092,0.0645158886909484
2023-10-27 09:55:00,COIN,LONG,100.0,100.16217672413794,101,10100.0,406.59837781018973,16.37984913793153,11.514,4.86584913793153,0.0016217672413794126,0.0004817672413793594,40664.7036301569,9,0.7553492188453674,0.0396282933652401
2023-10-27 09:56:00,COIN,LONG,100.0,100.29653592128318,101,10100.0,406.647036301569,29.950128049601176,11.514,18.436128049601177,0.0029653592128318085,0.0018253592128317996,40683.139758206504,9,0.7363234162330627,0.0315400660037994
2023-10-27 09:57:00,COIN,LONG,100.0,100.12101653892698,101,10100.0,406.83139758206505,12.22267043162502,11.514,0.7086704316250199,0.0012101653892697684,7.016538926980395e-05,40683.84842863813,9,0.7478289008140564,0.0406867489218711
2023-10-27 09:58:00,COIN,LONG,100.0,100.37795169342868,101,10100.0,406.8384842863813,38.17312103629715,11.514,26.659121036297147,0.0037795169342869084,0.0026395169342868464,40710.507549674425,9,0.7384881377220154,0.0259912628680467
2023-10-27 09:59:00,COIN,LONG,100.0,100.15516427173988,101,10100.0,407.10507549674423,15.671591445727657,11.514,4.1575914457276575,0.0015516427173987157,0.00041164271739877796,40714.66514112015,9,0.6825655102729797,0.0335804522037506
2023-10-27 09:51:00,DECK,SHORT,100.0,99.05192339617662,101,10100.0,407.14665141120156,-95.75573698616148,11.514,-107.26973698616148,-0.009480766038233779,-0.010620766038233809,40607.39540413399,9,0.0269358213990926,0.3375160098075866
2023-10-27 09:52:00,DECK,SHORT,100.0,99.13564515220531,101,10100.0,406.0739540413399,-87.29983962726334,11.514,-98.81383962726333,-0.008643548477946905,-0.009783548477946864,40508.58156450673,9,0.0588533505797386,0.3368392586708069
2023-10-27 09:54:00,DECK,SHORT,100.0,99.3943175355048,101,10100.0,405.08581564506727,-61.173928914015505,11.514,-72.6879289140155,-0.006056824644952052,-0.007196824644952029,40435.893635592714,9,0.0681434050202369,0.3532432615756988
2023-10-27 09:47:00,CVX,LONG,100.0,101.07361438780045,101,10100.0,404.35893635592714,108.43505316784514,11.514,96.92105316784514,0.010736143878004478,0.00959614387800447,40532.81468876056,9,0.3067698180675506,0.053098876029253
2023-10-27 09:47:00,PODD,SHORT,100.0,99.53281591439982,101,10100.0,405.3281468876056,-47.18559264561826,11.514,-58.69959264561825,-0.004671840856001808,-0.005811840856001807,40474.11509611495,9,0.0025062963832169,0.5053806900978088
2023-10-27 09:48:00,PODD,SHORT,100.0,99.37095073075184,101,10100.0,404.74115096114946,-63.5339761940638,11.514,-75.04797619406379,-0.0062904926924816085,-0.007430492692481564,40399.06711992088,9,0.0033735618926584,0.5832068920135498
2023-10-27 09:49:00,PODD,SHORT,100.0,99.80739453906868,100,10000.0,403.9906711992088,-19.260546093131836,11.4,-30.660546093131835,-0.0019260546093131659,-0.0030660546093131836,40368.40657382775,9,0.0047797113656997,0.527263879776001
2023-10-27 09:50:00,PODD,SHORT,100.0,99.38719927371766,100,10000.0,403.6840657382775,-61.28007262823445,11.4,-72.68007262823446,-0.006128007262823476,-0.007268007262823445,40295.72650119952,9,0.0011632362147793,0.5185200572013855
2023-10-27 09:51:00,PODD,SHORT,100.0,98.8368153585545,100,10000.0,402.9572650119952,-116.3184641445497,11.4,-127.7184641445497,-0.011631846414454916,-0.01277184641445497,40168.00803705497,9,0.0016114125028252,0.5134333968162537
2023-10-27 09:52:00,PODD,SHORT,100.0,98.43551164009284,100,10000.0,401.6800803705497,-156.4488359907159,11.4,-167.8488359907159,-0.01564488359907157,-0.01678488359907159,40000.159201064256,9,0.0020198565907776,0.534583568572998
2023-10-27 09:53:00,PODD,SHORT,100.0,98.90241170760844,100,10000.0,400.0015920106426,-109.75882923915634,11.4,-121.15882923915635,-0.010975882923915603,-0.012115882923915635,39879.0003718251,9,0.0059994626790285,0.3253043591976166
2023-10-27 09:54:00,PODD,SHORT,100.0,98.9656198839113,100,10000.0,398.79000371825106,-103.43801160886983,11.4,-114.83801160886983,-0.010343801160886956,-0.011483801160886983,39764.162360216236,9,0.010438478551805,0.3081013858318329
2023-10-27 09:56:00,PODD,SHORT,100.0,98.84805469882204,100,10000.0,397.6416236021624,-115.19453011779603,11.4,-126.59453011779604,-0.01151945301177959,-0.012659453011779604,39637.567830098444,9,0.0100261149927973,0.3312328159809112
2023-10-27 09:59:00,PODD,SHORT,100.0,97.77039497969731,100,10000.0,396.3756783009844,-222.96050203026851,11.4,-234.36050203026852,-0.02229605020302683,-0.023436050203026852,39403.20732806817,9,0.0056032864376902,0.4310868084430694
2023-10-27 10:00:00,PODD,SHORT,100.0,97.63872491145216,100,10000.0,394.03207328068174,-236.1275088547842,11.4,-247.5275088547842,-0.02361275088547843,-0.02475275088547842,39155.67981921339,10,0.0031442614272236,0.5837953686714172
2023-10-27 10:02:00,PODD,SHORT,100.0,97.63113367174282,100,10000.0,391.5567981921339,-236.88663282571838,11.4,-248.28663282571839,-0.023688663282571798,-0.02482866328257184,38907.39318638767,10,0.0050723138265311,0.3827974796295166
2023-10-27 10:03:00,PODD,SHORT,100.0,98.39152027277444,100,10000.0,389.07393186387674,-160.8479727225557,11.4,-172.24797272255572,-0.016084797272255535,-0.017224797272255572,38735.14521366511,10,0.0075087687000632,0.3635300993919372
2023-10-27 10:04:00,PODD,SHORT,100.0,98.1248841949231,100,10000.0,387.3514521366511,-187.5115805076902,11.4,-198.91158050769022,-0.01875115805076899,-0.019891158050769023,38536.233633157426,10,0.00735166342929,0.4764322340488434
2023-10-27 10:05:00,PODD,SHORT,100.0,97.95101708103302,100,10000.0,385.3623363315743,-204.89829189669848,11.4,-216.2982918966985,-0.020489829189669795,-0.02162982918966985,38319.93534126073,10,0.0029684193432331,0.8533554077148438
2023-10-27 10:06:00,PODD,SHORT,100.0,98.41075794621024,100,10000.0,383.1993534126073,-158.92420537897607,11.4,-170.32420537897607,-0.015892420537897634,-0.017032420537897608,38149.61113588176,10,0.0051454999484121,0.7488871216773987
2023-10-27 10:07:00,PODD,SHORT,100.0,98.7854251012146,100,10000.0,381.4961113588176,-121.45748987854006,11.4,-132.85748987854006,-0.012145748987854033,-0.013285748987854007,38016.75364600322,10,0.026960352435708,0.7093318700790405
2023-10-27 10:08:00,PODD,SHORT,100.0,98.69565217391306,100,10000.0,380.16753646003224,-130.43478260869392,11.4,-141.83478260869393,-0.013043478260869379,-0.014183478260869393,37874.91886339452,10,0.0366524644196033,0.7436912059783936
