signal_timestamp,entry_timestamp,exit_timestamp,symbol,side,shares,entry_price,stop_loss,take_profit,exit_price,exit_reason,stop_distance,atr,gross_pnl,fee,spread,net_pnl,r_multiple,oos_month
2024-11-19 14:39:00,2024-11-19 14:40:00,2024-11-19 14:52:00,SMCI,SHORT,21,25.93,28.128785714285716,21.53242857142857,28.128785714285716,stop_hit,2.1987857142857146,0.8795142857142858,-46.17450000000004,0.7,0.272265,-47.14676500000004,-1.0000000000000007,2024-11
2024-11-19 14:44:00,2024-11-19 14:45:00,2024-11-19 14:50:00,SMCI,SHORT,35,26.26,27.54339285714286,23.693214285714287,27.54339285714286,stop_hit,1.283392857142858,0.5133571428571432,-44.91875,0.7,0.45955,-46.078300000000006,-0.9999999999999994,2024-11
2024-11-19 14:46:00,2024-11-19 14:47:00,2024-11-19 14:49:00,SMCI,SHORT,43,26.39,27.439178571428574,24.291642857142854,27.439178571428574,stop_hit,1.0491785714285726,0.41967142857142903,-45.114678571428655,0.7,0.567385,-46.38206357142866,-1.0000000000000007,2024-11
2024-11-19 14:47:00,2024-11-19 14:48:00,2024-11-19 14:52:00,SMCI,SHORT,45,26.89,27.903482142857143,24.86303571428571,27.903482142857143,stop_hit,1.013482142857144,0.4053928571428576,-45.606696428571425,0.7,0.605025,-46.911721428571425,-0.9999999999999987,2024-11
2024-11-19 14:48:00,2024-11-19 14:49:00,2024-11-19 14:53:00,SMCI,SHORT,42,27.4101,28.468225,25.29385,28.468225,stop_hit,1.058125000000001,0.42325000000000046,-44.44125000000002,0.7,0.5756121000000001,-45.71686210000002,-0.9999999999999993,2024-11
2024-11-19 14:49:00,2024-11-19 14:50:00,2024-11-29 15:53:00,SMCI,SHORT,43,27.68,28.71669642857143,25.60660714285714,32.8404,time_exit,1.0366964285714302,0.41467857142857206,-221.8972000000001,0.7,0.59512,-223.1923200000001,-4.977734906554125,2024-11
2024-11-19 14:50:00,2024-11-19 14:51:00,2024-11-29 15:53:00,SMCI,SHORT,42,27.56,28.607410714285713,25.465178571428567,32.8404,time_exit,1.0474107142857156,0.4189642857142863,-221.77680000000015,0.7,0.57876,-223.05556000000013,-5.041384366209186,2024-11
2024-11-19 14:51:00,2024-11-19 14:52:00,2024-11-20 15:12:00,SMCI,SHORT,40,28.0742,29.14384285714286,25.934914285714285,25.934914285714285,target_hit,1.0696428571428582,0.42785714285714327,85.57142857142864,0.7,0.5614840000000001,84.30994457142864,1.9999999999999996,2024-11
2024-11-19 14:52:00,2024-11-19 14:53:00,2024-11-20 14:42:00,SMCI,SHORT,38,28.43,29.565714285714286,26.158571428571427,26.158571428571427,target_hit,1.1357142857142868,0.45428571428571474,86.31428571428575,0.7,0.5401699999999999,85.07411571428574,1.999999999999999,2024-11
2024-11-19 14:53:00,2024-11-19 14:54:00,2024-11-20 15:14:00,SMCI,SHORT,38,28.1299,29.2799,25.829899999999995,25.829899999999995,target_hit,1.1500000000000015,0.4600000000000006,87.40000000000016,0.7,0.5344681,86.16553190000016,2.0000000000000013,2024-11
2024-11-19 14:54:00,2024-11-19 14:55:00,2024-11-29 15:53:00,SMCI,SHORT,37,27.9,29.09464285714286,25.510714285714283,32.8404,time_exit,1.1946428571428587,0.4778571428571435,-182.79480000000015,0.7,0.51615,-184.01095000000015,-4.13546188340807,2024-11
2024-11-19 14:55:00,2024-11-19 14:56:00,2024-11-29 15:53:00,SMCI,SHORT,34,27.48,28.742500000000003,24.955,32.8404,time_exit,1.2625000000000015,0.5050000000000006,-182.25360000000006,0.7,0.46716,-183.42076000000006,-4.2458613861386105,2024-11
2024-11-19 14:56:00,2024-11-19 14:57:00,2024-11-29 15:53:00,SMCI,SHORT,32,27.9703,29.28101428571429,25.348871428571428,32.8404,time_exit,1.3107142857142875,0.524285714285715,-155.84320000000002,0.7,0.44752480000000006,-156.9907248,-3.7156076294277884,2024-11
2024-11-19 14:57:00,2024-11-19 14:58:00,2024-11-29 15:53:00,SMCI,SHORT,30,27.99,29.338214285714287,25.293571428571425,32.8404,time_exit,1.348214285714287,0.5392857142857148,-145.5120000000001,0.7,0.41985,-146.6318500000001,-3.597647682119205,2024-11
2024-11-19 14:58:00,2024-11-19 14:59:00,2024-11-29 15:53:00,SMCI,SHORT,30,27.82,29.143214285714286,25.173571428571428,32.8404,time_exit,1.323214285714287,0.5292857142857148,-150.61200000000008,0.7,0.4173,-151.72930000000008,-3.79409446693657,2024-11
2024-11-19 14:59:00,2024-11-19 15:00:00,2024-11-29 15:53:00,SMCI,SHORT,29,27.44,28.786428571428573,24.747142857142855,32.8404,time_exit,1.3464285714285726,0.538571428571429,-156.61160000000004,0.7,0.39788,-157.70948,-4.01090716180371,2024-11
2024-11-19 15:00:00,2024-11-19 15:01:00,2024-11-29 15:53:00,SMCI,SHORT,28,27.1203,28.504228571428573,24.352442857142854,32.8404,time_exit,1.383928571428572,0.5535714285714288,-160.16280000000006,0.7,0.3796842,-161.24248420000006,-4.133233548387096,2024-11
2024-11-19 15:01:00,2024-11-19 15:02:00,2024-11-29 15:53:00,SMCI,SHORT,27,27.095,28.52,24.244999999999997,32.8404,time_exit,1.4250000000000007,0.5700000000000003,-155.12580000000008,0.7,0.36578249999999995,-156.19158250000007,-4.031859649122808,2024-11
2024-11-19 15:03:00,2024-11-19 15:04:00,2024-11-29 15:53:00,SMCI,SHORT,28,27.49,28.83294642857143,24.80410714285714,32.8404,time_exit,1.342946428571429,0.5371785714285716,-149.8112000000001,0.7,0.38486,-150.8960600000001,-3.9840755268931605,2024-11
2024-11-19 15:04:00,2024-11-19 15:05:00,2024-11-29 15:53:00,SMCI,SHORT,28,27.375,28.692946428571428,24.73910714285714,32.8404,time_exit,1.3179464285714295,0.5271785714285718,-153.03120000000007,0.7,0.38325000000000004,-154.11445000000006,-4.14690603617641,2024-11
2024-11-19 15:05:00,2024-11-19 15:06:00,2024-11-29 15:53:00,SMCI,SHORT,27,27.8,29.139375,25.12125,32.8404,time_exit,1.3393750000000009,0.5357500000000004,-136.09080000000006,0.7,0.3753,-137.16610000000006,-3.7632477834811002,2024-11
2024-11-19 15:06:00,2024-11-19 15:07:00,2024-11-29 15:53:00,SMCI,SHORT,27,27.66,28.948482142857145,25.083035714285714,32.8404,time_exit,1.2884821428571438,0.5153928571428575,-139.87080000000006,0.7,0.37341,-140.94421000000006,-4.020544660799667,2024-11
2024-11-19 15:07:00,2024-11-19 15:08:00,2024-11-29 15:53:00,SMCI,SHORT,27,27.45,28.69919642857143,24.951607142857142,32.8404,time_exit,1.2491964285714292,0.4996785714285717,-145.54080000000008,0.7,0.370575,-146.61137500000007,-4.315093988992924,2024-11
2024-11-19 15:08:00,2024-11-19 15:09:00,2024-11-29 15:53:00,SMCI,SHORT,27,27.285,28.535982142857144,24.783035714285713,32.8404,time_exit,1.250982142857143,0.5003928571428572,-149.99580000000006,0.7,0.36834750000000005,-151.06414750000005,-4.440830775819,2024-11
2024-11-19 15:09:00,2024-11-19 15:10:00,2024-11-19 15:42:00,SMCI,SHORT,28,27.0254,28.20316785714286,24.669864285714286,28.20316785714286,stop_hit,1.1777678571428574,0.47110714285714295,-32.977500000000006,0.7,0.37835560000000007,-34.05585560000001,-1.0,2024-11
2024-11-19 15:10:00,2024-11-19 15:11:00,2024-11-19 15:42:00,SMCI,SHORT,28,27.09,28.235982142857143,24.798035714285714,28.235982142857143,stop_hit,1.1459821428571428,0.45839285714285716,-32.087500000000006,0.7,0.37926,-33.16676000000001,-1.0000000000000002,2024-11
2024-11-19 15:12:00,2024-11-19 15:13:00,2024-11-19 15:39:00,SMCI,SHORT,30,27.03,28.106339285714288,24.87732142857143,28.106339285714288,stop_hit,1.0763392857142857,0.4305357142857143,-32.290178571428605,0.7,0.40545000000000003,-33.39562857142861,-1.000000000000001,2024-11
2024-11-19 15:13:00,2024-11-19 15:14:00,2024-11-19 15:42:00,SMCI,SHORT,30,27.17,28.25925,24.991500000000002,28.25925,stop_hit,1.0892499999999996,0.43569999999999987,-32.677499999999995,0.7,0.40755,-33.78505,-1.0000000000000002,2024-11
2024-11-19 15:14:00,2024-11-19 15:15:00,2024-11-29 15:53:00,SMCI,SHORT,31,27.42,28.455678571428574,25.34864285714286,32.8404,time_exit,1.0356785714285717,0.4142714285714287,-168.03240000000002,0.7,0.42501000000000005,-169.15741,-5.233670126556087,2024-11
2024-11-19 15:15:00,2024-11-19 15:16:00,2024-11-29 15:53:00,SMCI,SHORT,31,27.5172,28.513592857142857,25.524414285714286,32.8404,time_exit,0.996392857142857,0.3985571428571428,-165.0192000000001,0.7,0.42651659999999997,-166.1457166000001,-5.342471056310266,2024-11
2024-11-19 15:18:00,2024-11-19 15:19:00,2024-11-19 15:39:00,SMCI,SHORT,33,27.098,28.030874999999998,25.23225,28.030874999999998,stop_hit,0.9328749999999999,0.37315,-30.784874999999975,0.7,0.447117,-31.931991999999973,-0.9999999999999993,2024-11
2024-11-19 15:19:00,2024-11-19 15:20:00,2024-11-19 15:26:00,SMCI,SHORT,35,26.6,27.481089285714287,24.83782142857143,27.481089285714287,stop_hit,0.8810892857142859,0.35243571428571435,-30.838124999999987,0.7,0.4655,-32.003624999999985,-0.9999999999999993,2024-11
2024-11-19 15:20:00,2024-11-19 15:21:00,2024-11-19 15:26:00,SMCI,SHORT,34,26.69,27.579125,24.91175,27.579125,stop_hit,0.8891250000000005,0.3556500000000002,-30.230249999999998,0.7,0.45373,-31.383979999999998,-0.9999999999999993,2024-11
2024-11-19 15:21:00,2024-11-19 15:22:00,2024-11-19 15:34:00,SMCI,SHORT,34,26.825,27.721267857142855,25.032464285714283,27.721267857142855,stop_hit,0.8962678571428574,0.35850714285714297,-30.47310714285711,0.7,0.456025,-31.62913214285711,-0.9999999999999987,2024-11
2024-11-19 15:22:00,2024-11-19 15:23:00,2024-11-19 15:34:00,SMCI,SHORT,34,26.845,27.723410714285713,25.08817857142857,27.723410714285713,stop_hit,0.8784107142857144,0.35136428571428574,-29.86596428571427,0.7,0.456365,-31.02232928571427,-0.9999999999999993,2024-11
2024-11-19 15:23:00,2024-11-19 15:24:00,2024-11-19 15:36:00,SMCI,SHORT,35,27.13,27.992339285714284,25.405321428571426,27.992339285714284,stop_hit,0.8623392857142858,0.3449357142857143,-30.181874999999962,0.7,0.474775,-31.356649999999963,-0.9999999999999987,2024-11
2024-11-19 15:24:00,2024-11-19 15:25:00,2024-11-19 15:35:00,SMCI,SHORT,36,27.0,27.813767857142857,25.372464285714287,27.813767857142857,stop_hit,0.8137678571428575,0.325507142857143,-29.295642857142838,0.7,0.486,-30.481642857142837,-0.9999999999999989,2024-11
2024-11-19 15:26:00,2024-11-19 15:27:00,2024-11-20 15:13:00,SMCI,SHORT,35,27.5493,28.396996428571427,25.853907142857143,25.853907142857143,target_hit,0.8476964285714285,0.3390785714285714,59.33874999999997,0.7,0.48211275000000003,58.15663724999997,1.9999999999999991,2024-11
2024-11-19 15:27:00,2024-11-19 15:28:00,2024-11-20 15:12:00,SMCI,SHORT,36,27.57,28.392285714285716,25.925428571428572,25.925428571428572,target_hit,0.8222857142857144,0.32891428571428577,59.20457142857141,0.7,0.49626,58.00831142857141,1.9999999999999991,2024-11
2024-11-19 15:29:00,2024-11-19 15:30:00,2024-11-19 15:39:00,SMCI,SHORT,38,27.29,28.07528,25.719439999999995,28.07528,stop_hit,0.7852800000000013,0.3141120000000005,-29.840640000000008,0.7,0.51851,-31.059150000000006,-0.9999999999999986,2024-11
2024-11-19 15:30:00,2024-11-19 15:31:00,2024-11-19 15:42:00,SMCI,SHORT,35,27.42,28.26304785714286,25.733904285714285,28.26304785714286,stop_hit,0.8430478571428581,0.3372191428571433,-29.50667499999998,0.7,0.47985000000000005,-30.68652499999998,-0.9999999999999981,2024-11
2024-11-20 14:31:00,2024-11-20 14:32:00,2024-11-21 14:35:00,SMCI,SHORT,33,27.12,28.02246428571429,25.31507142857143,28.02246428571429,stop_hit,0.9024642857142868,0.36098571428571474,-29.781321428571502,0.7,0.44748000000000004,-30.9288014285715,-1.0000000000000013,2024-11
2024-11-20 14:32:00,2024-11-20 14:33:00,2024-11-29 15:53:00,SMCI,SHORT,31,27.2297,28.196235714285717,25.29662857142857,32.8404,time_exit,0.9665357142857157,0.3866142857142863,-173.93170000000003,0.7,0.42206035000000003,-175.05376035000003,-5.804958799837409,2024-11
2024-11-20 14:33:00,2024-11-20 14:34:00,2024-11-29 15:53:00,SMCI,SHORT,30,27.255,28.212071428571427,25.34085714285714,32.8404,time_exit,0.9570714285714299,0.38282857142857196,-167.5620000000001,0.7,0.408825,-168.6708250000001,-5.835928054332409,2024-11
2024-11-20 14:34:00,2024-11-20 14:35:00,2024-11-21 14:32:00,SMCI,SHORT,30,26.9399,27.880900000000004,25.0579,27.880900000000004,stop_hit,0.9410000000000014,0.37640000000000057,-28.230000000000075,0.7,0.4040985,-29.334098500000074,-1.000000000000001,2024-11
2024-11-20 14:35:00,2024-11-20 14:36:00,2024-11-21 14:31:00,SMCI,SHORT,29,26.8284,27.798864285714284,24.887471428571423,27.798864285714284,stop_hit,0.9704642857142869,0.38818571428571474,-28.143464285714288,0.7,0.3890118,-29.232476085714286,-0.9999999999999989,2024-11
2024-11-20 14:40:00,2024-11-20 14:41:00,2024-11-21 14:31:00,SMCI,SHORT,25,26.4172,27.505360714285715,24.24087857142857,27.505360714285715,stop_hit,1.0881607142857153,0.4352642857142861,-27.204017857142837,0.7,0.33021500000000004,-28.234232857142835,-0.9999999999999983,2024-11
2024-11-20 14:42:00,2024-11-20 14:43:00,2024-11-21 14:31:00,SMCI,SHORT,25,26.24,27.313892857142857,24.09221428571428,27.313892857142857,stop_hit,1.0738928571428583,0.42955714285714336,-26.84732142857147,0.7,0.328,-27.875321428571468,-1.0000000000000004,2024-11
2024-11-20 14:43:00,2024-11-20 14:44:00,2024-11-21 14:31:00,SMCI,SHORT,25,26.42,27.515321428571433,24.229357142857143,27.515321428571433,stop_hit,1.09532142857143,0.438128571428572,-27.383035714285775,0.7,0.33025,-28.413285714285774,-1.000000000000001,2024-11
2024-11-20 14:44:00,2024-11-20 14:45:00,2024-11-21 14:31:00,SMCI,SHORT,30,26.554,27.46182142857143,24.738357142857136,27.46182142857143,stop_hit,0.9078214285714304,0.3631285714285722,-27.23464285714293,0.7,0.39831,-28.332952857142928,-1.0000000000000007,2024-11
2024-11-22 14:31:00,2024-11-22 14:32:00,2024-11-22 14:36:00,SMCI,SHORT,27,31.24,32.230669642857144,29.258660714285714,32.230669642857144,stop_hit,0.9906696428571429,0.39626785714285717,-26.748080357142936,0.7,0.42173999999999995,-27.869820357142935,-1.0000000000000029,2024-11
2024-11-22 14:32:00,2024-11-22 14:33:00,2024-11-22 14:37:00,SMCI,SHORT,24,31.2999,32.4102125,29.079275000000003,32.4102125,stop_hit,1.1103124999999998,0.44412499999999994,-26.64749999999998,0.7,0.3755988,-27.723098799999978,-0.9999999999999994,2024-11
2024-11-22 14:33:00,2024-11-22 14:34:00,2024-11-22 14:37:00,SMCI,SHORT,23,31.46,32.63466964285714,29.110660714285714,32.63466964285714,stop_hit,1.1746696428571424,0.46986785714285695,-27.017401785714213,0.7,0.36179,-28.07919178571421,-0.9999999999999978,2024-11
2024-11-22 14:34:00,2024-11-22 14:35:00,2024-11-22 14:48:00,SMCI,SHORT,21,31.73,32.96359821428572,29.262803571428574,32.96359821428572,stop_hit,1.233598214285714,0.49343928571428564,-25.905562500000055,0.7,0.33316500000000004,-26.938727500000056,-1.0000000000000024,2024-11
2024-11-22 14:35:00,2024-11-22 14:36:00,2024-11-22 14:49:00,SMCI,SHORT,21,32.235,33.509723214285714,29.68555357142857,33.509723214285714,stop_hit,1.2747232142857148,0.5098892857142859,-26.7691875,0.7,0.3384675,-27.807655,-0.9999999999999997,2024-11
2024-11-22 14:39:00,2024-11-22 14:40:00,2024-11-22 14:52:00,SMCI,SHORT,17,32.416,33.94074107142857,29.366517857142856,33.94074107142857,stop_hit,1.5247410714285703,0.6098964285714281,-25.920598214285725,0.7,0.27553599999999995,-26.896134214285723,-1.000000000000001,2024-11
2024-11-22 14:40:00,2024-11-22 14:41:00,2024-11-22 14:52:00,SMCI,SHORT,16,32.31,33.8936875,29.142625000000006,33.8936875,stop_hit,1.5836874999999986,0.6334749999999995,-25.338999999999942,0.7,0.25848000000000004,-26.29747999999994,-0.9999999999999986,2024-11
2024-11-22 14:42:00,2024-11-22 14:43:00,2024-11-22 14:53:00,SMCI,SHORT,15,32.426,34.12577678571429,29.026446428571433,34.12577678571429,stop_hit,1.6997767857142845,0.6799107142857138,-25.49665178571427,0.7,0.24319500000000002,-26.43984678571427,-1.0000000000000002,2024-11
2024-11-25 14:31:00,2024-11-25 14:32:00,2024-11-25 14:50:00,SMCI,SHORT,20,36.4401,37.73927857142857,33.84174285714286,37.73927857142857,stop_hit,1.2991785714285697,0.5196714285714279,-25.983571428571395,0.7,0.36440100000000003,-27.047972428571395,-1.0,2024-11
2024-11-25 14:32:00,2024-11-25 14:33:00,2024-11-25 14:54:00,SMCI,SHORT,20,36.94,38.22041071428571,34.379178571428575,38.22041071428571,stop_hit,1.2804107142857126,0.5121642857142851,-25.608214285714297,0.7,0.3694,-26.677614285714295,-1.0000000000000018,2024-11
2024-11-25 14:33:00,2024-11-25 14:34:00,2024-11-25 14:54:00,SMCI,SHORT,19,36.976295,38.304919999999996,34.319045,38.304919999999996,stop_hit,1.3286249999999988,0.5314499999999995,-25.24387499999991,0.7,0.35127480250000004,-26.29514980249991,-0.9999999999999973,2024-11
2024-11-25 14:34:00,2024-11-25 14:35:00,2024-11-25 14:56:00,SMCI,SHORT,18,37.1086,38.54117142857143,34.243457142857146,38.54117142857143,stop_hit,1.432571428571428,0.5730285714285712,-25.78628571428571,0.7,0.33397740000000004,-26.82026311428571,-1.0000000000000002,2024-11
2024-11-25 14:36:00,2024-11-25 14:37:00,2024-11-25 14:54:00,SMCI,SHORT,17,36.8625,38.355017857142855,33.87746428571428,38.355017857142855,stop_hit,1.4925178571428586,0.5970071428571434,-25.372803571428577,0.7,0.31333124999999995,-26.386134821428577,-0.9999999999999992,2024-11
2024-11-25 14:37:00,2024-11-25 14:38:00,2024-11-25 14:55:00,SMCI,SHORT,16,36.88,38.42966071428572,33.78067857142857,38.42966071428572,stop_hit,1.5496607142857168,0.6198642857142868,-24.79457142857143,0.7,0.29504,-25.78961142857143,-0.9999999999999984,2024-11
2024-11-25 14:39:00,2024-11-25 14:40:00,2024-11-25 14:50:00,SMCI,SHORT,15,35.865,37.561125000000004,32.47274999999999,37.561125000000004,stop_hit,1.6961250000000039,0.6784500000000016,-25.44187500000003,0.7,0.2689875,-26.410862500000032,-0.999999999999999,2024-11
2024-11-25 14:40:00,2024-11-25 14:41:00,2024-11-25 14:51:00,SMCI,SHORT,14,36.175,37.89957142857143,32.72585714285714,37.89957142857143,stop_hit,1.7245714285714313,0.6898285714285726,-24.14400000000002,0.7,0.253225,-25.09722500000002,-0.9999999999999992,2024-11
2024-11-25 14:41:00,2024-11-25 14:42:00,2024-11-25 14:52:00,SMCI,SHORT,14,36.2,37.970982142857146,32.65803571428571,37.970982142857146,stop_hit,1.7709821428571462,0.7083928571428585,-24.793750000000003,0.7,0.2534,-25.74715,-0.9999999999999982,2024-11
2024-11-25 14:42:00,2024-11-25 14:43:00,2024-11-25 14:54:00,SMCI,SHORT,14,36.455,38.25098214285715,32.86303571428571,38.25098214285715,stop_hit,1.7959821428571463,0.7183928571428585,-25.143750000000082,0.7,0.255185,-26.098935000000083,-1.0000000000000013,2024-11
2024-11-25 14:43:00,2024-11-25 14:44:00,2024-11-25 14:56:00,SMCI,SHORT,13,36.775,38.606678571428574,33.111642857142854,38.606678571428574,stop_hit,1.8316785714285735,0.7326714285714294,-23.811821428571484,0.7,0.23903749999999999,-24.750858928571482,-1.000000000000001,2024-11
2024-11-25 14:44:00,2024-11-25 14:45:00,2024-11-25 14:54:00,SMCI,SHORT,17,36.77,38.164125000000006,33.98175,38.164125000000006,stop_hit,1.394125000000002,0.5576500000000009,-23.700125000000043,0.7,0.312545,-24.712670000000042,-1.0000000000000002,2024-11
2024-11-26 14:31:00,2024-11-26 14:32:00,2024-11-26 14:35:00,SMCI,SHORT,19,35.13,36.409285714285716,32.571428571428584,36.409285714285716,stop_hit,1.2792857142857108,0.5117142857142843,-24.306428571428548,0.7,0.333735,-25.340163571428548,-1.0000000000000018,2024-11
2024-11-26 14:32:00,2024-11-26 14:33:00,2024-11-27 14:48:00,SMCI,SHORT,18,35.66,37.00205357142856,32.97589285714286,37.00205357142856,stop_hit,1.342053571428568,0.5368214285714272,-24.156964285714167,0.7,0.32093999999999995,-25.177904285714167,-0.9999999999999977,2024-11
2024-11-26 14:33:00,2024-11-26 14:34:00,2024-11-29 15:53:00,SMCI,SHORT,16,36.08,37.536339285714284,33.167321428571434,32.8404,time_exit,1.4563392857142827,0.582535714285713,51.83359999999993,0.7,0.28864,50.84495999999993,2.2244816381583,2024-11
2024-11-26 14:34:00,2024-11-26 14:35:00,2024-11-29 15:53:00,SMCI,SHORT,16,35.9005,37.428267857142856,32.84496428571429,32.8404,time_exit,1.527767857142854,0.6111071428571415,48.961599999999976,0.7,0.287204,47.97439599999997,2.002987551867223,2024-11
2024-11-26 14:35:00,2024-11-26 14:36:00,2024-11-29 15:53:00,SMCI,SHORT,15,36.1879,37.76566785714285,33.032364285714294,32.8404,time_exit,1.5777678571428537,0.6311071428571415,50.21249999999995,0.7,0.27140925,49.24109074999995,2.121668270046972,2024-11
2024-11-26 14:36:00,2024-11-26 14:37:00,2024-11-29 15:53:00,SMCI,SHORT,15,35.6702,37.31639642857143,32.37780714285715,32.8404,time_exit,1.6461964285714257,0.6584785714285702,42.44699999999998,0.7,0.2675265,41.479473499999976,1.7189929165717532,2024-11
2024-11-26 14:37:00,2024-11-26 14:38:00,2024-11-29 15:53:00,SMCI,SHORT,14,35.79,37.507749999999994,32.3545,32.8404,time_exit,1.7177499999999983,0.6870999999999994,41.29439999999995,0.7,0.25053000000000003,40.34386999999995,1.7171299665259785,2024-11
2024-11-26 14:38:00,2024-11-26 14:39:00,2024-11-27 14:48:00,SMCI,SHORT,14,35.36,37.131321428571425,31.817357142857144,37.131321428571425,stop_hit,1.771321428571428,0.7085285714285712,-24.79849999999996,0.7,0.24752,-25.746019999999962,-0.9999999999999988,2024-11
2024-11-26 14:39:00,2024-11-26 14:40:00,2024-11-27 14:48:00,SMCI,SHORT,14,35.27,37.07810714285714,31.65378571428572,37.07810714285714,stop_hit,1.8081071428571414,0.7232428571428565,-25.313499999999948,0.7,0.24689000000000003,-26.260389999999948,-0.9999999999999988,2024-11
2024-11-26 14:40:00,2024-11-26 14:41:00,2024-11-29 15:53:00,SMCI,SHORT,13,35.6399,37.487292857142855,31.945114285714286,32.8404,time_exit,1.8473928571428555,0.7389571428571422,36.39349999999993,0.7,0.23165934999999999,35.46184064999993,1.5153788157055295,2024-11
2024-11-26 14:41:00,2024-11-26 14:42:00,2024-11-29 15:53:00,SMCI,SHORT,13,35.3,37.211678571428564,31.476642857142856,32.8404,time_exit,1.9116785714285698,0.7646714285714279,31.97479999999993,0.7,0.22945,31.04534999999993,1.286617968501876,2024-11
2024-11-26 14:42:00,2024-11-26 14:43:00,2024-11-29 15:53:00,SMCI,SHORT,13,35.22,37.15846428571428,31.34307142857143,32.8404,time_exit,1.9384642857142835,0.7753857142857135,30.934799999999953,0.7,0.22893000000000002,30.005869999999955,1.2275696888184677,2024-11
2024-11-26 14:44:00,2024-11-26 14:45:00,2024-11-29 15:53:00,SMCI,SHORT,15,35.6734,37.29936428571428,32.42147142857144,32.8404,time_exit,1.6259642857142826,0.650385714285713,42.494999999999976,0.7,0.2675505,41.527449499999975,1.7423506929953676,2024-11
2024-11-26 14:45:00,2024-11-26 14:46:00,2024-11-29 15:53:00,SMCI,SHORT,18,35.76,37.171678571428565,32.93664285714286,32.8404,time_exit,1.4116785714285691,0.5646714285714276,52.55279999999992,0.7,0.32183999999999996,51.530959999999915,2.0681761833683305,2024-11
2024-11-29 14:31:00,2024-11-29 14:32:00,2024-11-29 15:53:00,SMCI,SHORT,24,33.21,34.284803571428576,31.06039285714286,32.8404,time_exit,1.0748035714285717,0.42992142857142873,8.870399999999961,0.7,0.39852,7.771879999999962,0.3438767881174285,2024-11
2024-11-29 14:32:00,2024-11-29 14:33:00,2024-11-29 15:53:00,SMCI,SHORT,22,33.0,34.18016071428571,30.639678571428572,32.8404,time_exit,1.180160714285714,0.4720642857142856,3.5111999999999455,0.7,0.363,2.4481999999999453,0.13523581836614057,2024-11
2024-11-29 14:33:00,2024-11-29 14:34:00,2024-11-29 15:53:00,SMCI,SHORT,21,32.76,33.99730357142857,30.285392857142856,32.8404,time_exit,1.2373035714285712,0.49492142857142846,-1.6884000000000938,0.7,0.34397999999999995,-2.732380000000094,-0.06498001125720174,2024-11
2024-11-29 14:34:00,2024-11-29 14:35:00,2024-11-29 14:48:00,SMCI,LONG,21,32.755,31.50519642857143,35.25460714285715,31.50519642857143,stop_hit,1.2498035714285713,0.4999214285714285,-26.245875000000012,0.7,0.3439275,-27.28980250000001,-1.0000000000000004,2024-11
2024-11-29 14:35:00,2024-11-29 14:36:00,2024-11-29 15:53:00,SMCI,SHORT,20,32.64,33.93623214285714,30.047535714285715,32.8404,time_exit,1.2962321428571424,0.518492857142857,-4.008000000000038,0.7,0.32639999999999997,-5.034400000000038,-0.15460193693259464,2024-11
2024-11-29 14:50:00,2024-11-29 14:51:00,2024-11-29 15:16:00,SMCI,SHORT,27,31.84,32.80325,29.9135,32.80325,stop_hit,0.9632499999999997,0.38529999999999986,-26.007749999999962,0.7,0.42984,-27.13758999999996,-0.9999999999999989,2024-11
2024-11-06 14:33:00,2024-11-06 14:34:00,2024-11-11 15:53:00,SYF,SHORT,13,65.7,67.57857142857142,61.94285714285716,66.13,time_exit,1.8785714285714228,0.7514285714285691,-5.589999999999904,0.7,0.42705000000000004,-6.7170499999999045,-0.2288973384030386,2024-11
2024-11-06 14:34:00,2024-11-06 14:35:00,2024-11-11 15:53:00,SYF,SHORT,12,65.93,67.98535714285714,61.819285714285726,66.13,time_exit,2.055357142857139,0.8221428571428555,-2.3999999999998636,0.7,0.39558000000000004,-3.4955799999998636,-0.09730668983492081,2024-11
2024-11-06 14:49:00,2024-11-06 14:50:00,2024-11-11 15:53:00,SYF,SHORT,19,65.66,67.00819642857142,62.96360714285714,66.13,time_exit,1.3481964285714274,0.5392785714285709,-8.929999999999978,0.7,0.62377,-10.253769999999978,-0.34861388892568057,2024-11
2024-11-07 14:31:00,2024-11-07 14:32:00,2024-11-07 14:34:00,TAP,SHORT,27,54.8,55.762499999999996,52.875,55.762499999999996,stop_hit,0.9624999999999975,0.384999999999999,-25.98749999999996,0.7,0.7398,-27.42729999999996,-1.000000000000001,2024-11
2024-11-07 14:32:00,2024-11-07 14:33:00,2024-11-07 14:38:00,TAP,SHORT,21,55.715,56.925714285714285,53.29357142857144,56.925714285714285,stop_hit,1.210714285714282,0.4842857142857128,-25.42499999999992,0.7,0.5850075,-26.710007499999918,-0.9999999999999998,2024-11
2024-11-07 14:33:00,2024-11-07 14:34:00,2024-11-07 14:38:00,TAP,SHORT,18,56.15,57.512499999999996,53.425000000000004,57.512499999999996,stop_hit,1.3624999999999967,0.5449999999999987,-24.52499999999995,0.7,0.50535,-25.730349999999948,-1.0000000000000002,2024-11
2024-11-07 14:34:00,2024-11-07 14:35:00,2024-11-07 14:47:00,TAP,SHORT,17,56.15,57.57410714285714,53.30178571428572,57.57410714285714,stop_hit,1.4241071428571392,0.5696428571428557,-24.20982142857136,0.7,0.477275,-25.387096428571358,-0.9999999999999997,2024-11
