oos_month,auc_long,auc_short,total_signals,combined_win_rate,total_pnl,equity_start,equity_end,trades
2023-08,0.9362153720663127,0.9392487453140557,25,0.32,-0.015700879569286553,10000.0,9842.991204307134,"[{'signal_timestamp': Timestamp('2023-08-03 13:26:00'), 'entry_timestamp': Timestamp('2023-08-03 13:27:00'), 'exit_timestamp': Timestamp('2023-08-03 13:49:00'), 'symbol': 'AAOI', 'side': 'SHORT', 'shares': 180, 'entry_price': np.float64(7.6), 'stop_loss': np.float64(7.876982142857143), 'take_profit': np.float64(7.046035714285714), 'exit_price': np.float64(7.876982142857143), 'exit_reason': 'stop_hit', 'stop_distance': 0.27698214285714284, 'atr': 0.11079285714285714, 'gross_pnl': np.float64(-49.85678571428579), 'fee': 1.26, 'spread': np.float64(0.684), 'net_pnl': np.float64(-51.80078571428579), 'r_multiple': np.float64(-1.0000000000000016)}, {'signal_timestamp': Timestamp('2023-08-03 13:27:00'), 'entry_timestamp': Timestamp('2023-08-03 13:28:00'), 'exit_timestamp': Timestamp('2023-08-03 13:48:00'), 'symbol': 'AAOI', 'side': 'SHORT', 'shares': 174, 'entry_price': np.float64(7.54), 'stop_loss': np.float64(7.82575), 'take_profit': np.float64(6.9685), 'exit_price': np.float64(7.82575), 'exit_reason': 'stop_hit', 'stop_distance': 0.28575, 'atr': 0.1143, 'gross_pnl': np.float64(-49.72050000000003), 'fee': 1.218, 'spread': np.float64(0.65598), 'net_pnl': np.float64(-51.59448000000003), 'r_multiple': np.float64(-1.0000000000000007)}, {'signal_timestamp': Timestamp('2023-08-03 13:28:00'), 'entry_timestamp': Timestamp('2023-08-03 13:30:00'), 'exit_timestamp': Timestamp('2023-08-03 13:48:00'), 'symbol': 'AAOI', 'side': 'SHORT', 'shares': 167, 'entry_price': np.float64(7.4999), 'stop_loss': np.float64(7.794578571428572), 'take_profit': np.float64(6.9105428571428575), 'exit_price': np.float64(7.794578571428572), 'exit_reason': 'stop_hit', 'stop_distance': 0.2946785714285714, 'atr': 0.11787142857142856, 'gross_pnl': np.float64(-49.21132142857142), 'fee': 1.169, 'spread': np.float64(0.6262416500000001), 'net_pnl': np.float64(-51.00656307857141), 'r_multiple': np.float64(-0.9999999999999998)}, {'signal_timestamp': Timestamp('2023-08-24 13:26:00'), 'entry_timestamp': Timestamp('2023-08-24 13:27:00'), 'exit_timestamp': Timestamp('2023-08-24 13:40:00'), 'symbol': 'AMC', 'side': 'SHORT', 'shares': 117, 'entry_price': np.float64(16.2), 'stop_loss': np.float64(16.61794642857143), 'take_profit': np.float64(15.364107142857142), 'exit_price': np.float64(15.364107142857142), 'exit_reason': 'target_hit', 'stop_distance': 0.4179464285714284, 'atr': 0.16717857142857134, 'gross_pnl': np.float64(97.79946428571432), 'fee': 0.8190000000000001, 'spread': np.float64(0.9477), 'net_pnl': np.float64(96.03276428571432), 'r_multiple': np.float64(2.0000000000000018)}, {'signal_timestamp': Timestamp('2023-08-24 13:54:00'), 'entry_timestamp': Timestamp('2023-08-24 13:55:00'), 'exit_timestamp': Timestamp('2023-08-24 14:01:00'), 'symbol': 'AMC', 'side': 'SHORT', 'shares': 90, 'entry_price': np.float64(14.1), 'stop_loss': np.float64(14.650571428571428), 'take_profit': np.float64(12.99885714285714), 'exit_price': np.float64(14.650571428571428), 'exit_reason': 'stop_hit', 'stop_distance': 0.5505714285714295, 'atr': 0.2202285714285718, 'gross_pnl': np.float64(-49.55142857142859), 'fee': 0.7, 'spread': np.float64(0.6345000000000001), 'net_pnl': np.float64(-50.88592857142859), 'r_multiple': np.float64(-0.9999999999999986)}, {'signal_timestamp': Timestamp('2023-08-02 15:37:00'), 'entry_timestamp': Timestamp('2023-08-02 15:38:00'), 'exit_timestamp': Timestamp('2023-08-02 15:49:00'), 'symbol': 'AMSC', 'side': 'LONG', 'shares': 167, 'entry_price': np.float64(11.6697), 'stop_loss': np.float64(11.373735714285715), 'take_profit': np.float64(12.261628571428572), 'exit_price': np.float64(11.373735714285715), 'exit_reason': 'stop_hit', 'stop_distance': 0.29596428571428557, 'atr': 0.11838571428571422, 'gross_pnl': np.float64(-49.42603571428571), 'fee': 1.169, 'spread': np.float64(0.9744199500000001), 'net_pnl': np.float64(-51.569455664285705), 'r_multiple': np.float64(-1.0000000000000004)}, {'signal_timestamp': Timestamp('2023-08-02 15:39:00'), 'entry_timestamp': Timestamp('2023-08-02 15:40:00'), 'exit_timestamp': Timestamp('2023-08-02 15:48:00'), 'symbol': 'AMSC', 'side': 'LONG', 'shares': 164, 'entry_price': np.float64(11.77), 'stop_loss': np.float64(11.471160714285714), 'take_profit': np.float64(12.36767857142857), 'exit_price': np.float64(11.471160714285714), 'exit_reason': 'stop_hit', 'stop_distance': 0.29883928571428553, 'atr': 0.1195357142857142, 'gross_pnl': np.float64(-49.00964285714277), 'fee': 1.1480000000000001, 'spread': np.float64(0.96514), 'net_pnl': np.float64(-51.122782857142774), 'r_multiple': np.float64(-0.9999999999999989)}, {'signal_timestamp': Timestamp('2023-08-16 13:24:00'), 'entry_timestamp': Timestamp('2023-08-16 13:25:00'), 'exit_timestamp': Timestamp('2023-08-16 13:32:00'), 'symbol': 'AMSC', 'side': 'SHORT', 'shares': 994, 'entry_price': np.float64(9.13), 'stop_loss': np.float64(9.179214285714288), 'take_profit': np.float64(9.031571428571429), 'exit_price': np.float64(9.179214285714288), 'exit_reason': 'stop_hit', 'stop_distance': 0.04921428571428617, 'atr': 0.019685714285714466, 'gross_pnl': np.float64(-48.91900000000126), 'fee': 6.958, 'spread': np.float64(4.537610000000001), 'net_pnl': np.float64(-60.41461000000126), 'r_multiple': np.float64(-1.0000000000000167)}, {'signal_timestamp': Timestamp('2023-08-16 13:25:00'), 'entry_timestamp': Timestamp('2023-08-16 13:28:00'), 'exit_timestamp': Timestamp('2023-08-16 13:32:00'), 'symbol': 'AMSC', 'side': 'SHORT', 'shares': 985, 'entry_price': np.float64(9.14), 'stop_loss': np.float64(9.189357142857144), 'take_profit': np.float64(9.041285714285713), 'exit_price': np.float64(9.189357142857144), 'exit_reason': 'stop_hit', 'stop_distance': 0.04935714285714329, 'atr': 0.019742857142857315, 'gross_pnl': np.float64(-48.616785714286394), 'fee': 6.8950000000000005, 'spread': np.float64(4.501450000000001), 'net_pnl': np.float64(-60.013235714286395), 'r_multiple': np.float64(-1.000000000000005)}, {'signal_timestamp': Timestamp('2023-08-16 13:28:00'), 'entry_timestamp': Timestamp('2023-08-16 13:30:00'), 'exit_timestamp': Timestamp('2023-08-16 13:31:00'), 'symbol': 'AMSC', 'side': 'SHORT', 'shares': 1098, 'entry_price': np.float64(9.0801), 'stop_loss': np.float64(9.1241), 'take_profit': np.float64(8.992099999999999), 'exit_price': np.float64(9.1241), 'exit_reason': 'stop_hit', 'stop_distance': 0.04400000000000055, 'atr': 0.01760000000000022, 'gross_pnl': np.float64(-48.31200000000053), 'fee': 7.686, 'spread': np.float64(4.9849749), 'net_pnl': np.float64(-60.98297490000053), 'r_multiple': np.float64(-0.9999999999999984)}, {'signal_timestamp': Timestamp('2023-08-21 13:28:00'), 'entry_timestamp': Timestamp('2023-08-21 13:30:00'), 'exit_timestamp': Timestamp('2023-08-21 13:31:00'), 'symbol': 'ARHS', 'side': 'SHORT', 'shares': 1312, 'entry_price': np.float64(10.43), 'stop_loss': np.float64(10.466607142857143), 'take_profit': np.float64(10.356785714285714), 'exit_price': np.float64(10.466607142857143), 'exit_reason': 'stop_hit', 'stop_distance': 0.03660714285714287, 'atr': 0.014642857142857148, 'gross_pnl': np.float64(-48.028571428571695), 'fee': 9.184000000000001, 'spread': np.float64(6.84208), 'net_pnl': np.float64(-64.05465142857169), 'r_multiple': np.float64(-1.000000000000005)}, {'signal_timestamp': Timestamp('2023-08-17 15:14:00'), 'entry_timestamp': Timestamp('2023-08-17 15:15:00'), 'exit_timestamp': Timestamp('2023-08-17 15:24:00'), 'symbol': 'ATEC', 'side': 'SHORT', 'shares': 994, 'entry_price': np.float64(14.3681), 'stop_loss': np.float64(14.416082142857144), 'take_profit': np.float64(14.272135714285714), 'exit_price': np.float64(14.416082142857144), 'exit_reason': 'stop_hit', 'stop_distance': 0.04798214285714364, 'atr': 0.019192857142857456, 'gross_pnl': np.float64(-47.69425000000122), 'fee': 6.958, 'spread': np.float64(7.1409457000000005), 'net_pnl': np.float64(-61.79319570000122), 'r_multiple': np.float64(-1.0000000000000093)}, {'signal_timestamp': Timestamp('2023-08-02 13:28:00'), 'entry_timestamp': Timestamp('2023-08-02 13:30:00'), 'exit_timestamp': Timestamp('2023-08-02 13:45:00'), 'symbol': 'DRVN', 'side': 'SHORT', 'shares': 60, 'entry_price': np.float64(18.0), 'stop_loss': np.float64(18.781071428571426), 'take_profit': np.float64(16.437857142857148), 'exit_price': np.float64(16.437857142857148), 'exit_reason': 'target_hit', 'stop_distance': 0.7810714285714271, 'atr': 0.31242857142857083, 'gross_pnl': np.float64(93.72857142857114), 'fee': 0.7, 'spread': np.float64(0.54), 'net_pnl': np.float64(92.48857142857113), 'r_multiple': np.float64(1.9999999999999978)}, {'signal_timestamp': Timestamp('2023-08-02 15:48:00'), 'entry_timestamp': Timestamp('2023-08-02 15:49:00'), 'exit_timestamp': Timestamp('2023-08-03 09:36:00'), 'symbol': 'DRVN', 'side': 'SHORT', 'shares': 133, 'entry_price': np.float64(14.89), 'stop_loss': np.float64(15.248303571428572), 'take_profit': np.float64(14.173392857142858), 'exit_price': np.float64(15.248303571428572), 'exit_reason': 'stop_hit', 'stop_distance': 0.35830357142857155, 'atr': 0.14332142857142863, 'gross_pnl': np.float64(-47.654374999999995), 'fee': 0.931, 'spread': np.float64(0.9901850000000001), 'net_pnl': np.float64(-49.57555999999999), 'r_multiple': np.float64(-0.9999999999999996)}, {'signal_timestamp': Timestamp('2023-08-18 15:02:00'), 'entry_timestamp': Timestamp('2023-08-18 15:03:00'), 'exit_timestamp': Timestamp('2023-08-18 15:07:00'), 'symbol': 'DSGN', 'side': 'SHORT', 'shares': 2441, 'entry_price': np.float64(2.08), 'stop_loss': np.float64(2.0995), 'take_profit': np.float64(2.0410000000000004), 'exit_price': np.float64(2.0410000000000004), 'exit_reason': 'target_hit', 'stop_distance': 0.019499999999999913, 'atr': 0.007799999999999966, 'gross_pnl': np.float64(95.19899999999927), 'fee': 17.087, 'spread': np.float64(2.53864), 'net_pnl': np.float64(75.57335999999927), 'r_multiple': np.float64(1.9999999999999936)}, {'signal_timestamp': Timestamp('2023-08-10 13:23:00'), 'entry_timestamp': Timestamp('2023-08-10 13:25:00'), 'exit_timestamp': Timestamp('2023-08-10 13:33:00'), 'symbol': 'FLNC', 'side': 'SHORT', 'shares': 73, 'entry_price': np.float64(29.84), 'stop_loss': np.float64(30.493535714285713), 'take_profit': np.float64(28.532928571428574), 'exit_price': np.float64(28.532928571428574), 'exit_reason': 'target_hit', 'stop_distance': 0.6535357142857132, 'atr': 0.26141428571428527, 'gross_pnl': np.float64(95.41621428571409), 'fee': 0.7, 'spread': np.float64(1.0891600000000001), 'net_pnl': np.float64(93.62705428571408), 'r_multiple': np.float64(1.9999999999999993)}, {'signal_timestamp': Timestamp('2023-08-10 13:25:00'), 'entry_timestamp': Timestamp('2023-08-10 13:27:00'), 'exit_timestamp': Timestamp('2023-08-10 13:33:00'), 'symbol': 'FLNC', 'side': 'SHORT', 'shares': 72, 'entry_price': np.float64(29.97), 'stop_loss': np.float64(30.6405), 'take_profit': np.float64(28.629), 'exit_price': np.float64(28.629), 'exit_reason': 'target_hit', 'stop_distance': 0.6704999999999993, 'atr': 0.2681999999999997, 'gross_pnl': np.float64(96.55199999999982), 'fee': 0.7, 'spread': np.float64(1.07892), 'net_pnl': np.float64(94.77307999999982), 'r_multiple': np.float64(1.9999999999999984)}, {'signal_timestamp': Timestamp('2023-08-10 13:27:00'), 'entry_timestamp': Timestamp('2023-08-10 13:30:00'), 'exit_timestamp': Timestamp('2023-08-10 13:33:00'), 'symbol': 'FLNC', 'side': 'SHORT', 'shares': 71, 'entry_price': np.float64(29.97), 'stop_loss': np.float64(30.657464285714283), 'take_profit': np.float64(28.59507142857143), 'exit_price': np.float64(28.59507142857143), 'exit_reason': 'target_hit', 'stop_distance': 0.6874642857142848, 'atr': 0.2749857142857139, 'gross_pnl': np.float64(97.6199285714284), 'fee': 0.7, 'spread': np.float64(1.063935), 'net_pnl': np.float64(95.8559935714284), 'r_multiple': np.float64(1.9999999999999993)}, {'signal_timestamp': Timestamp('2023-08-10 13:30:00'), 'entry_timestamp': Timestamp('2023-08-10 13:31:00'), 'exit_timestamp': Timestamp('2023-08-10 13:36:00'), 'symbol': 'FLNC', 'side': 'SHORT', 'shares': 57, 'entry_price': np.float64(29.0701), 'stop_loss': np.float64(29.936135714285715), 'take_profit': np.float64(27.338028571428573), 'exit_price': np.float64(27.338028571428573), 'exit_reason': 'target_hit', 'stop_distance': 0.866035714285714, 'atr': 0.3464142857142856, 'gross_pnl': np.float64(98.72807142857133), 'fee': 0.7, 'spread': np.float64(0.82849785), 'net_pnl': np.float64(97.19957357857132), 'r_multiple': np.float64(1.9999999999999984)}, {'signal_timestamp': Timestamp('2023-08-08 13:26:00'), 'entry_timestamp': Timestamp('2023-08-08 13:30:00'), 'exit_timestamp': Timestamp('2023-08-11 15:53:00'), 'symbol': 'GH', 'side': 'SHORT', 'shares': 57, 'entry_price': np.float64(37.235), 'stop_loss': np.float64(38.10153571428572), 'take_profit': np.float64(35.501928571428564), 'exit_price': np.float64(35.17), 'exit_reason': 'time_exit', 'stop_distance': 0.866535714285716, 'atr': 0.3466142857142864, 'gross_pnl': np.float64(117.70499999999987), 'fee': 0.7, 'spread': np.float64(1.0611975), 'net_pnl': np.float64(115.94380249999986), 'r_multiple': np.float64(2.3830523842888276)}, {'signal_timestamp': Timestamp('2023-08-29 13:28:00'), 'entry_timestamp': Timestamp('2023-08-29 13:30:00'), 'exit_timestamp': Timestamp('2023-08-29 14:09:00'), 'symbol': 'GRPN', 'side': 'SHORT', 'shares': 118, 'entry_price': np.float64(11.69), 'stop_loss': np.float64(12.115446428571428), 'take_profit': np.float64(10.839107142857141), 'exit_price': np.float64(12.115446428571428), 'exit_reason': 'stop_hit', 'stop_distance': 0.4254464285714289, 'atr': 0.17017857142857157, 'gross_pnl': np.float64(-50.20267857142852), 'fee': 0.8260000000000001, 'spread': np.float64(0.6897099999999999), 'net_pnl': np.float64(-51.71838857142852), 'r_multiple': np.float64(-0.9999999999999982)}, {'signal_timestamp': Timestamp('2023-08-09 13:33:00'), 'entry_timestamp': Timestamp('2023-08-09 13:34:00'), 'exit_timestamp': Timestamp('2023-08-09 13:50:00'), 'symbol': 'SMCI', 'side': 'LONG', 'shares': 32, 'entry_price': np.float64(28.88), 'stop_loss': np.float64(27.34405357142857), 'take_profit': np.float64(31.95189285714286), 'exit_price': np.float64(27.34405357142857), 'exit_reason': 'stop_hit', 'stop_distance': 1.5359464285714295, 'atr': 0.6143785714285718, 'gross_pnl': np.float64(-49.1502857142857), 'fee': 0.7, 'spread': np.float64(0.46208), 'net_pnl': np.float64(-50.312365714285704), 'r_multiple': np.float64(-0.9999999999999991)}, {'signal_timestamp': Timestamp('2023-08-09 13:35:00'), 'entry_timestamp': Timestamp('2023-08-09 13:36:00'), 'exit_timestamp': Timestamp('2023-08-09 13:50:00'), 'symbol': 'SMCI', 'side': 'LONG', 'shares': 30, 'entry_price': np.float64(29.0), 'stop_loss': np.float64(27.336214285714284), 'take_profit': np.float64(32.32757142857143), 'exit_price': np.float64(27.336214285714284), 'exit_reason': 'stop_hit', 'stop_distance': 1.6637857142857153, 'atr': 0.6655142857142862, 'gross_pnl': np.float64(-49.91357142857147), 'fee': 0.7, 'spread': np.float64(0.435), 'net_pnl': np.float64(-51.04857142857148), 'r_multiple': np.float64(-1.0000000000000002)}, {'signal_timestamp': Timestamp('2023-08-09 13:39:00'), 'entry_timestamp': Timestamp('2023-08-09 13:40:00'), 'exit_timestamp': Timestamp('2023-08-09 14:21:00'), 'symbol': 'SMCI', 'side': 'LONG', 'shares': 26, 'entry_price': np.float64(28.37), 'stop_loss': np.float64(26.45939285714286), 'take_profit': np.float64(32.19121428571429), 'exit_price': np.float64(26.45939285714286), 'exit_reason': 'stop_hit', 'stop_distance': 1.9106071428571432, 'atr': 0.7642428571428572, 'gross_pnl': np.float64(-49.67578571428569), 'fee': 0.7, 'spread': np.float64(0.36881), 'net_pnl': np.float64(-50.744595714285694), 'r_multiple': np.float64(-0.9999999999999993)}, {'signal_timestamp': Timestamp('2023-08-09 13:41:00'), 'entry_timestamp': Timestamp('2023-08-09 13:42:00'), 'exit_timestamp': Timestamp('2023-08-09 14:22:00'), 'symbol': 'SMCI', 'side': 'LONG', 'shares': 24, 'entry_price': np.float64(28.428), 'stop_loss': np.float64(26.393678571428573), 'take_profit': np.float64(32.49664285714286), 'exit_price': np.float64(26.393678571428573), 'exit_reason': 'stop_hit', 'stop_distance': 2.0343214285714284, 'atr': 0.8137285714285714, 'gross_pnl': np.float64(-48.82371428571426), 'fee': 0.7, 'spread': np.float64(0.34113600000000005), 'net_pnl': np.float64(-49.86485028571426), 'r_multiple': np.float64(-0.9999999999999996)}]"
2023-09,0.9119720025605134,0.9313118607568387,12,0.9166666666666666,0.07562361252354083,9842.991204307134,10587.353757214278,"[{'signal_timestamp': Timestamp('2023-09-07 12:24:00'), 'entry_timestamp': Timestamp('2023-09-07 12:25:00'), 'exit_timestamp': Timestamp('2023-09-07 12:29:00'), 'symbol': 'DBI', 'side': 'SHORT', 'shares': 125, 'entry_price': np.float64(11.74), 'stop_loss': np.float64(12.132857142857143), 'take_profit': np.float64(10.954285714285716), 'exit_price': np.float64(12.132857142857143), 'exit_reason': 'stop_hit', 'stop_distance': 0.3928571428571427, 'atr': 0.15714285714285708, 'gross_pnl': np.float64(-49.10714285714279), 'fee': 0.875, 'spread': np.float64(0.73375), 'net_pnl': np.float64(-50.71589285714279), 'r_multiple': np.float64(-0.9999999999999991)}, {'signal_timestamp': Timestamp('2023-09-07 13:27:00'), 'entry_timestamp': Timestamp('2023-09-07 13:28:00'), 'exit_timestamp': Timestamp('2023-09-07 13:32:00'), 'symbol': 'DBI', 'side': 'SHORT', 'shares': 139, 'entry_price': np.float64(13.11), 'stop_loss': np.float64(13.461785714285714), 'take_profit': np.float64(12.406428571428572), 'exit_price': np.float64(12.406428571428572), 'exit_reason': 'target_hit', 'stop_distance': 0.35178571428571404, 'atr': 0.14071428571428563, 'gross_pnl': np.float64(97.79642857142841), 'fee': 0.973, 'spread': np.float64(0.911145), 'net_pnl': np.float64(95.9122835714284), 'r_multiple': np.float64(1.999999999999998)}, {'signal_timestamp': Timestamp('2023-09-07 13:28:00'), 'entry_timestamp': Timestamp('2023-09-07 13:29:00'), 'exit_timestamp': Timestamp('2023-09-07 13:34:00'), 'symbol': 'DBI', 'side': 'SHORT', 'shares': 107, 'entry_price': np.float64(13.0), 'stop_loss': np.float64(13.460714285714285), 'take_profit': np.float64(12.07857142857143), 'exit_price': np.float64(12.07857142857143), 'exit_reason': 'target_hit', 'stop_distance': 0.4607142857142854, 'atr': 0.18428571428571416, 'gross_pnl': np.float64(98.59285714285707), 'fee': 0.749, 'spread': np.float64(0.6955), 'net_pnl': np.float64(97.14835714285708), 'r_multiple': np.float64(2.0)}, {'signal_timestamp': Timestamp('2023-09-07 13:29:00'), 'entry_timestamp': Timestamp('2023-09-07 13:30:00'), 'exit_timestamp': Timestamp('2023-09-07 13:33:00'), 'symbol': 'DBI', 'side': 'SHORT', 'shares': 89, 'entry_price': np.float64(13.21), 'stop_loss': np.float64(13.767142857142858), 'take_profit': np.float64(12.095714285714287), 'exit_price': np.float64(12.095714285714287), 'exit_reason': 'target_hit', 'stop_distance': 0.557142857142857, 'atr': 0.2228571428571428, 'gross_pnl': np.float64(99.17142857142854), 'fee': 0.7, 'spread': np.float64(0.5878450000000001), 'net_pnl': np.float64(97.88358357142853), 'r_multiple': np.float64(1.9999999999999996)}, {'signal_timestamp': Timestamp('2023-09-13 13:47:00'), 'entry_timestamp': Timestamp('2023-09-13 13:48:00'), 'exit_timestamp': Timestamp('2023-09-13 14:18:00'), 'symbol': 'GCT', 'side': 'SHORT', 'shares': 76, 'entry_price': np.float64(12.34), 'stop_loss': np.float64(12.9955), 'take_profit': np.float64(11.029000000000002), 'exit_price': np.float64(11.029000000000002), 'exit_reason': 'target_hit', 'stop_distance': 0.6554999999999993, 'atr': 0.2621999999999997, 'gross_pnl': np.float64(99.63599999999985), 'fee': 0.7, 'spread': np.float64(0.46892), 'net_pnl': np.float64(98.46707999999985), 'r_multiple': np.float64(1.9999999999999993)}, {'signal_timestamp': Timestamp('2023-09-28 14:10:00'), 'entry_timestamp': Timestamp('2023-09-28 14:11:00'), 'exit_timestamp': Timestamp('2023-09-28 14:57:00'), 'symbol': 'GCT', 'side': 'SHORT', 'shares': 110, 'entry_price': np.float64(7.85), 'stop_loss': np.float64(8.30930357142857), 'take_profit': np.float64(6.931392857142858), 'exit_price': np.float64(6.931392857142858), 'exit_reason': 'target_hit', 'stop_distance': 0.4593035714285708, 'atr': 0.1837214285714283, 'gross_pnl': np.float64(101.0467857142856), 'fee': 0.77, 'spread': np.float64(0.43175), 'net_pnl': np.float64(99.84503571428561), 'r_multiple': np.float64(2.0000000000000004)}, {'signal_timestamp': Timestamp('2023-09-28 14:35:00'), 'entry_timestamp': Timestamp('2023-09-28 14:36:00'), 'exit_timestamp': Timestamp('2023-09-28 15:53:00'), 'symbol': 'GCT', 'side': 'SHORT', 'shares': 101, 'entry_price': np.float64(7.6499), 'stop_loss': np.float64(8.155007142857142), 'take_profit': np.float64(6.639685714285714), 'exit_price': np.float64(7.3281), 'exit_reason': 'time_exit', 'stop_distance': 0.5051071428571429, 'atr': 0.20204285714285714, 'gross_pnl': np.float64(32.50179999999996), 'fee': 0.707, 'spread': np.float64(0.38631995), 'net_pnl': np.float64(31.40848004999996), 'r_multiple': np.float64(0.6370925546206597)}, {'signal_timestamp': Timestamp('2023-09-28 14:36:00'), 'entry_timestamp': Timestamp('2023-09-28 14:37:00'), 'exit_timestamp': Timestamp('2023-09-28 15:53:00'), 'symbol': 'GCT', 'side': 'SHORT', 'shares': 106, 'entry_price': np.float64(7.66), 'stop_loss': np.float64(8.143678571428572), 'take_profit': np.float64(6.692642857142857), 'exit_price': np.float64(7.3281), 'exit_reason': 'time_exit', 'stop_distance': 0.48367857142857135, 'atr': 0.19347142857142854, 'gross_pnl': np.float64(35.18140000000001), 'fee': 0.742, 'spread': np.float64(0.40598), 'net_pnl': np.float64(34.033420000000014), 'r_multiple': np.float64(0.6861995126633689)}, {'signal_timestamp': Timestamp('2023-09-28 14:39:00'), 'entry_timestamp': Timestamp('2023-09-28 14:40:00'), 'exit_timestamp': Timestamp('2023-09-28 15:02:00'), 'symbol': 'GCT', 'side': 'SHORT', 'shares': 127, 'entry_price': np.float64(7.65), 'stop_loss': np.float64(8.056892857142858), 'take_profit': np.float64(6.836214285714286), 'exit_price': np.float64(6.836214285714286), 'exit_reason': 'target_hit', 'stop_distance': 0.4068928571428571, 'atr': 0.16275714285714285, 'gross_pnl': np.float64(103.35078571428572), 'fee': 0.889, 'spread': np.float64(0.48577500000000007), 'net_pnl': np.float64(101.97601071428572), 'r_multiple': np.float64(2.0000000000000004)}, {'signal_timestamp': Timestamp('2023-09-28 14:57:00'), 'entry_timestamp': Timestamp('2023-09-28 14:58:00'), 'exit_timestamp': Timestamp('2023-09-28 15:53:00'), 'symbol': 'GCT', 'side': 'LONG', 'shares': 149, 'entry_price': np.float64(6.98), 'stop_loss': np.float64(6.63094642857143), 'take_profit': np.float64(7.678107142857143), 'exit_price': np.float64(7.3281), 'exit_reason': 'time_exit', 'stop_distance': 0.3490535714285711, 'atr': 0.13962142857142842, 'gross_pnl': np.float64(51.866899999999944), 'fee': 1.043, 'spread': np.float64(0.52001), 'net_pnl': np.float64(50.303889999999946), 'r_multiple': np.float64(0.9972681229856244)}, {'signal_timestamp': Timestamp('2023-09-28 15:04:00'), 'entry_timestamp': Timestamp('2023-09-28 15:05:00'), 'exit_timestamp': Timestamp('2023-09-28 15:53:00'), 'symbol': 'GCT', 'side': 'LONG', 'shares': 164, 'entry_price': np.float64(6.81), 'stop_loss': np.float64(6.490696428571429), 'take_profit': np.float64(7.448607142857141), 'exit_price': np.float64(7.3281), 'exit_reason': 'time_exit', 'stop_distance': 0.3193035714285709, 'atr': 0.12772142857142837, 'gross_pnl': np.float64(84.96840000000007), 'fee': 1.1480000000000001, 'spread': np.float64(0.5584199999999999), 'net_pnl': np.float64(83.26198000000008), 'r_multiple': np.float64(1.6225938146636134)}, {'signal_timestamp': Timestamp('2023-09-28 15:11:00'), 'entry_timestamp': Timestamp('2023-09-28 15:12:00'), 'exit_timestamp': Timestamp('2023-09-28 15:53:00'), 'symbol': 'GCT', 'side': 'SHORT', 'shares': 155, 'entry_price': np.float64(7.37), 'stop_loss': np.float64(7.709964285714285), 'take_profit': np.float64(6.690071428571429), 'exit_price': np.float64(7.3281), 'exit_reason': 'time_exit', 'stop_distance': 0.3399642857142856, 'atr': 0.13598571428571424, 'gross_pnl': np.float64(6.4945000000000075), 'fee': 1.085, 'spread': np.float64(0.571175), 'net_pnl': np.float64(4.838325000000007), 'r_multiple': np.float64(0.12324824036138268)}]"
