symbol,side,entry_time,entry_price,stop_price,target_price,stop_pct,target_pct,exit_time,exit_price,exit_reason,qty,pnl_gross,pnl_net,commission,duration_minutes
vz,SHORT,2024-05-15 13:40:00+00:00,40.745,40.82649,40.614616,0.002,0.0032,2024-05-15 14:00:00+00:00,40.745,STOP,1,-0.08149000000000228,-0.08849000000000229,0.007000000000000006,20.0
t,SHORT,2024-05-15 13:40:00+00:00,17.365,17.399729999999998,17.309431999999997,0.002,0.0032,2024-05-15 14:00:00+00:00,17.37,STOP,1,-0.029729999999997148,-0.03672999999999715,0.006999999999999999,20.0
aes,SHORT,2024-05-15 13:40:00+00:00,20.95,21.0688225,20.759884,0.005671718377088319,0.00907474940334131,2024-05-15 14:00:00+00:00,20.95,OTHER,1,-0.11882250000000028,-0.12582250000000028,0.007000000000000006,20.0
rf,SHORT,2024-05-15 13:40:00+00:00,20.32,20.372625,20.2358,0.0025898129921259365,0.004143700787401499,2024-05-15 14:10:00+00:00,20.32,OTHER,1,0.08419999999999916,0.07719999999999916,0.007000000000000006,30.0
cmcsa,SHORT,2024-05-15 13:40:00+00:00,39.74,39.81948,39.612832000000004,0.002,0.0032000000000000006,2024-05-15 14:10:00+00:00,39.74,STOP,1,0.1271679999999975,0.1201679999999975,0.007000000000000006,30.0
nem,SHORT,2024-05-15 13:50:00+00:00,42.36,42.48081750000001,42.166692,0.0028521600566572504,0.004563456090651601,2024-05-15 14:10:00+00:00,42.37,OTHER,1,-0.11081750000001023,-0.11781750000001023,0.007000000000000006,20.0
pltr,SHORT,2024-05-15 13:50:00+00:00,21.505,21.5937475,21.363004,0.004126830969541977,0.0066029295512671626,2024-05-15 14:10:00+00:00,21.51,OTHER,1,0.14699600000000146,0.13999600000000145,0.007000000000000006,20.0
f,SHORT,2024-05-15 13:50:00+00:00,12.345,12.36969,12.305496000000002,0.002,0.0032,2024-05-15 14:10:00+00:00,12.345,STOP,1,0.07500000000000107,0.06800000000000106,0.007000000000000006,20.0
vz,LONG,2024-05-15 14:00:00+00:00,40.865,40.78327,40.995768000000005,0.002,0.0032,2024-05-15 14:20:00+00:00,40.8608,STOP,1,-0.07752999999999588,-0.08452999999999589,0.007000000000000006,20.0
ccl,SHORT,2024-05-15 14:00:00+00:00,14.9291,14.9589582,14.88132688,0.002,0.0032,2024-05-15 14:20:00+00:00,14.9291,STOP,1,0.06409999999999982,0.057099999999999825,0.006999999999999999,20.0
dvn,LONG,2024-05-15 14:00:00+00:00,48.79,48.69242,48.946128,0.002,0.0032000000000000006,2024-05-15 14:20:00+00:00,48.785,STOP,1,0.16112800000000504,0.15412800000000504,0.007000000000000006,20.0
key,SHORT,2024-05-15 14:00:00+00:00,15.395,15.426226417399807,15.34503773216031,0.0020283479960900084,0.0032453567937440137,2024-05-15 14:20:00+00:00,15.395,OTHER,1,-0.03122641739980736,-0.03822641739980736,0.006999999999999999,20.0
t,LONG,2024-05-15 14:00:00+00:00,17.415,17.38017,17.470728,0.002,0.0032,2024-05-15 14:20:00+00:00,17.415,OTHER,1,-0.03482999999999947,-0.04182999999999947,0.006999999999999999,20.0
intc,SHORT,2024-05-15 13:40:00+00:00,30.8537,31.043997499999996,30.549224,0.00616773677063042,0.009868378833008673,2024-05-15 14:30:00+00:00,30.855,OTHER,1,-0.1889974999999957,-0.19599749999999572,0.007000000000000006,50.0
luv,LONG,2024-05-15 14:00:00+00:00,27.835,27.742109182855106,27.98362530743183,0.003337194795936532,0.005339511673498451,2024-05-15 14:30:00+00:00,27.83,OTHER,1,-0.087890817144892,-0.094890817144892,0.007000000000000006,30.0
pltr,LONG,2024-05-15 14:10:00+00:00,21.31,21.22205723203906,21.4507084287375,0.004126830969541977,0.0066029295512671626,2024-05-15 14:30:00+00:00,21.31,OTHER,1,-0.10970000000000013,-0.11670000000000014,0.007000000000000006,20.0
f,LONG,2024-05-15 14:10:00+00:00,12.22,12.19556,12.259104000000002,0.002,0.0032,2024-05-15 14:30:00+00:00,12.22,OTHER,1,-0.040000000000000924,-0.04700000000000092,0.006999999999999999,20.0
gm,LONG,2024-05-15 14:20:00+00:00,45.1045,45.004867256761976,45.26391238918083,0.002208931331419755,0.003534290130271608,2024-05-15 14:30:00+00:00,45.29,TARGET,1,0.18549999999999756,0.17849999999999755,0.007000000000000006,10.0
nem,LONG,2024-05-15 14:10:00+00:00,42.59,42.46852650318697,42.784357594900854,0.0028521600566572504,0.004563456090651601,2024-05-15 14:40:00+00:00,42.585,OTHER,1,0.19935759490085303,0.19235759490085302,0.007000000000000006,30.0
dvn,SHORT,2024-05-15 14:20:00+00:00,48.89,48.98778,48.733552,0.002,0.0032000000000000006,2024-05-15 14:40:00+00:00,48.9,STOP,1,-0.2950000000000017,-0.3020000000000017,0.007000000000000006,20.0
czr,LONG,2024-05-15 14:20:00+00:00,36.425,36.352149999999995,36.541560000000004,0.002,0.0032,2024-05-15 14:40:00+00:00,36.425,OTHER,1,-0.134999999999998,-0.14199999999999802,0.007000000000000006,20.0
aes,LONG,2024-05-15 14:00:00+00:00,21.07,20.95049689379475,21.261204969928404,0.005671718377088319,0.00907474940334131,2024-05-15 15:00:00+00:00,21.07,OTHER,1,-0.11950310620525073,-0.12650310620525074,0.007000000000000006,60.0
eqt,LONG,2024-05-15 14:10:00+00:00,40.35,40.09949416522599,40.75080933563842,0.006208323042726498,0.009933316868362397,2024-05-15 15:10:00+00:00,40.49,OTHER,1,-0.2513749999999959,-0.2583749999999959,0.007000000000000006,60.0
pfe,SHORT,2024-05-15 13:50:00+00:00,28.6273,28.717374999999997,28.483180000000004,0.0031464720738595253,0.005034355318175241,2024-05-15 15:10:00+00:00,28.6273,OTHER,1,-0.09007499999999524,-0.09707499999999525,0.007000000000000006,80.0
usb,SHORT,2024-05-15 13:40:00+00:00,42.385,42.57751,42.076984,0.004541937006016247,0.007267099209625996,2024-05-15 16:00:00+00:00,42.385,OTHER,1,0.30801599999999496,0.30101599999999495,0.007000000000000006,140.0
bac,SHORT,2024-05-15 13:40:00+00:00,39.095,39.270374999999994,38.81439999999999,0.004485867758025387,0.007177388412840619,2024-05-15 16:10:00+00:00,39.095,OTHER,1,0.28060000000000684,0.27360000000000684,0.007000000000000006,150.0
pfe,SHORT,2024-05-16 13:40:00+00:00,28.81,28.86762,28.717807999999998,0.002,0.0032,2024-05-16 14:00:00+00:00,28.81,STOP,1,-0.057620000000000005,-0.06462000000000001,0.007000000000000006,20.0
gm,SHORT,2024-05-16 13:40:00+00:00,45.63,45.7240225,45.479563999999996,0.0020605413105413374,0.00329686609686614,2024-05-16 14:00:00+00:00,45.63,OTHER,1,0.15043600000000623,0.14343600000000623,0.007000000000000006,20.0
pltr,SHORT,2024-05-16 13:40:00+00:00,21.6699,21.713239799999997,21.60055632,0.002,0.0032000000000000006,2024-05-16 14:00:00+00:00,21.67,STOP,1,-0.04323979999999494,-0.05023979999999494,0.006999999999999999,20.0
usb,SHORT,2024-05-16 13:40:00+00:00,41.915,42.030499999999996,41.7302,0.0027555767624954618,0.004408922819992739,2024-05-16 14:10:00+00:00,41.915,OTHER,1,0.18479999999999563,0.17779999999999563,0.007000000000000006,30.0
czr,SHORT,2024-05-16 13:40:00+00:00,36.05,36.122099999999996,35.934639999999995,0.002,0.0032,2024-05-16 14:10:00+00:00,36.06,STOP,1,-0.06209999999999383,-0.06909999999999383,0.007000000000000006,30.0
dvn,SHORT,2024-05-16 13:50:00+00:00,49.52,49.71299750000001,49.21120400000001,0.003897364701130796,0.0062357835218092746,2024-05-16 14:10:00+00:00,49.52,OTHER,1,-0.21999999999999886,-0.22699999999999887,0.007000000000000006,20.0
bac,SHORT,2024-05-16 13:50:00+00:00,38.79,38.939055,38.55151199999999,0.003842614075792837,0.00614818252126854,2024-05-16 14:10:00+00:00,38.79,OTHER,1,-0.14905500000000416,-0.15605500000000416,0.007000000000000006,20.0
vz,LONG,2024-05-16 14:00:00+00:00,40.275,40.194449999999996,40.40388,0.002,0.0032,2024-05-16 14:10:00+00:00,40.3,OTHER,1,0.02499999999999858,0.01799999999999858,0.006999999999999999,10.0
cmcsa,SHORT,2024-05-16 13:50:00+00:00,39.185,39.300625000000004,39.0,0.002950746459104285,0.004721194334566857,2024-05-16 14:20:00+00:00,39.185,OTHER,1,0.18500000000000227,0.17800000000000227,0.007000000000000006,30.0
pltr,LONG,2024-05-16 14:00:00+00:00,21.8099,21.7662802,21.87969168,0.002,0.0032000000000000006,2024-05-16 14:20:00+00:00,21.8027,STOP,1,-0.10270000000000223,-0.10970000000000224,0.007000000000000006,20.0
pfe,LONG,2024-05-16 14:00:00+00:00,28.895,28.83721,28.987464000000003,0.002,0.0032,2024-05-16 14:20:00+00:00,28.89,STOP,1,-0.05279000000000167,-0.05979000000000167,0.006999999999999999,20.0
gm,LONG,2024-05-16 14:00:00+00:00,45.535,45.441173251424495,45.6851227977208,0.0020605413105413374,0.00329686609686614,2024-05-16 14:30:00+00:00,45.535,OTHER,1,0.1501227977208046,0.1431227977208046,0.007000000000000006,30.0
eqt,SHORT,2024-05-16 14:10:00+00:00,41.815,41.94412499999999,41.608399999999996,0.0030880066961617107,0.004940810713858738,2024-05-16 14:30:00+00:00,41.815,OTHER,1,-0.12912499999999483,-0.13612499999999483,0.007000000000000006,20.0
aes,SHORT,2024-05-16 13:40:00+00:00,21.15,21.284500000000005,20.934799999999996,0.006359338061465851,0.010174940898345362,2024-05-16 14:40:00+00:00,21.15,OTHER,1,-0.13450000000000628,-0.1415000000000063,0.007000000000000006,60.0
dvn,LONG,2024-05-16 14:10:00+00:00,49.895,49.70054098823708,50.206134418820675,0.003897364701130796,0.0062357835218092746,2024-05-16 14:40:00+00:00,49.89,OTHER,1,-0.18945901176292068,-0.1964590117629207,0.007000000000000006,30.0
t,SHORT,2024-05-16 13:40:00+00:00,17.185,17.231022499999998,17.111364,0.0026780622636019442,0.0042848996217631115,2024-05-16 14:50:00+00:00,17.185,OTHER,1,-0.04602249999999941,-0.05302249999999941,0.006999999999999999,70.0
