symbol,side,entry_time,entry_price,stop_price,target_price,stop_pct,target_pct,exit_time,exit_price,exit_reason,qty,pnl_gross,pnl_net,commission,duration_minutes
t,LONG,2024-05-17 14:00:00+00:00,17.335,17.300330000000002,17.390472000000003,0.002,0.0032,2024-05-17 14:52:00+00:00,17.335,STOP,1,-0.030000000000001137,-0.037000000000001136,0.006999999999999999,52.0
nem,SHORT,2024-05-17 14:50:00+00:00,43.8,43.8876,43.659839999999996,0.002,0.0032,2024-05-17 14:59:00+00:00,43.79,STOP,1,-0.14000000000000057,-0.14700000000000057,0.007000000000000006,9.0
bac,SHORT,2024-05-17 13:40:00+00:00,39.365,39.44373,39.239032,0.002,0.0031999999999999997,2024-05-17 15:06:00+00:00,39.365,TARGET,1,0.13000000000000256,0.12300000000000255,0.007000000000000006,86.0
nem,LONG,2024-05-17 15:10:00+00:00,43.7792,43.691641600000004,43.919293440000004,0.002,0.0032,2024-05-17 15:12:00+00:00,43.785,STOP,1,-0.11999999999999744,-0.12699999999999745,0.007000000000000006,2.0
eqt,SHORT,2024-05-17 13:40:00+00:00,40.8,40.9535510805501,40.554318271119826,0.0037635068762280695,0.006021611001964911,2024-05-17 15:43:00+00:00,40.78,STOP,1,-0.17999999999999972,-0.18699999999999972,0.007000000000000006,123.0
rf,LONG,2024-05-17 14:00:00+00:00,20.205,20.164589999999997,20.269656,0.002,0.0032000000000000006,2024-05-17 18:15:00+00:00,20.21,STOP,1,-0.05000000000000071,-0.05700000000000071,0.006999999999999999,255.0
f,SHORT,2024-05-17 13:40:00+00:00,12.305,12.363606699266505,12.211229281173592,0.004762836185819148,0.0076205378973106365,2024-05-17 19:56:00+00:00,12.305,EOD,1,0.049999999999998934,0.042999999999998935,0.006999999999999999,376.0
gm,SHORT,2024-05-17 13:40:00+00:00,45.86,46.03020826229508,45.587666780327865,0.003711475409836113,0.005938360655737781,2024-05-17 19:56:00+00:00,45.86,EOD,1,0.11500000000000199,0.10800000000000198,0.007000000000000006,376.0
czr,SHORT,2024-05-17 13:50:00+00:00,35.71,35.94756652661064,35.32989355742298,0.00665266106442569,0.010644257703081104,2024-05-17 19:56:00+00:00,35.73,EOD,1,0.22999999999999687,0.22299999999999687,0.007000000000000006,366.0
vz,SHORT,2024-05-17 18:20:00+00:00,39.98,40.08830107728924,39.806718276337214,0.002708881372917478,0.004334210196667965,2024-05-17 19:56:00+00:00,39.98,EOD,1,-0.11000000000000654,-0.11700000000000654,0.007000000000000006,96.0
aes,SHORT,2024-05-17 18:40:00+00:00,21.185,21.26763803512299,21.05277914380321,0.0039007805108799377,0.0062412488174079005,2024-05-17 19:56:00+00:00,21.185,EOD,1,-0.07000000000000028,-0.07700000000000029,0.007000000000000006,76.0
eqt,LONG,2024-05-20 13:40:00+00:00,41.8,41.67627032556847,41.99796747909045,0.0029600400581706356,0.004736064093073017,2024-05-20 13:44:00+00:00,41.75,STOP,1,-0.07000000000000028,-0.07700000000000029,0.007000000000000006,4.0
luv,SHORT,2024-05-20 13:40:00+00:00,27.77,27.82554,27.681136,0.002,0.0032,2024-05-20 13:44:00+00:00,27.765,STOP,1,-0.09499999999999886,-0.10199999999999887,0.007000000000000006,4.0
gm,SHORT,2024-05-20 13:40:00+00:00,45.66,45.75132,45.513887999999994,0.002,0.0032,2024-05-20 13:47:00+00:00,45.65,STOP,1,-0.13000000000000256,-0.13700000000000256,0.007000000000000006,7.0
intc,SHORT,2024-05-20 13:40:00+00:00,31.97,32.03394,31.867696,0.002,0.0032000000000000006,2024-05-20 13:52:00+00:00,31.97,STOP,1,-0.0701000000000036,-0.07710000000000361,0.007000000000000006,12.0
czr,SHORT,2024-05-20 13:50:00+00:00,35.325,35.39565,35.211960000000005,0.002,0.0032000000000000006,2024-05-20 13:54:00+00:00,35.34,STOP,1,-0.06999999999999318,-0.07699999999999319,0.007000000000000006,4.0
tfc,SHORT,2024-05-20 13:40:00+00:00,39.89,40.033198730038976,39.66088203193763,0.0035898403118320003,0.0057437444989312005,2024-05-20 13:56:00+00:00,39.8814,TARGET,1,0.23140000000000072,0.2244000000000007,0.007000000000000006,16.0
ccl,LONG,2024-05-20 13:50:00+00:00,15.765,15.719156907265775,15.83834894837476,0.002907903123008245,0.004652644996813192,2024-05-20 13:56:00+00:00,15.765,STOP,1,-0.04499999999999993,-0.05199999999999993,0.006999999999999999,6.0
luv,LONG,2024-05-20 14:00:00+00:00,27.78,27.72444,27.868896000000003,0.002,0.0032,2024-05-20 14:03:00+00:00,27.77,STOP,1,-0.08899999999999864,-0.09599999999999864,0.007000000000000006,3.0
eqt,SHORT,2024-05-20 14:00:00+00:00,42.04,42.164440084045495,41.84089586552721,0.0029600400581706356,0.004736064093073017,2024-05-20 14:08:00+00:00,42.03,STOP,1,-0.1599999999999966,-0.1669999999999966,0.007000000000000006,8.0
ccl,SHORT,2024-05-20 14:10:00+00:00,15.625,15.670435986297003,15.552302421924795,0.002907903123008245,0.004652644996813192,2024-05-20 14:14:00+00:00,15.6295,STOP,1,-0.050499999999999545,-0.057499999999999545,0.006999999999999999,4.0
gm,LONG,2024-05-20 14:00:00+00:00,45.67,45.57866,45.81614400000001,0.002,0.0032,2024-05-20 14:20:00+00:00,45.67,STOP,1,-0.10999999999999943,-0.11699999999999944,0.007000000000000006,20.0
czr,LONG,2024-05-20 14:10:00+00:00,35.48,35.40904,35.593536,0.002,0.0032000000000000006,2024-05-20 14:22:00+00:00,35.48,TARGET,1,0.14000000000000057,0.13300000000000056,0.007000000000000006,12.0
tfc,LONG,2024-05-20 14:00:00+00:00,39.54,39.39805771407016,39.76710765748774,0.0035898403118320003,0.0057437444989312005,2024-05-20 14:26:00+00:00,39.53,TARGET,1,0.25,0.243,0.007000000000000006,26.0
intc,LONG,2024-05-20 14:00:00+00:00,32.165,32.10067,32.267928000000005,0.002,0.0032000000000000006,2024-05-20 14:30:00+00:00,32.16,TARGET,1,0.11500000000000199,0.10800000000000198,0.007000000000000006,30.0
csco,SHORT,2024-05-20 13:40:00+00:00,47.78,47.942148300818126,47.520562718691004,0.00339364380113276,0.005429830081812416,2024-05-20 14:36:00+00:00,47.775,TARGET,1,0.2635999999999967,0.2565999999999967,0.007000000000000006,56.0
nem,SHORT,2024-05-20 14:00:00+00:00,44.07,44.229329422290384,43.81507292433538,0.0036153715064757806,0.00578459441036125,2024-05-20 14:58:00+00:00,44.07,STOP,1,-0.17499999999999716,-0.18199999999999716,0.007000000000000006,58.0
pltr,SHORT,2024-05-21 13:40:00+00:00,21.16,21.23699528968441,21.03680753650495,0.003638718794159179,0.005821950070654687,2024-05-21 13:42:00+00:00,21.165,STOP,1,-0.10010000000000119,-0.1071000000000012,0.007000000000000006,2.0
aes,SHORT,2024-05-21 13:40:00+00:00,21.17,21.21234,21.102256,0.002,0.0032000000000000006,2024-05-21 13:44:00+00:00,21.18,STOP,1,-0.030000000000001137,-0.037000000000001136,0.006999999999999999,4.0
cmcsa,SHORT,2024-05-21 13:40:00+00:00,39.31,39.38862,39.184208000000005,0.002,0.0032,2024-05-21 13:44:00+00:00,39.3113,STOP,1,-0.08869999999999578,-0.09569999999999579,0.007000000000000006,4.0
tfc,SHORT,2024-05-21 13:40:00+00:00,39.28,39.358560000000004,39.154304,0.002,0.0032,2024-05-21 13:46:00+00:00,39.28,STOP,1,-0.0899999999999963,-0.09699999999999631,0.007000000000000006,6.0
t,SHORT,2024-05-21 13:40:00+00:00,17.295,17.351656464522645,17.204349656763775,0.0032758869339485812,0.0052414190943177305,2024-05-21 13:46:00+00:00,17.2957,STOP,1,-0.07260000000000133,-0.07960000000000134,0.007000000000000006,6.0
csco,SHORT,2024-05-21 13:40:00+00:00,46.985,47.07897,46.834648,0.002,0.0032,2024-05-21 13:47:00+00:00,46.986,STOP,1,-0.11070000000000135,-0.11770000000000136,0.007000000000000006,7.0
rf,SHORT,2024-05-21 13:40:00+00:00,19.955,19.994909999999997,19.891143999999997,0.002,0.0032000000000000006,2024-05-21 13:48:00+00:00,19.955,STOP,1,-0.06500000000000128,-0.07200000000000129,0.007000000000000006,8.0
vz,SHORT,2024-05-21 13:40:00+00:00,39.785,39.90033949534942,39.60045680744093,0.002899069884363966,0.004638511814982346,2024-05-21 13:55:00+00:00,39.78,TARGET,1,0.21999999999999886,0.21299999999999886,0.007000000000000006,15.0
csco,LONG,2024-05-21 14:00:00+00:00,46.98,46.886039999999994,47.130336,0.002,0.0032,2024-05-21 14:04:00+00:00,46.965,STOP,1,-0.09410000000000451,-0.10110000000000452,0.007000000000000006,4.0
tfc,LONG,2024-05-21 14:00:00+00:00,39.19,39.111619999999995,39.315408,0.002,0.0032,2024-05-21 14:07:00+00:00,39.2,TARGET,1,0.134999999999998,0.127999999999998,0.007000000000000006,7.0
aes,LONG,2024-05-21 14:00:00+00:00,21.205,21.162589999999998,21.272856,0.002,0.0032000000000000006,2024-05-21 14:11:00+00:00,21.21,TARGET,1,0.07000000000000028,0.06300000000000028,0.007000000000000006,11.0
vz,LONG,2024-05-21 14:00:00+00:00,39.555,39.440327290723985,39.73847633484163,0.002899069884363966,0.004638511814982346,2024-05-21 14:12:00+00:00,39.5514,STOP,1,-0.12640000000000384,-0.13340000000000385,0.007000000000000006,12.0
t,LONG,2024-05-21 14:00:00+00:00,17.255,17.198474570954716,17.34544068647245,0.0032758869339485812,0.0052414190943177305,2024-05-21 14:15:00+00:00,17.2599,STOP,1,-0.08489999999999753,-0.09189999999999754,0.007000000000000006,15.0
rf,LONG,2024-05-21 14:00:00+00:00,19.91,19.87018,19.973712000000003,0.002,0.0032000000000000006,2024-05-21 14:20:00+00:00,19.905,TARGET,1,0.07000000000000028,0.06300000000000028,0.007000000000000006,20.0
pltr,LONG,2024-05-21 14:00:00+00:00,21.19,21.112895548751766,21.313367121997175,0.003638718794159179,0.005821950070654687,2024-05-21 14:37:00+00:00,21.19,TARGET,1,0.13889999999999958,0.13189999999999957,0.007000000000000006,37.0
ccl,SHORT,2024-05-21 13:40:00+00:00,15.97,16.043793188927122,15.851930897716608,0.00462073819205509,0.007393181107288144,2024-05-21 14:38:00+00:00,15.97,STOP,1,-0.08000000000000007,-0.08700000000000008,0.007000000000000006,58.0
cmcsa,LONG,2024-05-21 14:00:00+00:00,39.5,39.421,39.626400000000004,0.002,0.0032,2024-05-21 15:43:00+00:00,39.5,STOP,1,-0.0799999999999983,-0.0869999999999983,0.007000000000000006,103.0
nem,LONG,2024-05-21 13:40:00+00:00,44.1,43.881772576617486,44.449163877412026,0.0049484676503972124,0.007917548240635541,2024-05-21 15:52:00+00:00,44.1,STOP,1,-0.259999999999998,-0.266999999999998,0.007000000000000006,132.0
vz,LONG,2024-05-22 13:40:00+00:00,40.015,39.93497,40.14304800000001,0.002,0.0032,2024-05-22 13:43:00+00:00,40.025,TARGET,1,0.14500000000000313,0.13800000000000312,0.007000000000000006,3.0
usb,SHORT,2024-05-22 13:40:00+00:00,41.0,41.082,40.8688,0.002,0.0031999999999999997,2024-05-22 13:43:00+00:00,41.0,STOP,1,-0.13000000000000256,-0.13700000000000256,0.007000000000000006,3.0
czr,SHORT,2024-05-22 13:40:00+00:00,35.36,35.57548978729398,35.01521634032962,0.00609416819270322,0.009750669108325153,2024-05-22 13:45:00+00:00,35.359,STOP,1,-0.28600000000000136,-0.29300000000000137,0.007000000000000006,5.0
csco,LONG,2024-05-22 13:40:00+00:00,47.38,47.28524,47.53161600000001,0.002,0.0032,2024-05-22 13:48:00+00:00,47.3759,STOP,1,-0.11090000000000089,-0.11790000000000089,0.007000000000000006,8.0
t,SHORT,2024-05-22 13:40:00+00:00,17.345,17.37969,17.289496,0.002,0.0032,2024-05-22 13:50:00+00:00,17.3456,STOP,1,-0.029399999999998983,-0.03639999999999898,0.006999999999999999,10.0
dvn,SHORT,2024-05-22 13:50:00+00:00,48.755,48.85251,48.598984,0.002,0.0032000000000000006,2024-05-22 13:55:00+00:00,48.755,STOP,1,-0.14000000000000057,-0.14700000000000057,0.007000000000000006,5.0
rf,LONG,2024-05-22 13:50:00+00:00,19.755,19.71549,19.818216,0.002,0.0031999999999999997,2024-05-22 14:01:00+00:00,19.755,STOP,1,-0.03500000000000014,-0.04200000000000014,0.006999999999999999,11.0
key,LONG,2024-05-22 14:00:00+00:00,15.245,15.214509999999999,15.293784,0.002,0.0032,2024-05-22 14:05:00+00:00,15.245,STOP,1,-0.03589999999999982,-0.04289999999999982,0.006999999999999999,5.0
t,LONG,2024-05-22 14:00:00+00:00,17.36,17.32528,17.415552,0.002,0.0032,2024-05-22 14:06:00+00:00,17.36,STOP,1,-0.03500000000000014,-0.04200000000000014,0.006999999999999999,6.0
vz,SHORT,2024-05-22 14:00:00+00:00,39.925,40.00485,39.797239999999995,0.002,0.0032,2024-05-22 14:10:00+00:00,39.92,TARGET,1,0.13000000000000256,0.12300000000000255,0.007000000000000006,10.0
usb,LONG,2024-05-22 14:00:00+00:00,41.14,41.05772,41.271648000000006,0.002,0.0031999999999999997,2024-05-22 14:21:00+00:00,41.14,STOP,1,-0.08500000000000085,-0.09200000000000086,0.007000000000000006,21.0
rf,SHORT,2024-05-22 14:10:00+00:00,19.705,19.74441,19.641944,0.002,0.0031999999999999997,2024-05-22 14:22:00+00:00,19.705,TARGET,1,0.054999999999999716,0.047999999999999717,0.006999999999999999,12.0
key,SHORT,2024-05-22 14:20:00+00:00,15.12,15.150239999999998,15.071615999999999,0.002,0.0032,2024-05-22 14:29:00+00:00,15.12,STOP,1,-0.03500000000000014,-0.04200000000000014,0.006999999999999999,9.0
f,SHORT,2024-05-22 13:40:00+00:00,12.04,12.073291476091475,11.986733638253636,0.0027650727650728206,0.004424116424116513,2024-05-22 14:32:00+00:00,12.04,TARGET,1,0.05999999999999872,0.05299999999999872,0.006999999999999999,52.0
dvn,LONG,2024-05-22 14:10:00+00:00,48.7,48.6026,48.85584000000001,0.002,0.0032000000000000006,2024-05-22 14:32:00+00:00,48.695,TARGET,1,0.17999999999999972,0.1729999999999997,0.007000000000000006,22.0
pfe,SHORT,2024-05-22 14:00:00+00:00,28.9191,28.9769382,28.82655888,0.002,0.0032000000000000006,2024-05-22 14:40:00+00:00,28.915,STOP,1,-0.07000000000000028,-0.07700000000000029,0.007000000000000006,40.0
ccl,SHORT,2024-05-22 13:40:00+00:00,16.046,16.099453362391035,15.96047462017434,0.003331257783312778,0.005330012453300445,2024-05-22 14:46:00+00:00,16.05,TARGET,1,0.10000000000000142,0.09300000000000141,0.007000000000000006,66.0
czr,LONG,2024-05-22 14:00:00+00:00,35.46,35.243900795886745,35.80575872658121,0.00609416819270322,0.009750669108325153,2024-05-22 15:07:00+00:00,35.455,STOP,1,-0.23499999999999943,-0.24199999999999944,0.007000000000000006,67.0
aes,SHORT,2024-05-22 13:40:00+00:00,21.08,21.160649241346608,20.950961213845424,0.0038258653390232243,0.006121384542437159,2024-05-22 15:46:00+00:00,21.08,STOP,1,-0.1750000000000007,-0.18200000000000072,0.007000000000000006,126.0
cmcsa,SHORT,2024-05-22 13:50:00+00:00,38.86,38.97765415850516,38.671753346391746,0.0030276417525774537,0.004844226804123926,2024-05-22 16:11:00+00:00,38.865,STOP,1,-0.1266999999999996,-0.1336999999999996,0.007000000000000006,141.0
csco,SHORT,2024-05-22 14:00:00+00:00,47.37,47.46474,47.218416,0.002,0.0032,2024-05-22 16:11:00+00:00,47.3699,STOP,1,-0.10369999999999635,-0.11069999999999636,0.007000000000000006,131.0
gm,SHORT,2024-05-22 13:40:00+00:00,44.24,44.362416986672685,44.04413282132371,0.0027671109103229083,0.004427377456516654,2024-05-22 17:27:00+00:00,44.25,TARGET,1,0.2150000000000034,0.2080000000000034,0.007000000000000006,227.0
tfc,LONG,2024-05-22 18:00:00+00:00,39.08,39.00184,39.205056,0.002,0.0032,2024-05-22 18:04:00+00:00,39.08,STOP,1,-0.09499999999999886,-0.10199999999999887,0.007000000000000006,4.0
nem,SHORT,2024-05-22 14:20:00+00:00,42.84,43.184016658845614,42.289573345847025,0.008030267480056311,0.012848427968090098,2024-05-22 18:22:00+00:00,42.855,TARGET,1,0.634999999999998,0.627999999999998,0.007000000000000006,242.0
tfc,SHORT,2024-05-22 18:20:00+00:00,38.905,38.98281,38.780504,0.002,0.0032,2024-05-22 18:30:00+00:00,38.9,TARGET,1,0.125,0.118,0.007000000000000006,10.0
nem,SHORT,2024-05-22 18:40:00+00:00,42.1122,42.1964244,41.97744096,0.002,0.0032,2024-05-22 18:46:00+00:00,42.11,TARGET,1,0.14000000000000057,0.13300000000000056,0.007000000000000006,6.0
nem,LONG,2024-05-22 19:00:00+00:00,42.16,42.07568,42.294912000000004,0.002,0.0032,2024-05-22 19:05:00+00:00,42.165,TARGET,1,0.13000000000000256,0.12300000000000255,0.007000000000000006,5.0
rf,SHORT,2024-05-22 18:30:00+00:00,19.405,19.454115932903225,19.326414507354844,0.0025310967741934438,0.00404975483870951,2024-05-22 19:36:00+00:00,19.405,STOP,1,-0.04999999999999716,-0.05699999999999716,0.006999999999999999,66.0
usb,SHORT,2024-05-22 18:30:00+00:00,40.82,40.95129915397839,40.609921353634576,0.003216539783889985,0.005146463654223977,2024-05-22 19:56:00+00:00,40.82,EOD,1,0.18999999999999773,0.18299999999999772,0.007000000000000006,86.0
key,SHORT,2024-05-22 18:30:00+00:00,14.99,15.042013795986621,14.906777926421407,0.0034698996655517732,0.005551839464882837,2024-05-22 19:56:00+00:00,14.99,EOD,1,0.015000000000000568,0.00800000000000057,0.006999999999999999,86.0
gm,SHORT,2024-05-23 13:40:00+00:00,43.76,43.9958629574735,43.38261926804241,0.005389921331661212,0.00862387413065794,2024-05-23 13:44:00+00:00,43.7612,STOP,1,-0.24380000000000024,-0.25080000000000024,0.007000000000000006,4.0
csco,SHORT,2024-05-23 13:40:00+00:00,46.77,46.9030508646456,46.557118616567045,0.0028447907771135088,0.004551665243381614,2024-05-23 13:45:00+00:00,46.7814,STOP,1,-0.13860000000000383,-0.14560000000000384,0.007000000000000006,5.0
cmcsa,SHORT,2024-05-23 13:40:00+00:00,38.68,38.75736,38.556224,0.002,0.0032000000000000006,2024-05-23 13:46:00+00:00,38.67,STOP,1,-0.0899999999999963,-0.09699999999999631,0.007000000000000006,6.0
pfe,SHORT,2024-05-23 13:40:00+00:00,29.105,29.16321,29.011864000000003,0.002,0.0032,2024-05-23 13:46:00+00:00,29.1062,TARGET,1,0.10630000000000095,0.09930000000000094,0.007000000000000006,6.0
t,SHORT,2024-05-23 13:40:00+00:00,17.335,17.379349416258286,17.264040933986742,0.0025583741712308285,0.004093398673969326,2024-05-23 13:52:00+00:00,17.3356,STOP,1,-0.054400000000001114,-0.06140000000000111,0.006999999999999999,12.0
luv,LONG,2024-05-23 13:50:00+00:00,27.17,27.067861854243546,27.333421033210335,0.003759225092250912,0.00601476014760146,2024-05-23 13:57:00+00:00,27.18,STOP,1,-0.120000000000001,-0.127000000000001,0.007000000000000006,7.0
ccl,SHORT,2024-05-23 13:40:00+00:00,15.595,15.721130783628974,15.393190746193644,0.008087898918177168,0.012940638269083468,2024-05-23 14:02:00+00:00,15.595,TARGET,1,0.22500000000000142,0.21800000000000141,0.007000000000000006,22.0
pfe,LONG,2024-05-23 14:00:00+00:00,29.05,28.9919,29.142960000000002,0.002,0.0032,2024-05-23 14:03:00+00:00,29.045,STOP,1,-0.125,-0.132,0.007000000000000006,3.0
tfc,SHORT,2024-05-23 13:40:00+00:00,38.485,38.588209772727275,38.319864363636356,0.0026818181818182526,0.0042909090909092045,2024-05-23 14:07:00+00:00,38.49,STOP,1,-0.10000000000000142,-0.10700000000000143,0.007000000000000006,27.0
pltr,SHORT,2024-05-23 14:00:00+00:00,20.8,20.885491321685194,20.663213885303694,0.004110159696403471,0.006576255514245554,2024-05-23 14:15:00+00:00,20.79,STOP,1,-0.10999999999999943,-0.11699999999999944,0.007000000000000006,15.0
pltr,LONG,2024-05-23 14:20:00+00:00,20.81,20.724467576717842,20.946851877251447,0.004110159696403471,0.006576255514245554,2024-05-23 14:26:00+00:00,20.81,STOP,1,-0.11999999999999744,-0.12699999999999745,0.007000000000000006,6.0
bac,SHORT,2024-05-23 13:40:00+00:00,39.75,39.92107277882798,39.47628355387523,0.004303717706364342,0.006885948330182949,2024-05-23 14:35:00+00:00,39.7458,TARGET,1,0.2758000000000038,0.2688000000000038,0.007000000000000006,55.0
t,LONG,2024-05-23 14:00:00+00:00,17.385,17.340522665033152,17.45616373594696,0.0025583741712308285,0.004093398673969326,2024-05-23 14:37:00+00:00,17.385,TARGET,1,0.06499999999999773,0.05799999999999773,0.006999999999999999,37.0
cmcsa,LONG,2024-05-23 14:00:00+00:00,38.835,38.75733,38.959272000000006,0.002,0.0032000000000000006,2024-05-23 14:40:00+00:00,38.84,TARGET,1,0.15499999999999403,0.14799999999999403,0.007000000000000006,40.0
luv,SHORT,2024-05-23 14:10:00+00:00,27.18,27.28217573800738,27.016518819188192,0.003759225092250912,0.00601476014760146,2024-05-23 14:42:00+00:00,27.185,TARGET,1,0.1999999999999993,0.19299999999999928,0.007000000000000006,32.0
gm,LONG,2024-05-23 14:00:00+00:00,43.82,43.58381364724661,44.19789816440543,0.005389921331661212,0.00862387413065794,2024-05-23 14:48:00+00:00,43.82,STOP,1,-0.25,-0.257,0.007000000000000006,48.0
rf,SHORT,2024-05-23 13:40:00+00:00,19.295,19.406808126788036,19.11610699713914,0.005794668400520182,0.009271469440832293,2024-05-23 16:54:00+00:00,19.295,TARGET,1,0.18320000000000292,0.1762000000000029,0.007000000000000006,194.0
key,SHORT,2024-05-23 13:50:00+00:00,14.81,14.900962809217216,14.664459505252458,0.00614198576753638,0.009827177228058209,2024-05-23 17:11:00+00:00,14.805,TARGET,1,0.14000000000000057,0.13300000000000056,0.007000000000000006,201.0
usb,SHORT,2024-05-23 13:40:00+00:00,40.5561,40.807440300111494,40.15395551982161,0.006197348860257607,0.009915758176412173,2024-05-23 17:37:00+00:00,40.57,TARGET,1,0.4299999999999997,0.4229999999999997,0.007000000000000006,237.0
csco,LONG,2024-05-23 14:00:00+00:00,46.9199,46.78642270121691,47.13346367805294,0.0028447907771135088,0.004551665243381614,2024-05-23 17:44:00+00:00,46.9121,STOP,1,-0.13210000000000122,-0.13910000000000122,0.007000000000000006,224.0
czr,SHORT,2024-05-23 13:40:00+00:00,33.85,34.209273643640685,33.275162170174916,0.01061369700563309,0.016981915209012943,2024-05-23 17:47:00+00:00,33.86,TARGET,1,0.5799999999999983,0.5729999999999983,0.007000000000000006,247.0
tfc,SHORT,2024-05-23 17:40:00+00:00,38.09,38.21722571409767,37.886438857443736,0.003340134263525031,0.00534421482164005,2024-05-23 18:00:00+00:00,38.09,TARGET,1,0.2050000000000054,0.1980000000000054,0.007000000000000006,20.0
rf,SHORT,2024-05-23 17:50:00+00:00,18.975,19.034455334037496,18.87987146554001,0.0031333509374174397,0.005013361499867904,2024-05-23 18:17:00+00:00,18.98,TARGET,1,0.125,0.118,0.007000000000000006,27.0
usb,SHORT,2024-05-23 17:50:00+00:00,39.97,40.07949175438597,39.794813192982446,0.002739348370927434,0.004382957393483895,2024-05-23 18:17:00+00:00,39.965,TARGET,1,0.18000000000000682,0.17300000000000681,0.007000000000000006,27.0
key,SHORT,2024-05-23 17:50:00+00:00,14.545,14.61106009143168,14.439303853709308,0.004541773216341118,0.007266837146145789,2024-05-23 18:18:00+00:00,14.55,TARGET,1,0.11500000000000021,0.10800000000000021,0.007000000000000006,28.0
bac,SHORT,2024-05-23 18:00:00+00:00,39.115,39.19323,38.989832,0.002,0.0032,2024-05-23 18:20:00+00:00,39.12,TARGET,1,0.1599999999999966,0.15299999999999658,0.007000000000000006,20.0
czr,SHORT,2024-05-23 18:10:00+00:00,32.67,32.80795609140936,32.449270253745034,0.004222714766126636,0.006756343625802618,2024-05-23 18:27:00+00:00,32.67,STOP,1,-0.14999999999999858,-0.15699999999999859,0.007000000000000006,17.0
czr,LONG,2024-05-23 18:30:00+00:00,32.62,32.482255044328944,32.84039192907368,0.004222714766126636,0.006756343625802618,2024-05-23 18:36:00+00:00,32.625,TARGET,1,0.2873999999999981,0.2803999999999981,0.007000000000000006,6.0
tfc,LONG,2024-05-23 18:20:00+00:00,37.82,37.693676122153484,38.022118204554424,0.003340134263525031,0.00534421482164005,2024-05-23 18:46:00+00:00,37.825,TARGET,1,0.19999999999999574,0.19299999999999573,0.007000000000000006,26.0
usb,LONG,2024-05-23 18:30:00+00:00,39.805,39.69596023809523,39.97946361904763,0.002739348370927434,0.004382957393483895,2024-05-23 19:31:00+00:00,39.8,TARGET,1,0.17999999999999972,0.1729999999999997,0.007000000000000006,61.0
bac,LONG,2024-05-23 18:20:00+00:00,38.9919,38.9139162,39.11667408,0.002,0.0032,2024-05-23 19:49:00+00:00,39.0,TARGET,1,0.11999999999999744,0.11299999999999744,0.007000000000000006,89.0
nem,SHORT,2024-05-23 13:40:00+00:00,41.61,41.95311993400244,41.0610081055961,0.00824609310267811,0.013193748964284978,2024-05-23 19:56:00+00:00,41.61,EOD,1,0.4200000000000017,0.4130000000000017,0.007000000000000006,376.0
aes,SHORT,2024-05-23 13:50:00+00:00,20.65,20.869217378048777,20.299252195121944,0.01061585365853667,0.016985365853658674,2024-05-23 19:56:00+00:00,20.64,EOD,1,0.09499999999999886,0.08799999999999886,0.007000000000000006,366.0
rf,LONG,2024-05-23 18:20:00+00:00,18.865,18.80588933456562,18.959577064695008,0.0031333509374174397,0.005013361499867904,2024-05-23 19:56:00+00:00,18.87,EOD,1,0.04499999999999815,0.03799999999999815,0.006999999999999999,96.0
key,LONG,2024-05-23 18:20:00+00:00,14.455,14.38934866815779,14.560042130947537,0.004541773216341118,0.007266837146145789,2024-05-23 19:56:00+00:00,14.455,EOD,1,0.019999999999999574,0.012999999999999574,0.006999999999999999,96.0
intc,SHORT,2024-05-24 13:50:00+00:00,30.525,30.58605,30.427319999999998,0.002,0.0032,2024-05-24 14:00:00+00:00,30.52,STOP,1,-0.120000000000001,-0.127000000000001,0.007000000000000006,10.0
pltr,SHORT,2024-05-24 13:50:00+00:00,20.73,20.77146,20.663664,0.002,0.0032,2024-05-24 14:00:00+00:00,20.7201,STOP,1,-0.07990000000000208,-0.08690000000000209,0.007000000000000006,10.0
intc,LONG,2024-05-24 14:10:00+00:00,30.75,30.6885,30.8484,0.002,0.0032,2024-05-24 14:22:00+00:00,30.745,TARGET,1,0.09999999999999787,0.09299999999999786,0.007000000000000006,12.0
pltr,LONG,2024-05-24 14:10:00+00:00,20.8799,20.838140199999998,20.94671568,0.002,0.0032,2024-05-24 14:28:00+00:00,20.88,TARGET,1,0.07499999999999929,0.06799999999999928,0.007000000000000006,18.0
pfe,SHORT,2024-05-24 13:40:00+00:00,28.94,29.022985512532408,28.80722317994815,0.0028675021607605156,0.004588003457216825,2024-05-24 14:32:00+00:00,28.93,TARGET,1,0.1750000000000007,0.1680000000000007,0.007000000000000006,52.0
dvn,SHORT,2024-05-24 13:50:00+00:00,48.41,48.630774155797106,48.05676135072462,0.004560507246376961,0.0072968115942031375,2024-05-24 19:05:00+00:00,48.4237,TARGET,1,0.36879999999999313,0.3617999999999931,0.007000000000000006,315.0
pltr,SHORT,2024-05-28 13:40:00+00:00,20.7409,20.7823818,20.67452912,0.002,0.0032,2024-05-28 13:42:00+00:00,20.7499,STOP,1,-0.040099999999998914,-0.047099999999998914,0.006999999999999999,2.0
czr,SHORT,2024-05-28 13:40:00+00:00,33.44,33.52324072317723,33.30681484291642,0.00248925607587431,0.003982809721398896,2024-05-28 13:42:00+00:00,33.465,STOP,1,-0.23499999999999943,-0.24199999999999944,0.007000000000000006,2.0
