symbol,side,entry_time,entry_price,stop_price,target_price,stop_pct,target_pct,exit_time,exit_price,exit_reason,qty,pnl_gross,pnl_net,commission,duration_minutes
t,SHORT,2024-05-23 13:40:00+00:00,17.345,17.389374999999994,17.274,0.0025583741712308285,0.004093398673969326,2024-05-23 14:00:00+00:00,17.345,STOP,1,-0.03500000000000014,-0.04200000000000014,0.006999999999999999,20.0
cmcsa,SHORT,2024-05-23 13:40:00+00:00,38.8,38.877599999999994,38.67584,0.002,0.0032000000000000006,2024-05-23 14:00:00+00:00,38.8,STOP,1,-0.015000000000000568,-0.022000000000000568,0.006999999999999999,20.0
pfe,SHORT,2024-05-23 13:40:00+00:00,29.14,29.19828,29.046752,0.002,0.0032,2024-05-23 14:00:00+00:00,29.135,TARGET,1,0.08000000000000185,0.07300000000000184,0.007000000000000006,20.0
tfc,SHORT,2024-05-23 13:40:00+00:00,38.5,38.60325,38.334799999999994,0.0026818181818182526,0.0042909090909092045,2024-05-23 14:10:00+00:00,38.49,STOP,1,-0.14000000000000057,-0.14700000000000057,0.007000000000000006,30.0
ccl,SHORT,2024-05-23 13:40:00+00:00,15.5201,15.645625,15.319259999999998,0.008087898918177168,0.012940638269083468,2024-05-23 14:10:00+00:00,15.525,TARGET,1,0.19500000000000028,0.18800000000000028,0.007000000000000006,30.0
csco,SHORT,2024-05-23 13:40:00+00:00,46.84,46.97324999999999,46.62680000000001,0.0028447907771135088,0.004551665243381614,2024-05-23 14:20:00+00:00,46.85,STOP,1,-0.030000000000001137,-0.037000000000001136,0.006999999999999999,40.0
czr,SHORT,2024-05-23 13:40:00+00:00,33.73,34.088,33.15719999999999,0.01061369700563309,0.016981915209012943,2024-05-23 14:20:00+00:00,33.75,STOP,1,0.03499999999999659,0.02799999999999659,0.006999999999999999,40.0
pltr,SHORT,2024-05-23 14:00:00+00:00,20.7644,20.849745,20.627847999999997,0.004110159696403471,0.006576255514245554,2024-05-23 14:20:00+00:00,20.765,STOP,1,-0.08999999999999986,-0.09699999999999986,0.007000000000000006,20.0
pfe,LONG,2024-05-23 14:00:00+00:00,28.825,28.76735,28.917240000000003,0.002,0.0032,2024-05-23 14:20:00+00:00,28.8285,TARGET,1,0.12150000000000105,0.11450000000000105,0.007000000000000006,20.0
aes,SHORT,2024-05-23 13:50:00+00:00,20.5,20.717624999999998,20.151799999999994,0.01061585365853667,0.016985365853658674,2024-05-23 14:30:00+00:00,20.5,STOP,1,-0.23000000000000043,-0.23700000000000043,0.007000000000000006,40.0
cmcsa,LONG,2024-05-23 14:00:00+00:00,38.83,38.75234,38.954256,0.002,0.0032000000000000006,2024-05-23 14:40:00+00:00,38.835,TARGET,1,0.1599999999999966,0.15299999999999658,0.007000000000000006,40.0
luv,LONG,2024-05-23 13:50:00+00:00,27.1,26.998125,27.263,0.003759225092250912,0.00601476014760146,2024-05-23 14:50:00+00:00,27.1,STOP,1,-0.27500000000000213,-0.28200000000000214,0.007000000000000006,60.0
t,LONG,2024-05-23 14:00:00+00:00,17.4062,17.36166842750072,17.477450515998843,0.0025583741712308285,0.004093398673969326,2024-05-23 14:50:00+00:00,17.405,TARGET,1,0.06489999999999796,0.05789999999999796,0.006999999999999999,50.0
gm,SHORT,2024-05-23 13:40:00+00:00,43.855,44.091375,43.4768,0.005389921331661212,0.00862387413065794,2024-05-23 15:00:00+00:00,43.87,TARGET,1,0.3649999999999949,0.3579999999999949,0.007000000000000006,80.0
pltr,LONG,2024-05-23 14:20:00+00:00,20.825,20.739405924322398,20.961950521084162,0.004110159696403471,0.006576255514245554,2024-05-23 15:00:00+00:00,20.825,STOP,1,-0.11499999999999844,-0.12199999999999844,0.007000000000000006,40.0
nem,SHORT,2024-05-23 13:40:00+00:00,41.6379,41.98125000000001,41.08854,0.00824609310267811,0.013193748964284978,2024-05-23 15:10:00+00:00,41.64,TARGET,1,0.2150000000000034,0.2080000000000034,0.007000000000000006,90.0
bac,SHORT,2024-05-23 13:40:00+00:00,39.675,39.84575,39.40179999999999,0.004303717706364342,0.006885948330182949,2024-05-23 17:00:00+00:00,39.675,TARGET,1,0.23499999999999943,0.22799999999999943,0.007000000000000006,200.0
key,SHORT,2024-05-23 13:50:00+00:00,14.755,14.845625,14.610000000000001,0.00614198576753638,0.009827177228058209,2024-05-23 17:20:00+00:00,14.75,TARGET,1,0.11500000000000021,0.10800000000000021,0.007000000000000006,210.0
rf,SHORT,2024-05-23 13:40:00+00:00,19.225,19.336402500000002,19.046756,0.005794668400520182,0.009271469440832293,2024-05-23 17:30:00+00:00,19.22,TARGET,1,0.129999999999999,0.122999999999999,0.007000000000000006,230.0
usb,SHORT,2024-05-23 13:40:00+00:00,40.36,40.610125,39.9598,0.006197348860257607,0.009915758176412173,2024-05-23 17:50:00+00:00,40.36,TARGET,1,0.4099999999999966,0.4029999999999966,0.007000000000000006,250.0
tfc,SHORT,2024-05-23 17:40:00+00:00,37.985,38.111875,37.782000000000004,0.003340134263525031,0.00534421482164005,2024-05-23 18:20:00+00:00,37.985,TARGET,1,0.21000000000000085,0.20300000000000085,0.007000000000000006,40.0
rf,SHORT,2024-05-23 17:50:00+00:00,18.935,18.994329999999998,18.840072,0.0031333509374174397,0.005013361499867904,2024-05-23 18:20:00+00:00,18.93,TARGET,1,0.09499999999999886,0.08799999999999886,0.007000000000000006,30.0
bac,SHORT,2024-05-23 18:00:00+00:00,39.105,39.183209999999995,38.979864,0.002,0.0032,2024-05-23 18:20:00+00:00,39.103,TARGET,1,0.14300000000000068,0.13600000000000068,0.007000000000000006,20.0
czr,SHORT,2024-05-23 18:10:00+00:00,32.71,32.848125,32.489,0.004222714766126636,0.006756343625802618,2024-05-23 18:40:00+00:00,32.707,STOP,1,-0.28300000000000125,-0.29000000000000126,0.007000000000000006,30.0
bac,LONG,2024-05-23 18:20:00+00:00,38.975,38.89705,39.099720000000005,0.002,0.0032,2024-05-23 18:40:00+00:00,38.97,TARGET,1,0.125,0.118,0.007000000000000006,20.0
tfc,LONG,2024-05-23 18:20:00+00:00,37.845,37.71859261879689,38.047251809924965,0.003340134263525031,0.00534421482164005,2024-05-23 19:10:00+00:00,37.84,TARGET,1,0.2049999999999983,0.1979999999999983,0.007000000000000006,50.0
usb,SHORT,2024-05-23 17:50:00+00:00,39.9,40.0093,39.72511999999999,0.002739348370927434,0.004382957393483895,2024-05-24 13:30:00+00:00,39.9,STOP,1,-0.25,-0.257,0.007000000000000006,1180.0
key,SHORT,2024-05-23 17:50:00+00:00,14.5081,14.5739925,14.402672000000003,0.004541773216341118,0.007266837146145789,2024-05-24 13:40:00+00:00,14.5,TARGET,1,0.05000000000000071,0.04300000000000071,0.006999999999999999,1190.0
rf,LONG,2024-05-23 18:20:00+00:00,18.875,18.815858001056245,18.969627198310008,0.0031333509374174397,0.005013361499867904,2024-05-24 13:40:00+00:00,18.87,TARGET,1,0.14000000000000057,0.13300000000000056,0.007000000000000006,1160.0
intc,SHORT,2024-05-24 13:50:00+00:00,30.64,30.70128,30.541952000000002,0.002,0.0032,2024-05-24 14:10:00+00:00,30.64,STOP,1,-0.125,-0.132,0.007000000000000006,20.0
pltr,SHORT,2024-05-24 13:50:00+00:00,20.7901,20.831680199999997,20.72357168,0.002,0.0032,2024-05-24 14:10:00+00:00,20.8,STOP,1,-0.04499999999999815,-0.05199999999999815,0.006999999999999999,20.0
pltr,LONG,2024-05-24 14:10:00+00:00,20.9086,20.8667828,20.97550752,0.002,0.0032,2024-05-24 14:30:00+00:00,20.9071,STOP,1,0.06289999999999907,0.05589999999999907,0.006999999999999999,20.0
intc,LONG,2024-05-24 14:10:00+00:00,30.81,30.748379999999997,30.908592000000002,0.002,0.0032,2024-05-24 14:30:00+00:00,30.815,TARGET,1,0.06499999999999773,0.05799999999999773,0.006999999999999999,20.0
pfe,SHORT,2024-05-24 13:40:00+00:00,28.925,29.0079425,28.792292000000007,0.0028675021607605156,0.004588003457216825,2024-05-24 14:40:00+00:00,28.925,TARGET,1,0.16240000000000165,0.15540000000000165,0.007000000000000006,60.0
dvn,SHORT,2024-05-24 13:50:00+00:00,48.3,48.520272500000004,47.947563999999986,0.004560507246376961,0.0072968115942031375,2024-05-24 16:10:00+00:00,48.32,STOP,1,-0.18999999999999773,-0.19699999999999773,0.007000000000000006,140.0
csco,SHORT,2024-05-28 13:40:00+00:00,46.575,46.668150000000004,46.42596,0.002,0.0032000000000000006,2024-05-28 14:00:00+00:00,46.58,STOP,1,-0.11500000000000199,-0.122000000000002,0.007000000000000006,20.0
bac,SHORT,2024-05-28 13:40:00+00:00,39.6999,39.7792998,39.572860320000004,0.002,0.0032000000000000006,2024-05-28 14:00:00+00:00,39.7,TARGET,1,0.08500000000000085,0.07800000000000085,0.007000000000000006,20.0
pltr,SHORT,2024-05-28 13:40:00+00:00,20.825,20.86665,20.75836,0.002,0.0032,2024-05-28 14:00:00+00:00,20.82,STOP,1,-0.00999999999999801,-0.01699999999999801,0.006999999999999999,20.0
luv,SHORT,2024-05-28 13:40:00+00:00,26.77,26.879250000000006,26.595199999999995,0.004081060889055022,0.006529697422488036,2024-05-28 14:00:00+00:00,26.78,STOP,1,-0.04999999999999716,-0.05699999999999716,0.006999999999999999,20.0
gm,SHORT,2024-05-28 13:40:00+00:00,43.395,43.49587500000001,43.2336,0.0023245765641203373,0.0037193225025925402,2024-05-28 14:00:00+00:00,43.41,TARGET,1,0.14999999999999858,0.14299999999999857,0.007000000000000006,20.0
czr,SHORT,2024-05-28 13:40:00+00:00,33.74,33.8239875,33.60562,0.00248925607587431,0.003982809721398896,2024-05-28 14:00:00+00:00,33.75,STOP,1,-0.22999999999999687,-0.23699999999999688,0.007000000000000006,20.0
t,SHORT,2024-05-28 13:40:00+00:00,17.505,17.54001,17.448984,0.002,0.0032,2024-05-28 14:10:00+00:00,17.505,TARGET,1,0.0799999999999983,0.07299999999999829,0.007000000000000006,30.0
tfc,SHORT,2024-05-28 13:40:00+00:00,38.36,38.43672,38.237248,0.002,0.0032,2024-05-28 14:10:00+00:00,38.36,TARGET,1,0.14499999999999602,0.13799999999999601,0.007000000000000006,30.0
f,LONG,2024-05-28 13:50:00+00:00,11.98,11.95604,12.018336000000001,0.002,0.0032000000000000006,2024-05-28 14:10:00+00:00,11.97,STOP,1,-0.10500000000000043,-0.11200000000000043,0.007000000000000006,20.0
ccl,SHORT,2024-05-28 13:50:00+00:00,15.455,15.5489375,15.3047,0.0060781300549983255,0.009725008087997321,2024-05-28 14:10:00+00:00,15.455,STOP,1,-0.005000000000000782,-0.012000000000000781,0.006999999999999999,20.0
usb,SHORT,2024-05-28 13:40:00+00:00,40.675,40.75635,40.54484,0.002,0.0032,2024-05-28 14:20:00+00:00,40.68,TARGET,1,0.20940000000000225,0.20240000000000224,0.007000000000000006,40.0
gm,LONG,2024-05-28 14:00:00+00:00,43.155,43.05468289837539,43.31550736259938,0.0023245765641203373,0.0037193225025925402,2024-05-28 14:20:00+00:00,43.15,TARGET,1,0.19000000000000483,0.18300000000000483,0.007000000000000006,20.0
pltr,LONG,2024-05-28 14:00:00+00:00,20.865,20.823269999999997,20.931768,0.002,0.0032,2024-05-28 14:20:00+00:00,20.864,TARGET,1,0.08099999999999952,0.07399999999999951,0.007000000000000006,20.0
czr,LONG,2024-05-28 14:00:00+00:00,34.025,33.94030306201837,34.160515100770596,0.00248925607587431,0.003982809721398896,2024-05-28 14:20:00+00:00,34.01,STOP,1,-0.18900000000000006,-0.19600000000000006,0.007000000000000006,20.0
csco,LONG,2024-05-28 14:00:00+00:00,46.8087,46.7150826,46.958487840000004,0.002,0.0032000000000000006,2024-05-28 14:30:00+00:00,46.805,STOP,1,-0.020000000000003126,-0.027000000000003126,0.006999999999999999,30.0
f,SHORT,2024-05-28 14:10:00+00:00,11.91,11.93382,11.871888,0.002,0.0032000000000000006,2024-05-28 14:30:00+00:00,11.9057,TARGET,1,0.045999999999999375,0.038999999999999375,0.006999999999999999,20.0
luv,LONG,2024-05-28 14:00:00+00:00,26.855,26.745403109824426,27.030355024280915,0.004081060889055022,0.006529697422488036,2024-05-28 15:40:00+00:00,26.85,STOP,1,-0.11000000000000298,-0.11700000000000299,0.007000000000000006,100.0
nem,SHORT,2024-05-28 14:00:00+00:00,42.3,42.5513425,41.897852,0.0059419030732860475,0.009507044917257677,2024-05-28 16:00:00+00:00,42.315,STOP,1,-0.2150000000000034,-0.22200000000000342,0.007000000000000006,120.0
bac,LONG,2024-05-28 14:00:00+00:00,39.455,39.37609,39.581256,0.002,0.0032000000000000006,2024-05-28 17:10:00+00:00,39.45,STOP,1,-0.030000000000001137,-0.037000000000001136,0.006999999999999999,190.0
ccl,LONG,2024-05-28 14:10:00+00:00,15.56,15.465424296344226,15.71132112584924,0.0060781300549983255,0.009725008087997321,2024-05-29 13:40:00+00:00,15.55,STOP,1,-0.6600000000000001,-0.6670000000000001,0.007000000000000006,1410.0
csco,SHORT,2024-05-29 13:40:00+00:00,45.985,46.103182499999996,45.795908000000004,0.0025700228335325884,0.004112036533652142,2024-05-29 14:00:00+00:00,45.985,STOP,1,-0.14000000000000057,-0.14700000000000057,0.007000000000000006,20.0
f,LONG,2024-05-29 13:40:00+00:00,11.555,11.531889999999999,11.591976,0.002,0.0032,2024-05-29 14:00:00+00:00,11.555,TARGET,1,0.0649999999999995,0.0579999999999995,0.006999999999999999,20.0
eqt,SHORT,2024-05-29 13:40:00+00:00,40.61,40.69842499999999,40.468520000000005,0.002177419354838556,0.00348387096774169,2024-05-29 14:00:00+00:00,40.615,STOP,1,-0.054999999999999716,-0.061999999999999715,0.006999999999999999,20.0
pltr,LONG,2024-05-29 13:40:00+00:00,20.695,20.620752500000002,20.813795999999996,0.0035877023435611725,0.005740323749697876,2024-05-29 14:00:00+00:00,20.6931,TARGET,1,0.08189999999999742,0.07489999999999741,0.007000000000000006,20.0
aes,LONG,2024-05-29 13:50:00+00:00,20.735,20.69353,20.801352,0.002,0.0032000000000000006,2024-05-29 14:10:00+00:00,20.735,TARGET,1,0.07499999999999929,0.06799999999999928,0.007000000000000006,20.0
t,SHORT,2024-05-29 13:50:00+00:00,17.21,17.24442,17.154928,0.002,0.0032,2024-05-29 14:20:00+00:00,17.205,STOP,1,0.0,-0.007,0.007,30.0
eqt,LONG,2024-05-29 14:00:00+00:00,40.61,40.521575000000006,40.75147999999999,0.002177419354838556,0.00348387096774169,2024-05-29 14:20:00+00:00,40.62,TARGET,1,-0.00999999999999801,-0.01699999999999801,0.006999999999999999,20.0
nem,LONG,2024-05-29 13:40:00+00:00,41.78,41.5783875,42.10258000000001,0.004825574437529992,0.007720919100047989,2024-05-29 14:30:00+00:00,41.77,STOP,1,-0.0800000000000054,-0.0870000000000054,0.007000000000000006,50.0
ccl,SHORT,2024-05-29 13:40:00+00:00,14.795,15.075375,14.346400000000001,0.018950659006421046,0.030321054410273673,2024-05-29 14:30:00+00:00,14.79,STOP,1,-0.2983000000000011,-0.3053000000000011,0.007000000000000006,50.0
key,SHORT,2024-05-29 13:40:00+00:00,13.71,13.8601625,13.469740000000002,0.010952771699489324,0.01752443471918292,2024-05-29 14:30:00+00:00,13.7,STOP,1,-0.08999999999999986,-0.09699999999999986,0.007000000000000006,50.0
aes,SHORT,2024-05-29 14:10:00+00:00,20.7505,20.792001,20.6840984,0.002,0.0032000000000000006,2024-05-29 14:40:00+00:00,20.75,STOP,1,-0.019999999999999574,-0.026999999999999573,0.006999999999999999,30.0
csco,LONG,2024-05-29 14:00:00+00:00,45.991,45.872802079863,46.1801166722192,0.0025700228335325884,0.004112036533652142,2024-05-29 14:50:00+00:00,45.995,TARGET,1,0.24500000000000455,0.23800000000000454,0.007000000000000006,50.0
f,SHORT,2024-05-29 14:00:00+00:00,11.6269,11.6501538,11.58969392,0.002,0.0032,2024-05-29 15:20:00+00:00,11.625,TARGET,1,0.03500000000000014,0.028000000000000143,0.006999999999999999,80.0
pltr,SHORT,2024-05-29 14:00:00+00:00,20.88,20.954911224933554,20.760142040106306,0.0035877023435611725,0.005740323749697876,2024-05-29 15:20:00+00:00,20.8701,TARGET,1,0.08510000000000062,0.07810000000000061,0.007000000000000006,80.0
cmcsa,SHORT,2024-05-29 13:40:00+00:00,38.385,38.46177,38.262167999999996,0.002,0.0032,2024-05-29 15:30:00+00:00,38.385,TARGET,1,0.134999999999998,0.127999999999998,0.007000000000000006,110.0
dvn,SHORT,2024-05-29 13:40:00+00:00,47.74,48.00535,47.31544,0.0055582320904901126,0.00889317134478418,2024-05-29 15:30:00+00:00,47.74,TARGET,1,0.5100000000000051,0.5030000000000051,0.007000000000000006,110.0
rf,SHORT,2024-05-29 13:40:00+00:00,18.395,18.557125000000003,18.135599999999993,0.008813536287034693,0.014101658059255512,2024-05-29 16:30:00+00:00,18.39,STOP,1,-0.17999999999999972,-0.18699999999999972,0.007000000000000006,170.0
tfc,SHORT,2024-05-29 13:40:00+00:00,36.83,37.1180375,36.369139999999994,0.007820730382840117,0.012513168612544189,2024-05-29 16:30:00+00:00,36.82,STOP,1,-0.3049999999999997,-0.3119999999999997,0.007000000000000006,170.0
usb,SHORT,2024-05-29 13:40:00+00:00,38.685,39.073875,38.0628,0.010052345870492406,0.016083753392787854,2024-05-29 18:50:00+00:00,38.67,STOP,1,-0.30879999999999797,-0.31579999999999797,0.007000000000000006,310.0
dvn,SHORT,2024-05-29 18:20:00+00:00,46.815,46.908629999999995,46.665192,0.002,0.0032,2024-05-29 18:50:00+00:00,46.815,STOP,1,-0.045000000000001705,-0.052000000000001705,0.006999999999999999,30.0
bac,SHORT,2024-05-29 13:40:00+00:00,38.67,38.8841275,38.32739600000001,0.005537302818722433,0.008859684509955891,2024-05-29 19:40:00+00:00,38.67,STOP,1,-0.22999999999999687,-0.23699999999999688,0.007000000000000006,360.0
vz,SHORT,2024-05-29 13:50:00+00:00,39.13,39.30625,38.848000000000006,0.004504216713518937,0.0072067467416303,2024-05-30 13:40:00+00:00,39.13,STOP,1,-0.0899999999999963,-0.09699999999999631,0.007000000000000006,1430.0
ccl,SHORT,2024-05-30 13:40:00+00:00,15.175,15.26362,15.033208000000002,0.005839868204283282,0.009343789126853252,2024-05-30 14:00:00+00:00,15.18,STOP,1,-0.08000000000000007,-0.08700000000000008,0.007000000000000006,20.0
luv,SHORT,2024-05-30 13:40:00+00:00,25.565,25.657532500000002,25.416948000000005,0.0036194993154702614,0.005791198904752419,2024-05-30 14:00:00+00:00,25.56,STOP,1,-0.07000000000000028,-0.07700000000000029,0.007000000000000006,20.0
dvn,SHORT,2024-05-30 13:40:00+00:00,47.43,47.52486,47.278224,0.002,0.0032000000000000006,2024-05-30 14:00:00+00:00,47.45,STOP,1,-0.09499999999999886,-0.10199999999999887,0.007000000000000006,20.0
gm,SHORT,2024-05-30 13:40:00+00:00,42.82,42.90564,42.682976000000004,0.002,0.0032,2024-05-30 14:00:00+00:00,42.83,STOP,1,-0.16499999999999915,-0.17199999999999915,0.007000000000000006,20.0
csco,SHORT,2024-05-30 13:40:00+00:00,46.095,46.18719,45.947496,0.002,0.0032,2024-05-30 14:00:00+00:00,46.095,STOP,1,-0.13000000000000256,-0.13700000000000256,0.007000000000000006,20.0
intc,SHORT,2024-05-30 13:40:00+00:00,30.34,30.40068,30.242912,0.002,0.0032,2024-05-30 14:10:00+00:00,30.335,STOP,1,-0.04499999999999815,-0.05199999999999815,0.006999999999999999,30.0
usb,SHORT,2024-05-30 13:50:00+00:00,38.96,39.076499999999996,38.77360000000001,0.0029902464065707118,0.004784394250513139,2024-05-30 14:10:00+00:00,38.98,STOP,1,-0.12000000000000455,-0.12700000000000455,0.007000000000000006,20.0
vz,SHORT,2024-05-30 13:50:00+00:00,39.2953,39.389125,39.145179999999996,0.0023876901308808557,0.0038203042094093697,2024-05-30 14:10:00+00:00,39.295,STOP,1,-0.08500000000000085,-0.09200000000000086,0.007000000000000006,20.0
rf,SHORT,2024-05-30 13:50:00+00:00,18.7,18.752334999999995,18.616264,0.0027986631016042435,0.00447786096256679,2024-05-30 14:10:00+00:00,18.71,STOP,1,-0.07499999999999929,-0.0819999999999993,0.007000000000000006,20.0
bac,SHORT,2024-05-30 13:50:00+00:00,38.72,38.79744,38.596096,0.002,0.0032,2024-05-30 14:10:00+00:00,38.72,STOP,1,-0.07500000000000284,-0.08200000000000285,0.007000000000000006,20.0
pltr,SHORT,2024-05-30 13:40:00+00:00,21.305,21.4025225,21.148964,0.0045774466087772905,0.007323914574043665,2024-05-30 14:20:00+00:00,21.305,TARGET,1,0.10000000000000142,0.09300000000000141,0.007000000000000006,40.0
eqt,SHORT,2024-05-30 14:00:00+00:00,41.165,41.32675,40.906200000000005,0.003929308878901927,0.006286894206243084,2024-05-30 14:20:00+00:00,41.17,STOP,1,-0.16499999999999915,-0.17199999999999915,0.007000000000000006,20.0
csco,LONG,2024-05-30 14:00:00+00:00,46.36,46.26728,46.508352,0.002,0.0032,2024-05-30 14:20:00+00:00,46.355,STOP,1,0.020000000000003126,0.013000000000003127,0.006999999999999999,20.0
dvn,LONG,2024-05-30 14:00:00+00:00,47.63,47.53474,47.782416000000005,0.002,0.0032000000000000006,2024-05-30 14:20:00+00:00,47.64,STOP,1,-0.02499999999999858,-0.03199999999999858,0.006999999999999999,20.0
luv,LONG,2024-05-30 14:00:00+00:00,25.67,25.57708745257188,25.818660075884996,0.0036194993154702614,0.005791198904752419,2024-05-30 14:20:00+00:00,25.67,STOP,1,-0.060000000000002274,-0.06700000000000228,0.007000000000000006,20.0
gm,LONG,2024-05-30 14:00:00+00:00,43.075,42.98885,43.21284000000001,0.002,0.0032,2024-05-30 14:20:00+00:00,43.0701,STOP,1,-0.07379999999999853,-0.08079999999999854,0.007000000000000006,20.0
ccl,LONG,2024-05-30 14:00:00+00:00,15.23,15.141058807248767,15.372305908401977,0.005839868204283282,0.009343789126853252,2024-05-30 14:30:00+00:00,15.2305,STOP,1,-0.11050000000000004,-0.11750000000000005,0.007000000000000006,30.0
eqt,LONG,2024-05-30 14:20:00+00:00,41.26,41.097876715656504,41.51939725494959,0.003929308878901927,0.006286894206243084,2024-05-30 14:40:00+00:00,41.26,STOP,1,-0.19999999999999574,-0.20699999999999574,0.007000000000000006,20.0
vz,LONG,2024-05-30 14:10:00+00:00,39.43,39.33585337813937,39.58063459497701,0.0023876901308808557,0.0038203042094093697,2024-05-30 15:00:00+00:00,39.44,TARGET,1,0.1600000000000037,0.1530000000000037,0.007000000000000006,50.0
bac,LONG,2024-05-30 14:10:00+00:00,38.685,38.60763,38.808792000000004,0.002,0.0032,2024-05-30 15:10:00+00:00,38.69,TARGET,1,0.09499999999999886,0.08799999999999886,0.007000000000000006,60.0
rf,LONG,2024-05-30 14:10:00+00:00,18.755,18.70251107352941,18.83898228235294,0.0027986631016042435,0.00447786096256679,2024-05-30 15:20:00+00:00,18.76,TARGET,1,0.09999999999999787,0.09299999999999786,0.007000000000000006,70.0
usb,LONG,2024-05-30 14:10:00+00:00,38.94,38.82355980492813,39.12630431211498,0.0029902464065707118,0.004784394250513139,2024-05-30 15:20:00+00:00,38.935,TARGET,1,0.32499999999999574,0.31799999999999573,0.007000000000000006,70.0
czr,SHORT,2024-05-30 13:40:00+00:00,32.42,32.69285,31.983440000000005,0.008416101172115924,0.013465761875385479,2024-05-30 16:20:00+00:00,32.44,TARGET,1,0.4199999999999946,0.4129999999999946,0.007000000000000006,160.0
dvn,SHORT,2024-05-30 18:20:00+00:00,47.29,47.38458,47.138672,0.002,0.0032000000000000006,2024-05-30 18:50:00+00:00,47.285,STOP,1,-0.14500000000000313,-0.15200000000000313,0.007000000000000006,30.0
rf,SHORT,2024-05-30 19:20:00+00:00,18.995,19.03299,18.934216000000003,0.002,0.0032,2024-05-30 19:50:00+00:00,19.0,TARGET,1,0.0799999999999983,0.07299999999999829,0.007000000000000006,30.0
pltr,SHORT,2024-05-31 13:40:00+00:00,22.1568,22.228095,22.042728,0.00321774805025993,0.005148396880415888,2024-05-31 14:00:00+00:00,22.16,TARGET,1,0.1700000000000017,0.1630000000000017,0.007000000000000006,20.0
vz,SHORT,2024-05-31 13:40:00+00:00,40.555,40.6855,40.3462,0.003217852299346513,0.005148563678954421,2024-05-31 14:00:00+00:00,40.55,STOP,1,-0.14000000000000057,-0.14700000000000057,0.007000000000000006,20.0
t,SHORT,2024-05-31 13:40:00+00:00,17.72,17.79425,17.601199999999995,0.004190180586907608,0.006704288939052174,2024-05-31 14:10:00+00:00,17.715,STOP,1,-0.08999999999999986,-0.09699999999999986,0.007000000000000006,30.0
aes,SHORT,2024-05-31 13:40:00+00:00,22.0,22.173114999999996,21.723016,0.007868863636363603,0.012590181818181763,2024-05-31 14:10:00+00:00,22.0,TARGET,1,0.28000000000000114,0.27300000000000113,0.007000000000000006,30.0
csco,SHORT,2024-05-31 13:40:00+00:00,46.3,46.407334999999996,46.128263999999994,0.0023182505399567837,0.003709200863930854,2024-05-31 14:10:00+00:00,46.3,TARGET,1,0.18999999999999773,0.18299999999999772,0.007000000000000006,30.0
bac,SHORT,2024-05-31 13:40:00+00:00,38.8902,39.081500000000005,38.584120000000006,0.0049189770173462275,0.007870363227753965,2024-05-31 14:10:00+00:00,38.895,STOP,1,-0.2749999999999986,-0.2819999999999986,0.007000000000000006,30.0
czr,SHORT,2024-05-31 13:50:00+00:00,32.46,32.619875,32.2042,0.004925292667898939,0.007880468268638302,2024-05-31 14:10:00+00:00,32.49,STOP,1,-0.269999999999996,-0.276999999999996,0.007000000000000006,20.0
ccl,LONG,2024-05-31 13:40:00+00:00,15.34,15.284875000000001,15.428199999999999,0.003593546284224155,0.005749674054758649,2024-05-31 14:20:00+00:00,15.34,STOP,1,-0.08999999999999986,-0.09699999999999986,0.007000000000000006,40.0
rf,LONG,2024-05-31 13:40:00+00:00,19.18,19.10375,19.301999999999996,0.003975495307612,0.0063607924921792,2024-05-31 14:20:00+00:00,19.18,STOP,1,-0.0799999999999983,-0.0869999999999983,0.007000000000000006,40.0
pltr,LONG,2024-05-31 14:00:00+00:00,21.885,21.81457958392006,21.9976726657279,0.00321774805025993,0.005148396880415888,2024-05-31 14:20:00+00:00,21.88,STOP,1,-0.1059999999999981,-0.1129999999999981,0.007000000000000006,20.0
pfe,SHORT,2024-05-31 13:40:00+00:00,28.505,28.62925,28.3062,0.0043588844062445176,0.006974215049991229,2024-05-31 14:30:00+00:00,28.505,STOP,1,-0.13000000000000256,-0.13700000000000256,0.007000000000000006,50.0
eqt,SHORT,2024-05-31 13:50:00+00:00,41.5237,41.71788,41.21301199999999,0.0046763655454596514,0.007482184872735442,2024-05-31 14:30:00+00:00,41.55,TARGET,1,0.2049999999999983,0.1979999999999983,0.007000000000000006,40.0
czr,LONG,2024-05-31 14:10:00+00:00,33.0,32.83746534195933,33.26005545286506,0.004925292667898939,0.007880468268638302,2024-05-31 14:40:00+00:00,33.0,TARGET,1,0.18999999999999773,0.18299999999999772,0.007000000000000006,30.0
vz,LONG,2024-05-31 14:00:00+00:00,40.585,40.454403464431024,40.79395445691036,0.003217852299346513,0.005148563678954421,2024-05-31 15:10:00+00:00,40.585,TARGET,1,0.21000000000000085,0.20300000000000085,0.007000000000000006,70.0
key,LONG,2024-05-31 13:40:00+00:00,14.12,14.07315,14.194959999999996,0.003317988668555182,0.005308781869688292,2024-05-31 15:50:00+00:00,14.12,TARGET,1,0.05500000000000149,0.04800000000000149,0.006999999999999999,130.0
dvn,SHORT,2024-05-31 13:50:00+00:00,48.05,48.25112500000001,47.72819999999999,0.0041857440166494205,0.0066971904266390735,2024-05-31 16:10:00+00:00,48.06,STOP,1,-0.21999999999999886,-0.22699999999999887,0.007000000000000006,140.0
