date,symbol,ret,pnl,equity,proba,month
2023-05-04 10:29:00,MTB,0.006388777196979754,16.612206960107265,10417.480133899593,0.5664613817519168,2023-05
2023-05-04 10:46:00,MTB,0.006388777196979754,16.63873988236183,10434.118873781956,0.6406620728398803,2023-05
2023-05-04 10:47:00,MTB,0.006388777196979754,16.665315182848556,10450.784188964804,0.589220526987758,2023-05
2023-05-04 10:48:00,MTB,0.006388777196979754,16.691932929253724,10467.476121894058,0.602698396179824,2023-05
2023-05-04 10:49:00,MTB,0.006388777196979754,16.718593189371706,10484.19471508343,0.6011773613326267,2023-05
2023-05-03 09:45:00,MTCH,-0.0005480202767501308,-1.43638782231557,10482.758327261114,0.551616285993511,2023-05
2023-05-01 09:45:00,ON,-0.0022237865789468824,-5.827854319626733,10476.930472941487,0.5512228029794954,2023-05
2023-05-01 09:46:00,ON,-0.0022237865789468824,-5.824614343571723,10471.105858597915,0.5551668425112737,2023-05
2023-05-01 09:48:00,ON,-0.0022237865789468824,-5.821376168770529,10465.284482429144,0.5598471061372514,2023-05
2023-05-01 09:49:00,ON,-0.0022237865789468824,-5.81813979422175,10459.466342634922,0.560843229347587,2023-05
2023-05-01 09:50:00,ON,-0.0022237865789468824,-5.814905218924543,10453.651437415998,0.5545548733924713,2023-05
2023-05-01 09:51:00,ON,-0.0022237865789468824,-5.8116724418786205,10447.83976497412,0.5624061212728864,2023-05
2023-05-04 09:50:00,RCL,-0.0009842519685040409,-2.5708267138226435,10445.268938260297,0.5528858547713794,2023-05
2023-05-04 09:51:00,RCL,0.00733517006179579,19.154456000833108,10464.42339426113,0.562268011304237,2023-05
2023-05-04 09:53:00,RCL,0.01399293286219074,36.60699349935853,10501.03038776049,0.5980293555542957,2023-05
2023-05-04 09:54:00,RCL,0.007571288102261575,19.87658160908456,10520.906969369575,0.5544483576242217,2023-05
2023-05-04 09:59:00,RCL,-0.00040290537997174147,-1.059732505035298,10519.84723686454,0.562268011304237,2023-05
2023-05-04 10:00:00,RCL,-0.00479899846988453,-12.621182698282983,10507.226054166256,0.5671534827598483,2023-05
2023-05-04 10:01:00,RCL,-0.003974895397489492,-10.441281120771782,10496.784773045485,0.589097244777028,2023-05
2023-05-04 10:02:00,RCL,-0.005703157601891731,-14.966204468453933,10481.818568577031,0.5858521996738504,2023-05
2023-05-04 10:03:00,RCL,-0.006471816283924694,-16.959101024315263,10464.859467552717,0.5940356958312316,2023-05
2023-05-04 10:04:00,RCL,-0.007393295127900859,-19.34244862890617,10445.51701892381,0.5653424744205233,2023-05
2023-05-04 10:05:00,RCL,-0.012090292822698929,-31.572339860818516,10413.944679062992,0.5635161815382692,2023-05
2023-05-04 10:06:00,RCL,-0.012090292822698929,-31.476910152314748,10382.467768910677,0.5664747040395184,2023-05
2023-05-04 10:07:00,RCL,-0.012090292822698929,-31.38176888709093,10351.086000023586,0.5664747040395184,2023-05
2023-05-04 10:08:00,RCL,-0.012090292822698929,-31.286915193306132,10319.79908483028,0.5842353267315678,2023-05
2023-05-04 10:10:00,RCL,-0.012090292822698929,-31.192348201754626,10288.606736628524,0.5561618254661492,2023-05
2023-05-04 10:11:00,RCL,-0.012090292822698929,-31.098067045857924,10257.508669582667,0.6129328038003006,2023-05
2023-05-04 10:22:00,RCL,-0.012090292822698929,-31.00407086165684,10226.50459872101,0.5501184099360384,2023-05
2023-05-04 10:25:00,RCL,-0.012090292822698929,-30.910358787803556,10195.594239933207,0.5700905808352014,2023-05
2023-05-04 10:00:00,RF,0.007648183556405418,19.494444053409737,10215.088683986616,0.5874972459915028,2023-05
2023-05-04 10:01:00,RF,0.007648183556405418,19.531718325022375,10234.620402311639,0.5756700608613694,2023-05
2023-05-04 10:02:00,RF,0.007648183556405418,19.56906386675282,10254.189466178392,0.5941176611590555,2023-05
2023-05-04 10:03:00,RF,0.007648183556405418,19.606480814872807,10273.795946993265,0.5811496808312515,2023-05
2023-05-04 10:46:00,RF,0.010126582278481022,26.009609992388036,10299.805556985653,0.6039551577155637,2023-05
2023-05-04 10:47:00,RF,0.010126582278481022,26.075457106292816,10325.881014091947,0.5733082433551059,2023-05
2023-05-04 10:48:00,RF,0.010126582278481022,26.141470921751786,10352.022485013698,0.5839439175683716,2023-05
2023-05-09 09:47:00,SWKS,-0.0011084240225715382,-2.8686076011474735,10349.153877412551,0.5580340954382451,2023-05
2023-05-09 09:49:00,SWKS,-0.0011084240225715382,-2.867812692753363,10346.286064719798,0.579385583542505,2023-05
2023-05-09 09:53:00,SWKS,-0.0011084240225715382,-2.867018004633142,10343.419046715164,0.5626663721426881,2023-05
2023-05-09 09:54:00,SWKS,-0.0011084240225715382,-2.8662235367257716,10340.552823178437,0.5520230429938996,2023-05
2023-05-09 09:55:00,SWKS,-0.0011084240225715382,-2.8654292889702297,10337.687393889468,0.5508355670037621,2023-05
2023-05-04 10:00:00,TFC,0.0,0.0,10337.687393889468,0.5666352821446283,2023-05
2023-05-04 10:01:00,TFC,0.0036821705426356146,9.516282000188834,10347.203675889657,0.5903805128461103,2023-05
2023-05-04 10:02:00,TFC,0.012461059190031164,32.23427936414227,10379.4379552538,0.5879905250835284,2023-05
2023-05-04 10:03:00,TFC,0.0038595137012736942,10.014895749955564,10389.452851003754,0.5868098742411186,2023-05
2023-05-04 10:10:00,TFC,0.022625913110342167,58.76771436770191,10448.220565371455,0.5731968758530729,2023-05
2023-05-04 10:11:00,TFC,0.013368983957219307,34.920523279984955,10483.14108865144,0.5970562148176284,2023-05
2023-05-04 10:24:00,TFC,0.004977029096477756,13.043724555174931,10496.184813206615,0.5519593319958759,2023-05
2023-05-04 10:28:00,TFC,0.0049732211170619356,13.049961990405981,10509.234775197021,0.5762679467772716,2023-05
2023-05-04 10:29:00,TFC,0.006853333333333331,18.00582224817089,10527.240597445192,0.5703253785208938,2023-05
2023-05-04 10:37:00,TFC,0.01349296845305969,35.51093131977431,10562.751528764966,0.5612647066540671,2023-05
2023-05-04 11:01:00,TFC,0.010585065434949907,27.951854026273583,10590.70338279124,0.5560207028696682,2023-05
2023-05-04 11:05:00,TFC,0.00863889422153956,22.87299156390868,10613.576374355149,0.5504000592931929,2023-05
2023-05-04 11:09:00,TFC,0.005482368291538346,14.546883643646298,10628.123257998795,0.5504000592931929,2023-05
2023-05-04 11:10:00,TFC,0.005482368291538346,14.566821487053454,10642.690079485848,0.5518846056991626,2023-05
2023-05-04 11:11:00,TFC,0.005482368291538346,14.586786657110734,10657.27686614296,0.5504000592931929,2023-05
2023-05-04 11:13:00,TFC,0.005482368291538346,14.60677919127183,10671.883645334232,0.5543305729494399,2023-05
2023-05-04 11:17:00,TFC,0.005482368291538346,14.626799127041762,10686.510444461273,0.5513632001680031,2023-05
2023-05-04 11:23:00,TFC,0.005482368291538346,14.646846501976961,10701.15729096325,0.5560207028696682,2023-05
2023-05-04 11:25:00,TFC,0.005482368291538346,14.666921353685328,10715.824212316937,0.5551753355458039,2023-05
2023-05-11 09:47:00,TPR,-0.004344587884806461,-11.638960012136975,10704.1852523048,0.5665776102329337,2023-05
2023-05-11 09:53:00,TPR,-0.004344587884806461,-11.626318390971857,10692.558933913828,0.557553690366157,2023-05
2023-05-11 09:46:00,TTD,0.011454628967568044,30.619823825459456,10723.178757739288,0.5581526111650391,2023-05
2023-05-11 09:59:00,TTD,-0.01694823992955917,-45.43475159842942,10677.744006140858,0.554693511299744,2023-05
2023-05-18 09:47:00,TTWO,-0.001484539068723387,-3.962882035735769,10673.781124105122,0.5530984917706723,2023-05
2023-05-02 09:45:00,UBER,-0.005040556033657213,-13.450447961761137,10660.330676143361,0.5524575068050821,2023-05
2023-05-02 09:46:00,UBER,-0.005040556033657213,-13.433498527603875,10646.897177615758,0.5678678013977586,2023-05
2023-05-02 09:47:00,UBER,-0.005040556033657213,-13.416570452089765,10633.480607163669,0.5558905168453989,2023-05
2023-05-02 09:48:00,UBER,-0.005040556033657213,-13.39966370830395,10620.080943455365,0.5543227949901347,2023-05
2023-05-02 09:49:00,UBER,-0.005040556033657213,-13.382778269365483,10606.698165185999,0.5628028560538308,2023-05
2023-05-04 09:47:00,USB,-0.0029080334423846545,-7.71115824441021,10598.987006941588,0.5581821904196113,2023-05
2023-05-04 09:50:00,USB,-0.002957695113056267,-7.837143018444501,10591.149863923143,0.5534048258050932,2023-05
2023-05-04 09:51:00,USB,-0.0027362276541407987,-7.244949286704015,10583.90491463644,0.5509657085789011,2023-05
2023-05-04 09:57:00,USB,-0.0012660517272562902,-3.3499427745729506,10580.554971861866,0.5610154631607794,2023-05
2023-05-04 10:00:00,USB,-0.0014388489208632786,-3.8059550258495105,10576.749016836016,0.5742682925041085,2023-05
2023-05-04 10:01:00,USB,0.0007207207207207053,1.9057205435740163,10578.654737379591,0.605902746799611,2023-05
2023-05-04 10:02:00,USB,0.01068453458891712,28.25700061143605,10606.911737991028,0.59640986705914,2023-05
2023-05-04 10:03:00,USB,0.004139668826493824,10.97727546678322,10617.88901345781,0.5990532207499162,2023-05
2023-05-04 10:04:00,USB,0.007183908045976986,19.069484578767554,10636.958498036578,0.5664747040395184,2023-05
2023-05-04 10:05:00,USB,0.012608069164265052,33.52787711016552,10670.486375146744,0.5652953693895135,2023-05
2023-05-04 10:10:00,USB,0.018498754891497673,49.34767800672628,10719.83405315347,0.5790787799384747,2023-05
2023-05-04 10:11:00,USB,0.01742532005689895,46.69913483326088,10766.533187986732,0.6048326934725146,2023-05
2023-05-04 10:12:00,USB,0.018860283277262826,50.764966459870344,10817.298154446602,0.5557451232554363,2023-05
2023-05-04 10:13:00,USB,0.015608371763036456,42.21010276655268,10859.508257213154,0.5632834244844779,2023-05
2023-05-04 10:28:00,USB,0.0,0.0,10859.508257213154,0.5769536482631965,2023-05
2023-05-04 10:29:00,USB,0.003151260504201676,8.555284866501946,10868.063542079655,0.5664492243768912,2023-05
2023-05-04 10:37:00,USB,0.010656883298392723,28.95492121186488,10897.01846329152,0.5544605112317847,2023-05
2023-05-04 10:38:00,USB,0.004607493697296367,12.551985972234457,10909.570449263756,0.5610163545249546,2023-05
2023-05-04 10:52:00,USB,-0.0038167938931297513,-10.409895466854675,10899.1605537969,0.5530988949134005,2023-05
2023-05-04 10:55:00,USB,-0.0038167938931297513,-10.399962360493172,10888.760591436409,0.5527155814704343,2023-05
2023-05-04 11:00:00,USB,-0.0038167938931297513,-10.390038732286596,10878.370552704122,0.5500567490391572,2023-05
2023-05-04 11:09:00,USB,-0.0038167938931297513,-10.380124573190903,10867.990428130932,0.5754271312064344,2023-05
2023-05-25 10:39:00,AEO,-0.010235414534288603,-27.80959679665019,10840.18083133428,0.6108199120142598,2023-05
2023-05-25 12:01:00,AEO,0.000990099009900969,2.683213077062884,10842.864044411344,0.5862095703963534,2023-05
2023-05-25 12:02:00,AEO,0.000990099009900969,2.6838772387156222,10845.54792165006,0.5613386323607114,2023-05
2023-05-25 12:03:00,AEO,0.000990099009900969,2.6845415647648094,10848.232463214825,0.5577547122165329,2023-05
2023-05-25 12:17:00,AEO,-0.005888125613346293,-15.96893885654749,10832.263524358277,0.5540048770657933,2023-05
2023-05-31 10:06:00,AI,0.0014426544842509057,3.906803387000747,10836.170327745278,0.5623546628871999,2023-05
2023-05-31 10:19:00,AI,-0.011494252873563218,-31.13842048202666,10805.031907263252,0.5505291386931481,2023-05
2023-05-31 10:20:00,AI,-0.011494252873563218,-31.048942262250723,10773.982965001002,0.558337865090236,2023-05
2023-05-31 11:19:00,AI,0.004448838358872954,11.982927173135055,10785.965892174136,0.5951384598851875,2023-05
2023-05-31 11:22:00,AI,-0.00368098159509199,-9.925735483595737,10776.04015669054,0.5507496710613101,2023-05
2023-05-31 11:24:00,AI,0.002214566929133767,5.966065539506082,10782.006222230046,0.5731737171667456,2023-05
2023-05-31 12:00:00,AI,-0.014868105515587638,-40.077001545459694,10741.929220684586,0.5539177265096624,2023-05
2023-05-31 13:57:00,AI,-0.011324596004580743,-30.412002183513447,10711.517218501072,0.5784874868846915,2023-05
2023-05-31 13:58:00,AI,-0.019778972203005073,-52.96570032918574,10658.551518171887,0.5831935364622843,2023-05
2023-05-31 14:22:00,AI,-0.002766331658291348,-7.371272124062051,10651.180246047825,0.6003869087500984,2023-05
2023-05-31 14:25:00,AI,-0.016506449227531892,-43.95329148616977,10607.226954561655,0.5647373536437713,2023-05
2023-05-31 14:26:00,AI,-0.011811528111738467,-31.32188984034875,10575.905064721306,0.5684643157054763,2023-05
2023-06-22 13:47:00,AI,-0.004979568709625641,-13.16586148406439,10562.739203237243,0.5962771438563641,2023-06
2023-06-22 13:48:00,AI,-0.009888380007234278,-26.112094789730218,10536.627108447512,0.5534607430102738,2023-06
2023-06-22 13:49:00,AI,-0.013099310696961996,-34.50563804789656,10502.121470399616,0.5617313687344865,2023-06
2023-06-21 14:05:00,ALDX,0.005153978008139089,0.6085446166774926,10502.730015016294,0.7364941232144655,2023-06
2023-06-21 14:24:00,ALDX,-0.03405730718832977,-13.587139332710972,10489.142875683583,0.5648247232445879,2023-06
2023-06-21 14:25:00,ALDX,-0.027679623085983443,-11.479982565655682,10477.662893117928,0.5647837931599624,2023-06
2023-06-21 14:26:00,ALDX,-0.008132387706855945,-3.7253611229360635,10473.937531994992,0.5626551452424309,2023-06
2023-06-21 14:34:00,ALDX,0.01597530864197536,21.1253807263867,10495.06291272138,0.5591033266809029,2023-06
2023-06-21 15:12:00,ALDX,-0.0024721878862793045,-6.486441849642247,10488.576470871738,0.5746956949562371,2023-06
2023-06-13 09:52:00,AMD,-0.0035892634207240464,-9.411565965591711,10479.164904906147,0.5758351123980845,2023-06
2023-06-13 13:19:00,AMD,0.002674605728998976,7.006908622446747,10486.171813528594,0.5838776908102066,2023-06
2023-06-13 13:20:00,AMD,0.002674605728998976,7.011593801932789,10493.183407330527,0.5716828613641332,2023-06
2023-06-06 11:00:00,AMTX,-0.013722126929674111,-35.99719865293495,10457.186208677593,0.5582927055180733,2023-06
2023-06-06 13:18:00,AMTX,0.005119453924914566,13.383770744894244,10470.569979422487,0.5836458137814277,2023-06
2023-06-06 13:26:00,AMTX,0.021885521885521866,57.28847210963477,10527.858451532122,0.5858182624780159,2023-06
2023-06-06 13:30:00,AMTX,0.0197693574958814,52.03224934859372,10579.890700880715,0.603293079659464,2023-06
2023-06-06 13:31:00,AMTX,0.004942339373970241,13.07235259581609,10592.963053476531,0.5513336910634774,2023-06
2023-06-06 13:40:00,AMTX,0.008921095008051477,23.625207454210802,10616.588260930743,0.5715126830759074,2023-06
2023-06-06 13:46:00,AMTX,0.008764940239043778,23.26344041239792,10639.851701343141,0.565692581405123,2023-06
2023-06-06 13:47:00,AMTX,0.004363347877826237,11.606343585360369,10651.458044928502,0.5541496713725879,2023-06
2023-06-08 13:32:00,AMTX,-0.011206896551724053,-25.902544820074386,10625.555500108429,0.5605961312237471,2023-06
2023-06-08 13:36:00,AMTX,-0.017422680412371123,-46.281414420575345,10579.274085687854,0.5621337435195242,2023-06
2023-06-08 13:37:00,AMTX,0.010270270270270184,27.163001030819938,10606.437086718674,0.580859964528331,2023-06
2023-06-08 13:38:00,AMTX,0.015761821366024494,41.794191672709246,10648.231278391382,0.5791409475352229,2023-06
2023-06-08 13:39:00,AMTX,0.009950074450381005,26.48767349621749,10674.7189518876,0.5551614930402043,2023-06
2023-06-08 13:43:00,AMTX,-0.0020344827586206956,-5.22256203886227,10669.496389848739,0.5959427301938433,2023-06
2023-06-08 13:50:00,AMTX,0.006493955094991416,17.321807610462685,10686.8181974592,0.5551967041606549,2023-06
2023-06-08 13:54:00,AMTX,0.02511356818376627,67.09603436735144,10753.914231826553,0.5546514981514006,2023-06
2023-06-12 09:46:00,AMTX,0.011611030478955018,31.21600647845156,10785.130238305004,0.6026616636459375,2023-06
2023-06-12 09:48:00,AMTX,0.0072358900144717546,19.510004049032137,10804.640242354037,0.5652948551225147,2023-06
2023-06-12 10:08:00,AMTX,0.019258202567760313,52.01948761475723,10856.659729968795,0.5743752858255178,2023-06
2023-06-12 11:12:00,AMTX,0.0068454078722190595,18.57956599538301,10875.239295964178,0.5595290813514231,2023-06
2023-06-12 12:14:00,AMTX,-0.01738031914893606,-47.25378244622703,10827.985513517951,0.5519212138829863,2023-06
2023-06-12 13:27:00,AMTX,-0.0026302789163785297,-7.120155500764604,10820.865358017187,0.5531529108052516,2023-06
2023-06-12 13:29:00,AMTX,-0.002670547862894016,-7.224409714129172,10813.640948303058,0.5501713232566328,2023-06
2023-06-14 10:36:00,AMTX,0.006417302950176858,17.348602489924623,10830.989550792983,0.5538782632078948,2023-06
2023-05-25 09:47:00,ANET,-0.001639881928501148,-4.4403860080325455,10826.54916478495,0.5625944947036305,2023-05
2023-05-24 10:16:00,ANF,-0.00855431993156544,-23.15344132759827,10803.395723457352,0.5723289818144089,2023-05
2023-05-24 11:11:00,ANF,0.0008939017950514436,2.414293707462404,10805.810017164815,0.5545523574011563,2023-05
2023-05-25 09:45:00,ANNX,0.011389521640091278,14.587831340635159,10820.39784850545,0.6482389718313031,2023-05
2023-05-25 09:47:00,ANNX,0.06410138248847927,94.94540578641846,10915.343254291869,0.5601111374767445,2023-05
2023-05-25 10:25:00,ANNX,-0.011235955056179735,-30.66107655699952,10884.682177734869,0.553894537910101,2023-05
2023-05-25 10:27:00,ANNX,-0.011210762331838525,-29.568356477123533,10855.113821257744,0.5695467767885226,2023-05
2023-05-25 10:36:00,ANNX,0.002272727272727224,5.603390121191303,10860.717211378937,0.5763958336347185,2023-05
2023-05-25 10:39:00,ANNX,-0.003397508493771162,-9.224844743526646,10851.49236663541,0.5698298319416851,2023-05
2023-05-25 10:49:00,ANNX,0.01126126126126122,30.550372653815796,10882.042739289225,0.5525824551626247,2023-05
2023-05-25 10:50:00,ANNX,0.01126126126126122,30.636381585836673,10912.679120875062,0.5565040141826515,2023-05
2023-05-25 11:06:00,ANNX,0.009459459459459417,25.807011434501717,10938.486132309563,0.5517757723197839,2023-05
2023-05-25 11:12:00,ANNX,0.004419445560466059,12.085510993913763,10950.571643303476,0.5630008230241564,2023-05
2023-05-25 12:01:00,ANNX,0.0,0.0,10950.571643303476,0.5717770139541152,2023-05
2023-05-25 12:08:00,ANNX,0.0,0.0,10950.571643303476,0.5543519622135336,2023-05
2023-05-25 12:16:00,ANNX,-0.006838163464669665,-18.72044973212137,10931.851193571354,0.5546865991637652,2023-05
2023-05-25 12:17:00,ANNX,-0.006838163464669665,-18.688446358271275,10913.162747213082,0.5887456033739679,2023-05
2023-05-25 12:18:00,ANNX,-0.006838163464669665,-18.656497695496633,10894.506249517586,0.5885002997430361,2023-05
2023-05-25 12:39:00,ANNX,-0.006838163464669665,-18.624603650266625,10875.88164586732,0.5548025888671767,2023-05
2023-05-25 12:40:00,ANNX,-0.006838163464669665,-18.592764129210323,10857.288881738108,0.5700985081679126,2023-05
2023-05-25 12:41:00,ANNX,-0.006838163464669665,-18.560979039116425,10838.72790269899,0.5545523574011563,2023-05
2023-05-25 13:13:00,ANNX,-0.01620370370370377,-43.906883865100255,10794.82101883389,0.5845299142485657,2023-05
2023-05-25 13:14:00,ANNX,-0.01620370370370377,-43.7290203309245,10751.091998502967,0.581893453084054,2023-05
2023-05-25 13:15:00,ANNX,-0.01620370370370377,-43.55187730875062,10707.540121194215,0.5706355369260637,2023-05
2023-05-25 13:16:00,ANNX,-0.01620370370370377,-43.375451879837854,10664.164669314378,0.572527217943945,2023-05
2023-05-25 13:18:00,ANNX,-0.01620370370370377,-43.199741137269065,10620.964928177109,0.5556439575454474,2023-05
2023-05-25 13:19:00,ANNX,-0.01620370370370377,-43.02474218590282,10577.940185991207,0.5512762575214412,2023-05
2023-05-25 13:22:00,ANNX,-0.01620370370370377,-42.850452142325665,10535.089733848881,0.5781429522845063,2023-05
2023-05-25 13:23:00,ANNX,-0.01620370370370377,-42.676868134804664,10492.412865714077,0.5591810042994132,2023-05
2023-05-25 13:25:00,ANNX,-0.01620370370370377,-42.503987303240066,10449.908878410837,0.5650856207890984,2023-05
2023-05-25 13:26:00,ANNX,-0.01620370370370377,-42.33180679911814,10407.577071611719,0.5813316253620416,2023-05
2023-05-25 14:00:00,ANNX,-0.020501138952163978,-53.34179592511693,10354.235275686602,0.5690366502399526,2023-05
2023-05-25 14:16:00,ANNX,0.01654846335697385,42.836670762296436,10397.0719464489,0.5672338476506399,2023-05
2023-05-25 14:19:00,ANNX,0.0,0.0,10397.0719464489,0.5582229324923165,2023-05
2023-05-25 14:20:00,ANNX,0.0,0.0,10397.0719464489,0.5582229324923165,2023-05
2023-05-25 14:42:00,ANNX,0.0038862559241706093,10.10142061147877,10407.173367060379,0.5680417441598546,2023-05
2023-05-30 09:58:00,ANNX,0.018236113876169736,47.44659966268847,10454.619966723067,0.558128274898708,2023-05
2023-05-30 10:21:00,ANNX,-0.007575757575757582,-19.800416603642187,10434.819550119424,0.552870038934859,2023-05
2023-05-30 10:31:00,ANNX,0.005758157389635365,15.021333325507934,10449.840883444933,0.557422303388906,2023-05
2023-05-30 10:34:00,ANNX,0.005725190839694534,14.956833325541092,10464.797716770474,0.5512816942089384,2023-05
2023-05-30 10:35:00,ANNX,-0.0018525519848771744,-4.846645445385316,10459.95107132509,0.550702706347637,2023-05
2023-05-31 09:45:00,ANNX,-3.731204059541321e-05,-0.09757052974982941,10459.85350079534,0.5745382166959253,2023-05
2023-06-02 12:43:00,ANNX,-0.0016583747927032628,-4.336589345271992,10455.516911450068,0.5622760262626781,2023-06
2023-06-02 13:32:00,ANNX,-0.006779661016949158,-17.721215104152673,10437.795696345915,0.5676797383948556,2023-06
2023-06-02 13:34:00,ANNX,-0.005937234944868406,-15.492911338935507,10422.30278500698,0.573309895385062,2023-06
2023-06-02 13:48:00,ANNX,0.006825938566552906,17.785499633117727,10440.088284640096,0.5537900321113882,2023-06
2023-06-02 13:51:00,ANNX,0.006825938566552906,17.815850315085502,10457.904134955183,0.551196268508398,2023-06
2023-06-05 09:56:00,ANNX,0.0,0.0,10457.904134955183,0.5552489015167902,2023-06
2023-06-05 10:04:00,ANNX,0.006825938566552906,17.846252790025922,10475.750387745209,0.5577346848224252,2023-06
2023-06-05 10:11:00,ANNX,0.029801324503311213,78.04780918022081,10553.79819692543,0.5526546250854797,2023-06
2023-06-05 10:17:00,ANNX,0.029801324503311213,78.62929120225888,10632.427488127689,0.5744018392577283,2023-06
2023-06-05 10:34:00,ANNX,0.029801324503311213,79.21510545790484,10711.642593585593,0.5546670852264868,2023-06
2023-06-05 12:05:00,ANNX,0.0062500000000000056,16.736941552477504,10728.37953513807,0.5504914194451084,2023-06
2023-06-05 12:18:00,ANNX,0.0062500000000000056,16.76309302365325,10745.142628161724,0.5667646228512655,2023-06
2023-06-06 10:00:00,ANNX,0.006389776357827482,17.164764581728008,10762.307392743453,0.5530285142691393,2023-06
2023-06-06 10:06:00,ANNX,0.006389776357827482,17.19218433345601,10779.49957707691,0.5586145927222459,2023-06
2023-06-06 10:10:00,ANNX,0.006389776357827482,17.219647886704344,10796.719224963614,0.5887110128858699,2023-06
2023-06-06 10:41:00,ANNX,-0.022292993630573337,-60.172798228300636,10736.546426735313,0.5561187766701139,2023-06
2023-06-06 12:43:00,ANNX,-0.012500000000000011,-33.55170758354788,10702.994719151764,0.5530007930538933,2023-06
2023-06-06 12:59:00,ANNX,0.006349206349206355,16.988880506590117,10719.983599658353,0.5554233712069562,2023-06
2023-06-07 09:55:00,ANNX,-0.013666453128336522,-36.626038350316776,10683.357561308036,0.5559815605996068,2023-06
2023-06-07 10:17:00,ANNX,0.009259259259259198,24.729994354879548,10708.087555662914,0.601475306077888,2023-06
2023-06-07 10:45:00,ANNX,0.0,0.0,10708.087555662914,0.5756906210592959,2023-06
2023-06-07 10:59:00,ANNX,0.0,0.0,10708.087555662914,0.5843040451911156,2023-06
2023-06-07 11:54:00,ANNX,-0.0015408320493065927,-4.124841123136628,10703.962714539777,0.5637859944231011,2023-06
2023-06-07 12:19:00,ANNX,-0.0015625000000001055,-4.181235435367383,10699.78147910441,0.5741285076375107,2023-06
2023-06-07 12:34:00,ANNX,-0.0015625000000001055,-4.179602140275442,10695.601876964134,0.5538782632078948,2023-06
2023-06-07 14:17:00,ANNX,-0.00047619047619049424,-1.2732859377338737,10694.3285910264,0.5651449137819339,2023-06
2023-06-06 12:43:00,APLD,0.009682713347921203,25.88752954884667,10720.216120575247,0.5861326913450912,2023-06
2023-06-06 13:29:00,APLD,0.0374564643799473,100.38534831641589,10820.601468891664,0.5609102070427089,2023-06
2023-06-06 13:30:00,APLD,0.016806722689075647,45.4647120541667,10866.06618094583,0.5581064905752516,2023-06
2023-06-06 13:31:00,APLD,0.022317533402714165,60.62594873734033,10926.692129683172,0.5549986928426092,2023-06
2023-06-06 13:33:00,APLD,-0.0035952747817154743,-9.821115165354714,10916.871014517817,0.5820625938997831,2023-06
2023-06-06 13:40:00,APLD,0.001008676677954265,2.7528982971447595,10919.623912814963,0.5611225249646916,2023-06
2023-06-06 13:43:00,APLD,0.007334360554699597,20.022114724576134,10939.646027539538,0.5571634143003708,2023-06
2023-06-06 13:45:00,APLD,0.016914297465425974,46.25910676906734,10985.905134308607,0.5519579794241203,2023-06
2023-06-06 13:46:00,APLD,0.021373276721736223,58.701197618580146,11044.606331927187,0.5519579794241203,2023-06
2023-06-06 13:55:00,APLD,0.005171806610655632,14.28014200988752,11058.886473937075,0.5622036433278468,2023-06
2023-06-06 13:56:00,APLD,0.004494720965309085,12.426652221844508,11071.313126158919,0.5696032002020048,2023-06
2023-05-25 09:47:00,ARQT,0.008917954815695515,24.683367552375476,11095.996493711295,0.5542812308223446,2023-05
2023-05-25 09:49:00,ARQT,0.008917954815695515,24.738398841508296,11120.734892552802,0.552202719532667,2023-05
2023-05-25 10:02:00,ARQT,0.008917954815695515,24.793552822278603,11145.528445375081,0.5559521506585107,2023-05
2023-06-16 13:30:00,ARRY,-0.003662165255207063,-10.204191755893653,11135.324253619186,0.5702145374055044,2023-06
2023-06-16 13:35:00,ARRY,0.005527406725011398,15.387366541159304,11150.711620160346,0.5711545376571994,2023-06
2023-06-16 13:36:00,ARRY,0.004607702757278724,12.844791169458183,11163.556411329804,0.5685547048265002,2023-06
2023-06-16 13:37:00,ARRY,0.00034451079467157943,0.9614914226570591,11164.517902752461,0.5680231249834148,2023-06
2023-06-16 13:38:00,ARRY,0.0015143843498272925,4.226842796323738,11168.744745548785,0.5717200897840381,2023-06
2023-05-30 10:16:00,AVGO,-0.0002194172739136588,-0.6126538812764538,11168.132091667509,0.553048560622496,2023-05
2023-06-06 13:33:00,BBIO,-0.00699745547073799,-19.53712675069083,11148.594964916818,0.5617141779138134,2023-06
2023-06-06 13:36:00,BBIO,-0.00699745547073799,-19.5029492070748,11129.092015709743,0.5536866300712677,2023-06
2023-06-06 13:37:00,BBIO,-0.00699745547073799,-19.468831452418655,11109.623184257323,0.5540388674767261,2023-06
2023-06-05 09:57:00,BHVN,-0.003719200371920123,-10.329728669695564,11099.293455587627,0.5660769389250444,2023-06
2023-06-05 09:59:00,BHVN,-0.003719200371920123,-10.320124087018023,11088.973331500609,0.5649053169987982,2023-06
2023-06-05 10:01:00,BHVN,-0.003719200371920123,-10.310528434682347,11078.662803065927,0.5569474045909201,2023-06
2023-05-26 13:15:00,BOH,-0.027386934673366743,-75.85265361395615,11002.81014945197,0.5562452856530259,2023-05
2023-05-26 13:35:00,BOH,-0.00522892488203031,-14.383216940681262,10988.42693251129,0.5697762603174117,2023-05
2023-05-26 13:41:00,BOH,-0.005908040071923886,-16.230016661171092,10972.196915850118,0.5658864848726003,2023-05
2023-05-26 13:47:00,BOH,0.005505761843790101,15.10257578045975,10987.299491630578,0.5738216766134759,2023-05
