date,symbol,ret,pnl,equity,regime,year
2025-04-09 14:44:00,C,0.008353033884948685,28.173188188699047,16892.218382273364,bear,2025
2025-04-09 14:46:00,C,0.008353033884948685,28.220254507816495,16920.438636781182,sideways,2025
2025-04-09 14:47:00,C,0.008353033884948685,28.26739945624563,16948.70603623743,bear,2025
2025-04-09 09:47:00,CB,-0.0015464098689066102,-5.2419292559269195,16943.4641069815,bull,2025
2025-04-09 09:47:00,CBRE,0.032831141687712236,111.25465415539526,17054.718761136897,bear,2025
2025-04-09 09:51:00,CBRE,0.032831141687712236,111.98517761819392,17166.70393875509,sideways,2025
2025-04-09 13:20:00,CBRE,-0.0012184362001596237,-4.183306703280399,17162.52063205181,sideways,2025
2025-04-09 13:23:00,CBRE,0.008434547908232119,28.951620499412634,17191.472252551222,bull,2025
2025-04-09 13:24:00,CBRE,0.01673145174919714,57.52765769824445,17248.999910249466,bull,2025
2025-04-09 13:26:00,CBRE,0.0077265474090871065,26.65504311317635,17275.654953362642,bull,2025
2025-04-09 13:28:00,CBRE,0.0036801605888256753,12.715436901103253,17288.370390263746,bull,2025
2025-04-09 13:29:00,CBRE,-0.004986702127659528,-17.24239068177884,17271.127999581968,bull,2025
2025-04-09 13:30:00,CBRE,-0.007208333333333291,-24.899209532730524,17246.228790049237,bull,2025
2025-04-09 13:32:00,CBRE,0.004968421052631608,17.137305239796397,17263.366095289035,bull,2025
2025-04-09 13:33:00,CBRE,0.004968421052631608,17.154334309424154,17280.52042959846,bull,2025
2025-04-09 13:36:00,CBRE,0.004968421052631608,17.171380300569517,17297.691809899028,bull,2025
2025-04-09 13:40:00,CBRE,0.0017670074466743066,6.11303004767375,17303.8048399467,bull,2025
2025-04-09 13:49:00,CBRE,0.009318210566260521,32.24809941922026,17336.05293936592,bull,2025
2025-04-09 13:51:00,CBRE,0.008461020373800265,29.336139424251,17365.38907879017,bull,2025
2025-04-09 13:54:00,CBRE,0.008461020373800265,29.385782158922446,17394.77486094909,sideways,2025
2025-04-24 09:47:00,CBRE,-0.006711952126799274,-23.350579224628362,17371.424281724463,bull,2025
2025-04-03 09:45:00,CCL,0.001209093294094853,4.200734521581909,17375.625016246046,bull,2025
2025-04-07 09:45:00,CCL,-0.027890761185357375,-96.92388155488797,17278.701134691157,bull,2025
2025-04-07 09:50:00,CCL,-0.01793185893604308,-61.96784626906586,17216.733288422092,bull,2025
2025-04-07 09:51:00,CCL,-0.009471766848815958,-32.6145767212365,17184.118711700856,bull,2025
2025-04-07 09:54:00,CCL,-0.0049140049140050275,-16.88856875842875,17167.230142942426,bull,2025
2025-04-07 09:55:00,CCL,-0.004869141813755222,-16.717935623071998,17150.512207319352,bull,2025
2025-04-07 09:57:00,CCL,0.012345679012345635,42.34694372177603,17192.859151041128,bull,2025
2025-04-07 09:58:00,CCL,0.0012360939431396523,4.250397812371017,17197.1095488535,bull,2025
2025-04-07 09:59:00,CCL,-0.0024691358024690833,-8.492399777211425,17188.617149076286,bull,2025
2025-04-07 10:01:00,CCL,-0.021354484441732848,-73.4108114969704,17115.206337579315,bull,2025
2025-04-07 10:03:00,CCL,-0.013580246913580177,-46.48574560823988,17068.720591971076,bull,2025
2025-04-07 10:06:00,CCL,0.0037406483790525112,12.769616402971366,17081.49020837405,bull,2025
2025-04-07 10:08:00,CCL,0.01877346683354197,64.13575797887643,17145.625966352927,bull,2025
2025-04-07 10:09:00,CCL,0.024359775140536975,83.53271863682185,17229.15868498975,bull,2025
2025-04-07 10:10:00,CCL,0.02124999999999999,73.22392441120641,17302.382609400956,bull,2025
2025-04-07 10:11:00,CCL,0.014285714285714091,49.435378884002056,17351.817988284958,bull,2025
2025-04-07 10:14:00,CCL,0.009146341463414765,31.74113046637538,17383.559118751335,bull,2025
2025-04-07 10:18:00,CCL,0.026389380747108778,91.74827206492076,17475.307390816255,bull,2025
2025-04-07 10:19:00,CCL,0.013897280966767397,48.571851358160075,17523.879242174415,bull,2025
2025-04-07 10:20:00,CCL,0.0030235365117682847,10.596817743306538,17534.47605991772,bull,2025
2025-04-07 10:21:00,CCL,0.0009071666162685557,3.181338263063511,17537.657398180785,bull,2025
2025-04-07 10:22:00,CCL,-0.00749400479616307,-26.28545773108631,17511.3719404497,bull,2025
2025-04-07 10:23:00,CCL,-0.014277215942891044,-50.002727730016666,17461.36921271968,bull,2025
2025-04-07 10:49:00,CCL,-0.014660965180207817,-51.20010520528721,17410.169107514394,bull,2025
2025-04-07 10:55:00,CCL,0.007225163500467123,25.158263674514654,17435.32737118891,bull,2025
2025-04-07 10:56:00,CCL,0.003103662321539461,10.822673725132935,17446.15004491404,bull,2025
2025-04-07 10:57:00,CCL,0.00265344079355237,9.258465243922085,17455.408510157962,bull,2025
2025-04-07 10:58:00,CCL,0.006840796019900684,23.881777812405826,17479.29028797037,bull,2025
2025-04-07 10:59:00,CCL,0.0029135802469135883,10.1854629826198,17489.475750952988,bull,2025
2025-04-07 11:00:00,CCL,0.008595634159915858,30.06662704078231,17519.54237799377,bull,2025
2025-04-07 11:02:00,CCL,0.01342995647012279,47.05733830258557,17566.599716296354,bull,2025
2025-04-07 11:04:00,CCL,0.01248215077059431,43.85378923709806,17610.453505533453,bull,2025
2025-04-07 11:05:00,CCL,0.012568976088289507,44.26907380299682,17654.72257933645,bull,2025
2025-04-07 11:06:00,CCL,0.009785932721712546,34.55358547637717,17689.276164812825,bull,2025
2025-04-07 11:07:00,CCL,0.00854179377669314,30.219629811760896,17719.495794624585,bull,2025
2025-04-07 11:08:00,CCL,0.01285976729944892,45.57371851648718,17765.069513141072,sideways,2025
2025-04-07 11:10:00,CCL,-0.0063578564940963015,-22.589552514439237,17742.47996062663,sideways,2025
2025-04-07 11:24:00,CCL,-0.001221001221001195,-4.332717939102871,17738.14724268753,bear,2025
2025-04-07 11:29:00,CCL,-0.014601646180593427,-51.80122998739844,17686.34601270013,bear,2025
2025-04-07 11:31:00,CCL,-0.014601646180593427,-51.64995334099933,17634.696059359132,bear,2025
2025-04-07 11:37:00,CCL,-0.014601646180593427,-51.499118472213446,17583.19694088692,bull,2025
2025-04-07 11:38:00,CCL,-0.014601646180593427,-51.3487240909047,17531.848216796014,bull,2025
2025-04-07 11:39:00,CCL,-0.014601646180593427,-51.19876891070464,17480.64944788531,sideways,2025
2025-04-07 11:40:00,CCL,-0.014601646180593427,-51.04925164900143,17429.600196236308,sideways,2025
2025-04-07 11:42:00,CCL,-0.014601646180593427,-50.90017102692887,17378.70002520938,bull,2025
2025-04-07 11:43:00,CCL,-0.014601646180593427,-50.75152576935549,17327.948499440023,bull,2025
2025-04-07 11:44:00,CCL,-0.014601646180593427,-50.6033146048736,17277.34518483515,bull,2025
2025-04-07 11:45:00,CCL,-0.014601646180593427,-50.45553626578848,17226.889648569362,bull,2025
2025-04-07 11:46:00,CCL,-0.014601646180593427,-50.30818948810746,17176.581459081255,bull,2025
2025-04-07 11:47:00,CCL,-0.014601646180593427,-50.16127301152914,17126.420186069725,bull,2025
2025-04-07 11:48:00,CCL,-0.014601646180593427,-50.01478557943264,17076.405400490294,bull,2025
2025-04-07 11:49:00,CCL,-0.014601646180593427,-49.86872593886681,17026.536674551426,bull,2025
2025-04-07 11:52:00,CCL,-0.014601646180593427,-49.72309284053954,16976.813581710885,bull,2025
2025-04-07 11:53:00,CCL,-0.014601646180593427,-49.57788503880707,16927.235696672076,bull,2025
2025-04-07 11:54:00,CCL,-0.014601646180593427,-49.43310129166331,16877.802595380414,sideways,2025
2025-04-07 11:55:00,CCL,-0.014601646180593427,-49.28874036072925,16828.513855019683,sideways,2025
2025-04-07 11:57:00,CCL,-0.014601646180593427,-49.14480101124234,16779.36905400844,sideways,2025
2025-04-07 13:00:00,CCL,0.008798543689320362,29.526802340184663,16808.895856348623,bull,2025
2025-04-07 13:01:00,CCL,0.008798543689320362,29.578760912263874,16838.474617260887,bull,2025
2025-04-07 13:12:00,CCL,0.002999400119975834,10.101064557444468,16848.575681818333,sideways,2025
2025-04-07 13:17:00,CCL,-0.004784688995215209,-16.123038929969354,16832.452642888362,bull,2025
2025-04-07 13:18:00,CCL,0.0020919747520286775,7.042613188728168,16839.49525607709,bull,2025
2025-04-07 13:24:00,CCL,0.008427660074336735,28.38350836832475,16867.878764445417,bull,2025
2025-04-07 13:36:00,CCL,-0.004511278195488679,-15.219138734837825,16852.659625710578,bull,2025
2025-04-07 13:37:00,CCL,-0.004511278195488679,-15.205407181092106,16837.454218529485,bull,2025
2025-04-07 13:39:00,CCL,-0.004511278195488679,-15.191688016718187,16822.262530512766,bull,2025
2025-04-07 13:40:00,CCL,-0.004511278195488679,-15.17798123053769,16807.084549282226,bull,2025
2025-04-07 13:41:00,CCL,-0.004511278195488679,-15.164286811382315,16791.920262470845,bull,2025
2025-04-07 13:42:00,CCL,-0.004511278195488679,-15.150604748093851,16776.76965772275,bull,2025
2025-04-07 13:43:00,CCL,-0.004511278195488679,-15.136935029524144,16761.632722693226,bull,2025
2025-04-07 13:44:00,CCL,-0.004511278195488679,-15.123277644535099,16746.50944504869,bull,2025
2025-04-07 13:45:00,CCL,-0.004511278195488679,-15.109632581998675,16731.39981246669,bull,2025
2025-04-07 13:47:00,CCL,-0.004511278195488679,-15.09599983079687,16716.303812635895,bull,2025
2025-04-07 13:48:00,CCL,-0.004511278195488679,-15.082379379821719,16701.221433256072,bull,2025
2025-04-07 13:49:00,CCL,-0.009052504526252177,-30.237576523698095,16670.983856732375,bull,2025
2025-04-07 13:50:00,CCL,-0.009052504526252177,-30.182831364029358,16640.801025368346,bull,2025
2025-04-07 13:51:00,CCL,-0.011897590361445876,-39.59708677723222,16601.203938591112,bull,2025
2025-04-07 13:52:00,CCL,-0.00967937084089535,-32.137841865391174,16569.06609672572,bull,2025
2025-04-07 13:53:00,CCL,-0.014501510574018247,-48.05529744065505,16521.010799285064,bull,2025
2025-04-07 13:54:00,CCL,-0.006678809957498448,-22.068138286840895,16498.942660998222,bull,2025
2025-04-07 13:56:00,CCL,-0.0007620789513793196,-2.5146993843922094,16496.42796161383,sideways,2025
2025-04-07 13:57:00,CCL,0.002138057422113631,7.054062048338258,16503.482023662167,bull,2025
2025-04-07 14:20:00,CCL,0.008535692495424088,28.173729531547902,16531.655753193714,bull,2025
2025-04-08 09:47:00,CCL,-0.004905852658521778,-16.22037346531445,16515.4353797284,bull,2025
2025-04-08 09:49:00,CCL,-0.004905852658521778,-16.20445851285704,16499.23092121554,sideways,2025
2025-04-08 09:52:00,CCL,-0.004905852658521778,-16.188559175682,16483.042362039858,sideways,2025
2025-04-08 09:53:00,CCL,-0.004905852658521778,-16.17267543846807,16466.86968660139,bull,2025
2025-04-08 09:54:00,CCL,-0.004905852658521778,-16.15680728590902,16450.71287931548,sideways,2025
2025-04-08 09:57:00,CCL,-0.004905852658521778,-16.140954702713664,16434.571924612766,bull,2025
2025-04-08 09:58:00,CCL,-0.004905852658521778,-16.125117673605786,16418.446806939162,bull,2025
2025-04-08 09:59:00,CCL,-0.004905852658521778,-16.10929618332418,16402.33751075584,bull,2025
2025-04-08 10:00:00,CCL,-0.004905852658521778,-16.093490216622605,16386.244020539216,bull,2025
2025-04-08 10:01:00,CCL,-0.004905852658521778,-16.07769975826978,16370.166320780945,bull,2025
2025-04-10 09:45:00,CCL,-0.00027708506511513203,-0.907185720187826,16369.259135060758,sideways,2025
2025-04-10 09:46:00,CCL,-0.00027708506511513203,-0.907135446664956,16368.351999614093,bull,2025
2025-04-10 09:47:00,CCL,-0.00027708506511513203,-0.9070851759280946,16367.444914438165,bull,2025
2025-04-10 09:48:00,CCL,-0.00027708506511513203,-0.9070349079770871,16366.537879530188,bull,2025
2025-04-10 09:49:00,CCL,-0.00027708506511513203,-0.9069846428117794,16365.630894887376,bull,2025
2025-04-10 09:53:00,CCL,-0.00027708506511513203,-0.906934380432017,16364.723960506944,bull,2025
2025-04-10 09:56:00,CCL,-0.00027708506511513203,-0.9068841208376456,16363.817076386107,sideways,2025
2025-04-10 10:00:00,CCL,-0.00027708506511513203,-0.9068338640285108,16362.910242522079,bear,2025
2025-04-10 10:04:00,CCL,0.0016094728976261566,5.267132112325745,16368.177374634404,sideways,2025
2025-04-10 10:07:00,CCL,0.0016094728976261566,5.268827573602347,16373.446202208006,bear,2025
2025-04-10 12:33:00,CCL,-0.008849557522123958,-28.97955080036836,16344.466651407638,bear,2025
2025-04-10 12:34:00,CCL,-0.009166427957605076,-29.964075213121358,16314.502576194516,bear,2025
2025-04-10 12:36:00,CCL,-0.006041426927502902,-19.712575034527404,16294.790001159989,sideways,2025
2025-04-10 12:39:00,CCL,-0.0034692107545534704,-11.306012143042919,16283.483989016946,sideways,2025
2025-04-10 12:40:00,CCL,-0.002605674580196766,-8.485892061444499,16274.998096955502,sideways,2025
2025-04-03 09:46:00,CEG,0.00584766341245853,19.03414218187978,16294.032239137381,bull,2025
2025-04-04 09:46:00,CEG,0.003769539438222459,12.284199426619312,16306.316438564001,bull,2025
2025-04-04 09:48:00,CEG,0.00372282935030626,12.141126686573502,16318.457565250575,bull,2025
2025-04-04 09:49:00,CEG,-0.0007755175087991138,-2.531049911689436,16315.926515338886,bull,2025
2025-04-04 09:51:00,CEG,-0.0020250669155140884,-6.60816859643437,16309.318346742451,bull,2025
2025-04-04 09:52:00,CEG,-0.0032140931152255152,-10.483933562457219,16298.834413179995,bull,2025
2025-04-04 09:53:00,CEG,-0.005653266331658251,-18.428330366660667,16280.406082813335,bull,2025
2025-04-04 09:54:00,CEG,-0.006686567164179131,-21.772005746568368,16258.634077066767,bull,2025
2025-04-04 09:55:00,CEG,-0.007052565520126748,-22.93301641925577,16235.70106064751,bull,2025
2025-04-04 09:56:00,CEG,-0.009565945234963496,-31.061965439478566,16204.639095208033,bull,2025
2025-04-04 09:59:00,CEG,-0.011083559884085789,-35.921017562347195,16168.718077645686,bull,2025
2025-04-04 10:00:00,CEG,-0.011083559884085789,-35.84139101249729,16132.87668663319,bull,2025
2025-04-04 10:04:00,CEG,-0.011083559884085789,-35.761940971774095,16097.114745661416,sideways,2025
2025-04-04 10:06:00,CEG,-0.011083559884085789,-35.68266704890774,16061.432078612508,bear,2025
2025-04-04 10:08:00,CEG,-0.011083559884085789,-35.603568853495645,16025.828509759012,bear,2025
2025-04-04 10:09:00,CEG,-0.011083559884085789,-35.524645996000665,15990.303863763012,bear,2025
2025-04-04 10:10:00,CEG,-0.011083559884085789,-35.44589808774914,15954.857965675263,bear,2025
2025-04-04 10:12:00,CEG,-0.011083559884085789,-35.36732474092899,15919.490640934333,bear,2025
2025-04-04 10:13:00,CEG,-0.011083559884085789,-35.28892556858779,15884.201715365745,bear,2025
2025-04-04 10:14:00,CEG,-0.011083559884085789,-35.21070018463089,15848.991015181115,bear,2025
2025-04-04 10:15:00,CEG,0.007646917148362125,24.239184235645144,15873.23019941676,bear,2025
2025-04-04 10:17:00,CEG,0.011842600255812212,37.59606400403581,15910.826263420795,bear,2025
2025-04-04 10:19:00,CEG,0.01649447163313406,52.48813449234373,15963.314397913138,bear,2025
2025-04-04 10:22:00,CEG,0.018054192320276,57.64094964179094,16020.95534755493,bear,2025
2025-04-04 10:24:00,CEG,0.0139087018544936,44.56613827065928,16065.521485825588,bear,2025
2025-04-04 10:48:00,CEG,0.002856979601165648,9.179773433418427,16074.701259259005,bear,2025
2025-04-04 10:54:00,CEG,-0.004443425164120092,-14.285346416220879,16060.415912842784,sideways,2025
2025-04-04 10:55:00,CEG,0.00014402580942491798,0.46262288030960297,16060.878535723094,sideways,2025
2025-04-04 11:00:00,CEG,-0.008899513262866782,-28.58680030839202,16032.291735414701,sideways,2025
2025-04-04 11:01:00,CEG,-0.003553270164086024,-11.393412777074401,16020.898322637628,bull,2025
2025-04-04 11:03:00,CEG,-0.003553270164086024,-11.385316002336824,16009.51300663529,bull,2025
2025-04-04 11:06:00,CEG,-0.003553270164086024,-11.377224981604863,15998.135781653686,bull,2025
2025-04-04 11:07:00,CEG,-0.003553270164086024,-11.369139710789417,15986.766641942897,bull,2025
2025-04-04 11:14:00,CEG,-0.003553270164086024,-11.361060185804284,15975.405581757093,bull,2025
2025-04-04 11:18:00,CEG,-0.003553270164086024,-11.352986402566163,15964.052595354528,bull,2025
2025-04-04 11:19:00,CEG,-0.003553270164086024,-11.344918356994661,15952.707676997532,bull,2025
2025-04-04 11:21:00,CEG,-0.003553270164086024,-11.336856045012281,15941.37082095252,bull,2025
2025-04-07 09:45:00,CEG,-0.03862296127078565,-123.14058956417632,15818.230231388343,bull,2025
2025-04-07 09:49:00,CEG,-0.03910477127397935,-123.71365503151732,15694.516576356826,bull,2025
2025-04-07 09:50:00,CEG,-0.020557029177718827,-64.52652703807182,15629.990049318754,bull,2025
2025-04-07 09:51:00,CEG,-0.012351903201411558,-38.61202482564223,15591.378024493111,bull,2025
2025-04-07 09:55:00,CEG,-0.0026235612728503915,-8.180987115086154,15583.197037378026,bull,2025
2025-04-07 09:57:00,CEG,0.02009164804949316,62.61842207218076,15645.815459450207,bull,2025
2025-04-07 09:58:00,CEG,0.007123683667148405,22.29116800954069,15668.106627459747,bull,2025
2025-04-07 09:59:00,CEG,-0.006337425064230737,-19.859090329980624,15648.247537129766,bull,2025
2025-04-07 10:01:00,CEG,-0.02344874291035301,-73.38634669914411,15574.861190430622,bull,2025
2025-04-07 10:02:00,CEG,-0.03249934597259039,-101.23456046057515,15473.626629970047,bull,2025
2025-04-07 10:03:00,CEG,-0.021356569280710745,-66.09271582936121,15407.533914140686,bull,2025
2025-04-07 10:08:00,CEG,0.015595903165735607,48.05888138954509,15455.59279553023,bull,2025
2025-04-07 10:09:00,CEG,0.02082604272634783,64.37576718414925,15519.968562714379,bull,2025
2025-04-07 10:10:00,CEG,0.020551539179104343,63.79184839501846,15583.760411109397,bull,2025
2025-04-07 10:11:00,CEG,0.010088126159554784,31.442188213509382,15615.202599322907,bull,2025
2025-04-07 10:14:00,CEG,0.016271505333482223,50.816570475657635,15666.019169798565,bull,2025
2025-04-07 10:18:00,CEG,0.024506466984343053,76.78375631215077,15742.802926110715,bull,2025
2025-04-07 10:20:00,CEG,-0.004672375798488134,-14.71125827846558,15728.09166783225,bull,2025
2025-04-07 10:21:00,CEG,0.002977360822425713,9.365640788664807,15737.457308620915,bull,2025
2025-04-07 10:22:00,CEG,0.0005581603036391734,1.7568047899776758,15739.214113410893,bull,2025
2025-04-07 10:23:00,CEG,-0.00883167220376522,-27.80071595890405,15711.41339745199,bull,2025
2025-04-07 10:49:00,CEG,-0.01197859145357239,-37.64012044925223,15673.773277002738,bull,2025
2025-04-07 10:55:00,CEG,0.01100732863917225,34.505274695168985,15708.278551697907,bull,2025
2025-04-07 10:56:00,CEG,0.006296508299942889,19.78146125571615,15728.060012953623,bull,2025
2025-04-07 10:57:00,CEG,0.005111073039803448,16.077452700123587,15744.137465653746,bull,2025
2025-04-07 10:59:00,CEG,0.004664656692644756,14.688199239816162,15758.825664893562,bull,2025
2025-04-07 11:00:00,CEG,0.006054920689067179,19.083687910753376,15777.909352804316,bull,2025
2025-04-07 11:02:00,CEG,0.009289508820772086,29.31380562124362,15807.223158425559,bull,2025
2025-04-07 11:04:00,CEG,0.011862295453258585,37.501990280167064,15844.725148705726,bull,2025
2025-04-07 11:05:00,CEG,0.011443587352716663,36.2640992638001,15880.989247969526,bull,2025
2025-04-07 11:07:00,CEG,0.0067642422877731,21.48457180855708,15902.473819778083,bull,2025
2025-04-07 11:12:00,CEG,-0.0020219009447466916,-6.430645368003767,15896.043174410079,sideways,2025
2025-04-07 11:26:00,CEG,-0.013543068640645986,-43.05624076514156,15852.986933644937,bear,2025
2025-04-07 11:29:00,CEG,-0.013543068640645986,-42.93961804032347,15810.047315604614,bear,2025
2025-04-07 11:37:00,CEG,-0.013543068640645986,-42.823311201418825,15767.224004403195,bull,2025
2025-04-07 11:38:00,CEG,-0.013543068640645986,-42.70731939281471,15724.51668501038,bull,2025
2025-04-07 11:40:00,CEG,-0.013543068640645986,-42.59164176121573,15681.925043249164,sideways,2025
2025-04-07 11:43:00,CEG,-0.013543068640645986,-42.47627745563775,15639.448765793526,bull,2025
2025-04-07 11:44:00,CEG,-0.013543068640645986,-42.36122562740157,15597.087540166125,bull,2025
2025-04-07 11:45:00,CEG,-0.013543068640645986,-42.24648543012682,15554.841054735998,bull,2025
2025-04-07 11:46:00,CEG,-0.013543068640645986,-42.13205601972557,15512.708998716273,bull,2025
2025-04-07 11:48:00,CEG,-0.013543068640645986,-42.01793655439623,15470.691062161877,bull,2025
2025-04-07 11:49:00,CEG,-0.013543068640645986,-41.904126194617334,15428.78693596726,bull,2025
2025-04-07 11:50:00,CEG,-0.013543068640645986,-41.79062410314134,15386.996311864119,bull,2025
2025-04-07 11:52:00,CEG,-0.013543068640645986,-41.67742944498848,15345.318882419131,bull,2025
2025-04-07 11:53:00,CEG,-0.013543068640645986,-41.564541387440656,15303.75434103169,bull,2025
2025-04-07 13:00:00,CEG,-0.001028537035399135,-3.1480956240802755,15300.60624540761,bull,2025
2025-04-07 13:01:00,CEG,-0.001028537035399135,-3.1474480374922065,15297.458797370116,bull,2025
2025-04-07 13:02:00,CEG,0.00423021262384499,12.942300663476734,15310.401098033593,bull,2025
2025-04-07 13:12:00,CEG,0.002706927446719312,8.288828990509726,15318.689927024103,sideways,2025
2025-04-07 13:13:00,CEG,-0.0030304699983470787,-9.28456604756563,15309.405360976538,bull,2025
2025-04-07 13:23:00,CEG,0.00369146005509635,11.302811671464562,15320.708172648003,bull,2025
2025-04-07 13:24:00,CEG,0.008547717842323582,26.191418120875213,15346.899590768879,bull,2025
2025-04-07 13:31:00,CEG,-0.0039184081814138735,-12.027083383161202,15334.872507385717,bull,2025
2025-04-07 13:32:00,CEG,-0.0039184081814138735,-12.017657978775775,15322.854849406942,bull,2025
2025-04-07 13:37:00,CEG,-0.0039184081814138735,-12.008239960906682,15310.846609446035,bull,2025
2025-04-07 13:38:00,CEG,-0.0039184081814138735,-11.998829323765241,15298.847780122269,bull,2025
2025-04-07 13:39:00,CEG,-0.0039184081814138735,-11.989426061567315,15286.858354060701,bull,2025
2025-04-07 13:42:00,CEG,-0.0039184081814138735,-11.980030168533295,15274.878323892168,bull,2025
2025-04-07 13:43:00,CEG,-0.0039184081814138735,-11.970641638888102,15262.907682253279,bull,2025
2025-04-07 13:45:00,CEG,-0.0039184081814138735,-11.961260466861184,15250.946421786417,bull,2025
2025-04-07 13:47:00,CEG,-0.0039184081814138735,-11.951886646686509,15238.994535139731,bull,2025
2025-04-07 13:48:00,CEG,-0.0039184081814138735,-11.942520172602567,15227.052014967128,bull,2025
2025-04-07 13:49:00,CEG,-0.0039184081814138735,-11.933161038852361,15215.118853928276,bull,2025
2025-04-07 13:50:00,CEG,-0.0039184081814138735,-11.923809239683408,15203.195044688593,bull,2025
2025-04-07 13:51:00,CEG,-0.0039184081814138735,-11.91446476934773,15191.280579919245,bull,2025
2025-04-07 13:52:00,CEG,-0.0039184081814138735,-11.905127622101853,15179.375452297143,sideways,2025
2025-04-07 13:53:00,CEG,-0.0039184081814138735,-11.89579779220681,15167.479654504936,bull,2025
2025-04-07 13:54:00,CEG,-0.0039184081814138735,-11.886475273928124,15155.593179231008,bull,2025
2025-04-07 13:55:00,CEG,-0.0039184081814138735,-11.877160061535816,15143.716019169471,bull,2025
2025-04-08 09:47:00,CEG,0.0038328162073371767,11.608616039516876,15155.324635208988,sideways,2025
2025-04-08 09:52:00,CEG,0.0038328162073371767,11.61751477785708,15166.942149986846,sideways,2025
2025-04-10 09:48:00,CEG,0.004116950991026565,12.488311503046186,15179.430461489892,sideways,2025
2025-04-03 09:45:00,COF,-0.037042704525489537,-112.45743149003707,15066.973029999855,bear,2025
2025-04-03 09:46:00,COF,-0.037042704525489537,-111.62428600876089,14955.348743991095,bear,2025
2025-04-03 09:48:00,COF,-0.037042704525489537,-110.79731291986265,14844.551431071231,bear,2025
2025-04-03 12:27:00,COF,0.0030537093587211504,9.066189126215933,14853.617620197447,bull,2025
2025-04-03 12:43:00,COF,-0.0016807731556516066,-4.993112352068314,14848.624507845378,bull,2025
2025-04-03 12:44:00,COF,-0.0016807731556516066,-4.991433894227413,14843.63307395115,bull,2025
2025-04-04 09:51:00,COF,-0.010308938805085288,-30.604421000900487,14813.02865295025,bull,2025
2025-04-04 09:52:00,COF,-0.010308938805085288,-30.541321180247824,14782.487331770002,bull,2025
2025-04-04 09:53:00,COF,-0.010308938805085288,-30.478351458033092,14752.00898031197,bull,2025
2025-04-04 09:54:00,COF,-0.010308938805085288,-30.415511566020946,14721.593468745948,bull,2025
2025-04-04 11:01:00,COF,-0.001117759221513682,-3.2910393710132757,14718.302429374935,bull,2025
2025-04-07 09:45:00,COF,-0.030224634023220547,-88.97106087418706,14629.331368500749,bull,2025
2025-04-07 09:50:00,COF,-0.014184397163120612,-41.50164927234268,14587.829719228406,bull,2025
2025-04-07 09:54:00,COF,0.002629126730564309,7.670650611148769,14595.500369839556,bull,2025
2025-04-07 09:57:00,COF,0.008484445183829683,24.766944563693915,14620.26731440325,bull,2025
2025-04-07 09:59:00,COF,-0.004215487768446848,-12.326311607058031,14607.941002796193,bull,2025
2025-04-07 10:01:00,COF,-0.01047310691158985,-30.598105576096316,14577.342897220096,bull,2025
2025-04-07 10:03:00,COF,-0.01352431712191873,-39.429721627390826,14537.913175592705,bull,2025
2025-04-07 10:04:00,COF,-0.004733333333333386,-13.762557806227914,14524.150617786478,bull,2025
2025-04-07 10:06:00,COF,0.003472338152315517,10.086552464023395,14534.2371702505,bull,2025
2025-04-07 10:08:00,COF,0.02363746876477342,68.71051542632101,14602.947685676821,bull,2025
2025-04-07 10:09:00,COF,0.019760198271820063,57.711428324397986,14660.659114001219,bull,2025
2025-04-07 10:10:00,COF,0.015201741168592067,44.57350904240136,14705.23262304362,bull,2025
2025-04-07 10:13:00,COF,0.0019133073827275878,5.627126028479187,14710.859749072099,bull,2025
2025-04-07 10:18:00,COF,0.0230475437903332,67.80983685203785,14778.669585924137,bull,2025
2025-04-07 10:20:00,COF,0.005452067242162676,16.114860066432566,14794.78444599057,bull,2025
2025-04-07 10:21:00,COF,0.0064004429823133835,18.93863485643591,14813.723080847007,bull,2025
2025-04-07 10:22:00,COF,-0.0008570920322783653,-2.5393448041944175,14811.183736042813,bull,2025
2025-04-07 10:23:00,COF,-0.006726313079299793,-19.924931776731427,14791.258804266081,bull,2025
2025-04-07 10:43:00,COF,0.012319371379103834,36.44380207483863,14827.70260634092,sideways,2025
2025-04-07 10:49:00,COF,-0.01668688325738444,-49.48562847344518,14778.216977867474,bull,2025
2025-04-07 10:55:00,COF,0.010218393107593676,30.20192610183297,14808.418903969306,bull,2025
2025-04-07 10:56:00,COF,0.007289309013446937,21.588628278320297,14830.007532247626,bull,2025
2025-04-07 10:57:00,COF,0.00584212972183493,17.32776555583595,14847.335297803462,bull,2025
2025-04-07 10:58:00,COF,0.013044056967922322,38.73389748927846,14886.069195292741,bull,2025
2025-04-07 10:59:00,COF,0.009725438306318218,28.95470951648073,14915.02390480922,bull,2025
2025-04-07 11:00:00,COF,0.010610868702895798,31.652272070896572,14946.676176880117,bull,2025
2025-04-07 11:02:00,COF,0.012903438716916458,38.57270401399356,14985.24888089411,bull,2025
2025-04-07 11:03:00,COF,0.006832216528708396,20.47649301817075,15005.72537391228,bull,2025
2025-04-07 11:05:00,COF,0.0019143413367943927,5.745216074372955,15011.470589986653,bull,2025
2025-04-07 11:06:00,COF,0.0019143413367943927,5.747415735296952,15017.21800572195,bull,2025
2025-04-07 11:07:00,COF,0.0019143413367943927,5.749616238401317,15022.967621960352,bull,2025
2025-04-07 11:08:00,COF,0.0019143413367943927,5.751817584008491,15028.71943954436,sideways,2025
