date,ret,pnl,equity
2023-07-17 12:34:00,0.0017574692442881873,3.605193166936155,10260.379753100515
2023-07-17 12:35:00,0.0026120682831587607,5.360162505247634,10265.739915605762
2023-07-17 13:34:00,-0.029107054760730135,-59.76109077659001,10205.978824829172
2023-07-17 13:39:00,-0.023373983739837442,-47.71087662013646,10158.267948209035
2023-07-17 13:47:00,0.01223068370151258,24.848512445951577,10183.116460654986
2023-07-17 13:53:00,-0.002107792723532917,-4.292779755731371,10178.823680899255
2023-07-14 12:00:00,0.03692201518288476,75.16453649801385,10253.98821739727
2023-07-14 12:17:00,0.03692201518288476,75.7195817295727,10329.707799126842
2023-06-28 13:40:00,0.01567065073041161,32.37464861346511,10362.082447740308
2023-06-27 14:15:00,0.011235955056179688,23.285578534247705,10385.368026274555
2023-07-07 12:14:00,0.011951990529086532,24.825164058222313,10410.193190332777
2023-07-07 13:55:00,0.0023511941591387365,4.895277084923255,10415.0884674177
2023-07-17 11:06:00,-0.008592200925313997,-17.8977065533947,10397.190760864305
2023-07-17 11:19:00,-0.011593242795627737,-24.107431376631475,10373.083329487674
2023-07-17 11:20:00,-0.01893687707641197,-39.28676078277726,10333.796568704896
2023-07-17 11:21:00,-0.012284196547144787,-25.38847762563627,10308.40809107926
2023-07-17 11:22:00,-0.01464713715046597,-30.19773342260221,10278.210357656657
2023-07-17 11:23:00,-0.006324900133155717,-13.001730811949013,10265.208626844707
2023-07-17 11:24:00,0.00368632707774797,7.568183303973941,10272.776810148682
2023-07-17 11:25:00,0.007450050795800842,15.306541809906525,10288.083351958589
2023-07-17 11:26:00,-0.0026890756302520437,-5.53308684475072,10282.550265113838
2023-07-17 11:27:00,-0.009797297297297388,-20.14824038434487,10262.402024729492
2023-07-17 11:28:00,-0.0954773869346734,-195.96546579885472,10066.436558930638
2023-07-17 11:29:00,-0.008297161936560934,-16.704570850712944,10049.731988079926
2023-07-17 11:30:00,0.0,0.0,10049.731988079926
2023-07-17 11:31:00,0.004381530165149949,8.806640771488913,10058.538628851415
2023-07-17 11:34:00,0.02351733077453998,47.30999600863731,10105.848624860051
2023-07-17 11:37:00,0.011371237458193975,22.98320088596934,10128.83182574602
2023-07-17 11:50:00,-0.009324009324009362,-18.888264476915733,10109.943561269103
2023-07-17 11:54:00,-0.020469503726912232,-41.38910548125405,10068.55445578785
2023-07-17 12:00:00,-0.018327586206896593,-36.906459953456924,10031.647995834392
2023-07-17 12:01:00,-0.027563749138525186,-55.30196576063363,9976.346030073759
2023-07-17 12:50:00,-0.004877975508732636,-9.732874320268373,9966.61315575349
2023-07-17 13:58:00,0.010358173484977187,20.64718162499012,9987.26033737848
2023-07-17 14:16:00,0.008027669984815244,16.0348860081818,10003.295223386662
2023-07-18 13:44:00,-0.007004763239002522,-14.014142929933683,9989.281080456729
2023-06-26 13:25:00,0.0,0.0,9989.281080456729
2023-07-19 13:32:00,-0.0033704078193461887,-6.733590212643661,9982.547490244086
2023-07-20 13:30:00,0.0012586532410320689,2.5129131504704527,9985.060403394556
2023-07-14 10:30:00,0.0032025620496396435,6.395555102254184,9991.45595849681
2023-07-06 13:30:00,0.0036133694670279267,7.220564378317325,9998.676522875128
2023-07-07 12:35:00,0.014721345951629923,29.438795230336986,10028.115318105465
2023-07-07 13:36:00,-0.011734028683181299,-23.534038556179855,10004.581279549286
2023-06-26 11:23:00,0.005020920502092092,10.046441452267148,10014.627721001552
2023-07-27 11:14:00,0.007371007371007213,14.763578949879122,10029.391299951432
2023-07-27 14:06:00,-0.002717391304347889,-5.450756141278078,10023.940543810155
2023-07-27 14:07:00,-0.013197642415047737,-26.458476577381116,9997.482067232773
2023-07-27 14:09:00,-0.0027137042062415823,-5.426041827534873,9992.056025405238
2023-07-27 15:00:00,-0.002472624514305909,-4.941320535347012,9987.114704869891
2023-08-01 10:23:00,0.0034650034650035143,6.921077411552345,9994.035782281444
