date,symbol,ret,pnl,equity,regime,proba
2024-08-02 09:55:00,NVDA,0.004983556475978258,9.61661492524632,9657.96210032341,bear,0.6658478040784072
2024-08-02 09:56:00,NVDA,-0.005549177190968219,-10.718748599670038,9647.24335172374,bear,0.6111063617709008
2024-08-02 10:05:00,NVDA,-0.0016527318685592232,-3.1888613062279845,9644.054490417513,bear,0.6187198161446031
2024-08-02 10:29:00,NVDA,0.010057058651187976,19.39816432907634,9663.45265474659,bull,0.5830914004673209
2024-08-02 10:35:00,NVDA,-0.013397790055248604,-25.89378197542592,9637.558872771164,bull,0.6215608840226164
2024-08-02 10:59:00,NVDA,-0.013397790055248604,-25.82439808449729,9611.734474686666,bull,0.6360683965272952
2024-08-02 11:44:00,NVDA,0.005382224785036499,10.34650310336967,9622.080977790036,bull,0.8110586334080038
2024-08-05 09:49:00,NVDA,-0.0034422549264155537,-6.624331129633428,9615.456646660403,bull,0.7852053444896179
2024-08-05 09:51:00,NVDA,-0.008805283169901895,-16.933363716352034,9598.52328294405,bull,0.629156771447801
2024-08-05 09:53:00,NVDA,-0.0063297498241735705,-12.151250212508206,9586.372032731542,bull,0.6013117641749308
2024-08-05 10:00:00,NVDA,0.0053669057531223014,10.28983104280753,9596.66186377435,bull,0.5950783618481807
2024-08-05 10:01:00,NVDA,0.009991924901584797,19.17782492974722,9615.839688704098,bull,0.7581016790402345
2024-08-05 10:06:00,NVDA,-0.0036967856254103916,-7.109539587490409,9608.730149116607,bull,0.6392651493844851
2024-08-05 10:07:00,NVDA,-0.0124856415122609,-23.99423200598464,9584.735917110622,bull,0.6018046151502955
2024-08-05 10:08:00,NVDA,-0.013072725218853547,-25.059723787932683,9559.67619332269,sideways,0.5866556072332734
2024-08-05 10:09:00,NVDA,-0.005052015487227445,-9.659126436309148,9550.017066886381,sideways,0.6479988323685446
2024-08-05 10:10:00,NVDA,-0.0031118249347520804,-5.943596247208994,9544.073470639172,sideways,0.712023681270372
2024-08-05 10:11:00,NVDA,-0.00566756946534254,-10.818339875436076,9533.255130763737,sideways,0.6734675055348949
2024-08-05 10:13:00,NVDA,0.007242339832869116,13.808614674086817,9547.063745437823,sideways,0.6811123824636192
2024-08-05 10:15:00,NVDA,0.0032222334105326067,6.152573554606864,9553.21631899243,sideways,0.6710035853221175
2024-08-05 10:17:00,NVDA,0.006196367480934796,11.839047787468063,9565.055366779898,sideways,0.6428395964831616
2024-08-05 10:20:00,NVDA,0.008531566797149538,16.320981756023276,9581.376348535921,sideways,0.6703975199507267
2024-08-05 10:26:00,NVDA,-0.002456632908853951,-4.70758488998565,9576.668763645936,sideways,0.650265767254829
2024-08-05 10:29:00,NVDA,0.005030181086519115,9.634475617350036,9586.303239263285,sideways,0.6504426875159596
2024-08-05 10:30:00,NVDA,0.0059922453295734816,11.488696162670111,9597.791935425956,sideways,0.6826294470287892
2024-08-05 10:34:00,NVDA,0.0051641641641640415,9.912914633605872,9607.704850059561,bull,0.6879746311199897
2024-08-05 10:36:00,NVDA,0.00677560781187731,13.019608007255016,9620.724458066816,sideways,0.5847434963526382
2024-08-06 09:46:00,NVDA,0.008210902764353434,15.798966609564701,9636.523424676381,bull,0.6327776813053811
2024-08-06 09:52:00,NVDA,0.0008662175168430144,1.6694650783845433,9638.192889754766,bull,0.6846627521679832
2024-08-06 09:53:00,NVDA,-0.005183336532923845,-9.991599463366546,9628.2012902914,bull,0.6291852824441175
2024-08-06 09:54:00,NVDA,-0.0064472671285604475,-12.415117137211805,9615.786173154187,bull,0.6674985225733651
2024-08-06 09:55:00,NVDA,-0.0021219135802470397,-4.080773453113516,9611.705399701073,bull,0.6846753177278097
2024-08-06 10:06:00,NVDA,-0.0018270987594960835,-3.5123070024871277,9608.193092698586,bull,0.5877721244860783
2024-08-08 09:50:00,NVDA,0.00034810283952455706,0.6689278596537227,9608.86202055824,sideways,0.5941816210700153
2024-08-08 09:51:00,NVDA,0.00034810283952455706,0.6689744307911992,9609.53099498903,sideways,0.6251158910324758
2024-07-29 09:51:00,ON,-0.0027148178546624055,-5.217625264025603,9604.313369725005,bull,0.7157704176700544
2024-07-29 09:53:00,ON,-0.0005687203791469409,-1.0924337482152078,9603.22093597679,bull,0.6303860354799721
2024-08-05 09:46:00,PANW,0.010245139475908615,19.677267581409577,9622.8982035582,bull,0.6869602194380898
2024-07-23 09:46:00,PCAR,0.0070502264306299125,13.568722250797425,9636.466925808996,bull,0.5977290510538673
2024-07-23 09:47:00,PCAR,0.0070502264306299125,13.587854763645913,9650.054780572642,bull,0.5930873055223326
2024-08-05 09:47:00,PLTR,-0.0034926871862039663,-6.740924535654479,9643.313856036988,bull,0.620637829265041
2024-08-05 09:49:00,PLTR,0.0028384279475983094,5.4743703112874815,9648.788226348275,sideways,0.7111278668357148
2024-08-05 09:50:00,PLTR,-0.00021800741225197322,-0.4207014705186988,9648.367524877756,sideways,0.6819634637890533
2024-08-05 09:51:00,PLTR,-0.00479198431714221,-9.246965173047682,9639.120559704708,sideways,0.6819451072491337
2024-08-05 09:52:00,PLTR,-0.002628696604600163,-5.067664697325478,9634.052895007382,sideways,0.6688923597989949
2024-08-05 09:54:00,PLTR,-0.009579795340735853,-18.458451007198896,9615.594444000184,sideways,0.6904164061667529
2024-08-05 09:55:00,PLTR,-0.002660270388137808,-5.116016232743225,9610.47842776744,sideways,0.5953866488884676
2024-08-05 09:56:00,PLTR,-0.0008754650908294845,-1.6827276739360448,9608.795700093504,sideways,0.6483308130166899
2024-08-05 09:57:00,PLTR,0.007028332967274331,13.506763118954202,9622.302463212458,sideways,0.6457937192616353
2024-08-05 09:58:00,PLTR,0.014850615114235386,28.579422078785466,9650.881885291243,sideways,0.6644837276056966
2024-08-05 09:59:00,PLTR,0.01890525390195646,36.49047448384464,9687.372359775087,sideways,0.7247836061760079
2024-08-05 10:09:00,PLTR,-0.005593803786574828,-10.837852037614043,9676.534507737473,sideways,0.613916335186832
2024-08-05 10:10:00,PLTR,-0.00686400686400687,-13.283959856181873,9663.250547881291,sideways,0.6417050472219417
2024-08-05 10:11:00,PLTR,-0.004520410664900374,-8.736372166849394,9654.514175714441,sideways,0.6926645267699356
2024-08-05 10:13:00,PLTR,-0.0023747841105353938,-4.585477371885074,9649.928698342555,sideways,0.6290173277307398
2024-08-05 10:15:00,PLTR,-0.0030237580993520644,-5.835810011956645,9644.092888330599,sideways,0.6403511210882888
2024-08-05 10:16:00,PLTR,0.007128969539857384,13.750488888092812,9657.84337721869,sideways,0.7291908616464509
2024-08-05 10:17:00,PLTR,0.009719222462203086,18.773345657660645,9676.616722876352,sideways,0.746971137454809
2024-08-05 10:20:00,PLTR,0.011698440207972406,22.640264429606976,9699.256987305958,sideways,0.6797536002653798
2024-08-05 10:26:00,PLTR,-0.00898780226834998,-17.435000790363578,9681.821986515595,sideways,0.6114296356763544
2024-08-05 10:29:00,PLTR,-0.00898780226834998,-17.40366032243312,9664.418326193161,sideways,0.6272077238098349
2024-08-05 10:30:00,PLTR,-0.00898780226834998,-17.372376190888406,9647.045950002273,sideways,0.6781579848413967
2024-08-06 09:47:00,PLTR,-0.004947225817650765,-9.5452229575829,9637.500727044691,bull,0.6037457842665371
2024-08-06 09:48:00,PLTR,0.0009446438692612348,1.8208011953606922,9639.321528240052,bull,0.7961462126254877
2024-08-06 09:51:00,PLTR,0.00358896864374773,6.9190445423712,9646.240572782424,bull,0.6858598511796351
2024-08-06 09:52:00,PLTR,0.003087004998369219,5.955598572730261,9652.196171355155,bull,0.6013146558484378
2024-08-06 09:54:00,PLTR,-0.0060388752594829264,-11.657681731774495,9640.53848962338,bull,0.6585165708383953
2024-08-06 09:55:00,PLTR,-0.0034013605442176817,-6.558189448723379,9633.980300174657,bull,0.594028608053152
2024-08-06 09:56:00,PLTR,-0.00997176736307174,-19.21356206675155,9614.766738107905,bull,0.5989959816117609
2024-08-06 09:59:00,PLTR,0.0013100436681221855,2.519152857146012,9617.285890965051,bull,0.5836362671596607
2024-08-06 10:01:00,PLTR,0.008954338576659338,17.223286811245988,9634.509177776297,bull,0.6611053021337869
2024-08-06 10:06:00,PLTR,0.006572302868599245,12.664182461328982,9647.173360237626,bull,0.5968645606631082
2024-08-08 09:45:00,PLTR,-0.006325520164629796,-12.204677924372499,9634.968682313254,bull,0.6608472092791929
2024-08-08 09:47:00,PLTR,-0.006325520164629796,-12.189237737109814,9622.779444576145,bull,0.6276295217378077
2024-08-08 09:48:00,PLTR,-0.006325520164629796,-12.173817083290302,9610.605627492854,sideways,0.5989574589639983
2024-08-08 09:50:00,PLTR,-0.006325520164629796,-12.15841593820213,9598.447211554652,bull,0.6264478068861226
2024-08-08 09:52:00,PLTR,-0.006325520164629796,-12.14303427716472,9586.304177277487,bull,0.7239313440212692
2024-07-23 09:45:00,PNR,0.0013667740450988624,2.6204623475851347,9588.924639625073,sideways,0.7088206763604107
2024-07-23 09:46:00,PNR,0.0013667740450988624,2.6211786635697027,9591.545818288643,sideways,0.8340692491784694
2024-07-23 09:47:00,PNR,0.0013667740450988624,2.6218951753626896,9594.167713464007,sideways,0.7769294987487187
2024-07-23 09:48:00,PNR,0.0013667740450988624,2.6226118830176213,9596.790325347025,sideways,0.7419914867505588
2024-08-05 09:46:00,QCOM,-0.004471314314503303,-8.582053191002194,9588.208272156022,bull,0.6862351198155721
2024-08-05 09:49:00,QCOM,-0.004471314314503303,-8.57437857954604,9579.633893576476,bull,0.688084904368847
2024-08-05 09:51:00,QCOM,-0.005197193780811608,-9.95744273882955,9569.676450837647,sideways,0.7143835398210601
2024-08-05 09:52:00,QCOM,-0.0012398664759179347,-2.3730242033549844,9567.303426634293,bull,0.5970561908481374
2024-08-05 10:08:00,QCOM,0.00031401117879803665,0.600848045383186,9567.904274679677,sideways,0.6479988323685446
2024-08-05 10:09:00,QCOM,0.00031401117879803665,0.6008857799837878,9568.505160459661,sideways,0.6479988323685446
2024-08-05 10:10:00,QCOM,0.00031401117879803665,0.6009235169542071,9569.106083976616,sideways,0.6545090333503982
2024-08-05 10:11:00,QCOM,0.00031401117879803665,0.6009612562945924,9569.70704523291,sideways,0.6189167099300584
2024-08-05 10:12:00,QCOM,0.00031401117879803665,0.6009989980050925,9570.308044230915,sideways,0.6076174698204463
2024-08-05 10:13:00,QCOM,0.00031401117879803665,0.6010367420858564,9570.909080973,sideways,0.624712459604762
2024-08-05 10:20:00,QCOM,0.00031401117879803665,0.6010744885370332,9571.510155461538,sideways,0.7002249529194452
2024-08-05 10:21:00,QCOM,0.00031401117879803665,0.6011122373587713,9572.111267698896,sideways,0.6369938687732511
2024-08-05 10:25:00,QCOM,0.00031401117879803665,0.6011499885512199,9572.712417687448,bear,0.6470754767275135
2024-07-15 09:49:00,SMCI,0.0015483516483516706,2.9643850102245732,9575.676802697672,bear,0.6245713234033771
2024-07-15 10:06:00,SMCI,-0.0007879632576463833,-1.5090562975245123,9574.167746400148,sideways,0.5955736487714851
2024-07-15 10:08:00,SMCI,-0.0007879632576463833,-1.5088184813412786,9572.658927918807,sideways,0.5898867589849937
2024-07-15 10:09:00,SMCI,-0.0007879632576463833,-1.5085807026361275,9571.150347216171,sideways,0.6088928404482278
2024-07-26 09:52:00,SMCI,0.007167774027609765,13.720768574624852,9584.871115790796,bull,0.7988047340013964
2024-07-26 09:53:00,SMCI,0.007167774027609765,13.74043804835046,9598.611553839148,bull,0.7985470605685965
2024-07-26 09:59:00,SMCI,0.007167774027609765,13.760135719344651,9612.371689558493,bull,0.7179849080289766
2024-07-26 10:05:00,SMCI,0.007167774027609765,13.779861628029753,9626.151551186524,bull,0.643895215433299
2024-07-31 09:45:00,SMCI,0.0030674846625767366,5.905614448580785,9632.057165635104,sideways,0.5927458535994684
2024-07-31 09:46:00,SMCI,0.0030674846625767366,5.909237524929607,9637.966403160033,sideways,0.6909042480816711
2024-07-31 09:47:00,SMCI,0.0030674846625767366,5.912862824024656,9643.879265984058,sideways,0.5970536809882856
2024-08-02 09:48:00,SMCI,0.015567273460065822,30.02578114988654,9673.905047133945,bear,0.7129300288527995
2024-08-02 09:56:00,SMCI,-0.0007720485569263293,-1.493744886296419,9672.411302247649,bear,0.6688931128761103
2024-08-02 10:00:00,SMCI,-0.012026645665157133,-23.26533269195871,9649.14596955569,sideways,0.5908116438406668
2024-08-02 10:28:00,SMCI,0.0024587458745874737,4.74495956918748,9653.890929124876,bull,0.7200770464552728
2024-08-02 10:29:00,SMCI,0.008027027924428054,15.498410413493616,9669.38933953837,bull,0.6413517966651284
2024-08-02 10:30:00,SMCI,0.008784578920325546,16.988302752905863,9686.377642291276,bull,0.6041825462800188
2024-08-02 10:59:00,SMCI,0.0048915596300555505,9.476298767300936,9695.853941058576,bull,0.672771964998567
2024-08-02 11:30:00,SMCI,-0.002108868346361848,-4.089455893449241,9691.764485165128,sideways,0.5962888090482339
2024-08-02 11:31:00,SMCI,-0.000701362875587741,-1.3594887617669111,9690.40499640336,sideways,0.5935444563174388
2024-08-02 11:46:00,SMCI,0.00014793184844060335,0.2867039046512015,9690.69170030801,bull,0.5939335674285053
2024-08-02 11:47:00,SMCI,0.00014793184844060335,0.2867123871789155,9690.978412695189,bull,0.6299284118021214
2024-08-02 11:48:00,SMCI,0.00014793184844060335,0.2867208699575967,9691.265133565146,sideways,0.5817783685700301
2024-08-02 11:58:00,SMCI,0.00014793184844060335,0.2867293529872526,9691.551862918133,sideways,0.6199330245299334
2024-08-05 09:50:00,SMCI,-0.0045460713801058605,-8.811697310564753,9682.740165607569,sideways,0.6652690362628003
2024-08-05 09:57:00,SMCI,0.004323858742463476,8.373360143212908,9691.113525750781,bull,0.7614490960095658
2024-08-05 09:59:00,SMCI,0.014626237538376607,28.34890568780107,9719.462431438582,bull,0.872343474225052
2024-08-05 10:00:00,SMCI,0.00882100860502591,17.147092348789158,9736.60952378737,bull,0.797015488300709
2024-08-05 10:01:00,SMCI,0.015046735418894256,29.300837476302913,9765.910361263674,bull,0.658039838650044
2024-08-05 10:02:00,SMCI,0.016912231351091697,33.032667076742946,9798.943028340416,bull,0.6608613334811647
2024-08-05 10:03:00,SMCI,0.0017465916027945725,3.4229503219123583,9802.365978662328,bull,0.6608613334811647
2024-08-05 10:05:00,SMCI,0.00811179115281221,15.902949124468094,9818.268927786796,bull,0.7953896762481072
2024-08-05 10:06:00,SMCI,0.009002947747564036,17.67867242567922,9835.947600212476,bull,0.8243417500247014
2024-08-05 10:09:00,SMCI,0.0006604460551049344,1.2992225581558352,9837.246822770632,sideways,0.6491339657430368
2024-08-05 10:10:00,SMCI,-0.00387662228215063,-7.627058045633625,9829.619764725,sideways,0.6405090167547591
2024-08-05 10:11:00,SMCI,-0.0018589488856409417,-3.6545521415819424,9825.965212583416,sideways,0.6973686678469765
2024-08-05 10:12:00,SMCI,0.009500423370025402,18.670165907736823,9844.635378491153,sideways,0.6934719580335951
2024-08-05 10:13:00,SMCI,0.01166334644395626,22.96427860675416,9867.599657097908,sideways,0.6786252191738436
2024-08-05 10:15:00,SMCI,0.0064890016920473425,12.80617417427082,9880.405831272179,sideways,0.7148161767448973
2024-08-05 10:16:00,SMCI,0.007911872870204818,15.634502968611168,9896.04033424079,sideways,0.6974758171283245
2024-08-05 10:17:00,SMCI,0.009196289275469316,18.201369919078072,9914.241704159867,sideways,0.6080224978575646
2024-08-05 10:18:00,SMCI,0.013413895247071567,26.59771993474975,9940.839424094616,sideways,0.5961685471671349
2024-08-05 10:20:00,SMCI,0.010364218648869048,20.605806668922817,9961.445230763538,sideways,0.6165846942530351
2024-08-05 10:29:00,SMCI,0.008399952676322948,16.73513370523933,9978.180364468777,sideways,0.6483566899884214
2024-08-05 10:30:00,SMCI,0.014072270347776715,28.083130333536367,10006.263494802313,sideways,0.7020300975143118
2024-08-05 10:31:00,SMCI,0.01845543749046721,36.933994088293616,10043.197488890606,sideways,0.688004526041807
2024-08-05 10:32:00,SMCI,0.017553469401513477,35.25859196291965,10078.456080853526,sideways,0.6026240415433931
2024-08-05 10:33:00,SMCI,0.01900840336134454,38.3150716888919,10116.771152542418,sideways,0.6012708681570511
2024-08-05 10:36:00,SMCI,0.01625732161874341,32.89432047402151,10149.66547301644,sideways,0.5847434963526382
2024-08-05 10:39:00,SMCI,0.015316637264438727,31.091748881118143,10180.757221897557,sideways,0.6203114640351093
2024-08-05 11:16:00,SMCI,-0.01088198999805159,-22.15737965225614,10158.599842245301,bull,0.8595762978395359
2024-08-05 11:17:00,SMCI,-0.009736923654037501,-19.78270221917198,10138.817140026129,bull,0.5868236871095762
2024-08-05 11:18:00,SMCI,-0.007107146358200213,-14.411611462638922,10124.40552856349,bull,0.6376760056455487
2024-08-07 09:46:00,SMCI,0.0008397719034128544,1.7004382603290775,10126.10596682382,sideways,0.6153937130010667
2024-08-07 09:47:00,SMCI,0.006394329847267979,12.949932324051986,10139.055899147872,sideways,0.6219315031397956
2024-08-07 09:56:00,SMCI,-0.0005890191382938996,-1.1944195937659519,10137.861479554105,bear,0.6012268281269089
2024-08-07 10:05:00,SMCI,-0.006971781723272429,-14.135791475244579,10123.725688078861,bear,0.5996719232277489
2024-08-07 10:07:00,SMCI,0.007893856178271291,15.98304691399302,10139.708734992853,bear,0.5996719232277489
2024-08-07 10:15:00,SMCI,0.007224382533479343,14.65062693593006,10154.359361928784,sideways,0.6338286857203951
2024-08-07 10:48:00,SMCI,-0.002067632850241533,-4.199097397976321,10150.160264530808,sideways,0.6764635038914728
2024-08-07 10:49:00,SMCI,-0.0018139714395986337,-3.68242016544156,10146.477844365367,sideways,0.5935444563174388
2024-08-07 10:50:00,SMCI,-0.003565405926282867,-7.235262447439618,10139.242581917928,sideways,0.5962888090482339
2024-08-07 10:56:00,SMCI,-0.0025358366347055616,-5.142292557478818,10134.10028936045,sideways,0.5962888090482339
2024-08-07 10:57:00,SMCI,-0.0025358366347055616,-5.139684554708092,10128.960604805741,sideways,0.5935444563174388
2024-08-07 10:58:00,SMCI,-0.0025358366347055616,-5.137077874631161,10123.82352693111,sideways,0.5961141287555768
2024-08-07 10:59:00,SMCI,-0.0025358366347055616,-5.134472516577195,10118.689054414534,sideways,0.5961141287555768
2024-08-07 11:06:00,SMCI,-0.0025358366347055616,-5.131868479875711,10113.557185934658,sideways,0.5811196423408589
2024-08-07 11:07:00,SMCI,-0.0025358366347055616,-5.1292657638565595,10108.427920170801,sideways,0.5935444563174388
2024-08-07 11:12:00,SMCI,-0.0025358366347055616,-5.1266643678499335,10103.301255802951,sideways,0.5935444563174388
2024-07-31 09:45:00,SWKS,-0.0019903721533048434,-4.02186589520001,10099.279389907751,bear,0.6966453304983637
2024-07-31 09:46:00,SWKS,-0.004706533776301265,-9.506519912980814,10089.772869994771,bear,0.7291424435826164
2024-07-31 09:49:00,SWKS,0.007049765780807855,14.226107103002523,10103.998977097774,bear,0.8413734237597305
2024-07-31 09:50:00,SWKS,0.007049765780807855,14.246165247612293,10118.245142345386,bear,0.7543468630141965
2024-07-31 09:51:00,SWKS,0.007049765780807855,14.266251673266362,10132.511394018653,bear,0.6987134379833569
2024-07-30 10:27:00,SYY,-0.0006619009796136003,-1.3413438435293827,10131.170050175124,bull,0.7103492691454422
2024-07-30 10:28:00,SYY,-0.0006619009796136003,-1.3411662761685765,10129.828883898956,bull,0.7103492691454422
2024-07-30 10:29:00,SYY,-0.0006619009796136003,-1.3409887323141725,10128.487895166641,bull,0.7002787458970173
2024-07-30 10:30:00,SYY,-0.0006619009796136003,-1.3408112119630586,10127.147083954678,bull,0.7304434288816328
2024-07-30 10:31:00,SYY,-0.0006619009796136003,-1.3406337151121235,10125.806450239566,bull,0.7392664125843011
2024-07-30 10:32:00,SYY,-0.0006619009796136003,-1.3404562417582564,10124.465993997808,sideways,0.648096262479835
2024-07-25 09:45:00,TER,-0.010404991948470188,-21.068997430021486,10103.396996567786,bear,0.748211229650795
2024-07-25 09:46:00,TER,-0.007191919191919196,-14.532562952638926,10088.864433615146,bear,0.748211229650795
2024-07-25 10:08:00,TER,0.00244312720281955,4.929675828664764,10093.794109443812,bear,0.6996731560299132
2024-07-25 10:23:00,TER,0.00244312720281955,4.932084593688383,10098.726194037501,bull,0.718078414861413
2024-07-31 09:45:00,TER,0.0004654410053525892,0.9400722545066683,10099.666266292008,bull,0.7356437289963687
2024-07-31 09:46:00,TER,0.0004654410053525892,0.9401597641417168,10100.606426056149,bull,0.8792627525880122
2024-07-12 09:48:00,TSLA,0.003627027467601332,7.327035389347235,10107.933461445497,sideways,0.6231754566182128
2024-07-12 09:49:00,TSLA,0.003627027467601332,7.332350461069885,10115.265811906567,sideways,0.5918590375330819
2024-07-12 09:58:00,TSLA,0.003627027467601332,7.337669388374762,10122.603481294942,bull,0.7989342096140669
2024-07-12 09:59:00,TSLA,0.003627027467601332,7.3429921740587245,10129.946473469001,bull,0.7344644775304675
2024-07-12 10:00:00,TSLA,0.003627027467601332,7.348318820920663,10137.294792289922,bull,0.7862650185486617
2024-07-12 10:01:00,TSLA,0.003627027467601332,7.353649331761497,10144.648441621683,bull,0.770462866754569
2024-07-15 09:46:00,TSLA,-0.0007088937425757837,-1.4382955601793572,10143.210146061503,bull,0.8930100242211441
2024-07-15 09:47:00,TSLA,-0.0007088937425757837,-1.43809164043484,10141.772054421068,bull,0.7957621188279236
2024-08-05 09:45:00,TSLA,0.0028092757176423097,5.698206793269693,10147.470261214337,bull,0.6064683790521626
2024-08-05 09:46:00,TSLA,-0.0008424599831507597,-1.7097675250570934,10145.76049368928,bull,0.6522978965806822
2024-08-05 09:50:00,TSLA,-0.0022665919625122067,-4.599259837714,10141.161233851566,bull,0.6655966690442912
2024-08-05 09:52:00,TSLA,0.0007431895645934766,1.507361040371678,10142.668594891938,bull,0.6147044215153187
2024-08-05 09:53:00,TSLA,-0.0024327784891164882,-4.934973195978093,10137.733621695961,bull,0.5839720415431425
2024-08-05 10:01:00,TSLA,0.009889604415823379,20.0516350383131,10157.785256734274,bull,0.7046624535532847
2024-08-05 10:03:00,TSLA,-0.001564118792403621,-3.1775965618517037,10154.607660172423,bull,0.5814911905506335
2024-08-05 10:05:00,TSLA,0.0025792895041278625,5.238334591283825,10159.845994763707,bull,0.5937621856106481
2024-08-05 10:08:00,TSLA,-0.00504643181588774,-10.25419401449904,10149.59180074921,sideways,0.6503239821555592
2024-08-05 10:09:00,TSLA,0.00010099479876791512,0.20501119629862954,10149.796811945507,sideways,0.6467103784067662
2024-08-05 10:10:00,TSLA,0.0015136226034309353,3.072592374958393,10152.869404320465,sideways,0.7256783240617003
2024-08-05 10:11:00,TSLA,-0.0025219408857056393,-5.120987291597128,10147.748417028868,sideways,0.7305867577833034
2024-08-05 10:12:00,TSLA,0.005577244841048637,11.319295501426748,10159.067712530295,sideways,0.647905021250931
2024-08-05 10:13:00,TSLA,0.0027893868370768202,5.667513950860825,10164.735226481156,sideways,0.6313434702447229
2024-08-05 10:15:00,TSLA,-0.004130982367758152,-8.398068398704766,10156.337158082451,sideways,0.6056413816584179
2024-08-05 10:17:00,TSLA,0.0043866283466947814,8.9104152952468,10165.247573377697,sideways,0.6141938003232776
2024-08-05 10:20:00,TSLA,0.0015176042088222528,3.085364500215637,10168.332937877913,sideways,0.6931613182742331
2024-08-05 10:26:00,TSLA,-0.009276813022926659,-18.865944683911984,10149.466993194,sideways,0.6411901506603876
2024-08-05 10:29:00,TSLA,-0.008621536647671426,-17.500800327230717,10131.96619286677,sideways,0.5876130356607064
2024-08-05 10:30:00,TSLA,-0.008621536647671426,-17.470623568953762,10114.495569297816,sideways,0.6075097224389995
2024-07-31 09:45:00,TT,-0.008503722192393107,-17.202172087499918,10097.293397210316,bull,0.8956246193608441
2024-07-31 09:46:00,TT,-0.008503722192393107,-17.17291558899235,10080.120481621325,bull,0.8729310068421143
2024-07-31 09:47:00,TT,-0.008503722192393107,-17.14370884831191,10062.976772773012,bull,0.8170722842476797
2024-07-31 09:48:00,TT,-0.008503722192393107,-17.114551780833246,10045.86222099218,bull,0.8314490376313103
2024-08-02 09:45:00,TTD,0.002379743775682855,4.7813156183547365,10050.643536610534,bear,0.6725736263662537
2024-07-18 09:47:00,UAL,0.007185388874748079,14.443556450404005,10065.087093060938,bull,0.8434898879916987
2024-07-18 09:48:00,UAL,0.007185388874748079,14.464312964370109,10079.551406025308,bull,0.8313956504785753
2024-07-18 09:49:00,UAL,0.007185388874748079,14.485099307061121,10094.03650533237,bull,0.8576035293203979
2024-08-05 09:46:00,UAL,-0.00013024225058615676,-0.2629340063906625,10093.773571325979,bull,0.6906532031718161
2024-08-05 09:47:00,UAL,-0.00013024225058615676,-0.2629271573673129,10093.510644168611,bull,0.6724343900645031
2024-08-05 09:50:00,UAL,-0.00013024225058615676,-0.26292030852236975,10093.24772386009,bull,0.6337860293595099
2024-08-05 09:51:00,UAL,-0.00013024225058615676,-0.2629134598558284,10092.984810400234,bull,0.5959838304336469
2024-08-05 10:07:00,UBER,0.002989273782310563,6.034138975797634,10099.018949376032,bull,0.6376044772955208
2024-08-05 10:21:00,UBER,0.002989273782310563,6.037746514485468,10105.056695890516,bull,0.6717928360302609
2024-08-06 09:45:00,UBER,0.0026876162910894697,5.431702999651616,10110.488398890167,bull,0.6144180014590594
2024-08-06 09:52:00,UBER,0.0009583475237408431,1.9378723041773829,10112.426271194345,bull,0.6004344230884835
2024-08-06 09:54:00,UBER,0.00039777247414476654,0.8044889634999021,10113.230760157845,bull,0.6257621836624669
2024-08-06 09:55:00,UBER,0.00039777247414476654,0.8045529642129888,10114.035313122058,bull,0.685998357984113
2024-08-06 10:01:00,UBER,0.006042627644345463,12.223069875791515,10126.25838299785,bull,0.759322960972039
2024-08-06 10:02:00,UBER,0.006042627644345463,12.23784176777756,10138.496224765628,bull,0.6450976604324048
2024-08-06 10:06:00,UBER,0.0026967005076142404,5.468097583154106,10143.964322348782,bull,0.5920403367717013
2024-07-31 09:45:00,VST,-0.004177109440267371,-8.474489826523701,10135.489832522258,sideways,0.6378397761302486
2024-07-31 09:46:00,VST,-0.004177109440267371,-8.467410052232538,10127.022422470025,sideways,0.6457728265459026
2024-07-31 09:48:00,VST,-0.004177109440267371,-8.460336192539778,10118.562086277485,sideways,0.6424445905096811
2024-07-31 09:49:00,VST,-0.004177109440267371,-8.453268242504238,10110.10881803498,sideways,0.5986074489674141
2024-07-31 09:54:00,VST,-0.004177109440267371,-8.446206197188863,10101.662611837792,sideways,0.621482806901067
2024-07-31 09:57:00,VST,-0.004177109440267371,-8.439150051660718,10093.22346178613,sideways,0.6074489417518001
2024-08-05 09:46:00,VST,0.00036137612026584953,0.7294899871193038,10093.95295177325,bull,0.7245632484849011
2024-08-05 09:48:00,VST,-0.008540874183593096,-17.242236435240695,10076.71071533801,bull,0.7418277624535257
2024-08-05 09:49:00,VST,0.0024623406720739784,4.962458927020091,10081.67317426503,bull,0.7051074906095963
2024-08-05 09:50:00,VST,-0.0005767844268203612,-1.1629904166417333,10080.510183848388,bull,0.8346952407882514
2024-08-05 09:51:00,VST,7.224911494827618e-05,0.14566158780202615,10080.65584543619,bull,0.8486769003054305
2024-08-05 09:52:00,VST,0.001163636363636339,2.3460435422105546,10083.0018889784,bull,0.7620939153493397
2024-08-05 09:53:00,VST,-0.004198639061821226,-8.466977118296384,10074.534911860104,bull,0.9378721976428986
2024-08-05 09:54:00,VST,-0.004406877618841102,-8.879448484661921,10065.655463375442,bull,0.6200101199740526
2024-08-05 09:55:00,VST,-0.0005771172990911305,-1.1618127789210233,10064.493650596522,bull,0.6447872914439324
2024-08-05 09:58:00,VST,0.009305030532131442,18.730084141848735,10083.22373473837,bull,0.665846089215112
2024-08-05 09:59:00,VST,0.0032653653581016517,6.585081896280608,10089.808816634652,bull,0.6841318938443284
