rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
vwap_cross_up_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,18.149013109884834,0.0,0.079430625,0.5415041947300012,0.9590019,0.95938265,1.1805763,0.9040667524352911,101556,0.079430625,1.3947223,,,vwap_cross_up_bin,True,is_power_hour_bin,True,0.10226383957130968,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.5773146378864398,True,True,True,True,True,PASS,0.1638835,0.14388351,0.5277401487100756,1.6616789,33219.0
vwap_cross_up_bin == True AND ret_15m_bin == 2.0,double,LONG,fwd_ret_90m,19.474083288823255,0.0,0.040989317,0.5225711596356253,0.48349568,0.44335738,1.1936457,0.8622296433290833,128549,0.040989317,0.7546542,,,vwap_cross_up_bin,True,ret_15m_bin,2.0,0.10155742201915208,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.1550354892703732,True,True,True,True,True,PASS,0.03657091,0.01657091,0.49091299562427854,0.65230554,37251.0
ret_30m_turned_positive_bin == True AND ret_15m_bin == 2.0,double,LONG,fwd_ret_90m,18.497874858040518,0.0,0.042728253,0.5241693970089844,0.48322293,0.4425155,1.2029244,0.8997224782483049,106519,0.042728253,0.753888,,,ret_30m_turned_positive_bin,True,ret_15m_bin,2.0,0.1009690632271771,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.17562132110708767,True,True,True,True,True,PASS,0.032763325,0.012763325,0.48896731422540324,0.5890212,30319.0
ret_30m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,17.775780551699373,0.0,0.08020594,0.5425373056399654,0.9586534,0.96160686,1.182328,0.9118640448193905,95763,0.08020594,1.3962935,,,ret_30m_turned_positive_bin,True,is_power_hour_bin,True,0.10083083280605092,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.587134008381333,True,True,True,True,True,PASS,0.13838716,0.11838716,0.5236101269084584,1.4540107,31046.0
ret_15m_turned_positive_bin == True AND rel_strength_60m_bin == 2.0,double,LONG,fwd_ret_90m,19.277322839475403,0.0,0.043152932,0.5168371748051047,0.5054606,0.4513756,1.1978694,0.8688891369443446,124041,0.043152932,0.7883993,,,ret_15m_turned_positive_bin,True,rel_strength_60m_bin,2.0,0.10019616276086939,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.165203670386672,True,True,True,True,True,PASS,0.039770696,0.019770697,0.49053196147110334,0.6262179,36544.0
ret_15m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_90m,19.67374694867529,0.0,0.039287575,0.5204446943438125,0.48298448,0.44224125,1.1852496,0.8331969099728144,140501,0.039287575,0.74852765,,,ret_15m_turned_positive_bin,True,price_vs_vwap_pct_bin,2,0.09874055743479501,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.13376513458014966,True,True,True,True,True,PASS,0.031189164,0.011189165,0.48691124951342935,0.53786725,41104.0
price_up_vol_weak_bin == True AND ret_30m_bin == 2.0,double,LONG,fwd_ret_90m,14.83539586990711,0.0,0.045475118,0.525709219858156,0.465722,0.4203312,1.2281065,1.0121019282794725,54144,0.045475118,0.7132633,,,price_up_vol_weak_bin,True,ret_30m_bin,2.0,0.09135982165528066,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.2061696183385578,True,True,True,True,True,PASS,0.046344645,0.026344646,0.5024179180453041,0.9190546,15716.0
ret_15m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,16.884911660687727,0.0,0.07610463,0.5404199556956101,0.95879024,0.961845,1.1721649,0.8644057721802113,96153,0.07610463,1.3976349,,,ret_15m_turned_positive_bin,True,is_power_hour_bin,True,0.09115040193881699,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.5418862464923477,True,True,True,True,True,PASS,0.16235316,0.14235316,0.527591018647723,1.6209743,31532.0
ret_60m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,16.79719699307991,0.0,0.07471597,0.5412128075774735,0.95634,0.96530044,1.1687096,0.8555795525206953,97130,0.07471597,1.3862876,,,ret_60m_turned_positive_bin,True,is_power_hour_bin,True,0.08961913202517885,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.52958533462211,True,True,True,True,True,PASS,0.14770225,0.12770225,0.5362347641759406,1.5613978,30192.0
price_up_vol_weak_bin == True AND ret_60m_bin == 3.0,double,LONG,fwd_ret_90m,17.9292045644955,0.0,0.036462244,0.520047880145185,0.4675782,0.43066964,1.176401,0.7909393357290577,129490,0.036462244,0.7318136,,,price_up_vol_weak_bin,True,ret_60m_bin,3.0,0.08535594700630185,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.10471819675420285,True,True,True,True,True,PASS,0.031902444,0.011902444,0.48291523069113834,0.6125919,37431.0
price_up_vol_weak_bin == True AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_90m,14.363479417653432,0.0,0.04228114,0.5193757892837814,0.4637821,0.4132045,1.2129,0.9684729043866449,55430,0.04228114,0.69304186,,,price_up_vol_weak_bin,True,price_vs_vwap_pct_bin,2,0.08362094856459085,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.16156297498756472,True,True,True,True,True,PASS,0.04824069,0.028240692,0.4974161835139904,0.97340745,15868.0
ret_5m_turned_positive_bin == True AND rel_strength_60m_bin == 2.0,double,LONG,fwd_ret_90m,17.203275614376533,0.0,0.040400784,0.516254100805249,0.50577927,0.45625165,1.1830492,0.8088261355741243,114002,0.040400784,0.79293007,,,ret_5m_turned_positive_bin,True,rel_strength_60m_bin,2.0,0.08314116302507508,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.1365160462374016,True,True,True,True,True,PASS,0.03179719,0.01179719,0.4901978151756717,0.51181936,33870.0
ret_60m_turned_positive_bin == True AND rvol_bin == 1,double,LONG,fwd_ret_90m,17.246652633914586,0.0,0.036208306,0.5143436323909377,0.48356444,0.43757275,1.170384,0.7891351204152073,120367,0.036208306,0.7283785,,,ret_60m_turned_positive_bin,True,rvol_bin,1,0.08102066687195905,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.09077031986085876,True,True,True,True,True,PASS,0.032119945,0.012119945,0.48845380103703284,0.6239671,35293.0
