rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
vwap_cross_up_bin == True AND ret_60m_bin == 2.0,double,LONG,fwd_ret_180m,15.912841059724999,0.0,0.067899294,0.5314163563646394,0.7763293,0.7355246,1.1970066,0.9380998275222827,72510,0.067899294,1.1489906,,,vwap_cross_up_bin,True,ret_60m_bin,2.0,0.09181591275794503,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.4418256547048723,True,True,True,True,True,PASS,0.061035156,0.041035157,0.49773117758491564,0.74057704,22699.0
vwap_cross_up_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_180m,15.235536973007768,0.0,0.09253095,0.548885077186964,1.0333008,1.052132,1.1949528,0.9775278074057813,61215,0.09253095,1.5026512,,,vwap_cross_up_bin,True,is_power_hour_bin,True,0.09155069539940015,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.7230796634128531,True,True,True,True,True,PASS,0.17742279,0.1574228,0.5308404934478952,1.6454529,20833.0
vwap_cross_up_bin == True AND rel_strength_60m_bin == 2.0,double,LONG,fwd_ret_180m,15.825755701002878,0.0,0.06860953,0.5326747616107567,0.78587717,0.7489588,1.1960232,0.9305627385988323,72885,0.06860953,1.1704128,,,vwap_cross_up_bin,True,rel_strength_60m_bin,2.0,0.09079428096833794,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.4514448056569305,True,True,True,True,True,PASS,0.07085349,0.050853487,0.49292274925677776,0.88519096,22537.0
ret_5m_turned_positive_bin == True AND rel_strength_60m_bin == 1.0,double,LONG,fwd_ret_180m,14.963347420822926,0.0,0.071571514,0.5313322354459177,0.7791451,0.73061013,1.2090207,0.9787408286296071,58901,0.071571514,1.1608411,,,ret_5m_turned_positive_bin,True,rel_strength_60m_bin,1.0,0.09006351394742645,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.4783796109961292,True,True,True,True,True,PASS,0.06923025,0.04923025,0.49429352194181,0.84484875,18663.0
vwap_cross_up_bin == True AND rvol_bin == 0,double,LONG,fwd_ret_180m,16.12502454794702,0.0,0.05997564,0.5195861633233296,0.7123208,0.645561,1.1933846,0.9286966658259276,75972,0.05997564,1.0251827,,,vwap_cross_up_bin,True,rvol_bin,0,0.09005713064009578,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.3389287165029978,True,True,True,True,True,PASS,0.070063934,0.050063934,0.4961086129367001,1.0041155,23128.0
ret_15m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 3,double,LONG,fwd_ret_180m,18.177330576130988,0.0,0.05774895,0.5292162446845863,0.7655802,0.73793656,1.1662277,0.806019722976724,128165,0.05774895,1.137362,,,ret_15m_turned_positive_bin,True,price_vs_vwap_pct_bin,3,0.08974188729570172,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.33592199954773855,True,True,True,True,True,PASS,0.046603307,0.026603308,0.49705897396552606,0.57525307,39102.0
ret_5m_turned_positive_bin == True AND rvol_bin == 0,double,LONG,fwd_ret_180m,15.740213827925885,0.0,0.061206073,0.5204401390816604,0.711754,0.64479816,1.1979374,0.9451760014974835,69887,0.061206073,1.0279739,,,ret_5m_turned_positive_bin,True,rvol_bin,0,0.0896149270910533,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.3529410038522552,True,True,True,True,True,PASS,0.059526876,0.039526876,0.49242494226327943,0.828767,21650.0
ret_15m_turned_positive_bin == True AND ret_60m_bin == 2.0,double,LONG,fwd_ret_180m,15.463728029663974,0.0,0.06770564,0.5313992725360446,0.7734343,0.73259985,1.1972218,0.9382218274630371,68457,0.06770564,1.1455646,,,ret_15m_turned_positive_bin,True,ret_60m_bin,2.0,0.0892332988024249,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.4398549321389303,True,True,True,True,True,PASS,0.060733218,0.04073322,0.49660875220663386,0.7276093,21526.0
price_down_vol_weak_bin == True,single,LONG,fwd_ret_180m,20.208726030402854,0.0,0.05063035,0.5230934091693585,0.74610084,0.71219414,1.1490662,0.7281537191031962,194103,0.05063035,1.1037942,price_down_vol_weak_bin,True,,,,,0.08908970355934274,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.2524903149975191,True,True,True,True,True,PASS,0.095837444,0.07583745,0.50522585295531,1.2710699,66592.0
ret_30m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_180m,15.17587231273192,0.0,0.09056357,0.5482440443773632,1.0379337,1.05915,1.1892747,0.9502982248946602,64267,0.09056357,1.5128431,,,ret_30m_turned_positive_bin,True,is_power_hour_bin,True,0.08875895941149846,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.7021238181868323,True,True,True,True,True,PASS,0.15202187,0.13202187,0.5259234797376987,1.375819,21197.0
price_down_vol_weak_bin == True AND ret_60m_bin == 1.0,double,LONG,fwd_ret_180m,17.003292122501428,0.0,0.05838223,0.5246754754212533,0.7582636,0.7141648,1.1719857,0.839480882684639,103382,0.05838223,1.1040027,,,price_down_vol_weak_bin,True,ret_60m_bin,1.0,0.08668038845859555,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.33317326826394283,True,True,True,True,True,PASS,0.113164894,0.09316489,0.5121248092250297,1.4171714,35382.0
ret_5m_turned_negative_bin == True AND ret_5m_bin == 2.0,double,LONG,fwd_ret_180m,14.625112671614632,0.0,0.06878117,0.5284803203930873,0.7844313,0.73332113,1.1989187,0.9523741162762883,59427,0.06878117,1.1464688,,,ret_5m_turned_negative_bin,True,ret_5m_bin,2.0,0.08519652504199413,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.4447723134737052,True,True,True,True,True,PASS,0.050971337,0.030971337,0.5010799136069114,0.6323779,18057.0
ret_5m_turned_negative_bin == True,single,LONG,fwd_ret_180m,16.39197505817889,0.0,0.06197698,0.5259176498324091,0.7966752,0.7530518,1.1736009,0.8331014626124763,97559,0.06197698,1.1809535,ret_5m_turned_negative_bin,True,,,,,0.08312529221940325,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.3716051038444866,True,True,True,True,True,PASS,0.044073988,0.024073988,0.49764505461469083,0.53121287,29937.0
ret_5m_turned_positive_bin == True AND rel_strength_60m_bin == 2.0,double,LONG,fwd_ret_180m,14.775215571359801,0.0,0.06667829,0.5332183291535596,0.78699386,0.75615925,1.1889111,0.8930238358396458,68983,0.06667829,1.185282,,,ret_5m_turned_positive_bin,True,rel_strength_60m_bin,2.0,0.0814307067383741,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.433219588800474,True,True,True,True,True,PASS,0.06171504,0.04171504,0.4954466806301794,0.78478336,21962.0
ret_15m_turned_positive_bin == True AND ret_30m_bin == 3.0,double,LONG,fwd_ret_180m,16.28052690357594,0.0,0.056396175,0.5281619794067927,0.7593492,0.7304694,1.1636268,0.8009738456403876,104112,0.056396175,1.1177163,,,ret_15m_turned_positive_bin,True,ret_30m_bin,3.0,0.07971502445045155,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.3202857105726376,True,True,True,True,True,PASS,0.044829603,0.024829604,0.4969062351261304,0.5396077,31515.0
price_down_vol_weak_bin == True AND ret_30m_bin == 1.0,double,LONG,fwd_ret_180m,14.045177695517621,0.0,0.06381586,0.528151795860739,0.75616455,0.71114784,1.1901807,0.9251703175626316,58078,0.06381586,1.0949826,,,price_down_vol_weak_bin,True,ret_30m_bin,1.0,0.07943171643061962,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.39446221112531715,True,True,True,True,True,PASS,0.11212608,0.09212609,0.5136979427997993,1.4540871,19930.0
ret_15m_turned_positive_bin == True AND rvol_bin == 0,double,LONG,fwd_ret_180m,14.816772730116515,0.0,0.057036687,0.5192674013348196,0.7084892,0.64663523,1.1834811,0.883526586937406,70871,0.057036687,1.0247902,,,ret_15m_turned_positive_bin,True,rvol_bin,0,0.07867750132223611,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.30890166955625503,True,True,True,True,True,PASS,0.064984635,0.044984635,0.4927896797972817,0.9129457,21705.0
price_up_vol_weak_bin == True AND rvol_bin == 0,double,LONG,fwd_ret_180m,14.23258761123983,0.0,0.059932373,0.5163360849641847,0.724512,0.6495405,1.1907707,0.9189451271780535,60449,0.059932373,1.0353142,,,price_up_vol_weak_bin,True,rvol_bin,0,0.07816137306629872,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.33199590456944456,True,True,True,True,True,PASS,0.053777125,0.033777125,0.49099854634909984,0.751534,17886.0
