action_id,date,symbol,timestamp,side,hold_minutes,score,paper_only,execution_mode,execution_assumption,entry_price,stop_price,target_price,context
2026-04-13|NOW|2026-04-13T09:40:00-04:00|long|12,2026-04-13,NOW,2026-04-13T09:40:00-04:00,long,12,0.4992429316043854,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,84.905,84.48,127.36,"{'pressure_k': 0.0, 'spread': 0.0799999999999983, 'depth_imb_k': 0.19827893105114872, 'micro_off': -0.025454545454550725, 'spread_mean_10s': 0.06625000000000228, 'depth_imb_k_mean_10s': 0.13303082130126143, 'depth_imb_k_mean_60s': -0.15065469756204622, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:41:00-04:00|long|8,2026-04-13,NOW,2026-04-13T09:41:00-04:00,long,8,0.5767708420753479,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,84.69,84.27,127.03,"{'pressure_k': 0.0, 'spread': 0.10999999999999943, 'depth_imb_k': 0.1358752201667668, 'micro_off': -1.4210854715202004e-14, 'spread_mean_10s': 0.07358974358974371, 'depth_imb_k_mean_10s': 0.5434481077504147, 'depth_imb_k_mean_60s': 0.1868531645370035, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:42:00-04:00|long|8,2026-04-13,NOW,2026-04-13T09:42:00-04:00,long,8,0.5622387528419495,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,84.44,84.02,126.66,"{'pressure_k': 0.0, 'spread': 0.04999999999999716, 'depth_imb_k': 0.056916719068690294, 'micro_off': -0.012500000000002842, 'spread_mean_10s': 0.05749999999999318, 'depth_imb_k_mean_10s': 0.14188183112654826, 'depth_imb_k_mean_60s': 0.17383727364166707, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:43:00-04:00|long|8,2026-04-13,NOW,2026-04-13T09:43:00-04:00,long,8,0.6229979991912842,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,84.7,84.28,127.05,"{'pressure_k': 0.0, 'spread': 0.12999999999999545, 'depth_imb_k': -0.30724536157253185, 'micro_off': -0.021666666666661172, 'spread_mean_10s': 0.07076923076922033, 'depth_imb_k_mean_10s': -0.047890875560337685, 'depth_imb_k_mean_60s': -0.26824032203076587, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:44:00-04:00|long|12,2026-04-13,NOW,2026-04-13T09:44:00-04:00,long,12,0.5783904790878296,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,85.04,84.61,127.56,"{'pressure_k': 0.0, 'spread': 0.10999999999999943, 'depth_imb_k': -0.6010384911334707, 'micro_off': 0.01833333333334508, 'spread_mean_10s': 0.08282051282052058, 'depth_imb_k_mean_10s': -0.593666547508493, 'depth_imb_k_mean_60s': -0.3809760104436769, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:45:00-04:00|long|8,2026-04-13,NOW,2026-04-13T09:45:00-04:00,long,8,0.480133593082428,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,85.03,84.6,127.55,"{'pressure_k': 0.0, 'spread': 0.06999999999999318, 'depth_imb_k': -0.25978366657554836, 'micro_off': 0.023333333333340533, 'spread_mean_10s': 0.09275000000001228, 'depth_imb_k_mean_10s': -0.3500350163843905, 'depth_imb_k_mean_60s': -0.41480000579013315, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:46:00-04:00|long|12,2026-04-13,NOW,2026-04-13T09:46:00-04:00,long,12,0.6364215612411499,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,85.845,85.42,128.77,"{'pressure_k': 0.0, 'spread': 0.04999999999999716, 'depth_imb_k': -0.7409169680865246, 'micro_off': -0.020000000000010232, 'spread_mean_10s': 0.07487179487180111, 'depth_imb_k_mean_10s': -0.6095464439297478, 'depth_imb_k_mean_60s': -0.5304110477836936, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:47:00-04:00|long|8,2026-04-13,NOW,2026-04-13T09:47:00-04:00,long,8,0.5228071808815002,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,85.5004,85.07,128.25,"{'pressure_k': 0.0, 'spread': 0.04999999999999716, 'depth_imb_k': 0.15912998926172606, 'micro_off': 0.0, 'spread_mean_10s': 0.06025641025641521, 'depth_imb_k_mean_10s': 0.19682432483577592, 'depth_imb_k_mean_60s': 0.022181745268083773, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:48:00-04:00|long|12,2026-04-13,NOW,2026-04-13T09:48:00-04:00,long,12,0.462228924036026,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,86.21,85.78,129.31,"{'pressure_k': 0.0, 'spread': 0.04999999999999716, 'depth_imb_k': -0.4294937943547483, 'micro_off': -1.4210854715202004e-14, 'spread_mean_10s': 0.06866666666666409, 'depth_imb_k_mean_10s': -0.531270899297612, 'depth_imb_k_mean_60s': -0.45069101755442964, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:49:00-04:00|long|8,2026-04-13,NOW,2026-04-13T09:49:00-04:00,long,8,0.5052955746650696,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,86.29,85.86,129.44,"{'pressure_k': 0.0, 'spread': 0.060000000000002274, 'depth_imb_k': 0.1505528499246832, 'micro_off': -0.010000000000005116, 'spread_mean_10s': 0.04649999999999892, 'depth_imb_k_mean_10s': 0.20401802261384888, 'depth_imb_k_mean_60s': -0.11258766769248663, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:50:00-04:00|long|12,2026-04-13,NOW,2026-04-13T09:50:00-04:00,long,12,0.5430509448051453,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,86.56,86.13,129.84,"{'pressure_k': 0.0, 'spread': 0.0799999999999983, 'depth_imb_k': -0.3239602369287436, 'micro_off': 0.0, 'spread_mean_10s': 0.05425531914893157, 'depth_imb_k_mean_10s': -0.2450352731705781, 'depth_imb_k_mean_60s': -0.2365818132201469, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:51:00-04:00|long|8,2026-04-13,NOW,2026-04-13T09:51:00-04:00,long,8,0.656993567943573,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,86.34,85.91,129.51,"{'pressure_k': 0.0, 'spread': 0.04000000000000625, 'depth_imb_k': 0.15909412105415585, 'micro_off': -0.0040000000000048885, 'spread_mean_10s': 0.0558974358974419, 'depth_imb_k_mean_10s': -0.14728034037937457, 'depth_imb_k_mean_60s': -0.27335425361051396, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:52:00-04:00|long|5,2026-04-13,NOW,2026-04-13T09:52:00-04:00,long,5,0.462808758020401,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,86.49,86.06,129.73,"{'pressure_k': 0.0, 'spread': 0.060000000000002274, 'depth_imb_k': -0.3620401364626894, 'micro_off': 1.4210854715202004e-14, 'spread_mean_10s': 0.08717948717949826, 'depth_imb_k_mean_10s': -0.34135782794816966, 'depth_imb_k_mean_60s': 0.029352788704449014, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:53:00-04:00|long|8,2026-04-13,NOW,2026-04-13T09:53:00-04:00,long,8,0.3994252681732178,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,86.48,86.05,129.72,"{'pressure_k': 0.0, 'spread': 0.0899999999999892, 'depth_imb_k': -0.29055242198005454, 'micro_off': 0.01500000000001478, 'spread_mean_10s': 0.07923076923077879, 'depth_imb_k_mean_10s': -0.2257068531063606, 'depth_imb_k_mean_60s': -0.4321985494618778, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:54:00-04:00|long|8,2026-04-13,NOW,2026-04-13T09:54:00-04:00,long,8,0.37232086062431335,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,86.56,86.13,129.84,"{'pressure_k': 0.0, 'spread': 0.04999999999999716, 'depth_imb_k': -0.651145801119582, 'micro_off': 1.4210854715202004e-14, 'spread_mean_10s': 0.07743589743590572, 'depth_imb_k_mean_10s': -0.6361829189303569, 'depth_imb_k_mean_60s': -0.5375728611065894, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:55:00-04:00|long|12,2026-04-13,NOW,2026-04-13T09:55:00-04:00,long,12,0.36867985129356384,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,86.65,86.22,129.98,"{'pressure_k': 0.0, 'spread': 0.04000000000000625, 'depth_imb_k': -0.208544042702798, 'micro_off': 0.009999999999990905, 'spread_mean_10s': 0.049487179487160714, 'depth_imb_k_mean_10s': -0.21517704519769373, 'depth_imb_k_mean_60s': -0.45320405219900634, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:56:00-04:00|short|5,2026-04-13,NOW,2026-04-13T09:56:00-04:00,short,5,0.47219136357307434,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,86.53,86.96,43.27,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.06588824876510883, 'micro_off': 0.0, 'spread_mean_10s': 0.052820512820476444, 'depth_imb_k_mean_10s': 0.5952221583240771, 'depth_imb_k_mean_60s': 0.008901213989939906, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:57:00-04:00|long|8,2026-04-13,NOW,2026-04-13T09:57:00-04:00,long,8,0.45015037059783936,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,86.835,86.4,130.25,"{'pressure_k': 0.0, 'spread': 0.04000000000000625, 'depth_imb_k': -0.11176342627544815, 'micro_off': 1.4210854715202004e-14, 'spread_mean_10s': 0.04846153846149438, 'depth_imb_k_mean_10s': 0.03430889037899877, 'depth_imb_k_mean_60s': 0.047464699950101955, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:58:00-04:00|long|8,2026-04-13,NOW,2026-04-13T09:58:00-04:00,long,8,0.48773300647735596,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,87.02,86.58,130.53,"{'pressure_k': 0.0, 'spread': 0.03999999999999204, 'depth_imb_k': -0.38967477651652915, 'micro_off': -0.014999999999986358, 'spread_mean_10s': 0.03578947368417797, 'depth_imb_k_mean_10s': 0.08636500739723822, 'depth_imb_k_mean_60s': -0.223212254271476, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T09:59:00-04:00|long|8,2026-04-13,NOW,2026-04-13T09:59:00-04:00,long,8,0.47275540232658386,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,86.99,86.56,130.48,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.3650421506654925, 'micro_off': 0.0, 'spread_mean_10s': 0.03666666666663332, 'depth_imb_k_mean_10s': -0.2723036167553218, 'depth_imb_k_mean_60s': -0.2841269126598364, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T10:00:00-04:00|long|12,2026-04-13,NOW,2026-04-13T10:00:00-04:00,long,12,0.5785514116287231,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,87.105,86.67,130.66,"{'pressure_k': 0.0, 'spread': 0.09000000000000341, 'depth_imb_k': -0.5743531279747459, 'micro_off': -0.03214285714285836, 'spread_mean_10s': 0.05153846153844673, 'depth_imb_k_mean_10s': -0.545909252801715, 'depth_imb_k_mean_60s': -0.052331967758687904, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-13|NOW|2026-04-13T10:01:00-04:00|long|12,2026-04-13,NOW,2026-04-13T10:01:00-04:00,long,12,0.4613193869590759,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,87.3,86.86,130.95,"{'pressure_k': 0.0, 'spread': 0.04999999999999716, 'depth_imb_k': -0.01939129692441911, 'micro_off': 0.017857142857153008, 'spread_mean_10s': 0.037499999999965894, 'depth_imb_k_mean_10s': -0.1736253860321483, 'depth_imb_k_mean_60s': -0.14960566241089715, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-13|NOW|2026-04-13T10:02:00-04:00|long|12,2026-04-13,NOW,2026-04-13T10:02:00-04:00,long,12,0.4023892879486084,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,87.38,86.94,131.07,"{'pressure_k': 0.0, 'spread': 0.07000000000000739, 'depth_imb_k': 0.4557728321937198, 'micro_off': 1.4210854715202004e-14, 'spread_mean_10s': 0.05564102564101585, 'depth_imb_k_mean_10s': 0.3995267464620389, 'depth_imb_k_mean_60s': 0.035597123034734106, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-13|NOW|2026-04-13T10:03:00-04:00|short|8,2026-04-13,NOW,2026-04-13T10:03:00-04:00,short,8,0.3963657319545746,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,87.3286,87.77,43.66,"{'pressure_k': 0.0, 'spread': 0.06999999999999318, 'depth_imb_k': 0.45627175385172175, 'micro_off': 0.0, 'spread_mean_10s': 0.061282051282007206, 'depth_imb_k_mean_10s': 0.5265655446305048, 'depth_imb_k_mean_60s': 0.11668077958525709, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-13|NOW|2026-04-13T10:04:00-04:00|long|12,2026-04-13,NOW,2026-04-13T10:04:00-04:00,long,12,0.47737929224967957,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,87.57,87.13,131.35,"{'pressure_k': 0.0, 'spread': 0.04999999999999716, 'depth_imb_k': -0.1370281758120851, 'micro_off': -0.012499999999988631, 'spread_mean_10s': 0.05435897435895407, 'depth_imb_k_mean_10s': 0.039048038318277085, 'depth_imb_k_mean_60s': 0.07974299715678981, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-13|NOW|2026-04-13T10:05:00-04:00|short|3,2026-04-13,NOW,2026-04-13T10:05:00-04:00,short,3,0.4548857510089874,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,87.735,88.17,43.87,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': -0.5972771824791114, 'micro_off': 0.007499999999993179, 'spread_mean_10s': 0.04840579710141843, 'depth_imb_k_mean_10s': -0.6117312354358019, 'depth_imb_k_mean_60s': -0.2910379632696026, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-13|NOW|2026-04-13T10:06:00-04:00|long|8,2026-04-13,NOW,2026-04-13T10:06:00-04:00,long,8,0.5329904556274414,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,87.93,87.49,131.9,"{'pressure_k': 0.0, 'spread': 0.13000000000000966, 'depth_imb_k': -0.783683555718671, 'micro_off': -0.048749999999998295, 'spread_mean_10s': 0.05564102564098087, 'depth_imb_k_mean_10s': -0.3735116425311203, 'depth_imb_k_mean_60s': -0.2705296702907652, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
