action_id,date,symbol,timestamp,side,hold_minutes,score,paper_only,execution_mode,execution_assumption,entry_price,stop_price,target_price,context
2026-04-09|ORCL|2026-04-09T10:38:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T10:38:00-04:00,short,12,0.4640677869319916,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.285,138.98,69.14,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': -0.5557574356379803, 'micro_off': -0.013020304568527763, 'spread_mean_10s': 0.02230769230767202, 'depth_imb_k_mean_10s': -0.17841903691604644, 'depth_imb_k_mean_60s': 0.0015210170063520263, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:39:00-04:00|short|8,2026-04-09,ORCL,2026-04-09T10:39:00-04:00,short,8,0.5270384550094604,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.4,139.09,69.2,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': -0.1432393281573085, 'micro_off': -0.0030000000000143245, 'spread_mean_10s': 0.028974358974332624, 'depth_imb_k_mean_10s': -0.12235585754406085, 'depth_imb_k_mean_60s': 0.04260732883622375, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:40:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T10:40:00-04:00,short,12,0.5104039311408997,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.46,139.15,69.23,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': -0.18573132763435227, 'micro_off': -0.0075000000000216005, 'spread_mean_10s': 0.030999999999971807, 'depth_imb_k_mean_10s': 0.03449437106388018, 'depth_imb_k_mean_60s': -0.08637944782959356, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:41:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T10:41:00-04:00,short,12,0.4441514313220978,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.38,139.07,69.19,"{'pressure_k': 0.0, 'spread': 0.04999999999998295, 'depth_imb_k': -0.2558265007009643, 'micro_off': -0.014999999999986358, 'spread_mean_10s': 0.04435897435893402, 'depth_imb_k_mean_10s': -0.1199457721515139, 'depth_imb_k_mean_60s': -0.024882422346729726, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:42:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T10:42:00-04:00,short,12,0.41542091965675354,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.35,139.04,69.17,"{'pressure_k': 0.0, 'spread': 0.06999999999999318, 'depth_imb_k': 0.32290549889582243, 'micro_off': -2.842170943040401e-14, 'spread_mean_10s': 0.03999999999996362, 'depth_imb_k_mean_10s': 0.23701065851676167, 'depth_imb_k_mean_60s': 0.13656830391304065, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:43:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T10:43:00-04:00,short,12,0.4499245285987854,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.35,139.04,69.17,"{'pressure_k': 0.0, 'spread': 0.03999999999999204, 'depth_imb_k': 0.46912822013898514, 'micro_off': 0.008571428571400475, 'spread_mean_10s': 0.026111111111087364, 'depth_imb_k_mean_10s': 0.29808934321953173, 'depth_imb_k_mean_60s': 0.19289941398019464, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:44:00-04:00|short|5,2026-04-09,ORCL,2026-04-09T10:44:00-04:00,short,5,0.49873077869415283,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.22,138.91,69.11,"{'pressure_k': 0.0, 'spread': 0.01999999999998181, 'depth_imb_k': -0.1311855815971676, 'micro_off': 0.006000000000000227, 'spread_mean_10s': 0.03424999999996885, 'depth_imb_k_mean_10s': 0.1779022540878657, 'depth_imb_k_mean_60s': 0.2921702489257126, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:45:00-04:00|short|3,2026-04-09,ORCL,2026-04-09T10:45:00-04:00,short,3,0.5055325627326965,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.46,139.15,69.23,"{'pressure_k': 0.0, 'spread': 0.01999999999998181, 'depth_imb_k': 0.3891275674718084, 'micro_off': -0.0049999999999954525, 'spread_mean_10s': 0.04666666666663297, 'depth_imb_k_mean_10s': 0.47292159993346033, 'depth_imb_k_mean_60s': 0.45590650614533956, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:46:00-04:00|long|12,2026-04-09,ORCL,2026-04-09T10:46:00-04:00,long,12,0.39454805850982666,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.19,137.5,207.28,"{'pressure_k': 0.0, 'spread': 0.040000000000020464, 'depth_imb_k': 0.6222515543499038, 'micro_off': 0.016363636363649903, 'spread_mean_10s': 0.04128205128201374, 'depth_imb_k_mean_10s': 0.5715791524224082, 'depth_imb_k_mean_60s': 0.2827091946933761, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:47:00-04:00|short|5,2026-04-09,ORCL,2026-04-09T10:47:00-04:00,short,5,0.42605817317962646,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.185,138.88,69.09,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.24364893507281035, 'micro_off': -0.002142857142871435, 'spread_mean_10s': 0.0287179487179226, 'depth_imb_k_mean_10s': 0.20104397243411162, 'depth_imb_k_mean_60s': 0.19389950770297198, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:48:00-04:00|long|8,2026-04-09,ORCL,2026-04-09T10:48:00-04:00,long,8,0.44755685329437256,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.19,137.5,207.28,"{'pressure_k': 0.0, 'spread': 0.03999999999999204, 'depth_imb_k': -0.14364117447109231, 'micro_off': -0.007692307692309441, 'spread_mean_10s': 0.03524999999996794, 'depth_imb_k_mean_10s': -0.0649301945255388, 'depth_imb_k_mean_60s': 0.042390397094620114, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:49:00-04:00|short|5,2026-04-09,ORCL,2026-04-09T10:49:00-04:00,short,5,0.44184404611587524,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.32,139.01,69.16,"{'pressure_k': 0.0, 'spread': 0.020000000000010232, 'depth_imb_k': 0.17382494739426646, 'micro_off': 0.0, 'spread_mean_10s': 0.028205128205102552, 'depth_imb_k_mean_10s': 0.26988683512834144, 'depth_imb_k_mean_60s': 0.23053150082610654, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:50:00-04:00|short|5,2026-04-09,ORCL,2026-04-09T10:50:00-04:00,short,5,0.4775204658508301,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.35,139.04,69.17,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.12445098607914834, 'micro_off': 0.005000000000023874, 'spread_mean_10s': 0.031794871794842874, 'depth_imb_k_mean_10s': -0.04346436996921418, 'depth_imb_k_mean_60s': 0.09332050358596573, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:51:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T10:51:00-04:00,short,12,0.4929942786693573,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.32,139.01,69.16,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': -0.3250773933358261, 'micro_off': -0.007499999999993179, 'spread_mean_10s': 0.036410256410223295, 'depth_imb_k_mean_10s': -0.10300818122002453, 'depth_imb_k_mean_60s': -0.1419076665584436, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:52:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T10:52:00-04:00,short,12,0.5121234655380249,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.32,139.01,69.16,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.2725282507386312, 'micro_off': 0.0, 'spread_mean_10s': 0.01999999999998181, 'depth_imb_k_mean_10s': 0.2642340166229246, 'depth_imb_k_mean_60s': 0.19598850354818692, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:53:00-04:00|short|5,2026-04-09,ORCL,2026-04-09T10:53:00-04:00,short,5,0.49332842230796814,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.33,139.02,69.17,"{'pressure_k': 0.0, 'spread': 0.020000000000010232, 'depth_imb_k': -0.16055398243953142, 'micro_off': 0.0014285714285904305, 'spread_mean_10s': 0.037692307692273413, 'depth_imb_k_mean_10s': -0.23186019238127278, 'depth_imb_k_mean_60s': -0.2389700387532623, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:54:00-04:00|short|5,2026-04-09,ORCL,2026-04-09T10:54:00-04:00,short,5,0.5491634011268616,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.423,139.12,69.21,"{'pressure_k': 0.0, 'spread': 0.040000000000020464, 'depth_imb_k': -0.6123590238224819, 'micro_off': 0.0, 'spread_mean_10s': 0.050769230769184596, 'depth_imb_k_mean_10s': -0.5175712336368423, 'depth_imb_k_mean_60s': -0.14466040219489731, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:55:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T10:55:00-04:00,short,12,0.48106348514556885,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.62,139.31,69.31,"{'pressure_k': 0.0, 'spread': 0.03999999999999204, 'depth_imb_k': -0.07578629914272679, 'micro_off': 0.018461538461536975, 'spread_mean_10s': 0.058684210526262416, 'depth_imb_k_mean_10s': -0.2734334938410137, 'depth_imb_k_mean_60s': -0.20646480714532345, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:56:00-04:00|long|8,2026-04-09,ORCL,2026-04-09T10:56:00-04:00,long,8,0.41696447134017944,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.69,138.0,208.03,"{'pressure_k': 0.0, 'spread': 0.09999999999999432, 'depth_imb_k': -0.8239381817627562, 'micro_off': -0.03333333333333144, 'spread_mean_10s': 0.058947368421005, 'depth_imb_k_mean_10s': -0.6867796760882895, 'depth_imb_k_mean_60s': -0.6151871162655932, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:57:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T10:57:00-04:00,short,12,0.43923547863960266,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.6899,139.38,69.34,"{'pressure_k': 0.0, 'spread': 0.06999999999999318, 'depth_imb_k': -0.05721527391361724, 'micro_off': 0.019444444444417286, 'spread_mean_10s': 0.03487179487176316, 'depth_imb_k_mean_10s': -0.13645842181108492, 'depth_imb_k_mean_60s': -0.3647628493960963, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:58:00-04:00|short|8,2026-04-09,ORCL,2026-04-09T10:58:00-04:00,short,8,0.43987786769866943,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.701582,139.4,69.35,"{'pressure_k': 0.0, 'spread': 0.06999999999999318, 'depth_imb_k': -0.6322706253640784, 'micro_off': -0.011666666666684478, 'spread_mean_10s': 0.03923076923073355, 'depth_imb_k_mean_10s': -0.11573910374781568, 'depth_imb_k_mean_60s': -0.2794716433177539, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T10:59:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T10:59:00-04:00,short,12,0.44748440384864807,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.67,139.36,69.33,"{'pressure_k': 0.0, 'spread': 0.060000000000002274, 'depth_imb_k': -0.07942389464909633, 'micro_off': 0.006000000000000227, 'spread_mean_10s': 0.04818181818177436, 'depth_imb_k_mean_10s': -0.10192644484072844, 'depth_imb_k_mean_60s': -0.1359038476906194, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:00:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T11:00:00-04:00,short,12,0.40724971890449524,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.67,139.36,69.33,"{'pressure_k': 0.0, 'spread': 0.03999999999999204, 'depth_imb_k': 0.17772160001896736, 'micro_off': -0.0028571428571524393, 'spread_mean_10s': 0.030512820512792763, 'depth_imb_k_mean_10s': 0.15431042557119887, 'depth_imb_k_mean_60s': 0.10566102483438268, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:01:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T11:01:00-04:00,short,12,0.42890775203704834,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.5,139.19,69.25,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.09776744772443975, 'micro_off': 0.009000000000014552, 'spread_mean_10s': 0.037692307692273413, 'depth_imb_k_mean_10s': 0.07924293260636589, 'depth_imb_k_mean_60s': 0.2593386199275428, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:02:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T11:02:00-04:00,short,12,0.5052173137664795,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.715,139.41,69.36,"{'pressure_k': 0.0, 'spread': 0.07999999999998408, 'depth_imb_k': -0.1607525354004065, 'micro_off': 0.0, 'spread_mean_10s': 0.031025641025612807, 'depth_imb_k_mean_10s': -0.05731167263105911, 'depth_imb_k_mean_60s': -0.019215418020573003, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:03:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T11:03:00-04:00,short,12,0.48354142904281616,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.69,139.38,69.34,"{'pressure_k': 0.0, 'spread': 0.03999999999999204, 'depth_imb_k': -0.6854173655877904, 'micro_off': 0.008571428571400475, 'spread_mean_10s': 0.054499999999950435, 'depth_imb_k_mean_10s': -0.6136015722081879, 'depth_imb_k_mean_60s': -0.31721568382833426, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:04:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T11:04:00-04:00,short,12,0.45997580885887146,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.6,139.29,69.3,"{'pressure_k': 0.0, 'spread': 0.060000000000002274, 'depth_imb_k': -0.015863993385696634, 'micro_off': 0.0, 'spread_mean_10s': 0.060256410256355454, 'depth_imb_k_mean_10s': 0.25724030138065085, 'depth_imb_k_mean_60s': -0.015742551920666932, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:05:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T11:05:00-04:00,short,12,0.4362444281578064,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.53,139.22,69.27,"{'pressure_k': 0.0, 'spread': 0.060000000000002274, 'depth_imb_k': 0.18023169864219232, 'micro_off': -0.002727272727270247, 'spread_mean_10s': 0.037179487179453366, 'depth_imb_k_mean_10s': 0.21962606938647974, 'depth_imb_k_mean_60s': 0.17222221063776857, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:06:00-04:00|long|5,2026-04-09,ORCL,2026-04-09T11:06:00-04:00,long,5,0.46433889865875244,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.4799,137.79,207.72,"{'pressure_k': 0.0, 'spread': 0.009999999999990905, 'depth_imb_k': 0.39744864063777596, 'micro_off': 0.0047297297297177465, 'spread_mean_10s': 0.04322580645157359, 'depth_imb_k_mean_10s': 0.11820832101829358, 'depth_imb_k_mean_60s': 0.20635584114223776, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:07:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T11:07:00-04:00,short,12,0.43282637000083923,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.38,139.07,69.19,"{'pressure_k': 0.0, 'spread': 0.08999999999997499, 'depth_imb_k': 0.019420474693226115, 'micro_off': -0.0049999999999954525, 'spread_mean_10s': 0.051794871794824685, 'depth_imb_k_mean_10s': -0.005254054840441733, 'depth_imb_k_mean_60s': 0.03723633418645837, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:08:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T11:08:00-04:00,short,12,0.5818617939949036,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.535,139.23,69.27,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': -0.06128830860975373, 'micro_off': -2.842170943040401e-14, 'spread_mean_10s': 0.03589743589740325, 'depth_imb_k_mean_10s': -0.2409139745050897, 'depth_imb_k_mean_60s': 0.039194659853745616, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:09:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T11:09:00-04:00,short,12,0.46096140146255493,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.58,139.27,69.29,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': 0.22015496030407306, 'micro_off': -0.0049999999999954525, 'spread_mean_10s': 0.053684210526266964, 'depth_imb_k_mean_10s': -0.129442859977219, 'depth_imb_k_mean_60s': -0.04298317711078464, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:10:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T11:10:00-04:00,short,12,0.5430202484130859,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.709,139.4,69.35,"{'pressure_k': 0.0, 'spread': 0.05000000000001137, 'depth_imb_k': -0.26228055878025447, 'micro_off': -0.01666666666665151, 'spread_mean_10s': 0.039743589743553596, 'depth_imb_k_mean_10s': -0.0581324679087979, 'depth_imb_k_mean_60s': -0.0038830101516880502, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:11:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T11:11:00-04:00,short,12,0.5118759274482727,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.7,139.39,69.35,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': -0.19571213839297497, 'micro_off': -0.002999999999985903, 'spread_mean_10s': 0.03794871794868344, 'depth_imb_k_mean_10s': 0.007280594344476226, 'depth_imb_k_mean_60s': -0.035016430696710496, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:12:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T11:12:00-04:00,short,12,0.4748744070529938,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.945,139.64,69.47,"{'pressure_k': 0.0, 'spread': 0.030000000000001137, 'depth_imb_k': -0.675196782712966, 'micro_off': 0.0049999999999954525, 'spread_mean_10s': 0.041749999999962026, 'depth_imb_k_mean_10s': -0.7804430189295942, 'depth_imb_k_mean_60s': -0.6913661320306235, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:13:00-04:00|short|8,2026-04-09,ORCL,2026-04-09T11:13:00-04:00,short,8,0.42028138041496277,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.92,139.61,69.46,"{'pressure_k': 0.0, 'spread': 0.020000000000010232, 'depth_imb_k': -0.2006247057557767, 'micro_off': 0.007499999999993179, 'spread_mean_10s': 0.0364999999999668, 'depth_imb_k_mean_10s': -0.2259517939366617, 'depth_imb_k_mean_60s': -0.39989464390740165, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-09|ORCL|2026-04-09T11:14:00-04:00|short|12,2026-04-09,ORCL,2026-04-09T11:14:00-04:00,short,12,0.4492787718772888,True,shadow,entry_next_bar_open_time_exit_at_selected_hold,138.98,139.67,69.49,"{'pressure_k': 0.0, 'spread': 0.05000000000001137, 'depth_imb_k': -0.4787731792066605, 'micro_off': 0.006249999999994316, 'spread_mean_10s': 0.04692307692303425, 'depth_imb_k_mean_10s': -0.5428596957622088, 'depth_imb_k_mean_60s': -0.364189554213261, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
