signal_timestamp,entry_timestamp,exit_timestamp,symbol,side,shares,entry_price,exit_price,hold_bars,gross_pnl,fee,spread,net_pnl,oos_month
2024-12-19 14:30:00,2024-12-19 14:31:00,2024-12-19 14:41:00,PHM,SHORT,18,108.365,109.58,10,-21.87000000000006,0.7,0.975285,-23.54528500000006,2024-12
2024-12-20 14:30:00,2024-12-20 14:31:00,2024-12-20 14:41:00,PLTR,SHORT,27,72.72,73.1199,10,-10.797300000000064,0.7,0.98172,-12.479020000000062,2024-12
2024-12-02 14:31:00,2024-12-02 14:32:00,2024-12-02 14:42:00,SMCI,SHORT,52,37.3,36.68,10,32.23999999999987,0.7,0.9698,30.57019999999987,2024-12
2024-12-02 14:32:00,2024-12-02 14:33:00,2024-12-02 14:43:00,SMCI,SHORT,53,37.16,36.6301,10,28.084699999999884,0.7,0.98474,26.399959999999886,2024-12
2024-12-02 14:33:00,2024-12-02 14:34:00,2024-12-02 14:44:00,SMCI,SHORT,53,36.8599,36.8998,10,-2.114699999999779,0.7,0.97678735,-3.791487349999779,2024-12
2024-12-02 14:52:00,2024-12-02 14:53:00,2024-12-02 15:03:00,SMCI,SHORT,54,36.44,37.26,10,-44.280000000000015,0.7,0.9838799999999999,-45.96388000000002,2024-12
2024-12-03 14:30:00,2024-12-03 14:31:00,2024-12-03 14:41:00,SMCI,SHORT,44,44.4,44.23,10,7.480000000000075,0.7,0.9768,5.803200000000075,2024-12
2024-12-03 14:39:00,2024-12-03 14:40:00,2024-12-03 14:50:00,SMCI,LONG,44,43.85,44.3324,10,21.22559999999993,0.7,0.9647000000000001,19.56089999999993,2024-12
2024-12-03 14:40:00,2024-12-03 14:41:00,2024-12-03 14:51:00,SMCI,LONG,44,44.23,44.48,10,11.0,0.7,0.9730599999999999,9.32694,2024-12
2024-12-03 14:41:00,2024-12-03 14:42:00,2024-12-03 14:52:00,SMCI,LONG,45,43.8653,44.59,10,32.611500000000255,0.7,0.98696925,30.924530750000255,2024-12
2024-12-09 14:31:00,2024-12-09 14:32:00,2024-12-09 14:42:00,SMCI,SHORT,42,46.91,46.3154,10,24.97319999999999,0.7,0.9851099999999999,23.288089999999993,2024-12
2024-12-09 14:33:00,2024-12-09 14:34:00,2024-12-09 14:44:00,SMCI,SHORT,43,45.85,45.81,10,1.7199999999999633,0.7,0.985775,0.034224999999963424,2024-12
2024-12-09 14:50:00,2024-12-09 14:51:00,2024-12-09 15:01:00,SMCI,SHORT,43,45.5924,45.35,10,10.423199999999845,0.7,0.9802366,8.742963399999846,2024-12
2024-12-09 14:51:00,2024-12-09 14:52:00,2024-12-09 15:02:00,SMCI,SHORT,43,45.491,45.36,10,5.63300000000001,0.7,0.9780565,3.9549435000000095,2024-12
2024-12-11 14:31:00,2024-12-11 14:32:00,2024-12-11 14:42:00,SMCI,SHORT,53,37.025,36.98,10,2.3850000000000904,0.7,0.9811624999999999,0.7038375000000905,2024-12
2024-12-11 14:33:00,2024-12-11 14:34:00,2024-12-11 14:44:00,SMCI,SHORT,55,36.11,37.75,10,-90.20000000000003,0.7,0.993025,-91.89302500000004,2024-12
2024-12-11 14:34:00,2024-12-11 14:35:00,2024-12-11 14:45:00,SMCI,SHORT,53,36.57,37.9101,10,-71.02529999999999,0.7,0.969105,-72.69440499999999,2024-12
2024-12-11 14:50:00,2024-12-11 14:51:00,2024-12-11 15:01:00,SMCI,LONG,51,37.915,37.705,10,-10.710000000000043,0.7,0.9668325,-12.376832500000043,2024-12
2024-12-11 14:53:00,2024-12-11 14:54:00,2024-12-11 15:04:00,SMCI,LONG,51,37.83,37.0056,10,-42.044399999999854,0.7,0.964665,-43.70906499999985,2024-12
2024-12-16 14:30:00,2024-12-16 14:31:00,2024-12-16 14:41:00,SMCI,SHORT,59,32.6752,33.9576,10,-75.66160000000016,0.7,0.9639184,-77.32551840000016,2024-12
2024-12-16 14:33:00,2024-12-16 14:34:00,2024-12-16 14:44:00,SMCI,SHORT,58,33.06,33.94,10,-51.039999999999736,0.7,0.95874,-52.69873999999974,2024-12
2024-12-16 15:01:00,2024-12-16 15:02:00,2024-12-16 15:12:00,SMCI,LONG,54,35.0075,35.0698,10,3.364200000000025,0.7,0.9452025000000001,1.7189975000000248,2024-12
2024-12-16 15:02:00,2024-12-16 15:03:00,2024-12-16 15:13:00,SMCI,LONG,54,35.11,34.76,10,-18.900000000000077,0.7,0.9479700000000001,-20.547970000000078,2024-12
2024-12-16 15:03:00,2024-12-16 15:04:00,2024-12-16 15:14:00,SMCI,LONG,54,34.875,34.969,10,5.0760000000000645,0.7,0.941625,3.434375000000064,2024-12
2025-01-13 14:47:00,2025-01-13 14:48:00,2025-01-13 14:58:00,CEG,LONG,6,286.625,290.86,10,25.410000000000082,0.7,0.8598750000000001,23.850125000000084,2025-01
2025-01-28 14:35:00,2025-01-28 14:36:00,2025-01-28 14:46:00,CEG,LONG,7,268.5733,266.535,10,-14.268099999999947,0.7,0.9400065500000001,-15.908106549999946,2025-01
2025-01-28 14:36:00,2025-01-28 14:37:00,2025-01-28 14:47:00,CEG,LONG,7,265.87,265.42,10,-3.1499999999999204,0.7,0.9305450000000001,-4.780544999999921,2025-01
2025-01-28 14:37:00,2025-01-28 14:38:00,2025-01-28 14:48:00,CEG,LONG,7,265.26,267.24,10,13.860000000000127,0.7,0.92841,12.231590000000129,2025-01
2025-01-28 14:38:00,2025-01-28 14:39:00,2025-01-28 14:49:00,CEG,LONG,7,266.56,266.33,10,-1.6100000000001273,0.7,0.93296,-3.2429600000001275,2025-01
2025-01-06 15:15:00,2025-01-06 15:16:00,2025-01-06 15:26:00,MOS,LONG,77,25.935,25.96,10,1.9250000000001641,0.7,0.9984974999999999,0.22650250000016425,2025-01
2025-01-06 15:42:00,2025-01-06 15:43:00,2025-01-06 15:53:00,MOS,LONG,77,25.86,25.78,10,-6.159999999999869,0.7,0.99561,-7.855609999999869,2025-01
2025-01-27 14:38:00,2025-01-27 14:39:00,2025-01-27 14:49:00,NRG,LONG,19,100.57,98.84,10,-32.869999999999806,0.7,0.955415,-34.52541499999981,2025-01
2025-01-30 14:39:00,2025-01-30 14:40:00,2025-01-30 14:50:00,TER,SHORT,18,109.03,107.62,10,25.37999999999994,0.7,0.98127,23.69872999999994,2025-01
2025-01-02 14:30:00,2025-01-02 14:31:00,2025-01-02 14:41:00,TSLA,LONG,5,386.32,383.02,10,-16.500000000000057,0.7,0.9658,-18.165800000000058,2025-01
2025-01-02 14:31:00,2025-01-02 14:32:00,2025-01-02 14:42:00,TSLA,LONG,5,385.65,384.465,10,-5.925000000000011,0.7,0.964125,-7.589125000000012,2025-01
2025-01-02 14:33:00,2025-01-02 14:34:00,2025-01-02 14:44:00,TSLA,LONG,5,381.85,384.62,10,13.849999999999909,0.7,0.9546250000000001,12.19537499999991,2025-01
2025-01-02 14:35:00,2025-01-02 14:36:00,2025-01-02 14:46:00,TSLA,LONG,5,375.78,385.46,10,48.400000000000034,0.7,0.9394499999999999,46.76055000000003,2025-01
2025-01-27 14:31:00,2025-01-27 14:32:00,2025-01-27 14:42:00,WMB,LONG,36,55.515,54.365,10,-41.39999999999995,0.7,0.99927,-43.099269999999954,2025-01
2025-02-03 14:35:00,2025-02-03 14:36:00,2025-02-03 14:46:00,APTV,LONG,34,57.26,57.22,10,-1.359999999999971,0.7,0.97342,-3.033419999999971,2025-02
2025-02-04 14:31:00,2025-02-04 14:32:00,2025-02-04 14:42:00,BALL,LONG,38,52.525,51.715,10,-30.779999999999816,0.7,0.9979750000000001,-32.477974999999816,2025-02
2025-02-19 14:31:00,2025-02-19 14:32:00,2025-02-19 14:42:00,CDNS,LONG,7,274.88,277.025,10,15.014999999999873,0.7,0.9620799999999999,13.352919999999873,2025-02
2025-02-19 14:33:00,2025-02-19 14:34:00,2025-02-19 14:44:00,CDNS,LONG,7,274.245,276.96,10,19.004999999999825,0.7,0.9598575000000001,17.345142499999824,2025-02
2025-02-19 14:34:00,2025-02-19 14:35:00,2025-02-19 14:45:00,CDNS,LONG,7,276.48,276.015,10,-3.255000000000223,0.7,0.9676800000000001,-4.9226800000002235,2025-02
2025-02-04 14:40:00,2025-02-04 14:41:00,2025-02-04 14:51:00,CNC,LONG,33,60.225,61.137,10,30.095999999999968,0.7,0.9937125,28.402287499999968,2025-02
2025-02-03 14:33:00,2025-02-03 14:34:00,2025-02-03 14:44:00,COIN,LONG,7,274.33,275.45,10,7.840000000000032,0.7,0.960155,6.179845000000031,2025-02
2025-02-05 14:36:00,2025-02-05 14:37:00,2025-02-05 14:47:00,DAY,LONG,30,65.29,66.12,10,24.89999999999995,0.7,0.9793500000000002,23.22064999999995,2025-02
2025-02-13 14:32:00,2025-02-13 14:33:00,2025-02-13 14:43:00,DDOG,LONG,14,134.61,134.14,10,-6.580000000000382,0.7,0.9422700000000002,-8.222270000000382,2025-02
2025-02-13 14:38:00,2025-02-13 14:39:00,2025-02-13 14:49:00,DDOG,LONG,15,132.422,132.045,10,-5.655000000000143,0.7,0.993165,-7.348165000000144,2025-02
2025-02-27 14:30:00,2025-02-27 14:31:00,2025-02-27 14:41:00,EBAY,SHORT,31,64.185,62.88,10,40.45499999999999,0.7,0.9948675000000001,38.76013249999999,2025-02
2025-02-04 14:33:00,2025-02-04 14:34:00,2025-02-04 14:44:00,EL,LONG,27,73.36,72.51,10,-22.949999999999847,0.7,0.99036,-24.640359999999845,2025-02
2025-02-04 14:35:00,2025-02-04 14:36:00,2025-02-04 14:46:00,EL,LONG,27,73.325,73.1801,10,-3.9123000000001866,0.7,0.9898875,-5.602187500000187,2025-02
2025-02-11 14:30:00,2025-02-11 14:31:00,2025-02-11 14:41:00,FIS,SHORT,27,72.3681,70.085,10,61.64370000000012,0.7,0.97696935,59.96673065000012,2025-02
2025-02-14 14:36:00,2025-02-14 14:37:00,2025-02-14 14:47:00,GDDY,LONG,10,192.09,187.575,10,-45.15000000000015,0.7,0.96045,-46.81045000000015,2025-02
2025-02-18 14:31:00,2025-02-18 14:32:00,2025-02-18 14:42:00,GIS,LONG,36,55.695,55.995,10,10.799999999999898,0.7,1.00251,9.097489999999897,2025-02
2025-02-05 14:34:00,2025-02-05 14:35:00,2025-02-05 14:45:00,GOOG,LONG,10,192.315,192.88,10,5.649999999999977,0.7,0.9615750000000001,3.9884249999999772,2025-02
2025-02-05 14:34:00,2025-02-05 14:35:00,2025-02-05 14:45:00,GOOGL,LONG,10,190.41,191.0802,10,6.701999999999941,0.7,0.95205,5.049949999999941,2025-02
2025-02-11 14:37:00,2025-02-11 14:38:00,2025-02-11 14:48:00,LDOS,LONG,14,135.12,138.36,10,45.36000000000013,0.7,0.94584,43.71416000000013,2025-02
2025-02-11 14:39:00,2025-02-11 14:40:00,2025-02-11 14:50:00,LDOS,LONG,14,137.59,137.91,10,4.4799999999999045,0.7,0.96313,2.8168699999999043,2025-02
2025-02-04 14:38:00,2025-02-04 14:39:00,2025-02-04 14:49:00,MRK,LONG,22,88.62,88.27,10,-7.700000000000188,0.7,0.97482,-9.374820000000186,2025-02
2025-02-05 14:37:00,2025-02-05 14:38:00,2025-02-05 14:48:00,MTCH,LONG,60,33.61,34.15,10,32.39999999999995,0.7,1.0083,30.69169999999995,2025-02
2025-02-24 14:30:00,2025-02-24 14:31:00,2025-02-24 14:41:00,SMCI,SHORT,37,54.686,54.58,10,3.922000000000061,0.7,1.0116910000000001,2.210309000000061,2025-02
2025-02-25 14:53:00,2025-02-25 14:54:00,2025-02-25 15:04:00,SMCI,LONG,42,47.325,47.66,10,14.069999999999737,0.7,0.9938250000000001,12.376174999999739,2025-02
2025-02-26 14:30:00,2025-02-26 14:31:00,2025-02-26 14:41:00,SMCI,SHORT,37,54.805,52.4264,10,88.00819999999996,0.7,1.0138925,86.29430749999996,2025-02
2025-02-26 14:31:00,2025-02-26 14:32:00,2025-02-26 14:42:00,SMCI,SHORT,38,53.67,52.27,10,53.199999999999946,0.7,1.01973,51.48026999999994,2025-02
2025-02-26 14:32:00,2025-02-26 14:33:00,2025-02-26 14:43:00,SMCI,SHORT,38,52.95,52.88,10,2.660000000000011,0.7,1.00605,0.9539500000000107,2025-02
2025-02-26 14:33:00,2025-02-26 14:34:00,2025-02-26 14:44:00,SMCI,SHORT,38,53.89,52.8,10,41.42000000000013,0.7,1.02391,39.696090000000126,2025-02
2025-02-27 14:30:00,2025-02-27 14:31:00,2025-02-27 14:41:00,SMCI,SHORT,41,49.22,46.3099,10,119.3141,0.7,1.00901,117.60508999999999,2025-02
2025-02-28 14:30:00,2025-02-28 14:31:00,2025-02-28 14:41:00,SMCI,SHORT,53,39.1298,40.07,10,-49.830599999999855,0.7,1.0369397000000002,-51.567539699999855,2025-02
2025-02-28 14:31:00,2025-02-28 14:32:00,2025-02-28 14:42:00,SMCI,SHORT,52,39.41,40.2001,10,-41.08520000000013,0.7,1.02466,-42.80986000000013,2025-02
2025-02-28 14:32:00,2025-02-28 14:33:00,2025-02-28 14:43:00,SMCI,SHORT,52,39.7,40.585,10,-46.0199999999999,0.7,1.0322,-47.7521999999999,2025-02
2025-02-28 14:33:00,2025-02-28 14:34:00,2025-02-28 14:44:00,SMCI,SHORT,51,40.29,40.4002,10,-5.620199999999947,0.7,1.027395,-7.347594999999948,2025-02
2025-02-28 14:34:00,2025-02-28 14:35:00,2025-02-28 14:45:00,SMCI,SHORT,51,40.13,40.36,10,-11.72999999999984,0.7,1.023315,-13.45331499999984,2025-02
2025-03-05 14:31:00,2025-03-05 14:32:00,2025-03-05 14:42:00,CARR,LONG,31,63.845,64.8,10,29.604999999999947,0.7,0.9895975,27.91540249999995,2025-03
2025-03-03 14:43:00,2025-03-03 14:44:00,2025-03-03 14:54:00,COIN,LONG,8,225.2616,221.57,10,-29.532799999999952,0.7,0.9010463999999999,-31.13384639999995,2025-03
2025-03-04 14:30:00,2025-03-04 14:31:00,2025-03-04 14:41:00,DLTR,SHORT,30,65.14,65.25,10,-3.299999999999983,0.7,0.9771000000000001,-4.977099999999983,2025-03
2025-03-04 14:35:00,2025-03-04 14:36:00,2025-03-04 14:46:00,DLTR,LONG,31,64.4,65.43,10,31.930000000000035,0.7,0.9982000000000001,30.231800000000035,2025-03
2025-03-04 14:36:00,2025-03-04 14:37:00,2025-03-04 14:47:00,DLTR,LONG,30,65.0,65.83,10,24.89999999999995,0.7,0.975,23.224999999999948,2025-03
2025-03-04 14:37:00,2025-03-04 14:38:00,2025-03-04 14:48:00,DLTR,LONG,30,65.465,66.18,10,21.450000000000102,0.7,0.981975,19.768025000000105,2025-03
2025-03-24 15:30:00,2025-03-24 15:31:00,2025-03-24 15:41:00,EXPE,LONG,11,175.06,175.445,10,4.2349999999999,0.7,0.9628300000000001,2.5721699999998995,2025-03
2025-03-24 14:21:00,2025-03-24 14:22:00,2025-03-24 14:32:00,GEV,LONG,5,345.755,346.75,10,4.975000000000023,0.7,0.8643875000000001,3.4106125000000223,2025-03
2025-03-24 14:58:00,2025-03-24 14:59:00,2025-03-24 15:09:00,GEV,LONG,5,349.62,348.75,10,-4.350000000000023,0.7,0.87405,-5.9240500000000225,2025-03
2025-03-27 13:30:00,2025-03-27 13:31:00,2025-03-27 13:41:00,GM,SHORT,42,47.4,46.645,10,31.70999999999981,0.7,0.9954,30.01459999999981,2025-03
2025-03-27 13:31:00,2025-03-27 13:32:00,2025-03-27 13:42:00,GM,SHORT,43,46.88,46.67,10,9.030000000000037,0.7,1.0079200000000001,7.322080000000037,2025-03
2025-03-10 14:06:00,2025-03-10 14:07:00,2025-03-10 14:17:00,GOOGL,LONG,12,166.8885,166.4,10,-5.861999999999853,0.7,1.001331,-7.563330999999852,2025-03
2025-03-07 14:32:00,2025-03-07 14:33:00,2025-03-07 14:43:00,HPE,SHORT,133,15.145,15.255,10,-14.63000000000016,0.931,1.0071425,-16.56814250000016,2025-03
2025-03-17 13:32:00,2025-03-17 13:33:00,2025-03-17 13:43:00,INCY,SHORT,33,59.98,59.625,10,11.714999999999897,0.7,0.9896699999999999,10.025329999999897,2025-03
2025-03-17 13:33:00,2025-03-17 13:34:00,2025-03-17 13:44:00,INCY,SHORT,33,59.79,59.69,10,3.300000000000047,0.7,0.9865349999999999,1.6134650000000468,2025-03
2025-03-03 15:23:00,2025-03-03 15:24:00,2025-03-03 15:34:00,INTC,LONG,83,24.225,24.595,10,30.709999999999788,0.7,1.0053375000000002,29.00466249999979,2025-03
2025-03-12 14:41:00,2025-03-12 14:42:00,2025-03-12 14:52:00,JPM,LONG,8,228.6025,228.94,10,2.7000000000000455,0.7,0.91441,1.0855900000000454,2025-03
2025-03-14 14:54:00,2025-03-14 14:55:00,2025-03-14 15:05:00,META,LONG,3,600.9,602.51,10,4.830000000000041,0.7,0.9013499999999999,3.228650000000041,2025-03
2025-03-18 15:28:00,2025-03-18 15:29:00,2025-03-18 15:39:00,WSM,LONG,11,173.22,173.82,10,6.5999999999999375,0.7,0.9527100000000001,4.947289999999938,2025-03
2025-04-07 13:30:00,2025-04-07 13:31:00,2025-04-07 13:41:00,ANET,SHORT,33,59.52,61.29,10,-58.40999999999987,0.7,0.9820800000000001,-60.092079999999875,2025-04
2025-04-07 13:31:00,2025-04-07 13:32:00,2025-04-07 13:42:00,ANET,SHORT,33,59.725,61.204,10,-48.806999999999974,0.7,0.9854625,-50.492462499999974,2025-04
2025-04-07 13:32:00,2025-04-07 13:33:00,2025-04-07 13:43:00,ANET,SHORT,32,61.77,61.11,10,21.12000000000012,0.7,0.9883200000000001,19.431680000000117,2025-04
2025-04-15 13:31:00,2025-04-15 13:32:00,2025-04-15 13:42:00,BAC,LONG,51,38.445,38.33,10,-5.8650000000001015,0.7,0.9803475,-7.545347500000101,2025-04
2025-04-07 13:30:00,2025-04-07 13:31:00,2025-04-07 13:41:00,CCL,LONG,130,15.1188,15.36,10,31.355999999999895,0.91,0.982722,29.463277999999896,2025-04
2025-04-08 13:33:00,2025-04-08 13:34:00,2025-04-08 13:44:00,CCL,LONG,112,17.66,17.48,10,-20.159999999999968,0.784,0.9889600000000001,-21.932959999999966,2025-04
2025-04-14 13:30:00,2025-04-14 13:31:00,2025-04-14 13:41:00,CCL,LONG,108,18.27,18.03,10,-25.91999999999983,0.756,0.9865799999999999,-27.66257999999983,2025-04
2025-04-03 13:30:00,2025-04-03 13:31:00,2025-04-03 13:41:00,COF,SHORT,11,165.89,167.065,10,-12.925000000000125,0.7,0.912395,-14.537395000000124,2025-04
2025-04-03 13:30:00,2025-04-03 13:31:00,2025-04-03 13:41:00,DLTR,SHORT,28,69.0,70.39,10,-38.920000000000016,0.7,0.966,-40.58600000000002,2025-04
2025-04-03 13:32:00,2025-04-03 13:33:00,2025-04-03 13:43:00,DLTR,SHORT,28,68.555,70.26,10,-47.73999999999995,0.7,0.9597700000000001,-49.399769999999954,2025-04
2025-04-04 13:30:00,2025-04-04 13:31:00,2025-04-04 13:41:00,DLTR,SHORT,30,63.15,64.9,10,-52.50000000000021,0.7,0.94725,-54.14725000000021,2025-04
2025-04-04 13:31:00,2025-04-04 13:32:00,2025-04-04 13:42:00,DLTR,SHORT,30,63.46,64.98,10,-45.600000000000094,0.7,0.9519,-47.2519000000001,2025-04
2025-04-04 13:32:00,2025-04-04 13:33:00,2025-04-04 13:43:00,DLTR,SHORT,30,63.72,66.07,10,-70.49999999999983,0.7,0.9558,-72.15579999999983,2025-04
2025-04-09 13:32:00,2025-04-09 13:33:00,2025-04-09 13:43:00,DVN,SHORT,73,26.235,26.415,10,-13.13999999999998,0.7,0.9575775,-14.797577499999978,2025-04
2025-04-09 13:33:00,2025-04-09 13:34:00,2025-04-09 13:44:00,DVN,SHORT,73,26.0401,26.251,10,-15.395700000000168,0.7,0.9504636499999999,-17.046163650000167,2025-04
2025-04-22 13:33:00,2025-04-22 13:34:00,2025-04-22 13:44:00,EFX,LONG,7,240.0,238.69,10,-9.170000000000016,0.7,0.84,-10.710000000000015,2025-04
2025-04-17 13:31:00,2025-04-17 13:32:00,2025-04-17 13:42:00,ELV,SHORT,4,408.53,407.105,10,5.699999999999818,0.7,0.81706,4.182939999999818,2025-04
2025-04-09 13:30:00,2025-04-09 13:31:00,2025-04-09 13:41:00,ENPH,SHORT,39,48.2,49.16,10,-37.439999999999756,0.7,0.9399000000000001,-39.07989999999976,2025-04
2025-04-09 13:31:00,2025-04-09 13:32:00,2025-04-09 13:42:00,ENPH,SHORT,39,48.06,48.655,10,-23.204999999999956,0.7,0.9371700000000001,-24.842169999999953,2025-04
2025-04-09 13:36:00,2025-04-09 13:37:00,2025-04-09 13:47:00,ENPH,SHORT,39,47.7,48.42,10,-28.079999999999956,0.7,0.9301500000000001,-29.710149999999956,2025-04
2025-04-17 13:30:00,2025-04-17 13:31:00,2025-04-17 13:41:00,GPN,SHORT,24,75.89,73.01,10,69.11999999999989,0.7,0.91068,67.50931999999989,2025-04
2025-04-17 13:32:00,2025-04-17 13:33:00,2025-04-17 13:43:00,GPN,SHORT,26,72.845,73.15,10,-7.930000000000177,0.7,0.9469850000000001,-9.576985000000176,2025-04
2025-04-09 13:30:00,2025-04-09 13:31:00,2025-04-09 13:41:00,HAL,LONG,100,18.955,19.345,10,39.00000000000006,0.7000000000000001,0.9477499999999999,37.352250000000055,2025-04
2025-04-17 13:30:00,2025-04-17 13:31:00,2025-04-17 13:41:00,HUM,SHORT,7,256.67,262.31,10,-39.479999999999905,0.7,0.8983450000000001,-41.078344999999906,2025-04
2025-04-24 13:30:00,2025-04-24 13:31:00,2025-04-24 13:41:00,IPG,SHORT,79,24.03,24.77,10,-58.45999999999988,0.7,0.9491850000000001,-60.10918499999988,2025-04
2025-04-04 13:35:00,2025-04-04 13:36:00,2025-04-04 13:46:00,KKR,SHORT,20,93.92,94.3,10,-7.599999999999909,0.7,0.9392,-9.239199999999908,2025-04
2025-04-04 13:30:00,2025-04-04 13:31:00,2025-04-04 13:41:00,MS,SHORT,18,102.69,100.395,10,41.31000000000003,0.7,0.9242100000000001,39.685790000000026,2025-04
2025-04-03 13:30:00,2025-04-03 13:31:00,2025-04-03 13:41:00,NKE,SHORT,33,57.0693,57.885,10,-26.91809999999999,0.7,0.94164345,-28.55974344999999,2025-04
2025-04-03 13:31:00,2025-04-03 13:32:00,2025-04-03 13:42:00,NKE,SHORT,32,57.9249,57.73,10,6.23680000000013,0.7,0.9267984,4.61000160000013,2025-04
2025-04-04 13:30:00,2025-04-04 13:31:00,2025-04-04 13:41:00,NKE,SHORT,35,52.98,53.4,10,-14.70000000000006,0.7,0.92715,-16.32715000000006,2025-04
2025-04-07 13:53:00,2025-04-07 13:54:00,2025-04-07 14:04:00,NVDA,SHORT,20,92.44,93.6742,10,-24.684000000000026,0.7,0.9244,-26.308400000000024,2025-04
2025-04-07 13:56:00,2025-04-07 13:57:00,2025-04-07 14:07:00,NVDA,SHORT,20,93.3,93.5705,10,-5.409999999999968,0.7,0.933,-7.042999999999968,2025-04
2025-04-07 13:58:00,2025-04-07 13:59:00,2025-04-07 14:09:00,NVDA,SHORT,20,93.9,94.1,10,-3.9999999999997726,0.7,0.9390000000000001,-5.638999999999773,2025-04
2025-04-07 14:00:00,2025-04-07 14:01:00,2025-04-07 14:11:00,NVDA,SHORT,19,94.345,97.38,10,-57.664999999999935,0.7,0.8962775000000001,-59.261277499999935,2025-04
2025-04-07 14:04:00,2025-04-07 14:05:00,2025-04-07 14:15:00,NVDA,SHORT,19,94.381,99.81,10,-103.15100000000004,0.7,0.8966195,-104.74761950000004,2025-04
2025-04-07 14:14:00,2025-04-07 14:15:00,2025-04-07 14:25:00,NVDA,SHORT,18,99.81,94.2784,10,99.56879999999995,0.7,0.89829,97.97050999999995,2025-04
2025-04-07 14:15:00,2025-04-07 14:16:00,2025-04-07 14:26:00,NVDA,SHORT,18,100.82,94.94,10,105.83999999999992,0.7,0.9073799999999999,104.23261999999991,2025-04
2025-04-07 14:16:00,2025-04-07 14:17:00,2025-04-07 14:27:00,NVDA,SHORT,18,101.01,94.75,10,112.68000000000009,0.7,0.9090900000000001,111.07091000000008,2025-04
2025-04-07 14:22:00,2025-04-07 14:23:00,2025-04-07 14:33:00,NVDA,SHORT,20,93.67,95.175,10,-30.09999999999991,0.7,0.9367000000000001,-31.736699999999907,2025-04
2025-04-07 14:28:00,2025-04-07 14:29:00,2025-04-07 14:39:00,NVDA,SHORT,20,93.48,92.21,10,25.400000000000205,0.7,0.9348000000000001,23.765200000000206,2025-04
2025-04-07 13:32:00,2025-04-07 13:33:00,2025-04-07 13:43:00,ORCL,SHORT,15,122.4399,119.77,10,40.048499999999976,0.7,0.9182992499999999,38.430200749999976,2025-04
2025-04-07 13:30:00,2025-04-07 13:31:00,2025-04-07 13:41:00,PLTR,SHORT,27,68.76,67.72,10,28.08000000000017,0.7,0.9282600000000001,26.451740000000168,2025-04
2025-04-17 13:31:00,2025-04-17 13:32:00,2025-04-17 13:42:00,RF,LONG,101,19.04,19.21,10,17.170000000000172,0.707,0.96152,15.501480000000171,2025-04
2025-04-17 13:32:00,2025-04-17 13:33:00,2025-04-17 13:43:00,RF,LONG,100,19.16,19.256,10,9.600000000000009,0.7000000000000001,0.9580000000000001,7.942000000000009,2025-04
2025-04-17 13:33:00,2025-04-17 13:34:00,2025-04-17 13:44:00,RF,LONG,99,19.32,19.435,10,11.384999999999845,0.7,0.9563400000000001,9.728659999999845,2025-04
2025-04-17 13:34:00,2025-04-17 13:35:00,2025-04-17 13:45:00,RF,LONG,100,19.31,19.48,10,17.00000000000017,0.7000000000000001,0.9654999999999999,15.33450000000017,2025-04
2025-04-17 13:43:00,2025-04-17 13:44:00,2025-04-17 13:54:00,RF,LONG,99,19.435,19.21,10,-22.27499999999979,0.7,0.9620325,-23.937032499999788,2025-04
2025-04-17 13:44:00,2025-04-17 13:45:00,2025-04-17 13:55:00,RF,LONG,99,19.48,19.3,10,-17.819999999999972,0.7,0.96426,-19.48425999999997,2025-04
2025-04-17 13:45:00,2025-04-17 13:46:00,2025-04-17 13:56:00,RF,LONG,98,19.55,19.31,10,-23.520000000000195,0.7,0.9579500000000001,-25.177950000000195,2025-04
2025-04-30 13:30:00,2025-04-30 13:31:00,2025-04-30 13:41:00,SBUX,SHORT,25,76.41,77.685,10,-31.875000000000142,0.7,0.955125,-33.53012500000015,2025-04
2025-04-30 13:34:00,2025-04-30 13:35:00,2025-04-30 13:45:00,SBUX,SHORT,24,77.13,77.33,10,-4.800000000000068,0.7,0.9255599999999999,-6.425560000000068,2025-04
2025-04-03 13:30:00,2025-04-03 13:31:00,2025-04-03 13:41:00,SMCI,SHORT,60,31.86,32.48,10,-37.19999999999985,0.7,0.9558,-38.855799999999846,2025-04
2025-04-03 13:31:00,2025-04-03 13:32:00,2025-04-03 13:42:00,SMCI,SHORT,59,32.25,32.4107,10,-9.481299999999912,0.7,0.951375,-11.132674999999912,2025-04
2025-04-23 13:30:00,2025-04-23 13:31:00,2025-04-23 13:41:00,SMCI,LONG,55,34.155,34.8,10,35.47499999999978,0.7,0.9392625000000001,33.83573749999978,2025-04
2025-04-23 13:34:00,2025-04-23 13:35:00,2025-04-23 13:45:00,SMCI,LONG,55,34.2395,34.7003,10,25.343999999999944,0.7,0.94158625,23.702413749999945,2025-04
2025-04-23 13:39:00,2025-04-23 13:40:00,2025-04-23 13:50:00,SMCI,LONG,54,34.8278,34.61,10,-11.761200000000215,0.7,0.9403506000000001,-13.401550600000215,2025-04
2025-04-23 13:41:00,2025-04-23 13:42:00,2025-04-23 13:52:00,SMCI,LONG,55,34.53,34.56,10,1.6500000000000625,0.7,0.9495750000000001,0.00042500000006251426,2025-04
2025-04-30 13:30:00,2025-04-30 13:31:00,2025-04-30 13:41:00,SMCI,SHORT,66,28.81,29.405,10,-39.27000000000016,0.7,0.95073,-40.92073000000016,2025-04
