signal_timestamp,symbol,side,shares,entry_price,exit_price,gross_pnl,fee,spread,net_pnl,r_multiple,hour_et,regime,prob_long,prob_short
2024-11-27 11:13:00,COIN,LONG,1000,100.0,101.46954565629,1469.545656290009,7.000000000000001,50.0,1412.545656290009,1.7159765392678354,11,1.0,0.3933828771114349,0.0169770643115043
2024-11-27 11:14:00,COIN,LONG,1000,100.0,101.46710526315788,1467.1052631578902,7.0,50.0,1410.1052631578902,1.7506885429263384,11,1.0,0.5001815557479858,0.0035499241203069
2024-11-27 11:15:00,COIN,LONG,1000,100.0,101.96676831773476,1966.7683177347612,7.000000000000001,50.0,1909.7683177347612,2.335913539078565,11,1.0,0.5443117618560791,0.0012656503822654
2024-11-27 11:16:00,COIN,LONG,1000,100.0,101.04447329792303,1044.473297923034,7.000000000000001,50.0,987.4732979230339,1.126537281489541,11,1.0,0.3896726667881012,0.0051159686408936
2024-11-27 11:17:00,COIN,LONG,1000,100.0,101.0620741491152,1062.0741491152046,7.0,50.0,1005.0741491152046,1.1090481319236083,11,1.0,0.626439094543457,0.0002833463659044
2024-11-27 11:18:00,COIN,LONG,1000,100.0,100.33182601906374,331.8260190637403,6.999999999999999,50.0,274.8260190637403,0.3212122996502027,11,1.0,0.5772741436958313,0.0009131356491707
2024-11-27 11:19:00,COIN,LONG,1000,100.0,99.99769210765832,-2.307892341690376,7.0,50.0,-59.307892341690376,-0.0718111501317037,11,1.0,0.444378912448883,0.0063092745840549
2024-11-27 11:20:00,COIN,LONG,1000,100.0,99.61454982616893,-385.4501738310887,7.0,50.0,-442.4501738310887,-0.5439963331121603,11,1.0,0.5223103761672974,0.0078939255326986
2024-11-27 11:35:00,COIN,LONG,1000,100.0,99.95940174410109,-40.59825589892796,7.0,50.0,-97.59825589892796,-0.1168692387362284,11,1.0,0.4193912148475647,0.0002050137409241
2024-11-27 11:36:00,COIN,LONG,1000,100.0,100.39151712887436,391.51712887436935,7.0,50.00000000000001,334.51712887436935,0.4252095054035227,11,1.0,0.3332673609256744,0.0003523178456816
2024-11-27 11:37:00,COIN,LONG,1000,100.0,99.84577421344848,-154.22578655152108,7.000000000000001,50.00000000000001,-211.22578655152108,-0.2742767340072761,11,1.0,0.3570274114608764,0.0009895033435896
2024-11-27 11:39:00,COIN,LONG,1000,100.0,99.45821944552908,-541.7805544709182,7.0,49.99999999999999,-598.7805544709182,-0.7921044971451902,11,1.0,0.3227710425853729,0.0097526181489229
2024-11-27 10:31:00,SMCI,SHORT,1000,100.0,95.2073606152156,4792.639384784395,7.000000000000001,50.0,4735.639384784395,2.2449359216896,10,0.0,0.001679346896708,0.5595368146896362
2024-11-27 10:32:00,SMCI,SHORT,1000,100.0,95.46448087431692,4535.519125683081,7.0,50.0,4478.519125683081,2.196357053145729,10,1.0,0.0123422779142856,0.4020133316516876
2024-11-27 10:33:00,SMCI,SHORT,1000,100.0,94.24324324324324,5756.756756756759,7.000000000000001,50.0,5699.756756756759,3.003010831331093,10,1.0,0.0070436694659292,0.4947100877761841
2024-11-27 10:34:00,SMCI,SHORT,1000,100.0,95.28633733672304,4713.662663276949,7.0,50.0,4656.662663276949,2.577165328839349,10,1.0,0.0035790116526186,0.4271799623966217
2024-11-27 10:35:00,SMCI,SHORT,1000,100.0,94.94703412872774,5052.965871272264,7.0,50.0,4995.965871272264,2.7767956424309,10,1.0,0.0035712744574993,0.9589391350746156
2024-11-27 10:36:00,SMCI,SHORT,1000,100.0,95.77265178481044,4227.3482151895505,7.000000000000001,50.0,4170.3482151895505,2.47900070329554,10,1.0,0.0041933599859476,0.9595711827278136
2024-11-27 10:37:00,SMCI,SHORT,1000,100.0,96.16172654009016,3838.273459909829,7.000000000000001,50.00000000000001,3781.273459909829,2.3678154465434877,10,1.0,0.0069777145981788,0.5622089505195618
2024-11-27 10:38:00,SMCI,SHORT,1000,100.0,96.4941112024103,3505.8887975897046,7.0,50.0,3448.8887975897046,2.1761973553269,10,1.0,0.0111946137621998,0.5197163820266724
2024-11-27 10:39:00,SMCI,SHORT,1000,100.0,98.12124728305376,1878.7527169462521,6.999999999999999,50.0,1821.7527169462521,1.1478680439079632,10,1.0,0.02056903578341,0.5961983799934387
2024-11-27 10:48:00,SMCI,LONG,1000,100.0,101.5925315760571,1592.5315760570982,7.000000000000001,50.00000000000001,1535.5315760570982,1.071253005249258,10,1.0,0.5384920835494995,0.000142967008287
2024-11-27 10:50:00,SMCI,LONG,1000,100.0,101.03956043956045,1039.5604395604323,7.0,49.99999999999999,982.5604395604323,0.6284656768400323,10,1.0,0.6570733189582825,4.381472899694927e-05
2024-11-27 10:52:00,SMCI,LONG,1000,100.0,100.29866286716351,298.66286716351453,7.000000000000001,50.0,241.66286716351453,0.1530509093030382,10,1.0,0.398063987493515,0.0002899407409131
2024-11-27 11:11:00,SMCI,SHORT,1000,100.0,102.74147727272728,-2741.477272727266,7.0,50.00000000000001,-2798.477272727266,-3.1726665725199243,11,1.0,0.0188810341060161,0.3951720595359802
2024-11-27 11:15:00,SMCI,SHORT,1000,100.0,103.12738455183334,-3127.384551833344,7.0,50.0,-3184.384551833344,-3.874908113773168,11,1.0,0.023246131837368,0.7255865335464478
2024-11-27 11:16:00,SMCI,SHORT,1000,100.0,102.19922380336352,-2199.2238033635235,7.000000000000001,50.0,-2256.2238033635235,-2.2806941809530112,11,1.0,0.0207969397306442,0.9475403428077698
2024-11-27 11:17:00,SMCI,SHORT,1000,100.0,103.18352059925093,-3183.520599250926,7.0,50.0,-3240.520599250926,-3.2137293729512155,11,1.0,0.0505502112209796,0.8463187217712402
2024-11-27 11:18:00,SMCI,SHORT,1000,100.0,103.14050014520714,-3140.5001452071415,7.0,50.0,-3197.5001452071415,-3.138695243105458,11,1.0,0.0284119602292776,0.5315121412277222
2024-11-27 11:19:00,SMCI,SHORT,1000,100.0,102.90453695953772,-2904.5369595377233,7.0,50.0,-2961.5369595377233,-2.8510704822399084,11,1.0,0.0320630222558975,0.5083057284355164
2024-11-27 11:22:00,SMCI,SHORT,1000,100.0,101.57971393359972,-1579.71393359972,6.999999999999999,50.0,-1636.71393359972,-1.4908758902398629,11,1.0,0.0393902957439422,0.661942183971405
2024-11-27 11:23:00,SMCI,SHORT,1000,100.0,101.73607597681377,-1736.0759768137514,7.0,50.0,-1793.0759768137514,-1.6209789816539832,11,1.0,0.0280100852251052,0.8221911787986755
2024-11-27 11:24:00,SMCI,SHORT,1000,100.0,101.709527946713,-1709.5279467129956,7.0,50.00000000000001,-1766.5279467129956,-1.553202042608339,11,1.0,0.0438279695808887,0.9023871421813964
2024-11-27 11:25:00,SMCI,SHORT,1000,100.0,100.20103240607972,-201.03240607973302,7.0,50.0,-258.03240607973305,-0.2312919619276191,11,1.0,0.0095881605520844,0.9669537544250488
2024-11-27 11:26:00,SMCI,SHORT,1000,100.0,100.41363571530452,-413.6357153045225,7.0,50.00000000000001,-470.6357153045225,-0.41586745652155,11,1.0,0.0302251782268285,0.5323658585548401
2024-11-27 11:27:00,SMCI,SHORT,1000,100.0,100.09977194982898,-99.77194982897686,7.000000000000001,50.00000000000001,-156.77194982897686,-0.1414270268014006,11,1.0,0.0238731857389211,0.8176437616348267
2024-11-27 11:28:00,SMCI,SHORT,1000,100.0,99.91457858769934,85.42141230066136,7.0,49.99999999999999,28.421412300661366,0.0257274792828872,11,1.0,0.0197084564715623,0.8596127033233643
2024-11-27 11:29:00,SMCI,SHORT,1000,100.0,99.46022727272728,539.7727272727337,7.0,50.0,482.77272727273373,0.4433693545914508,11,1.0,0.0154808843508362,0.9244963526725768
2024-11-27 11:30:00,SMCI,SHORT,1000,100.0,99.30152399943027,698.4760005697126,7.0,50.0,641.4760005697126,0.646559585264851,11,1.0,0.0160265304148197,0.9679949283599854
2024-11-27 11:31:00,SMCI,SHORT,1000,100.0,99.75595137381308,244.04862618692394,7.0,50.0,187.04862618692394,0.2005654500886674,11,1.0,0.0060905064456164,0.9923943281173706
2024-11-27 11:32:00,SMCI,SHORT,1000,100.0,98.74822190611664,1251.7780938833453,7.0,50.0,1194.7780938833453,1.2616869134052051,11,1.0,0.0058726109564304,0.9918172955513
2024-11-27 11:33:00,SMCI,SHORT,1000,100.0,99.251997716895,748.0022831050092,7.0,50.0,691.0022831050092,0.7359001634401129,11,1.0,0.0061778770759701,0.9828833937644958
2024-11-27 11:34:00,SMCI,SHORT,1000,100.0,99.59120753639738,408.792463602623,7.0,50.0,351.792463602623,0.3821169262411585,11,1.0,0.0223198123276233,0.9715539813041688
2024-11-27 11:36:00,SMCI,SHORT,1000,100.0,100.20039908779933,-200.39908779932603,6.999999999999999,50.0,-257.399087799326,-0.2649081828742083,11,1.0,0.0517728179693222,0.5637752413749695
2024-11-27 11:37:00,SMCI,SHORT,1000,100.0,99.45771273632212,542.2872636778919,7.0,50.00000000000001,485.28726367789193,0.4795226571025004,11,1.0,0.0084503162652254,0.9673916697502136
2024-11-27 11:38:00,SMCI,SHORT,1000,100.0,98.34972519114356,1650.2748088564374,7.0,50.0,1593.2748088564374,1.559628271706403,11,1.0,0.0050881239585578,0.9934364557266236
2024-11-27 11:39:00,SMCI,SHORT,1000,100.0,98.23585139160345,1764.1486083965672,7.0,50.0,1707.1486083965672,1.7096950078124538,11,1.0,0.0068948795087635,0.9905677437782288
2024-11-27 11:40:00,SMCI,SHORT,1000,100.0,99.28815489749432,711.8451025056913,7.0,50.0,654.8451025056913,0.636525659839574,11,1.0,0.008594337850809,0.9407407641410828
2024-11-27 11:41:00,SMCI,SHORT,1000,100.0,100.0,0.0,7.0,50.0,-57.0,-0.0538295857988166,11,1.0,0.0132975978776812,0.7511498332023621
2024-11-27 11:46:00,SMCI,SHORT,1000,100.0,99.90001432459532,99.98567540466752,7.000000000000001,50.00000000000001,42.98567540466751,0.0430921653041657,11,1.0,0.0182810518890619,0.6114997863769531
2024-11-27 11:52:00,SMCI,SHORT,1000,100.0,100.23914263784351,-239.1426378435284,6.999999999999999,49.99999999999999,-296.1426378435284,-0.3340226916733088,11,1.0,0.0135522009804844,0.6830289959907532
2024-11-27 11:54:00,SMCI,SHORT,1000,100.0,100.71633032570108,-716.3303257010654,6.999999999999999,50.0,-773.3303257010654,-0.9327375880881116,11,1.0,0.0320934914052486,0.3378264605998993
2024-11-27 11:55:00,SMCI,SHORT,1000,100.0,101.09383995394356,-1093.839953943558,6.999999999999999,49.99999999999999,-1150.839953943558,-1.460037900568866,11,1.0,0.0366970486938953,0.3235213160514831
2024-11-27 11:59:00,SMCI,SHORT,1000,100.0,100.39680711373218,-396.80711373218,7.0,49.99999999999999,-453.80711373218,-0.5921559876061016,11,1.0,0.0102450614795088,0.6948071122169495
2024-11-27 11:09:00,DELL,LONG,1000,100.0,102.7770187488699,2777.0187488699066,7.000000000000001,50.00000000000001,2720.0187488699066,3.536630230493445,11,1.0,0.3531835973262787,0.0001672878570389
2024-11-27 10:40:00,WDAY,SHORT,1000,100.0,98.88490965326388,1115.0903467361245,7.0,49.99999999999999,1058.0903467361245,0.5514930780570053,10,1.0,0.0049332291819155,0.8065029382705688
2024-11-27 10:41:00,WDAY,SHORT,1000,100.0,97.56997288771078,2430.0271122892236,7.000000000000001,50.0,2373.0271122892236,1.296904357384719,10,1.0,0.003278309945017,0.7000455856323242
2024-11-27 10:42:00,WDAY,SHORT,1000,100.0,97.64618234536084,2353.8176546391724,7.0,50.00000000000001,2296.8176546391724,1.3092266834682742,10,1.0,0.0043227500282227,0.8944688439369202
2024-11-27 10:43:00,WDAY,SHORT,1000,100.0,97.73441909215512,2265.5809078448788,7.0,50.0,2208.5809078448788,1.3225740500606056,10,1.0,0.0043394821695983,0.9367631077766418
2024-11-27 10:44:00,WDAY,SHORT,1000,100.0,98.44360339209456,1556.396607905441,7.000000000000001,50.00000000000001,1499.396607905441,1.0770894666811055,10,1.0,0.0184359401464462,0.8749794363975525
2024-11-27 10:45:00,WDAY,SHORT,1000,100.0,98.10686123079424,1893.1387692057626,7.0,50.00000000000001,1836.1387692057626,1.3513611974825983,10,1.0,0.011728461831808,0.924674391746521
2024-11-27 10:46:00,WDAY,SHORT,1000,100.0,99.365664006548,634.3359934520123,7.0,50.00000000000001,577.3359934520123,0.4496193396525992,10,1.0,0.0349801145493984,0.8132060766220093
2024-11-27 10:47:00,WDAY,SHORT,1000,100.0,99.39921530161844,600.7846983815597,7.0,50.00000000000001,543.7846983815597,0.4464282018879653,10,1.0,0.0281619895249605,0.919153332710266
2024-11-27 10:48:00,WDAY,SHORT,1000,100.0,99.87285702567468,127.14297432532362,7.0,50.0,70.14297432532362,0.0601189972989589,10,1.0,0.0354702435433864,0.8960467576980591
2024-11-27 10:49:00,WDAY,SHORT,1000,100.0,99.99181669394434,8.183306055656203,7.0,50.0,-48.8166939443438,-0.0436269040885252,10,1.0,0.0475545562803745,0.6549223065376282
2024-11-27 10:52:00,WDAY,SHORT,1000,100.0,100.41051406163837,-410.51406163836646,7.0,50.0,-467.51406163836646,-0.4926000982319646,10,1.0,0.0270582418888807,0.3947722911834717
2024-11-27 11:01:00,WDAY,SHORT,1000,100.0,99.41413401684363,585.8659831563529,7.0,50.00000000000001,528.8659831563529,0.6250196974667085,11,1.0,0.0557829551398754,0.406601071357727
2024-11-27 11:10:00,WDAY,SHORT,1000,100.0,98.6975806451613,1302.4193548387045,7.0,49.99999999999999,1245.4193548387045,1.59633815729842,11,1.0,0.0201824996620416,0.4447461068630218
2024-11-27 10:50:00,HPQ,LONG,1000,100.0,100.89935760171306,899.3576017130634,7.0,49.99999999999999,842.3576017130634,0.9036139955412944,10,1.0,0.36038339138031,0.0059652915224432
2024-11-27 10:51:00,HPQ,LONG,1000,100.0,100.68346860316102,683.4686031610175,7.0,50.0,626.4686031610175,0.734437452201202,10,1.0,0.3924727141857147,0.0075649409554898
2024-11-27 10:52:00,HPQ,LONG,1000,100.0,100.5265404866942,526.5404866941877,6.999999999999999,50.0,469.54048669418773,0.621703765809914,10,1.0,0.3765502870082855,0.0650982782244682
2024-11-29 10:48:00,SMCI,SHORT,1000,100.0,99.00379506641366,996.2049335863412,7.0,50.0,939.2049335863412,0.5282428872456786,10,1.0,0.0070615978911519,0.6502578854560852
2024-11-29 10:49:00,SMCI,SHORT,1000,100.0,99.55727848101266,442.7215189873408,7.0,50.00000000000001,385.7215189873408,0.2159402159976499,10,1.0,0.0111364284530282,0.3338133990764618
2024-11-29 11:14:00,SMCI,LONG,1000,100.0,99.9539806718822,-46.01932811780784,7.0,50.0,-103.01932811780785,-0.1084248833381657,11,1.0,0.338504433631897,0.0012458396377041
2024-11-29 11:15:00,SMCI,LONG,1000,100.0,100.30656039239732,306.5603923973157,7.000000000000001,50.0,249.5603923973157,0.2578315111006509,11,1.0,0.533789336681366,0.0006548582459799
2024-11-29 11:16:00,SMCI,LONG,1000,100.0,101.25111679349332,1251.116793493324,7.0,50.0,1194.116793493324,1.2125012405082871,11,1.0,0.5449376106262207,0.0008185741025954
2024-11-29 11:17:00,SMCI,LONG,1000,100.0,101.29723423365031,1297.2342336503145,7.0,50.0,1240.2342336503145,1.3449518548934891,11,1.0,0.454009085893631,0.002559735905379
2024-11-29 11:19:00,SMCI,LONG,1000,100.0,100.55268817204302,552.6881720430197,7.0,50.0,495.6881720430197,0.477718270351793,11,1.0,0.3351230919361114,0.0013657795498147
2024-11-29 11:39:00,SMCI,SHORT,1000,100.0,98.794077240116,1205.9227598839896,7.0,50.0,1148.9227598839896,1.4758647134451663,11,0.0,0.0858603790402412,0.3336643874645233
2024-11-29 10:33:00,AMAT,LONG,1000,100.0,100.4118148253337,411.8148253337068,7.000000000000001,50.0,354.8148253337068,0.4416331124080709,10,1.0,0.3582727909088135,0.0033042039722204
2024-11-29 10:30:00,LRCX,SHORT,1000,100.0,99.76415094339625,235.84905660376873,6.999999999999999,49.99999999999999,178.84905660376873,0.173062763595998,10,0.0,0.0327050611376762,0.3375360667705536
2024-11-29 10:35:00,LRCX,SHORT,1000,100.0,99.581589958159,418.41004184101394,7.000000000000001,50.0,361.41004184101394,0.3979974310538429,10,1.0,0.0180677957832813,0.760326087474823
2024-11-29 10:36:00,LRCX,SHORT,1000,100.0,99.52133755814737,478.6624418526344,7.0,50.0,421.6624418526344,0.4980974057912342,10,1.0,0.0200020018965005,0.5704423189163208
2024-11-29 10:44:00,EL,SHORT,1000,100.0,99.45180555555557,548.194444444448,7.000000000000001,50.00000000000001,491.194444444448,0.6347490609005323,10,1.0,0.0560908764600753,0.3670912683010101
2024-11-29 10:45:00,EL,SHORT,1000,100.0,99.14044087065022,859.5591293497761,7.0,50.0,802.5591293497761,1.0569245550608228,10,1.0,0.0166178308427333,0.4551838040351867
2024-11-29 10:46:00,EL,SHORT,1000,100.0,99.70873786407768,291.2621359223237,7.0,49.99999999999999,234.2621359223237,0.3119961219007314,10,1.0,0.0243988912552595,0.3296445310115814
2024-11-29 10:31:00,DG,LONG,1000,100.0,101.37796555086123,1377.9655508612336,7.000000000000001,50.0,1320.9655508612336,1.1591054681734383,10,0.0,0.3643523454666137,0.000448046659585
2024-11-29 10:33:00,DG,LONG,1000,100.0,100.7499351154944,749.9351154944094,7.0,49.99999999999999,692.9351154944094,0.7032421856633152,10,1.0,0.3923462629318237,0.0018256379989907
2024-12-02 10:40:00,SMCI,LONG,30,100.0,101.15583355996736,34.67500679902088,0.7,1.5,32.475006799020875,0.3316593507034793,10,1.0,0.3644812703132629,0.0354872122406959
2024-12-02 10:41:00,SMCI,LONG,31,100.0,100.19120043454645,5.927213470939364,0.7,1.55,3.677213470939364,0.0368007524957885,10,1.0,0.32544806599617,0.0385464318096637
2024-12-02 10:44:00,SMCI,LONG,33,100.0,100.489651416122,16.158496732026038,0.7,1.65,13.808496732026038,0.13831832386025,10,1.0,0.3385437726974487,0.0334936790168285
2024-12-02 10:51:00,SMCI,SHORT,46,100.0,95.9238401716278,187.50335210512176,0.7,2.3000000000000003,184.50335210512176,1.842337964067565,10,1.0,0.0308571476489305,0.3134429454803467
2024-12-02 11:05:00,SMCI,LONG,70,100.0,100.07991475759192,5.594033031433554,0.7,3.5,1.3940330314335538,0.0137550743226595,11,1.0,0.3043119311332702,0.0837636962532997
2024-12-02 11:06:00,SMCI,LONG,70,100.0,99.20191540303271,-55.86592178770999,0.7,3.5,-60.065921787709996,-0.5905864640256564,11,1.0,0.3038437664508819,0.0665340423583984
2024-12-02 11:07:00,SMCI,LONG,72,100.0,98.64568033381232,-97.51101596551382,0.7,3.6,-101.81101596551382,-1.00509243807089,11,1.0,0.323064774274826,0.1055535674095153
2024-12-02 11:08:00,SMCI,LONG,72,100.0,98.53356236786468,-105.58350951374337,0.7,3.6,-109.88350951374336,-1.102588605159566,11,1.0,0.3087720274925232,0.1122481673955917
2024-12-02 11:09:00,SMCI,LONG,77,100.0,98.40642697221124,-122.70512313973484,0.7,3.85,-127.25512313973483,-1.293019424318706,11,1.0,0.3031275868415832,0.1429796665906906
2024-12-02 11:10:00,SMCI,LONG,76,100.0,97.37525987525989,-199.48024948024977,0.7,3.8,-203.98024948024977,-2.0942707817828863,11,1.0,0.3288023471832275,0.1764767915010452
2024-12-02 11:11:00,SMCI,LONG,74,100.0,97.42416317991632,-190.6119246861923,0.7,3.7,-195.0119246861923,-2.035424273486467,11,1.0,0.3202980458736419,0.1197956353425979
2024-12-02 11:12:00,SMCI,LONG,74,100.0,96.77771539085408,-238.44906107679884,0.7,3.7,-242.84906107679882,-2.5962261889192386,11,1.0,0.3229249119758606,0.1207464560866355
2024-12-02 11:13:00,SMCI,LONG,74,100.0,96.1084087968952,-287.9777490297548,0.7,3.7,-292.3777490297548,-3.1913931616911757,11,1.0,0.3068905472755432,0.1139848232269287
2024-12-02 11:14:00,SMCI,LONG,71,100.0,95.66451612903226,-307.8193548387092,0.7,3.5500000000000003,-312.0693548387092,-3.526575952847242,11,1.0,0.3274652361869812,0.1238092854619026
2024-12-02 11:25:00,SMCI,SHORT,77,100.0,96.61035247212534,261.00285964634867,0.7,3.85,256.45285964634866,3.0199916879943247,11,1.0,0.1076117306947708,0.3260334134101867
2024-12-02 11:26:00,SMCI,SHORT,74,100.0,95.74361542313471,314.9724586880312,0.7,3.7,310.57245868803125,3.511688087921531,11,1.0,0.2115159630775451,0.3530384302139282
2024-12-02 11:27:00,SMCI,SHORT,74,100.0,97.07191521574563,216.67827403482207,0.7,3.7,212.2782740348221,2.3378853627598546,11,0.0,0.1442897766828537,0.3067856431007385
2024-12-02 11:28:00,SMCI,SHORT,75,100.0,97.94728839330968,153.95337050177426,0.7,3.75,149.50337050177427,1.606662769555624,11,0.0,0.1404617428779602,0.317587673664093
2024-12-02 11:29:00,SMCI,SHORT,81,100.0,98.57542610022897,115.39048588145484,0.7,4.05,110.64048588145484,1.163585938416022,11,0.0,0.1395648568868637,0.3075005412101745
2024-12-02 11:30:00,SMCI,SHORT,80,100.0,99.38825813208004,48.93934943359568,0.7,4.0,44.23934943359568,0.4621449006149729,11,0.0,0.1196088939905166,0.3363882899284363
2024-12-02 11:31:00,SMCI,SHORT,80,100.0,99.58971392592323,32.82288592614009,0.7,4.0,28.122885926140086,0.2911044137765671,11,0.0,0.1392299383878708,0.4372580349445343
2024-12-02 11:32:00,SMCI,SHORT,79,100.0,100.41173456315656,-32.527030489368,0.7,3.95,-37.17703048936801,-0.3863498100573641,11,0.0,0.136955440044403,0.3744701743125915
2024-12-02 11:33:00,SMCI,SHORT,77,100.0,100.3808309966862,-29.323986744837384,0.7,3.85,-33.87398674483738,-0.3541625410683664,11,0.0,0.1414745151996612,0.3989026546478271
2024-12-02 11:34:00,SMCI,SHORT,76,100.0,100.90410049532758,-68.71163764489631,0.7,3.8,-73.21163764489631,-0.7648392717140255,11,0.0,0.1349508613348007,0.4025712013244629
2024-12-02 11:50:00,SMCI,SHORT,72,100.0,98.0283114256825,141.96157735085978,0.7,3.6,137.6615773508598,1.4492771684182415,11,1.0,0.0770196765661239,0.3088019490242004
2024-12-02 11:56:00,SMCI,SHORT,76,100.0,98.31869510664994,127.77917189460452,0.7,3.8,123.27917189460452,1.281139240036913,11,1.0,0.1501989662647247,0.406333178281784
2024-12-02 11:57:00,SMCI,SHORT,82,100.0,97.77486518124245,182.46105513811932,0.7,4.1,177.66105513811934,1.8192444176539169,11,1.0,0.1405505388975143,0.4732679426670074
2024-12-02 11:58:00,SMCI,SHORT,86,100.0,98.12124248496994,161.57314629258514,0.7,4.3,156.57314629258514,1.5716497252304569,11,0.0,0.1626304984092712,0.4021505415439605
2024-12-02 11:59:00,SMCI,SHORT,91,100.0,98.095715359559,173.2899022801302,0.7,4.55,168.0399022801302,1.657849725765034,11,0.0,0.1370685398578643,0.4807762503623962
2024-12-02 10:33:00,TSLA,LONG,86,100.0,100.78522319461412,67.52919473681544,0.7,4.3,62.52919473681544,0.6085556476448114,10,1.0,0.3280501961708069,0.0132515663281083
2024-12-02 10:34:00,TSLA,LONG,100,100.0,100.59695811397782,59.695811397782,0.7000000000000001,5.0,53.995811397782,0.5227065184064922,10,1.0,0.3015508651733398,0.0195086970925331
2024-12-02 10:35:00,INTC,LONG,78,100.0,99.8390342052314,-12.555331991951933,0.7,3.9,-17.155331991951932,-0.1647310253392661,10,1.0,0.3651816844940185,0.0512805730104446
2024-12-02 10:36:00,INTC,LONG,79,100.0,100.02770528006424,2.188717125074916,0.7,3.95,-2.461282874925084,-0.0239075701473548,10,1.0,0.3089441061019897,0.0325797721743583
2024-12-02 10:37:00,INTC,LONG,79,100.0,99.08373397435898,-72.38501602564074,0.7,3.95,-77.03501602564074,-0.745620191264206,10,1.0,0.3674546480178833,0.0649395957589149
2024-12-02 10:38:00,INTC,LONG,78,100.0,98.4236236236236,-122.95735735735823,0.7,3.9,-127.55735735735824,-1.24243693496762,10,1.0,0.3618366420269012,0.1156477406620979
2024-12-02 10:39:00,INTC,LONG,79,100.0,98.50130338881092,-118.39703228393806,0.7,3.95,-123.04703228393807,-1.219516850716475,10,1.0,0.3584063053131103,0.1002662926912307
2024-12-02 10:30:00,FSLR,SHORT,121,100.0,100.3796341823188,-45.93573606057602,0.847,6.05,-52.83273606057602,-0.5258984380658766,10,0.0,0.045621246099472,0.3399304151535034
2024-12-02 10:40:00,FSLR,SHORT,77,100.0,100.0098370331508,-0.7574515526106751,0.7,3.85,-5.307451552610675,-0.053275455370623,10,1.0,0.0628614872694015,0.3631855845451355
2024-12-02 10:41:00,FSLR,SHORT,80,100.0,99.9691498372133,2.468013022936475,0.7,4.0,-2.2319869770635252,-0.0224525879155959,10,1.0,0.0290513299405574,0.4272682070732116
2024-12-02 10:43:00,FSLR,SHORT,80,100.0,99.3359375,53.125,0.7,4.0,48.425,0.488493203278293,10,1.0,0.0260283909738063,0.5372045636177063
2024-12-02 10:44:00,FSLR,SHORT,83,100.0,99.38800489596083,50.79559363525085,0.7,4.15,45.94559363525085,0.4572287961231165,10,1.0,0.0272699296474456,0.6342728137969971
2024-12-02 10:45:00,FSLR,SHORT,95,100.0,99.46934683197613,50.41205096226811,0.7,4.75,44.96205096226811,0.4452880792462718,10,1.0,0.023660896345973,0.5073086619377136
2024-12-02 10:46:00,FSLR,SHORT,99,100.0,99.88465691567684,11.418965347992597,0.7,4.95,5.768965347992597,0.0570896349186114,10,1.0,0.0235512666404247,0.456521987915039
2024-12-02 10:47:00,FSLR,SHORT,101,100.0,99.69808910939726,30.492999950876865,0.707,5.05,24.735999950876863,0.2440759879039108,10,1.0,0.0242219343781471,0.6121650338172913
2024-12-02 10:48:00,FSLR,SHORT,115,100.0,100.24889107934942,-28.622474125183288,0.805,5.75,-35.17747412518329,-0.3456078153367161,10,1.0,0.0237970370799303,0.5085909962654114
2024-12-02 10:49:00,FSLR,SHORT,120,100.0,99.73199577094243,32.16050748690634,0.84,6.0,25.32050748690634,0.2507618745138578,10,1.0,0.0258332211524248,0.6127955317497253
2024-12-02 10:50:00,FSLR,SHORT,133,100.0,100.05413652246666,-7.200157488066239,0.931,6.65,-14.78115748806624,-0.1456871968536451,10,1.0,0.0245028771460056,0.6341181993484497
2024-12-03 10:30:00,SMCI,LONG,20,100.0,100.1059297745209,2.118595490418045,0.7,1.0,0.4185954904180449,0.0042013515199199,10,0.0,0.3588006794452667,0.0408384688198566
2024-12-03 10:32:00,SMCI,LONG,27,100.0,101.01377791529404,27.372003712938763,0.7,1.35,25.322003712938763,0.2493450798080466,10,1.0,0.381409227848053,0.0399225167930126
2024-12-03 10:33:00,SMCI,LONG,30,100.0,102.28776160145588,68.63284804367609,0.7,1.5,66.43284804367609,0.6540119354740075,10,1.0,0.3768453001976013,0.0305161848664283
2024-12-03 10:34:00,SMCI,LONG,34,100.0,100.48363513665504,16.443594646271805,0.7,1.7,14.043594646271806,0.1385195576861338,10,1.0,0.383964866399765,0.039027739316225
2024-12-03 10:35:00,SMCI,LONG,33,100.0,99.32983551533415,-22.115427993972943,0.7,1.65,-24.46542799397294,-0.2391702655884114,10,1.0,0.5698934197425842,0.0233270153403282
2024-12-03 10:36:00,SMCI,LONG,33,100.0,98.36420863309353,-53.98111510791365,0.7,1.65,-56.331115107913654,-0.5639681724864304,10,1.0,0.5824918150901794,0.0213867146521806
2024-12-03 10:37:00,SMCI,LONG,31,100.0,95.76138147566718,-131.39717425431746,0.7,1.55,-133.64717425431746,-1.3449550781966784,10,1.0,0.4425030946731567,0.0226672776043415
2024-12-03 10:38:00,SMCI,LONG,32,100.0,96.6900702106319,-105.91775325977916,0.7,1.6,-108.21775325977916,-1.0880433016189686,10,1.0,0.5766901969909668,0.019516659900546
2024-12-03 10:39:00,SMCI,LONG,33,100.0,96.20560335318774,-125.21508934480455,0.7,1.65,-127.56508934480456,-1.2992766650369252,10,1.0,0.5766901969909668,0.0186342671513557
