signal_timestamp,entry_timestamp,exit_timestamp,symbol,side,shares,entry_price,stop_loss,take_profit,exit_price,exit_reason,stop_distance,atr,gross_pnl,fee,spread,net_pnl,r_multiple,oos_month
2023-11-15 14:44:00,2023-11-15 14:45:00,2023-11-15 15:10:00,GH,SHORT,280,22.09,22.52445357142857,21.221092857142857,21.221092857142857,target_hit,0.43445357142857144,0.2896357142857143,243.29400000000007,1.96,3.0926,238.24140000000006,2.0000000000000004,2023-11
2023-11-07 14:35:00,2023-11-07 14:36:00,2023-11-07 14:39:00,HAL,LONG,374,38.51,38.17839285714285,39.17321428571429,38.17839285714285,stop_hit,0.3316071428571435,0.221071428571429,-124.02107142857214,2.618,7.20137,-133.84044142857215,-1.0000000000000038,2023-11
2023-11-10 14:31:00,2023-11-10 14:32:00,2023-11-10 14:34:00,HOLX,SHORT,223,71.18,71.72964285714286,70.0807142857143,71.72964285714286,stop_hit,0.5496428571428582,0.3664285714285721,-122.57035714285703,1.561,7.936570000000001,-132.06792714285703,-0.9999999999999972,2023-11
2023-11-10 14:35:00,2023-11-10 14:36:00,2023-11-10 15:53:00,HOLX,SHORT,139,71.76,72.62892857142857,70.02214285714285,71.6246,time_exit,0.8689285714285729,0.5792857142857153,18.82060000000058,0.973,4.98732,12.860280000000582,0.15582408549116772,2023-11
2023-11-07 14:31:00,2023-11-07 14:32:00,2023-11-07 14:41:00,IFF,SHORT,141,77.02,77.88196428571428,75.29607142857142,75.29607142857142,target_hit,0.8619642857142844,0.5746428571428562,243.07392857142878,0.987,5.42991,236.65701857142878,2.0000000000000044,2023-11
2023-11-07 14:41:00,2023-11-07 14:42:00,2023-11-07 15:42:00,IFF,SHORT,85,74.9,76.35054285714287,71.99891428571429,71.99891428571429,target_hit,1.4505428571428567,0.9670285714285711,246.59228571428565,0.7,3.1832500000000006,242.70903571428568,2.0,2023-11
2023-11-07 14:43:00,2023-11-07 14:44:00,2023-11-07 14:49:00,IFF,LONG,81,75.7875,74.23517142857142,78.89215714285714,74.23517142857142,stop_hit,1.5523285714285713,1.0348857142857142,-125.73861428571456,0.7,3.0693937499999997,-129.50800803571457,-1.0000000000000022,2023-11
2023-11-07 14:44:00,2023-11-07 14:45:00,2023-11-07 15:27:00,IFF,SHORT,120,74.85,75.89125714285714,72.76748571428571,72.76748571428571,target_hit,1.041257142857143,0.6941714285714288,249.90171428571387,0.84,4.491,244.57071428571385,1.9999999999999962,2023-11
2023-11-07 14:46:00,2023-11-07 14:47:00,2023-11-07 15:10:00,IFF,LONG,117,74.69,73.60695714285714,76.85608571428571,73.60695714285714,stop_hit,1.0830428571428574,0.7220285714285717,-126.71601428571427,0.8190000000000001,4.369365,-131.90437928571427,-0.9999999999999996,2023-11
2023-11-29 14:31:00,2023-11-29 14:32:00,2023-11-29 14:33:00,JBL,SHORT,81,118.27,119.81102499999999,115.18795,119.81102499999999,stop_hit,1.5410249999999945,1.0273499999999964,-124.82302499999923,0.7,4.789935,-130.31295999999924,-0.9999999999999974,2023-11
2023-11-02 13:33:00,2023-11-02 13:34:00,2023-11-02 13:38:00,MRNA,SHORT,56,66.62,68.815475,62.22905000000001,68.815475,stop_hit,2.1954749999999996,1.4636499999999997,-122.9466000000001,0.7,1.8653600000000001,-125.5119600000001,-1.000000000000001,2023-11
2023-11-02 13:40:00,2023-11-02 13:41:00,2023-11-02 13:57:00,MRNA,SHORT,40,70.03,73.05890714285714,63.972185714285715,73.05890714285714,stop_hit,3.0289071428571424,2.0192714285714284,-121.15628571428545,0.7,1.4005999999999998,-123.25688571428545,-0.999999999999998,2023-11
2023-11-02 13:54:00,2023-11-02 13:55:00,2023-11-02 13:57:00,MRNA,SHORT,83,71.82,73.28680714285714,68.88638571428571,73.28680714285714,stop_hit,1.4668071428571432,0.9778714285714288,-121.7449928571434,0.7,2.98053,-125.4255228571434,-1.0000000000000042,2023-11
2023-11-02 13:56:00,2023-11-02 13:57:00,2023-11-02 14:14:00,MRNA,SHORT,83,72.75,74.20930714285714,69.83138571428572,69.83138571428572,target_hit,1.4593071428571425,0.9728714285714284,242.24498571428558,0.7,3.0191250000000003,238.52586071428559,1.9999999999999993,2023-11
2023-11-14 14:31:00,2023-11-14 14:32:00,2023-11-14 14:41:00,MRNA,SHORT,140,73.665,74.54508214285715,71.90483571428572,74.54508214285715,stop_hit,0.880082142857143,0.5867214285714287,-123.21150000000074,0.98,5.15655,-129.34805000000074,-1.0000000000000058,2023-11
2023-11-14 14:33:00,2023-11-14 14:34:00,2023-11-14 14:42:00,MRNA,SHORT,127,73.7376,74.69964642857143,71.81350714285715,74.69964642857143,stop_hit,0.962046428571429,0.6413642857142859,-122.17989642857114,0.889,4.6823376,-127.75123402857113,-0.9999999999999972,2023-11
2023-11-14 14:36:00,2023-11-14 14:37:00,2023-11-21 14:31:00,MRNA,SHORT,109,74.0,75.10882142857143,71.78235714285714,75.10882142857143,stop_hit,1.1088214285714288,0.7392142857142859,-120.86153571428603,0.763,4.033,-125.65753571428604,-1.0000000000000024,2023-11
2023-11-29 14:31:00,2023-11-29 14:32:00,2023-11-29 14:39:00,NTAP,SHORT,100,89.1221,90.31211428571429,86.74207142857144,90.31211428571429,stop_hit,1.1900142857142848,0.7933428571428566,-119.00142857142839,0.7000000000000001,4.456105000000001,-124.15753357142839,-0.9999999999999992,2023-11
2023-11-29 14:32:00,2023-11-29 14:33:00,2023-11-29 14:39:00,NTAP,SHORT,90,89.135,90.45037142857143,86.50425714285714,90.45037142857143,stop_hit,1.315371428571428,0.8769142857142853,-118.3834285714282,0.7,4.011075,-123.0945035714282,-0.9999999999999973,2023-11
2023-11-29 14:33:00,2023-11-29 14:34:00,2023-11-29 14:39:00,NTAP,SHORT,84,88.815,90.19412142857142,86.05675714285714,90.19412142857142,stop_hit,1.3791214285714295,0.9194142857142863,-115.84619999999956,0.7,3.73023,-120.27642999999956,-0.9999999999999954,2023-11
2023-11-29 14:35:00,2023-11-29 14:36:00,2023-11-29 15:53:00,NTAP,SHORT,74,89.323,90.8797857142857,86.20942857142856,90.69,time_exit,1.556785714285716,1.037857142857144,-101.15800000000033,0.7,3.3049509999999995,-105.16295100000033,-0.8780913053452646,2023-11
2023-11-29 14:39:00,2023-11-29 14:40:00,2023-11-29 15:53:00,NTAP,SHORT,64,90.55,92.345425,86.95915,90.69,time_exit,1.7954250000000016,1.196950000000001,-8.960000000000036,0.7,2.8976,-12.557600000000036,-0.07797596669312304,2023-11
2023-11-16 14:39:00,2023-11-16 14:40:00,2023-11-16 14:48:00,PANW,SHORT,53,118.4025,120.54969642857144,114.10810714285715,120.54969642857144,stop_hit,2.1471964285714282,1.4314642857142854,-113.80141071428598,0.7,3.13766625,-117.63907696428598,-1.0000000000000024,2023-11
2023-11-02 13:31:00,2023-11-02 13:32:00,2023-11-22 14:31:00,PLTR,SHORT,272,17.99,18.40648571428571,17.15702857142857,18.40648571428571,stop_hit,0.41648571428571407,0.2776571428571427,-113.28411428571394,1.9040000000000001,2.44664,-117.63475428571394,-0.9999999999999974,2023-11
2023-11-13 14:35:00,2023-11-13 14:36:00,2023-11-13 14:43:00,PODD,SHORT,49,168.745,171.02955357142858,164.17589285714288,164.17589285714288,target_hit,2.2845535714285643,1.5230357142857096,223.8862499999989,0.7,4.1342525000000006,219.05199749999892,1.9999999999999964,2023-11
2023-11-13 14:48:00,2023-11-13 14:49:00,2023-11-13 14:53:00,PODD,LONG,49,160.67,158.36214285714286,165.28571428571428,158.36214285714286,stop_hit,2.307857142857142,1.538571428571428,-113.08499999999941,0.7,3.9364149999999998,-117.72141499999941,-0.9999999999999952,2023-11
2023-11-14 14:31:00,2023-11-14 14:32:00,2023-11-14 14:36:00,PODD,SHORT,66,169.72,171.43760714285713,166.2847857142857,171.43760714285713,stop_hit,1.7176071428571404,1.145071428571427,-113.3620714285708,0.7,5.60076,-119.6628314285708,-0.9999999999999959,2023-11
2023-11-14 14:33:00,2023-11-14 14:34:00,2023-11-14 14:40:00,PODD,LONG,59,169.55,167.6555642857143,173.33887142857142,173.33887142857142,target_hit,1.8944357142857111,1.2629571428571407,223.54341428571328,0.7,5.001725,217.8416892857133,1.9999999999999944,2023-11
2023-11-14 14:34:00,2023-11-14 14:35:00,2023-11-14 14:37:00,SMCI,SHORT,422,27.099,27.370092857142858,26.556814285714285,27.370092857142858,stop_hit,0.27109285714285797,0.180728571428572,-114.40118571428584,2.954,5.717889,-123.07307471428584,-0.9999999999999981,2023-11
2023-11-15 14:31:00,2023-11-15 14:32:00,2023-11-15 14:35:00,TGT,SHORT,56,126.1,128.11160714285714,122.0767857142857,128.11160714285714,stop_hit,2.011607142857142,1.341071428571428,-112.65000000000009,0.7,3.5307999999999997,-116.8808000000001,-1.0000000000000013,2023-11
2023-11-15 14:33:00,2023-11-15 14:34:00,2023-11-15 14:41:00,TGT,SHORT,49,127.06,129.30625,122.56750000000001,129.30625,stop_hit,2.246249999999999,1.4974999999999992,-110.06625000000017,0.7,3.1129700000000002,-113.87922000000017,-1.000000000000002,2023-11
2023-11-15 14:40:00,2023-11-15 14:41:00,2023-11-16 15:53:00,TGT,LONG,40,129.44,126.69874999999999,134.9225,129.84,time_exit,2.741250000000001,1.8275000000000006,16.000000000000227,0.7,2.5888000000000004,12.711200000000227,0.14591883264934083,2023-11
2023-11-15 14:47:00,2023-11-15 14:48:00,2023-11-16 14:31:00,TGT,LONG,91,129.4101,128.19867857142856,131.83294285714285,128.19867857142856,stop_hit,1.2114214285714289,0.807614285714286,-110.23935000000114,0.7,5.88815955,-116.82750955000114,-1.00000000000001,2023-11
2023-11-15 14:48:00,2023-11-15 14:49:00,2023-11-16 14:31:00,TGT,LONG,94,129.93,128.76466071428572,132.26067857142857,128.76466071428572,stop_hit,1.1653392857142881,0.7768928571428587,-109.5418928571425,0.7,6.1067100000000005,-116.34860285714251,-0.9999999999999947,2023-11
2023-11-14 14:33:00,2023-11-14 14:34:00,2023-11-14 14:41:00,TSLA,SHORT,43,231.715,234.23407857142857,226.67684285714287,234.23407857142857,stop_hit,2.519078571428566,1.679385714285711,-108.32037857142831,0.7,4.981872500000001,-114.0022510714283,-0.9999999999999997,2023-11
2023-11-14 14:34:00,2023-11-14 14:35:00,2023-11-14 15:53:00,TSLA,SHORT,41,233.09,235.6958642857143,227.87827142857142,233.0901,time_exit,2.6058642857142837,1.737242857142856,-0.004100000000136106,0.7,4.778345000000001,-5.482445000000137,-3.837498389748606e-05,2023-11
2023-11-10 14:31:00,2023-11-10 14:32:00,2023-11-10 14:36:00,TTD,LONG,46,63.2305,60.93769642857143,67.81610714285715,60.93769642857143,stop_hit,2.2928035714285726,1.528535714285715,-105.46896428571428,0.7,1.4543015000000001,-107.62326578571428,-0.9999999999999994,2023-11
2023-11-10 14:35:00,2023-11-10 14:36:00,2023-11-14 14:31:00,TTD,LONG,39,60.465,57.75758571428572,65.87982857142858,65.87982857142858,target_hit,2.707414285714286,1.8049428571428574,211.1783142857143,0.7,1.1790675000000002,209.2992467857143,2.0,2023-11
2023-11-10 14:36:00,2023-11-10 14:37:00,2023-11-14 14:32:00,TTD,LONG,38,60.6,57.809014285714284,66.18197142857143,66.18197142857143,target_hit,2.790985714285715,1.8606571428571432,212.1149142857143,0.7,1.1514000000000002,210.2635142857143,1.9999999999999993,2023-11
2023-11-10 14:41:00,2023-11-10 14:42:00,2023-11-14 14:37:00,TTD,LONG,36,61.025,57.98767142857143,67.09965714285714,67.09965714285714,target_hit,3.0373285714285707,2.024885714285714,218.6876571428571,0.7,1.0984500000000001,216.8892071428571,2.0,2023-11
2023-11-14 14:31:00,2023-11-14 14:32:00,2023-11-14 14:39:00,TTD,SHORT,176,66.7,67.33951428571429,65.42097142857143,67.33951428571429,stop_hit,0.6395142857142836,0.42634285714285575,-112.55451428571405,1.232,5.8696,-119.65611428571405,-1.000000000000001,2023-11
2023-11-14 14:32:00,2023-11-14 14:33:00,2023-11-14 14:42:00,TTD,SHORT,154,66.96,67.68086785714284,65.51826428571428,67.68086785714284,stop_hit,0.7208678571428562,0.48057857142857074,-111.01364999999879,1.078,5.155919999999999,-117.24756999999879,-0.9999999999999905,2023-11
2023-11-14 14:34:00,2023-11-14 14:35:00,2023-11-14 14:39:00,TTD,SHORT,141,66.62,67.40321428571428,65.05357142857143,67.40321428571428,stop_hit,0.7832142857142836,0.5221428571428558,-110.43321428571346,0.987,4.69671,-116.11692428571345,-0.9999999999999952,2023-11
2023-11-08 14:45:00,2023-11-08 14:46:00,2023-11-09 14:31:00,TTWO,SHORT,73,146.63,148.12535,143.6393,148.12535,stop_hit,1.495349999999998,0.9968999999999986,-109.16055000000014,0.7,5.351995,-115.21254500000015,-1.0000000000000027,2023-11
2023-11-08 14:48:00,2023-11-08 14:49:00,2023-11-09 14:31:00,TTWO,SHORT,87,146.385,147.61497857142857,143.92504285714287,147.61497857142857,stop_hit,1.2299785714285667,0.8199857142857111,-107.008135714286,0.7,6.367747499999999,-114.075883214286,-1.0000000000000064,2023-11
2023-11-07 14:47:00,2023-11-07 14:48:00,2023-11-07 14:49:00,UNG,SHORT,941,26.12,26.233614285714285,25.89277142857143,26.233614285714285,stop_hit,0.11361428571428586,0.07574285714285724,-106.91104285714155,6.587,12.289460000000002,-125.78750285714156,-0.9999999999999866,2023-11
2023-11-08 15:43:00,2023-11-08 15:44:00,2023-11-13 14:31:00,UNG,SHORT,1531,25.9008,25.969842857142858,25.76271428571429,25.969842857142858,stop_hit,0.06904285714285649,0.04602857142857099,-105.70461428571502,10.717,19.8270624,-136.24867668571503,-1.0000000000000164,2023-11
2023-11-15 15:30:00,2023-11-15 15:31:00,2023-11-15 15:37:00,UNG,SHORT,1436,26.4972,26.569842857142856,26.351914285714287,26.569842857142856,stop_hit,0.07264285714285684,0.04842857142857123,-104.31514285714171,10.052,19.0249896,-133.3921324571417,-0.9999999999999931,2023-11
2023-11-29 14:34:00,2023-11-29 14:35:00,2023-11-29 15:13:00,WDAY,SHORT,28,260.6519,264.29303214285716,253.36963571428572,253.36963571428572,target_hit,3.641132142857149,2.427421428571433,203.90340000000015,0.7,3.6491266,199.55427340000017,1.999999999999998,2023-11
2023-11-29 14:35:00,2023-11-29 14:36:00,2023-11-29 15:53:00,WDAY,SHORT,26,258.72,262.72069285714286,250.7186142857143,260.74,time_exit,4.000692857142862,2.667128571428575,-52.51999999999953,0.7,3.3633600000000006,-56.58335999999953,-0.5049125419346954,2023-11
2023-11-29 14:36:00,2023-11-29 14:37:00,2023-11-29 15:53:00,WDAY,SHORT,24,260.08,264.36112857142854,251.51774285714282,260.74,time_exit,4.281128571428578,2.8540857142857186,-15.8400000000006,0.7,3.12096,-19.6609600000006,-0.15416495650346432,2023-11
2023-11-10 14:34:00,2023-11-10 14:35:00,2023-11-10 15:53:00,WYNN,LONG,69,82.2032,80.69894642857142,85.21170714285714,84.0889,time_exit,1.5042535714285723,1.002835714285715,130.11329999999998,0.7,2.8360103999999997,126.57728959999999,1.2535785427513875,2023-11
2023-11-10 14:35:00,2023-11-10 14:36:00,2023-11-10 15:53:00,WYNN,LONG,68,82.115,80.57111428571429,85.20277142857142,84.0889,time_exit,1.543885714285714,1.0292571428571426,134.22520000000003,0.7,2.79191,130.73329000000004,1.2785272781108894,2023-11
2023-11-06 14:35:00,2023-11-06 14:36:00,2023-11-06 15:53:00,ZTS,SHORT,54,166.27,168.21479285714287,162.3804142857143,164.67,time_exit,1.944792857142863,1.2965285714285752,86.40000000000123,0.7,4.4892900000000004,81.21071000000123,0.8227097267061219,2023-11
2023-12-11 13:27:00,2023-12-11 13:33:00,2023-12-11 14:21:00,AAOI,SHORT,1545,19.87,19.939642857142857,19.730714285714285,19.939642857142857,stop_hit,0.06964285714285776,0.04642857142857183,-107.59821428571287,10.815,15.349575000000002,-133.76278928571287,-0.9999999999999781,2023-12
2023-12-11 14:32:00,2023-12-11 14:33:00,2023-12-11 14:45:00,AAOI,SHORT,383,19.21,19.487457142857146,18.65508571428571,19.487457142857146,stop_hit,0.27745714285714407,0.1849714285714294,-106.26608571428648,2.681,3.6787150000000004,-112.62580071428647,-1.0000000000000029,2023-12
2023-12-11 14:35:00,2023-12-11 14:36:00,2023-12-11 14:47:00,AAOI,SHORT,310,19.2344,19.57325,18.5567,19.57325,stop_hit,0.3388500000000001,0.22590000000000007,-105.04350000000024,2.17,2.9813320000000005,-110.19483200000023,-1.000000000000002,2023-12
2023-12-11 15:40:00,2023-12-11 15:41:00,2023-12-11 15:48:00,AAOI,SHORT,696,18.83,18.979496428571426,18.531007142857142,18.979496428571426,stop_hit,0.14949642857142809,0.09966428571428539,-104.04951428571403,4.872,6.55284,-115.47435428571403,-1.0000000000000007,2023-12
2023-12-12 14:32:00,2023-12-12 14:33:00,2023-12-12 15:53:00,ABNB,LONG,93,138.595,137.491525,140.80195,139.98,time_exit,1.103474999999998,0.7356499999999987,128.80499999999915,0.7,6.4446674999999995,121.66033249999917,1.2551258524207558,2023-12
2023-12-22 14:32:00,2023-12-22 14:33:00,2023-12-22 15:53:00,ACAD,SHORT,195,32.25,32.78357142857143,31.18285714285714,31.5556,time_exit,0.5335714285714286,0.35571428571428576,135.40800000000033,1.365,3.144375,130.89862500000032,1.3014190093708198,2023-12
2023-12-22 14:33:00,2023-12-22 14:34:00,2023-12-22 14:39:00,ACAD,SHORT,181,31.89,32.471785714285716,30.72642857142857,32.471785714285716,stop_hit,0.5817857142857146,0.38785714285714307,-105.30321428571442,1.2670000000000001,2.886045,-109.45625928571441,-1.0000000000000007,2023-12
2023-12-22 14:35:00,2023-12-22 14:36:00,2023-12-22 15:53:00,ACAD,SHORT,156,31.97,32.637499999999996,30.634999999999998,31.5556,time_exit,0.6675,0.445,64.64640000000009,1.092,2.4936599999999998,61.06074000000009,0.620823970037454,2023-12
2023-12-22 14:39:00,2023-12-22 14:40:00,2023-12-22 15:53:00,ACAD,SHORT,181,32.295,32.871964285714284,31.14107142857143,31.5556,time_exit,0.5769642857142855,0.384642857142857,133.8314000000006,1.2670000000000001,2.9226975000000004,129.6417025000006,1.2815351284432128,2023-12
2023-12-14 14:33:00,2023-12-14 14:34:00,2023-12-14 14:36:00,ADBE,LONG,18,588.6766,582.8365535714286,600.3566928571429,582.8365535714286,stop_hit,5.840046428571433,3.8933642857142883,-105.12083571428593,0.7,5.2980894,-111.11892511428593,-1.0000000000000013,2023-12
2023-12-18 13:22:00,2023-12-18 14:30:00,2023-12-18 14:37:00,AKRO,SHORT,411,22.689,22.944535714285717,22.17792857142857,22.17792857142857,target_hit,0.2555357142857152,0.17035714285714348,210.0503571428578,2.8770000000000002,4.6625895,202.5107676428578,1.9999999999999991,2023-12
2023-12-11 14:32:00,2023-12-11 14:33:00,2023-12-11 15:07:00,ALB,LONG,72,121.205,119.72897857142857,124.15704285714284,124.15704285714284,target_hit,1.4760214285714244,0.9840142857142828,212.54708571428466,0.7,4.36338,207.48370571428467,1.9999999999999958,2023-12
2023-12-11 14:33:00,2023-12-11 14:34:00,2023-12-11 15:08:00,ALB,LONG,72,121.44,119.93130000000001,124.45739999999999,124.45739999999999,target_hit,1.5086999999999964,1.0057999999999976,217.25279999999964,0.7,4.371840000000001,212.18095999999966,2.0000000000000013,2023-12
2023-12-11 14:34:00,2023-12-11 14:35:00,2023-12-11 15:08:00,ALB,LONG,71,121.3,119.74790714285714,124.4041857142857,124.4041857142857,target_hit,1.5520928571428538,1.0347285714285692,220.3971857142851,0.7,4.30615,215.3910357142851,1.9999999999999987,2023-12
2023-12-04 13:03:00,2023-12-04 13:20:00,2023-12-04 14:25:00,ALKS,SHORT,499,25.9,26.127142857142857,25.44571428571428,26.127142857142857,stop_hit,0.22714285714285798,0.151428571428572,-113.34428571428646,3.493,6.46205,-123.29933571428646,-1.0000000000000029,2023-12
2023-12-04 13:20:00,2023-12-04 13:31:00,2023-12-04 14:25:00,ALKS,SHORT,478,25.93,26.16464285714286,25.460714285714285,26.16464285714286,stop_hit,0.23464285714285765,0.15642857142857178,-112.15928571428657,3.346,6.19727,-121.70255571428658,-1.0000000000000056,2023-12
2023-12-11 13:25:00,2023-12-11 13:26:00,2023-12-11 13:33:00,ALT,SHORT,1630,6.58,6.648121428571429,6.443757142857143,6.648121428571429,stop_hit,0.06812142857142883,0.045414285714285886,-111.03792857142872,11.41,5.3627,-127.81062857142872,-0.9999999999999976,2023-12
2023-12-11 13:27:00,2023-12-11 13:28:00,2023-12-11 13:33:00,ALT,SHORT,2465,6.59,6.63455,6.5009,6.63455,stop_hit,0.04455000000000009,0.02970000000000006,-109.81575000000022,17.255,8.122175,-135.19292500000023,-1.0,2023-12
2023-12-11 14:29:00,2023-12-11 14:30:00,2023-12-11 14:32:00,ALT,SHORT,1302,6.79,6.873292857142857,6.6234142857142855,6.6234142857142855,target_hit,0.08329285714285733,0.05552857142857156,216.89460000000037,9.114,4.4202900000000005,203.36031000000037,1.9999999999999987,2023-12
2023-12-11 14:38:00,2023-12-11 14:39:00,2023-12-11 14:43:00,ALT,LONG,711,6.38,6.224782142857142,6.690435714285714,6.224782142857142,stop_hit,0.1552178571428571,0.1034785714285714,-110.3598964285717,4.977,2.2680900000000004,-117.6049864285717,-1.0000000000000027,2023-12
2023-12-11 14:41:00,2023-12-11 14:42:00,2023-12-11 14:50:00,ALT,LONG,692,6.27,6.112060714285714,6.585878571428571,6.112060714285714,stop_hit,0.15793928571428562,0.10529285714285708,-109.2939857142858,4.844,2.16942,-116.30740571428579,-1.0000000000000013,2023-12
2023-12-11 14:47:00,2023-12-11 14:48:00,2023-12-11 14:50:00,ALT,LONG,943,6.2525,6.137846428571429,6.481807142857143,6.137846428571429,stop_hit,0.11465357142857135,0.07643571428571423,-108.1183178571431,6.601,2.94805375,-117.6673716071431,-1.0000000000000029,2023-12
2023-12-11 14:49:00,2023-12-11 14:50:00,2023-12-11 14:56:00,ALT,LONG,846,6.1101,5.983789285714286,6.362721428571429,5.983789285714286,stop_hit,0.12631071428571417,0.08420714285714277,-106.85886428571428,5.922,2.5845723,-115.36543658571428,-1.0000000000000009,2023-12
2023-12-11 14:50:00,2023-12-11 14:51:00,2023-12-11 14:56:00,ALT,LONG,898,6.1,5.982260714285714,6.335478571428571,5.982260714285714,stop_hit,0.11773928571428567,0.07849285714285711,-105.72987857142827,6.2860000000000005,2.7388999999999997,-114.75477857142828,-0.9999999999999976,2023-12
2023-12-11 14:57:00,2023-12-11 14:58:00,2023-12-11 15:20:00,ALT,LONG,905,6.0016,5.885992857142857,6.232814285714285,5.885992857142857,stop_hit,0.11560714285714273,0.07707142857142849,-104.62446428571423,6.335,2.715724,-113.67518828571421,-1.0000000000000007,2023-12
2023-12-18 13:19:00,2023-12-18 13:20:00,2023-12-18 14:16:00,ALT,SHORT,1470,7.8,7.870403571428571,7.659192857142857,7.659192857142857,target_hit,0.07040357142857132,0.046935714285714206,206.98649999999975,10.290000000000001,5.7330000000000005,190.96349999999975,2.000000000000001,2023-12
2023-12-18 13:24:00,2023-12-18 13:25:00,2023-12-18 13:29:00,ALT,SHORT,2919,7.78,7.816117857142857,7.707764285714286,7.707764285714286,target_hit,0.03611785714285699,0.02407857142857133,210.8560499999997,20.433,11.35491,179.06813999999972,2.0000000000000053,2023-12
2023-12-18 13:25:00,2023-12-18 13:26:00,2023-12-18 13:36:00,ALT,SHORT,2726,7.7594,7.798732142857143,7.680735714285714,7.680735714285714,target_hit,0.03933214285714273,0.02622142857142849,214.43884285714324,19.082,10.5760622,184.78078065714325,2.0000000000000098,2023-12
2023-12-18 13:26:00,2023-12-18 13:27:00,2023-12-18 13:29:00,ALT,LONG,2751,7.7591,7.719446428571429,7.838407142857143,7.719446428571429,stop_hit,0.039653571428571316,0.026435714285714212,-109.08697500000022,19.257,10.67264205,-139.01661705000024,-1.0000000000000049,2023-12
2023-12-18 13:27:00,2023-12-18 13:28:00,2023-12-18 13:36:00,ALT,SHORT,3137,7.76,7.794328571428571,7.691342857142857,7.691342857142857,target_hit,0.03432857142857136,0.02288571428571424,215.3774571428575,21.959,12.17156,181.2468971428575,2.000000000000007,2023-12
2023-12-18 14:50:00,2023-12-18 14:51:00,2023-12-18 15:25:00,ALT,SHORT,693,8.07,8.227875000000001,7.754250000000001,7.754250000000001,target_hit,0.15787499999999988,0.10524999999999991,218.81474999999966,4.851,2.7962550000000004,211.16749499999966,1.9999999999999987,2023-12
2023-12-18 14:51:00,2023-12-18 14:52:00,2023-12-18 15:30:00,ALT,SHORT,726,8.0,8.153589285714286,7.6928214285714285,7.6928214285714285,target_hit,0.15358928571428557,0.10239285714285705,223.01164285714293,5.082,2.904,215.02564285714294,2.0000000000000027,2023-12
2023-12-18 14:52:00,2023-12-18 14:53:00,2023-12-18 14:58:00,ALT,SHORT,706,7.9277,8.088789285714284,7.6055214285714285,8.088789285714284,stop_hit,0.1610892857142855,0.107392857142857,-113.729035714285,4.942,2.7984781,-121.46951381428501,-0.9999999999999952,2023-12
2023-12-18 15:02:00,2023-12-18 15:03:00,2023-12-18 15:20:00,ALT,LONG,802,8.035,7.8947392857142855,8.31552142857143,7.8947392857142855,stop_hit,0.1402607142857143,0.09350714285714286,-112.48909285714313,5.614,3.222035,-121.32512785714314,-1.0000000000000024,2023-12
2023-12-14 14:44:00,2023-12-14 14:45:00,2023-12-14 15:10:00,APA,LONG,731,35.88,35.72783571428572,36.18432857142857,36.18432857142857,target_hit,0.15216428571428586,0.10144285714285724,222.46418571428478,5.117,13.11414,204.2330457142848,1.9999999999999898,2023-12
2023-12-14 14:31:00,2023-12-14 14:32:00,2023-12-14 15:53:00,ARE,LONG,68,132.11,130.45385000000002,135.4223,134.0,time_exit,1.6561500000000007,1.1041000000000005,128.51999999999907,0.7,4.491740000000001,123.32825999999906,1.1412009781722583,2023-12
2023-12-14 14:30:00,2023-12-14 14:31:00,2023-12-21 13:17:00,ARVN,SHORT,238,36.08,36.55973214285714,35.12053571428571,36.55973214285714,stop_hit,0.47973214285714355,0.31982142857142903,-114.17625000000052,1.666,4.29352,-120.13577000000052,-1.000000000000003,2023-12
2023-12-14 14:32:00,2023-12-14 14:33:00,2023-12-21 13:17:00,ARVN,SHORT,192,35.875,36.465625,34.69375,36.465625,stop_hit,0.5906249999999995,0.3937499999999997,-113.40000000000055,1.344,3.444,-118.18800000000054,-1.0000000000000056,2023-12
2023-12-14 14:33:00,2023-12-14 14:35:00,2023-12-21 13:17:00,ARVN,SHORT,175,35.78,36.418303571428574,34.503392857142856,36.418303571428574,stop_hit,0.638303571428571,0.425535714285714,-111.7031250000002,1.225,3.13075,-116.0588750000002,-1.0000000000000024,2023-12
2023-12-14 14:35:00,2023-12-14 14:36:00,2023-12-21 13:17:00,ARVN,SHORT,169,35.84,36.49724642857143,34.525507142857144,36.49724642857143,stop_hit,0.6572464285714281,0.43816428571428545,-111.07464642857101,1.183,3.0284800000000005,-115.28612642857102,-0.999999999999997,2023-12
2023-12-14 14:37:00,2023-12-14 14:38:00,2023-12-21 13:17:00,ARVN,SHORT,163,35.76,36.43331785714285,34.41336428571429,36.43331785714285,stop_hit,0.6733178571428566,0.44887857142857107,-109.75081071428542,1.141,2.91444,-113.80625071428543,-0.999999999999998,2023-12
2023-12-14 14:42:00,2023-12-14 14:43:00,2023-12-21 13:17:00,ARVN,SHORT,146,35.7,36.442414285714285,34.21517142857143,36.442414285714285,stop_hit,0.7424142857142851,0.49494285714285674,-108.39248571428526,1.022,2.6061000000000005,-112.02058571428526,-0.9999999999999966,2023-12
2023-12-14 14:30:00,2023-12-14 14:31:00,2023-12-14 14:32:00,ARWR,SHORT,287,27.6175,27.992157142857145,26.868185714285712,27.992157142857145,stop_hit,0.374657142857144,0.24977142857142937,-107.52660000000081,2.009,3.96311125,-113.49871125000081,-1.0000000000000044,2023-12
