action_id,date,symbol,timestamp,side,hold_minutes,score,paper_only,execution_mode,execution_assumption,entry_price,stop_price,target_price,context
2026-04-07|NOK|2026-04-07T09:30:00-04:00|long|8,2026-04-07,NOK,2026-04-07T09:30:00-04:00,long,8,0.8355292081832886,False,ibkr_paper,entry_next_bar_open_time_exit_at_selected_hold,8.545,8.5,12.82,"{'pressure_k': 0.0, 'spread': 0.010000000000001563, 'depth_imb_k': -0.014762911507097553, 'micro_off': 0.0039285714285721696, 'spread_mean_10s': 0.01000000000000032, 'depth_imb_k_mean_10s': -0.10225570382568065, 'depth_imb_k_mean_60s': -0.07570062692005416, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-07|NOK|2026-04-07T09:31:00-04:00|long|8,2026-04-07,NOK,2026-04-07T09:31:00-04:00,long,8,0.9173179864883423,False,ibkr_paper,entry_next_bar_open_time_exit_at_selected_hold,8.545,8.5,12.82,"{'pressure_k': 0.0, 'spread': 0.010000000000001563, 'depth_imb_k': -0.15208140610545795, 'micro_off': 0.004915254237289446, 'spread_mean_10s': 0.010000000000000142, 'depth_imb_k_mean_10s': 0.07380853973599771, 'depth_imb_k_mean_60s': 0.062242796999797394, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-07|GLW|2026-04-07T13:29:00-04:00|short|12,2026-04-07,GLW,2026-04-07T13:29:00-04:00,short,12,0.5656492114067078,False,ibkr_paper,entry_next_bar_open_time_exit_at_selected_hold,146.88,147.61,73.44,"{'pressure_k': 0.0, 'spread': 0.08999999999997499, 'depth_imb_k': -0.2590231358470542, 'micro_off': -0.014999999999986358, 'spread_mean_10s': 0.0897368421051636, 'depth_imb_k_mean_10s': -0.20086549882877366, 'depth_imb_k_mean_60s': 0.14635343699455916, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
2026-04-07|RBLX|2026-04-07T14:05:00-04:00|short|12,2026-04-07,RBLX,2026-04-07T14:05:00-04:00,short,12,0.557439386844635,False,ibkr_paper,entry_next_bar_open_time_exit_at_selected_hold,57.52,57.81,28.76,"{'pressure_k': 0.0, 'spread': 0.05999999999999517, 'depth_imb_k': 0.5018425772787626, 'micro_off': -0.014999999999993463, 'spread_mean_10s': 0.06000000000040018, 'depth_imb_k_mean_10s': 0.5191893471153034, 'depth_imb_k_mean_60s': 0.6574845620757038, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 2.0}"
