rule,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,regime
rel_underperform_extreme_bin == True AND ret_60m_bin == 4.0,SHORT,fwd_ret_180m,7.441766544830995,1.4921397450962104e-13,0.08522832997442535,0.5684539302446643,0.4040066810171652,0.3346823568032248,1.5900977984543223,2.695334247868711,1921,0.08522832997442535,0.501962899661857,bull_low_vol
rel_underperform_extreme_bin == True AND price_up_vol_weak_bin == True,SHORT,fwd_ret_180m,7.006893169387519,4.312328272249033e-12,0.09260943716054122,0.619493908153702,0.3337051785902407,0.2999134325070236,1.8115171704361248,3.405207307837559,1067,0.09260943716054122,0.43172973208504145,bull_low_vol
rel_outperform_extreme_bin == True AND price_up_vol_weak_bin == True,SHORT,fwd_ret_180m,6.2117574513908025,1.3762222472735175e-09,0.21580586160996168,0.6141732283464567,0.5845426348204991,0.3711628794190571,2.506976022382488,5.051871231496795,381,0.21580586160996168,0.6781273098136471,bull_low_vol
rel_outperform_extreme_bin == True AND rvol_bin == 0,SHORT,fwd_ret_180m,5.699992407395764,1.0518312665297458e-07,0.3646571161287856,0.7706422018348624,0.602364852858724,0.434040879283807,4.663030608879381,8.666850368073671,109,0.3646571161287856,0.6679187954882432,bull_low_vol
price_down_vol_strong_bin == True AND atr_14_bin == 4,SHORT,fwd_ret_180m,5.577164580716692,2.463399706442715e-08,0.018584170031960938,0.4826360080597369,0.40773940331878306,0.3444490739414502,1.104285025070487,0.48193637954091306,33748,0.018584170031960938,0.6121441872549132,bull_low_vol
