rule,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,regime
atr_14_bin == 4 AND is_power_hour_bin == True,SHORT,fwd_ret_180m,11.597052714357263,0.0,0.12580958676161974,0.47028236289981257,1.0806410580923347,0.7218880714977457,1.3290026811287927,1.4315063473591179,16539,0.12580958676161974,1.3951494370938167,bear_high_vol
price_down_vol_weak_bin == True AND rel_strength_60m_bin == 4.0,SHORT,fwd_ret_180m,9.346547465936418,0.0,0.05856549101264601,0.5343450479233227,0.4278576633121206,0.3652020274579346,1.344385123599982,1.5848942938487076,8764,0.05856549101264601,0.5865995930374939,bear_high_vol
rel_outperform_extreme_bin == True AND rvol_bin == 0,SHORT,fwd_ret_180m,9.045785722251455,0.0,0.08302696300254865,0.5442675728849937,0.5582357331440168,0.4845006223744089,1.3760234084286107,1.9204447626910905,5591,0.08302696300254865,0.6863056948637853,bear_high_vol
rel_outperform_extreme_bin == True AND session_range_pct_bin == 4,SHORT,fwd_ret_180m,8.869902282203753,0.0,0.04841222557410944,0.5611753638426208,0.5333345523410687,0.571713539336828,1.1929681216576455,1.0474372454643317,18071,0.04841222557410944,0.7337148445249733,bear_high_vol
ret_60m_bin == 0.0 AND session_range_pct_bin == 3,SHORT,fwd_ret_180m,8.640466684383393,0.0,0.03251429457979063,0.4909169177787344,0.4498287358811079,0.3699086623456467,1.1726597746411676,0.7347967655747907,34845,0.03251429457979063,0.7024369856516367,bear_high_vol
