rule,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,regime
rel_underperform_extreme_bin == False AND is_first_hour_bin == True,SHORT,fwd_ret_180m,31.58421012660305,0.0,0.02494924707485601,0.5227571267255087,0.2817055420403415,0.25629368087903226,1.2039764803625093,1.0764043653092221,216965,0.02494924707485601,0.3679444562977703,bear_low_vol
price_down_vol_strong_bin == False AND is_first_hour_bin == True,SHORT,fwd_ret_180m,31.184919221362986,0.0,0.024785812669769522,0.5218850236749656,0.279936840204447,0.25372355566070887,1.2043195984700874,1.0815553108328442,209504,0.024785812669769522,0.36379330234907836,bear_low_vol
at_session_low_bin == False AND is_first_hour_bin == True,SHORT,fwd_ret_180m,30.298247355519525,0.0,0.024999979852841463,0.5219096776721089,0.28372157796394176,0.2574347392176054,1.2031246145351373,1.0643581293844988,204202,0.024999979852841463,0.3728654537199439,bear_low_vol
avwap_cross_up_bin == False AND is_first_hour_bin == True,SHORT,fwd_ret_180m,30.221783358494683,0.0,0.024073370076893967,0.5208120157871656,0.28412588428863594,0.2585682624332026,1.194292374433631,1.0253817277767483,218912,0.024073370076893967,0.37269330270269474,bear_low_vol
price_up_vol_strong_bin == False AND is_first_hour_bin == True,SHORT,fwd_ret_180m,30.199111915344673,0.0,0.02419408816504085,0.5203234234534353,0.28151104001302435,0.2549273946100271,1.1978537289572662,1.0458117378644554,210127,0.02419408816504085,0.3672451063518211,bear_low_vol
