rule,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,regime
session_range_pct_bin == 1 AND is_power_hour_bin == False,SHORT,fwd_ret_90m,14.043719365269993,0.0,0.010089960974847312,0.4951605915598354,0.2293035811152458,0.20492088012029272,1.0975326501223372,0.4946543044882549,203124,0.010089960974847312,0.32380829078696544,bear_high_vol
rel_underperform_extreme_bin == True AND atr_14_bin == 4,SHORT,fwd_ret_90m,12.228324993368584,0.0,0.095504734732526,0.5126050420168067,0.629548465742858,0.4661619478817887,1.4203461274087386,1.825710694507646,11305,0.095504734732526,0.8304112296376706,bear_high_vol
rel_outperform_extreme_bin == True AND rvol_bin == 0,SHORT,fwd_ret_90m,12.04014822104831,0.0,0.07827412405112158,0.5340726167054194,0.4191468185665724,0.31245365553549487,1.537668224268999,2.556156015973105,5591,0.07827412405112158,0.4861061649678264,bear_high_vol
rel_underperform_extreme_bin == True AND is_first_hour_bin == True,SHORT,fwd_ret_90m,11.442838770532555,0.0,0.06604810265523571,0.4954151488506469,0.5442661999093408,0.4034794491421728,1.324417833154259,1.4395781271068842,15922,0.06604810265523571,0.7283252679502992,bear_high_vol
rel_underperform_extreme_bin == True AND at_session_high_bin == False,SHORT,fwd_ret_90m,11.278051482397657,0.0,0.06367722953070452,0.4935128518971848,0.5395343807659186,0.3999902508415485,1.3143158804994333,1.4005812790552497,16340,0.06367722953070452,0.721732252323686,bear_high_vol
