rule,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,regime
rel_underperform_extreme_bin == False AND is_first_hour_bin == True,SHORT,fwd_ret_90m,33.25098615954127,0.0,0.019940695568549167,0.523752679003526,0.21185794572766142,0.19112017445904114,1.2190792393529626,1.1332088568781378,216965,0.019940695568549167,0.27933838210215634,bear_low_vol
price_down_vol_strong_bin == False AND is_first_hour_bin == True,SHORT,fwd_ret_90m,32.552202856028046,0.0,0.01960937637815594,0.5235413166335726,0.21006869171565196,0.18967072323592854,1.2169892585551334,1.1289754393247533,209504,0.01960937637815594,0.27572716706412537,bear_low_vol
at_session_low_bin == False AND is_first_hour_bin == True,SHORT,fwd_ret_90m,32.453188940076984,0.0,0.020311528982062555,0.523677534989863,0.21366085988743524,0.1922602232201143,1.2217951829994782,1.1400598545357596,204202,0.020311528982062555,0.2828233318814727,bear_low_vol
new_session_low_bin == False AND is_first_hour_bin == True,SHORT,fwd_ret_90m,32.436757189059534,0.0,0.019658081226545943,0.5227648494785679,0.21379993158511,0.19300549786920124,1.2134219192052589,1.1019707136496675,218341,0.019658081226545943,0.28318571555804345,bear_low_vol
avwap_cross_up_bin == False AND is_first_hour_bin == True,SHORT,fwd_ret_90m,32.17512616218165,0.0,0.019510079660812137,0.5225341689811431,0.21405834545462182,0.19340173473303507,1.2112790229907828,1.0916558451981426,218912,0.019510079660812137,0.28370929758837593,bear_low_vol
