action_id,date,symbol,timestamp,side,hold_minutes,score,paper_only,execution_assumption,context
2026-04-06|GLW|2026-04-06T09:40:00-04:00|long|12,2026-04-06,GLW,2026-04-06T09:40:00-04:00,long,12,0.5694875717163086,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.6899999999999977, 'depth_imb_k': 0.24651651232246835, 'micro_off': 0.17250000000001364, 'spread_mean_10s': 0.5143589743589905, 'depth_imb_k_mean_10s': 0.2978146279024929, 'depth_imb_k_mean_60s': 0.37319468065928824, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:41:00-04:00|long|8,2026-04-06,GLW,2026-04-06T09:41:00-04:00,long,8,0.5141855478286743,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.37000000000000455, 'depth_imb_k': -0.15879947249099827, 'micro_off': -0.1513636363636408, 'spread_mean_10s': 0.4925000000000068, 'depth_imb_k_mean_10s': -0.1934011948616309, 'depth_imb_k_mean_60s': 0.03070963200931954, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:42:00-04:00|long|5,2026-04-06,GLW,2026-04-06T09:42:00-04:00,long,5,0.49162423610687256,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.38999999999998636, 'depth_imb_k': 0.15691801894270846, 'micro_off': 0.0, 'spread_mean_10s': 0.289999999999975, 'depth_imb_k_mean_10s': 0.09001723858235806, 'depth_imb_k_mean_60s': -0.058390527485817946, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:43:00-04:00|long|8,2026-04-06,GLW,2026-04-06T09:43:00-04:00,long,8,0.4861815869808197,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.3299999999999841, 'depth_imb_k': 0.31392668635569515, 'micro_off': 0.0, 'spread_mean_10s': 0.30499999999995, 'depth_imb_k_mean_10s': 0.30230698785756116, 'depth_imb_k_mean_60s': 0.19264370710047538, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:44:00-04:00|long|5,2026-04-06,GLW,2026-04-06T09:44:00-04:00,long,5,0.3947437107563019,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.4399999999999977, 'depth_imb_k': 0.2944224847471384, 'micro_off': 0.0, 'spread_mean_10s': 0.4704999999999586, 'depth_imb_k_mean_10s': 0.3682659533911806, 'depth_imb_k_mean_60s': 0.39076342900688393, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:45:00-04:00|long|8,2026-04-06,GLW,2026-04-06T09:45:00-04:00,long,8,0.48484131693840027,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.4700000000000273, 'depth_imb_k': -0.17563337541807872, 'micro_off': 0.07833333333334735, 'spread_mean_10s': 0.4966666666666872, 'depth_imb_k_mean_10s': -0.1983647320831879, 'depth_imb_k_mean_60s': -0.06606647174415659, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:46:00-04:00|long|3,2026-04-06,GLW,2026-04-06T09:46:00-04:00,long,3,0.43407028913497925,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.6100000000000136, 'depth_imb_k': 0.4649549757714742, 'micro_off': 0.0, 'spread_mean_10s': 0.4300000000000409, 'depth_imb_k_mean_10s': 0.38018724233628937, 'depth_imb_k_mean_60s': 0.24626654846123083, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:47:00-04:00|long|8,2026-04-06,GLW,2026-04-06T09:47:00-04:00,long,8,0.46758148074150085,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.30000000000001137, 'depth_imb_k': 0.43083229140112567, 'micro_off': -0.07500000000001705, 'spread_mean_10s': 0.25350000000000816, 'depth_imb_k_mean_10s': 0.4055960299741514, 'depth_imb_k_mean_60s': 0.4278579952321588, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:48:00-04:00|long|8,2026-04-06,GLW,2026-04-06T09:48:00-04:00,long,8,0.5980234146118164,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.30999999999997385, 'depth_imb_k': 0.0775756905430331, 'micro_off': 0.07749999999998636, 'spread_mean_10s': 0.32199999999997997, 'depth_imb_k_mean_10s': 0.11711359193123058, 'depth_imb_k_mean_60s': 0.2994763209601666, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:49:00-04:00|long|3,2026-04-06,GLW,2026-04-06T09:49:00-04:00,long,3,0.6822980046272278,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.0, 'depth_imb_k': 0.5542941232749056, 'micro_off': 0.0, 'spread_mean_10s': 0.3765853658536155, 'depth_imb_k_mean_10s': 0.41222762360157517, 'depth_imb_k_mean_60s': 0.19780460193008995, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:50:00-04:00|long|8,2026-04-06,GLW,2026-04-06T09:50:00-04:00,long,8,0.5125904083251953,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.3199999999999932, 'depth_imb_k': 0.2796172793120003, 'micro_off': 0.0, 'spread_mean_10s': 0.3395000000001119, 'depth_imb_k_mean_10s': 0.1292591971530001, 'depth_imb_k_mean_60s': 0.25622715176800687, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:51:00-04:00|long|8,2026-04-06,GLW,2026-04-06T09:51:00-04:00,long,8,0.48424896597862244,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.21000000000000796, 'depth_imb_k': 0.5059873741552702, 'micro_off': -0.03499999999999659, 'spread_mean_10s': 0.19717948717938363, 'depth_imb_k_mean_10s': 0.626797816530204, 'depth_imb_k_mean_60s': 0.4820477607140919, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:52:00-04:00|long|8,2026-04-06,GLW,2026-04-06T09:52:00-04:00,long,8,0.4575469493865967,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.37999999999999545, 'depth_imb_k': 0.45806665349482806, 'micro_off': 0.0, 'spread_mean_10s': 0.24649999999998046, 'depth_imb_k_mean_10s': 0.5970777910516034, 'depth_imb_k_mean_60s': 0.6088852338945385, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:53:00-04:00|short|5,2026-04-06,GLW,2026-04-06T09:53:00-04:00,short,5,0.44460058212280273,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.37999999999999545, 'depth_imb_k': 0.021965998022427814, 'micro_off': 0.0, 'spread_mean_10s': 0.4074999999999818, 'depth_imb_k_mean_10s': 0.06363228569670128, 'depth_imb_k_mean_60s': 0.1430223236703369, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:54:00-04:00|short|5,2026-04-06,GLW,2026-04-06T09:54:00-04:00,short,5,0.6349257826805115,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.25, 'depth_imb_k': -0.03414683493083129, 'micro_off': -0.025000000000005684, 'spread_mean_10s': 0.26625000000001364, 'depth_imb_k_mean_10s': -0.02168950352399577, 'depth_imb_k_mean_60s': 0.27905051978632256, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:55:00-04:00|long|8,2026-04-06,GLW,2026-04-06T09:55:00-04:00,long,8,0.4865507483482361,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.4900000000000091, 'depth_imb_k': -0.03477681601199294, 'micro_off': 0.1837500000000034, 'spread_mean_10s': 0.4191666666667061, 'depth_imb_k_mean_10s': -0.08922522463105338, 'depth_imb_k_mean_60s': -0.012610952175211718, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:56:00-04:00|long|8,2026-04-06,GLW,2026-04-06T09:56:00-04:00,long,8,0.45759081840515137,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.3100000000000023, 'depth_imb_k': -0.36731579553841986, 'micro_off': 0.0, 'spread_mean_10s': 0.26799999999998364, 'depth_imb_k_mean_10s': -0.219583837066088, 'depth_imb_k_mean_60s': -0.11309760411826264, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:57:00-04:00|short|3,2026-04-06,GLW,2026-04-06T09:57:00-04:00,short,3,0.587425947189331,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.47999999999998977, 'depth_imb_k': 0.15650050269423613, 'micro_off': 0.0479999999999734, 'spread_mean_10s': 0.5154999999999632, 'depth_imb_k_mean_10s': 0.15746121543998015, 'depth_imb_k_mean_60s': -0.12474621342001209, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:58:00-04:00|short|3,2026-04-06,GLW,2026-04-06T09:58:00-04:00,short,3,0.5195121169090271,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.45000000000001705, 'depth_imb_k': 0.39835018854464543, 'micro_off': 0.14999999999997726, 'spread_mean_10s': 0.5095000000001164, 'depth_imb_k_mean_10s': 0.10535329467952011, 'depth_imb_k_mean_60s': 0.41455767027574614, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T09:59:00-04:00|short|5,2026-04-06,GLW,2026-04-06T09:59:00-04:00,short,5,0.6207435727119446,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.25, 'depth_imb_k': 0.362882346160391, 'micro_off': 0.0, 'spread_mean_10s': 0.25, 'depth_imb_k_mean_10s': 0.30593280010720036, 'depth_imb_k_mean_60s': 0.21477212452103228, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T10:00:00-04:00|short|5,2026-04-06,GLW,2026-04-06T10:00:00-04:00,short,5,0.5524484515190125,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.8600000000000136, 'depth_imb_k': 0.1936629858362854, 'micro_off': 0.0, 'spread_mean_10s': 0.9027500000000714, 'depth_imb_k_mean_10s': 0.21839607674282036, 'depth_imb_k_mean_60s': 0.19126628310944782, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 0.0}"
2026-04-06|GLW|2026-04-06T10:01:00-04:00|long|5,2026-04-06,GLW,2026-04-06T10:01:00-04:00,long,5,0.4480493664741516,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.13999999999998636, 'depth_imb_k': 0.34252869010723513, 'micro_off': 0.0, 'spread_mean_10s': 0.25399999999997364, 'depth_imb_k_mean_10s': 0.3659724107823479, 'depth_imb_k_mean_60s': 0.2452563254201391, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-06|GLW|2026-04-06T10:02:00-04:00|long|12,2026-04-06,GLW,2026-04-06T10:02:00-04:00,long,12,0.5669122934341431,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.1599999999999966, 'depth_imb_k': 0.03734481835657104, 'micro_off': 0.026666666666699257, 'spread_mean_10s': 0.3467441860465294, 'depth_imb_k_mean_10s': 0.0082195586288028, 'depth_imb_k_mean_60s': 0.1898739926284282, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-06|GLW|2026-04-06T10:03:00-04:00|long|12,2026-04-06,GLW,2026-04-06T10:03:00-04:00,long,12,0.49735593795776367,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.39999999999997726, 'depth_imb_k': 0.5156161696966569, 'micro_off': 0.06666666666666288, 'spread_mean_10s': 0.31025641025648953, 'depth_imb_k_mean_10s': 0.5228253292331642, 'depth_imb_k_mean_60s': 0.43727838452025075, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-06|GLW|2026-04-06T10:04:00-04:00|long|12,2026-04-06,GLW,2026-04-06T10:04:00-04:00,long,12,0.5172100067138672,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.28999999999999204, 'depth_imb_k': 0.4514457858097448, 'micro_off': 0.048333333333317796, 'spread_mean_10s': 0.30499999999998406, 'depth_imb_k_mean_10s': 0.4150719027654134, 'depth_imb_k_mean_60s': 0.3945291991376883, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-06|GLW|2026-04-06T10:05:00-04:00|long|8,2026-04-06,GLW,2026-04-06T10:05:00-04:00,long,8,0.4681437015533447,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.37999999999999545, 'depth_imb_k': 0.4319828124761919, 'micro_off': 0.0, 'spread_mean_10s': 0.32692307692306527, 'depth_imb_k_mean_10s': 0.37935406437959385, 'depth_imb_k_mean_60s': 0.383901695174538, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-06|GLW|2026-04-06T10:06:00-04:00|long|12,2026-04-06,GLW,2026-04-06T10:06:00-04:00,long,12,0.5256469249725342,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.30000000000001137, 'depth_imb_k': 0.3919297718303233, 'micro_off': 0.0, 'spread_mean_10s': 0.3190000000000282, 'depth_imb_k_mean_10s': 0.40540272260464577, 'depth_imb_k_mean_60s': 0.39980942610234177, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-06|GLW|2026-04-06T10:07:00-04:00|long|12,2026-04-06,GLW,2026-04-06T10:07:00-04:00,long,12,0.5823851227760315,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.19999999999998863, 'depth_imb_k': 0.2538071563753322, 'micro_off': 0.060000000000002274, 'spread_mean_10s': 0.21299999999984037, 'depth_imb_k_mean_10s': 0.4029727135299879, 'depth_imb_k_mean_60s': 0.4009977785655293, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-06|GLW|2026-04-06T10:08:00-04:00|long|8,2026-04-06,GLW,2026-04-06T10:08:00-04:00,long,8,0.44092699885368347,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.5300000000000011, 'depth_imb_k': 0.4099352943318806, 'micro_off': -0.08833333333333826, 'spread_mean_10s': 0.3757499999999482, 'depth_imb_k_mean_10s': 0.40166758363684496, 'depth_imb_k_mean_60s': 0.4138281621048571, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
2026-04-06|GLW|2026-04-06T10:09:00-04:00|long|12,2026-04-06,GLW,2026-04-06T10:09:00-04:00,long,12,0.4749506115913391,True,next_bar_open_if_replayed,"{'pressure_k': 0.0, 'spread': 0.30000000000001137, 'depth_imb_k': 0.4150187526755308, 'micro_off': 0.0, 'spread_mean_10s': 0.5112500000000978, 'depth_imb_k_mean_10s': 0.440926745826863, 'depth_imb_k_mean_60s': 0.3532342472708382, 'dist_vwap_bps': None, 'hl_range_pct': None, 'oc_change_pct': None, 'volume_rel_20': None, 'atr_pct': None, 'position_in_range': None, 'rsi': None, 'bb_position': None, 'ret_3': None, 'ret_10': None, 'session_bucket': 1.0}"
