rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
vwap_cross_up_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_90m,19.98788354089109,0.0,0.047605015,0.5150377400018126,0.44483915,0.37426403,1.262281,1.141691530883719,77239,0.047605015,0.66191804,,,vwap_cross_up_bin,True,atr_14_bin,0,0.1360319429003274,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.2061256333782971,True,True,True,True,False,Net expectancy 0.654% < 1.000% after 2.0 bps cost,0.026539631,0.0065396316,0.47800104279468975,0.599081,24933.0
ret_30m_turned_positive_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_90m,19.68478965525607,0.0,0.04751014,0.5155099513955663,0.4468917,0.37744215,1.2598071,1.1341116858007119,75919,0.04751014,0.66501397,,,ret_30m_turned_positive_bin,True,atr_14_bin,0,0.13320174510872698,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.20612129923259231,True,True,True,True,False,Net expectancy 0.371% < 1.000% after 2.0 bps cost,0.023708813,0.0037088133,0.47943108102663284,0.5251032,24819.0
ret_60m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,19.13561877861944,0.0,0.10013139,0.5529653560820418,0.95265305,0.9544064,1.2346907,1.1397260485614162,71037,0.10013139,1.3946655,,,ret_60m_turned_positive_bin,True,is_power_hour_bin,True,0.13303576338244708,bear_low_vol,True,True,"(True, 'Expectancy too high (10.013% > 10.000%)')",True,Expectancy too high (10.013% > 10.000%),0.8072446369535122,False,True,True,False,,,,,,,
rel_strength_60m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,19.031395661742444,0.0,0.14236924,0.5461738308927728,0.9849004,0.871606,1.3599204,1.6415363468012247,33872,0.14236924,1.3767844,,,rel_strength_60m_bin,1.0,is_power_hour_bin,True,0.13076095848643357,bear_low_vol,False,False,"(True, 'Expectancy too high (14.237% > 10.000%)')",True,Expectancy too high (14.237% > 10.000%),1.2868082404100045,False,True,True,False,,,,,,,
ret_30m_bin == 0.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,21.84316202841867,0.0,0.21096706,0.5663273485091376,1.1179899,0.9735018,1.4997077,2.1951445200323367,24952,0.21096706,1.5256392,,,ret_30m_bin,0.0,is_power_hour_bin,True,0.1296144919556327,bear_low_vol,False,False,"(True, 'Expectancy too high (21.097% > 10.000%)')",True,Expectancy too high (21.097% > 10.000%),2.2898975960725294,False,True,True,False,,,,,,,
ret_30m_bin == 1.0,single,LONG,fwd_ret_90m,23.75437067296108,0.0,0.044581268,0.5226860664117438,0.502974,0.457385,1.2042049,0.8961887969783905,177047,0.044581268,0.7896837,ret_30m_bin,1.0,,,,,0.12878646428554688,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.1911848126507008,True,True,True,False,,,,,,,
price_down_vol_weak_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_90m,17.823737288627164,0.0,0.054106146,0.5227360968368162,0.437083,0.36535957,1.3102897,1.352185840684673,43785,0.054106146,0.6352,,,price_down_vol_weak_bin,True,atr_14_bin,0,0.12769069601466274,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.2865336546454647,True,True,True,True,False,Sharpe dropped 44.1% (limit: 40.0%),0.032022204,0.012022205,0.4943213904749953,0.7563952,15937.0
ret_30m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_90m,17.85844106245281,0.0,0.058245964,0.5266503311579611,0.4443527,0.37133753,1.3313714,1.3963525395466416,41219,0.058245964,0.6621723,,,ret_30m_bin,1.0,atr_14_bin,0,0.1253068146377475,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.33576030579908417,True,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 0 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,20.51491380753642,0.0,0.199993,0.565952249625719,1.1202034,0.9998637,1.4608256,2.0441231411174314,25382,0.199993,1.5531307,,,price_vs_vwap_pct_bin,0,is_power_hour_bin,True,0.12392109666604624,bear_low_vol,False,False,"(True, 'Expectancy too high (19.999% > 10.000%)')",True,Expectancy too high (19.999% > 10.000%),2.103896064154865,False,True,True,False,,,,,,,
ret_15m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_90m,17.366038870122434,0.0,0.05173271,0.5195354208886274,0.43348873,0.3610673,1.2982055,1.2868777289192692,45891,0.05173271,0.638158,,,ret_15m_bin,3.0,atr_14_bin,0,0.1233380251915851,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.2563979567169444,True,True,True,False,,,,,,,
ret_30m_bin == 2.0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_90m,18.04539917496654,0.0,0.05196914,0.5328488542460295,0.48629397,0.4434369,1.2508743,1.0965010496783965,68252,0.05196914,0.7523791,,,ret_30m_bin,2.0,price_vs_vwap_pct_bin,2,0.1220297829798857,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.2853891161725704,True,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 1 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,18.786109591562177,0.0,0.14100635,0.5587529237966269,0.95990086,0.895963,1.3566701,1.6544319120366913,32492,0.14100635,1.3529758,,,price_vs_vwap_pct_bin,1,is_power_hour_bin,True,0.12184903097330475,bear_low_vol,False,False,"(True, 'Expectancy too high (14.101% > 10.000%)')",True,Expectancy too high (14.101% > 10.000%),1.3047853087843289,False,True,True,False,,,,,,,
ret_15m_bin == 0.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,19.572931832811733,0.0,0.18214232,0.5646517358846126,1.1007447,1.0092956,1.4145297,1.8704616956400528,27594,0.18214232,1.545832,,,ret_15m_bin,0.0,is_power_hour_bin,True,0.12051370355585998,bear_low_vol,False,False,"(True, 'Expectancy too high (18.214% > 10.000%)')",True,Expectancy too high (18.214% > 10.000%),1.8359574925399962,False,True,True,False,,,,,,,
price_down_vol_weak_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,19.61384847713279,0.0,0.15548249,0.5577870405456612,0.95039755,0.8471867,1.4150218,1.9166525408772705,26390,0.15548249,1.2877702,,,price_down_vol_weak_bin,True,is_power_hour_bin,True,0.11992493556613516,bear_low_vol,True,True,"(True, 'Expectancy too high (15.548% > 10.000%)')",True,Expectancy too high (15.548% > 10.000%),1.5787252104338425,False,True,True,False,,,,,,,
ret_30m_bin == 2.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,18.447698275702884,0.0,0.13087377,0.5578572923205691,0.9211065,0.8661734,1.3417317,1.6011237925049202,33453,0.13087377,1.2975615,,,ret_30m_bin,2.0,is_power_hour_bin,True,0.11942840676971164,bear_low_vol,False,False,"(True, 'Expectancy too high (13.087% > 10.000%)')",True,Expectancy too high (13.087% > 10.000%),1.175014176110731,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND ret_30m_bin == 1.0,double,LONG,fwd_ret_90m,17.325093920808417,0.0,0.05824095,0.5317153067301965,0.5376361,0.4860898,1.2558596,1.1186629332447768,60444,0.05824095,0.8264745,,,avwap_cross_up_bin,True,ret_30m_bin,1.0,0.11927248450348059,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.34584011453613767,True,True,True,True,True,PASS,0.044488557,0.024488557,0.4998128242151987,0.73871905,18699.0
ret_30m_bin == 1.0 AND rel_strength_60m_bin == 1.0,double,LONG,fwd_ret_90m,17.01614574907244,0.0,0.05850048,0.5266328930703817,0.52172023,0.4568432,1.2705168,1.1489913024236273,55270,0.05850048,0.8082449,,,ret_30m_bin,1.0,rel_strength_60m_bin,1.0,0.1191714371658165,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.3382705852087376,True,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,17.15163021494313,0.0,0.099531695,0.549823746883329,0.9584087,0.94945955,1.232864,1.1290472985363793,58155,0.099531695,1.3994247,,,ret_15m_turned_positive_bin,True,is_power_hour_bin,True,0.11882944530721085,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.7949644462336227,True,True,True,True,True,PASS,0.17709967,0.15709968,0.5377617401910958,1.8102044,19676.0
rel_strength_60m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_90m,16.729921909393962,0.0,0.0498244,0.5267024823222135,0.43756086,0.38166267,1.2758216,1.2238156461164682,47093,0.0498244,0.6462884,,,rel_strength_60m_bin,2.0,atr_14_bin,0,0.11755683659679055,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.2516489820070216,True,True,True,False,,,,,,,
ret_60m_bin == 2.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,17.949922506886363,0.0,0.12370217,0.5576836412798558,0.91854197,0.87845194,1.3183657,1.51225212844034,35504,0.12370217,1.2985342,,,ret_60m_bin,2.0,is_power_hour_bin,True,0.1165236146913056,bear_low_vol,False,False,"(True, 'Expectancy too high (12.370% > 10.000%)')",True,Expectancy too high (12.370% > 10.000%),1.058515031426488,False,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_90m,18.95886733970743,0.0,0.049117673,0.5251601795754697,0.5013646,0.45105544,1.2293298,0.9934764462919133,91772,0.049117673,0.78483886,,,ret_15m_bin,1.0,price_vs_vwap_pct_bin,1,0.11448484712253827,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.2414970910354189,True,True,True,False,,,,,,,
ret_60m_bin == 3.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,17.927661780886424,0.0,0.12706302,0.5661318051575931,0.92082953,0.9086812,1.3222922,1.5233903741220232,34900,0.12706302,1.3240618,,,ret_60m_bin,3.0,is_power_hour_bin,True,0.11337786536290319,bear_low_vol,False,False,"(True, 'Expectancy too high (12.706% > 10.000%)')",True,Expectancy too high (12.706% > 10.000%),1.114589008014244,False,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 1,single,LONG,fwd_ret_90m,22.30611618437326,0.0,0.04278743,0.5207607474207884,0.51114887,0.46615306,1.1915294,0.8414502089217013,177089,0.04278743,0.80721277,price_vs_vwap_pct_bin,1,,,,,0.11312976414833095,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.1693957842946064,True,True,True,False,,,,,,,
ret_30m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,18.212251999932942,0.0,0.1393083,0.5594634591769262,0.9519268,0.8926841,1.3542398,1.6222974942923356,31759,0.1393083,1.3631598,,,ret_30m_bin,1.0,is_power_hour_bin,True,0.11306506649600509,bear_low_vol,False,False,"(True, 'Expectancy too high (13.931% > 10.000%)')",True,Expectancy too high (13.931% > 10.000%),1.2731587014459125,False,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,18.129492703907243,0.0,0.13611199,0.5576485461441214,0.9515854,0.8919114,1.3449905,1.6179596660547153,31640,0.13611199,1.3354541,,,ret_15m_bin,1.0,is_power_hour_bin,True,0.11221964194173567,bear_low_vol,False,False,"(True, 'Expectancy too high (13.611% > 10.000%)')",True,Expectancy too high (13.611% > 10.000%),1.2353968214890776,False,True,True,False,,,,,,,
ret_5m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_90m,16.94507907298663,0.0,0.052312195,0.5183359527551555,0.4315496,0.35579875,1.3052491,1.3126539568283653,41994,0.052312195,0.63263464,,,ret_5m_bin,3.0,atr_14_bin,0,0.1120749831526562,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.25979385852087017,True,True,True,False,,,,,,,
rel_strength_60m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_90m,16.73145769238465,0.0,0.055541337,0.5228025953414555,0.45820785,0.38560754,1.3018371,1.2831543356716817,42846,0.055541337,0.68712807,,,rel_strength_60m_bin,3.0,atr_14_bin,0,0.11132096100787758,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.30101855604698563,True,True,True,False,,,,,,,
ret_30m_bin == 2.0,single,LONG,fwd_ret_90m,22.04136057459777,0.0,0.040885027,0.5232742698019103,0.49423558,0.45673156,1.1877738,0.8315756058643703,177041,0.040885027,0.7804819,ret_30m_bin,2.0,,,,,0.11100838336565455,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.15539881458388877,True,True,True,False,,,,,,,
ret_60m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,17.75735314476351,0.0,0.13681741,0.5483284547835464,0.97602123,0.8819745,1.3434492,1.5647238121204246,32455,0.13681741,1.3880463,,,ret_60m_bin,1.0,is_power_hour_bin,True,0.1109831910726025,bear_low_vol,False,False,"(True, 'Expectancy too high (13.682% > 10.000%)')",True,Expectancy too high (13.682% > 10.000%),1.1971929215099497,False,True,True,False,,,,,,,
ret_15m_bin == 1.0,single,LONG,fwd_ret_90m,22.02866323655484,0.0,0.041418936,0.5216919923430062,0.5038598,0.4629668,1.187043,0.8309745358702709,177093,0.041418936,0.79124594,ret_15m_bin,1.0,,,,,0.11052901186715518,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.1575733457218363,True,True,True,False,,,,,,,
ret_30m_bin == 1.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_90m,17.713902669111484,0.0,0.050167862,0.5279579085827031,0.49644926,0.44897786,1.2367119,1.0198500776917994,76025,0.050167862,0.78088945,,,ret_30m_bin,1.0,price_vs_vwap_pct_bin,1,0.11039162966990795,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.2575944404244737,True,True,True,False,,,,,,,
atr_14_bin == 0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_90m,16.897849993462113,0.0,0.05548346,0.5252180888398676,0.44558853,0.3760625,1.3107488,1.3430395707685585,39892,0.05548346,0.6558054,,,atr_14_bin,0,price_vs_vwap_pct_bin,1,0.11006823383033458,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.30527078194304097,True,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND ret_30m_bin == 1.0,double,LONG,fwd_ret_90m,16.648271686762207,0.0,0.051909115,0.529597029522436,0.49265057,0.44429386,1.2483724,1.076003167242867,60327,0.051909115,0.7658264,,,ret_15m_bin,1.0,ret_30m_bin,1.0,0.10980307493991089,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.2782852106995924,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND ret_60m_bin == 3.0,double,LONG,fwd_ret_90m,19.824265184250617,0.0,0.04433172,0.5237289548258043,0.50109965,0.45795068,1.2032553,0.9085376983978933,119980,0.04433172,0.77459,,,avwap_cross_up_bin,True,ret_60m_bin,3.0,0.1091774366450775,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.1907750920136882,True,True,True,True,False,Net expectancy -1.445% < 1.000% after 2.0 bps cost,0.005552669,-0.0144473305,0.47464003847133035,0.10283119,35351.0
ret_60m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_90m,16.637680205358947,0.0,0.052297235,0.5198768064439706,0.44200596,0.3696789,1.2946466,1.2855393369371308,42210,0.052297235,0.64579344,,,ret_60m_bin,1.0,atr_14_bin,0,0.10864511166038819,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.2627259582401141,True,True,True,False,,,,,,,
atr_14_bin == 0 AND price_vs_vwap_pct_bin == 3,double,LONG,fwd_ret_90m,16.191659374614133,0.0,0.048928317,0.5207283998450213,0.43799236,0.37378958,1.2731187,1.1925082022797753,46458,0.048928317,0.65132713,,,atr_14_bin,0,price_vs_vwap_pct_bin,3,0.10812864503138639,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.2307399665158139,True,True,True,False,,,,,,,
ret_60m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_90m,16.437168419987394,0.0,0.05398092,0.5196195005945303,0.44807768,0.3723069,1.301824,1.2477501066213699,43732,0.05398092,0.6867726,,,ret_60m_bin,3.0,atr_14_bin,0,0.10788365574319911,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.27904820582706497,True,True,True,False,,,,,,,
ret_5m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_90m,16.749377777443076,0.0,0.056543205,0.5281523207503886,0.45036465,0.3842722,1.3118457,1.3423729768120958,39233,0.056543205,0.6686633,,,ret_5m_bin,1.0,atr_14_bin,0,0.10784470897365186,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.32173669083482653,True,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_90m,16.704602309113664,0.0,0.055314112,0.5271781469102605,0.44441918,0.37852302,1.3090624,1.3293307514442636,39793,0.055314112,0.6605461,,,ret_15m_bin,1.0,atr_14_bin,0,0.10783246334011604,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.30749741836704897,True,True,True,False,,,,,,,
rel_strength_60m_bin == 1.0,single,LONG,fwd_ret_90m,21.777897757229834,0.0,0.042938463,0.519252820000113,0.5193176,0.47159648,1.189391,0.8216403280909879,177039,0.042938463,0.8295929,rel_strength_60m_bin,1.0,,,,,0.10753821494231922,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.167890273898961,True,True,True,False,,,,,,,
session_range_pct_bin == 4 AND atr_14_bin == 0,double,LONG,fwd_ret_90m,17.28521348071116,0.0,0.06534695,0.5312509403869881,0.46669254,0.3895131,1.357901,1.505231602523428,33231,0.06534695,0.6891635,,,session_range_pct_bin,4,atr_14_bin,0,0.1063255042171903,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.41858717006040175,True,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND ret_60m_bin == 3.0,double,LONG,fwd_ret_90m,21.51405483697283,0.0,0.04045836,0.5218364302183643,0.5026967,0.4639983,1.1823541,0.8118855368998557,176952,0.04045836,0.79106784,,,ret_60m_turned_positive_bin,True,ret_60m_bin,3.0,0.10549642147085347,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.14825644867925952,True,True,True,True,False,Net expectancy -0.787% < 1.000% after 2.0 bps cost,0.012131568,-0.0078684315,0.47342551075924433,0.22104955,53303.0
ret_60m_bin == 3.0,single,LONG,fwd_ret_90m,21.51405483697283,0.0,0.04045836,0.5218364302183643,0.5026967,0.4639983,1.1823541,0.8118855368998557,176952,0.04045836,0.79106784,ret_60m_bin,3.0,,,,,0.10549642147085347,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.14825644867925952,True,True,True,False,,,,,,,
ret_60m_bin == 2.0,single,LONG,fwd_ret_90m,21.492900991518614,0.0,0.040521406,0.5228131619827708,0.50027925,0.46319625,1.183329,0.8109200046493972,177025,0.040521406,0.79324394,ret_60m_bin,2.0,,,,,0.10546438448347145,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.1508403803381842,True,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 2,single,LONG,fwd_ret_90m,21.383760690032346,0.0,0.039881665,0.5219225902661666,0.49635544,0.45845592,1.1819608,0.8067861995797859,177032,0.039881665,0.78472066,price_vs_vwap_pct_bin,2,,,,,0.10421611960767069,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.14266183312833008,True,True,True,False,,,,,,,
ret_60m_bin == 2.0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_90m,15.46266745010517,0.0,0.053292207,0.5317775469892276,0.49429768,0.44757405,1.2543,1.1076765517646725,49107,0.053292207,0.7637496,,,ret_60m_bin,2.0,price_vs_vwap_pct_bin,2,0.10353496261854568,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.2964771681771781,True,True,True,False,,,,,,,
