rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
ret_30m_bin == 4.0 AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,15.389091735024751,0.0,0.065360725,0.5181403009657858,0.80295575,0.72777,1.1863812,0.9453090009481652,66785,0.065360725,1.0975981,,,ret_30m_bin,4.0,ret_60m_bin,4.0,0.08724095523641313,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.3898878511915203,True,True,True,False,,,,,,,
ret_60m_bin == 0.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,14.709467551896623,0.0,0.10059586,0.48893222622087296,0.89961267,0.66381365,1.296521,1.047004910845134,49739,0.10059586,1.5252172,,,ret_60m_bin,0.0,session_range_pct_bin,0,0.0866977121632843,bull_high_vol,False,False,"(True, 'Expectancy too high (10.060% > 10.000%)')",True,Expectancy too high (10.060% > 10.000%),0.705958616733551,False,True,True,False,,,,,,,
session_range_pct_bin == 1,single,SHORT,fwd_ret_120m,17.411185375776036,0.0,0.059588984,0.49801969651485956,0.76583785,0.64108765,1.1851661,0.8600978082034156,103267,0.059588984,1.0998119,session_range_pct_bin,1,,,,,0.08631950818129736,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.2958898365497589,True,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND ret_5m_bin == 4.0,double,SHORT,fwd_ret_120m,15.924536799841755,0.0,0.06560292,0.5122075799366635,0.83459264,0.7418764,1.1812829,0.9033435050889871,78312,0.06560292,1.152844,,,ret_30m_turned_positive_bin,True,ret_5m_bin,4.0,0.0852809429718137,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.38044436936791787,True,True,True,True,False,Net expectancy -4.910% < 1.000% after 2.0 bps cost,-0.029102692,-0.049102694,0.49777357981379033,-0.44361752,14822.0
ret_5m_turned_positive_bin == True AND session_range_pct_bin == 1,double,SHORT,fwd_ret_120m,14.91668738564094,0.0,0.06891845,0.4990962494351559,0.78537786,0.64495564,1.2133297,0.9871775710182515,57538,0.06891845,1.108257,,,ret_5m_turned_positive_bin,True,session_range_pct_bin,1,0.08506251741388039,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3891845166683197,True,True,True,True,False,Net expectancy -3.170% < 1.000% after 2.0 bps cost,-0.011698906,-0.031698905,0.49747209768196127,-0.18626374,10483.0
price_down_vol_weak_bin == True AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,15.866971246822677,0.0,0.08467291,0.5036360358194603,0.7443285,0.58464706,1.2917767,1.380752041063428,33278,0.08467291,0.9734846,,,price_down_vol_weak_bin,True,session_range_pct_bin,0,0.08499629518124455,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.5540012011917617,True,True,True,True,False,Net expectancy -4.542% < 1.000% after 2.0 bps cost,-0.025418766,-0.045418765,0.4782673193888147,-0.517851,6741.0
ret_5m_turned_positive_bin == True,single,SHORT,fwd_ret_120m,22.379387350216724,0.0,0.044466972,0.49924657370422637,0.7574062,0.6663268,1.1332682,0.6566962899168538,292663,0.044466972,1.0749129,ret_5m_turned_positive_bin,True,,,,,0.0849208058084043,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.1446697235107422,True,True,True,True,False,Net expectancy -4.805% < 1.000% after 2.0 bps cost,-0.028045826,-0.048045825,0.489355799286071,-0.4805924,54067.0
ret_30m_turned_positive_bin == True AND atr_14_bin == 3,double,SHORT,fwd_ret_120m,14.93185594859825,0.0,0.06907004,0.5052890032457158,0.8052873,0.68288916,1.2044504,0.9720546050224791,59463,0.06907004,1.1279746,,,ret_30m_turned_positive_bin,True,atr_14_bin,3,0.08488492274772985,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.4012784182880014,True,True,True,True,False,Net expectancy -3.715% < 1.000% after 2.0 bps cost,-0.017148716,-0.037148714,0.5076187101346563,-0.30076903,11288.0
vwap_cross_up_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_120m,16.872484016966343,0.0,0.058351003,0.5122218132256235,0.79102826,0.71104217,1.1682407,0.8448109731645843,100517,0.058351003,1.0964506,,,vwap_cross_up_bin,True,ret_30m_bin,4.0,0.08450509578346042,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.30795365278696335,True,True,True,True,False,Net expectancy -3.248% < 1.000% after 2.0 bps cost,-0.012483799,-0.032483798,0.5029813236091263,-0.1915251,20293.0
ret_60m_bin == 4.0 AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,14.595727500159406,0.0,0.066121645,0.5199716618311855,0.8064215,0.7357788,1.1872103,0.9516062203816229,59284,0.066121645,1.1030283,,,ret_60m_bin,4.0,price_vs_vwap_pct_bin,4,0.08358896576316213,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.40115977638015204,True,True,True,False,,,,,,,
ret_15m_bin == 4.0 AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_120m,14.944106982860827,0.0,0.068063304,0.5169637188559748,0.8391759,0.75721055,1.1860873,0.933522020729364,64579,0.068063304,1.157414,,,ret_15m_bin,4.0,ret_30m_bin,4.0,0.08347200727773098,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.41456047599434404,True,True,True,False,,,,,,,
ret_5m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_120m,15.91711047089813,0.0,0.05967067,0.5047269239022051,0.7513324,0.64519364,1.1867352,0.8976931278038428,79227,0.05967067,1.0551964,,,ret_5m_turned_positive_bin,True,price_vs_vwap_pct_bin,3,0.08347085472647146,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3061605660108158,True,True,True,True,False,Net expectancy -7.164% < 1.000% after 2.0 bps cost,-0.05164263,-0.07164263,0.4708292973697936,-0.8830227,13421.0
ret_30m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,16.529189361133817,0.0,0.05749269,0.5115243269153951,0.79814506,0.7181072,1.1639006,0.8291950398851822,100136,0.05749269,1.1006676,,,ret_30m_turned_positive_bin,True,price_vs_vwap_pct_bin,4,0.08114481990337341,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2979755368130442,True,True,True,True,False,Net expectancy -3.399% < 1.000% after 2.0 bps cost,-0.013990344,-0.033990342,0.49985257985257986,-0.2254802,20350.0
vwap_cross_up_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,16.663972846984805,0.0,0.057622883,0.5109660801952107,0.80333936,0.7215375,1.1633041,0.823162222650034,103273,0.057622883,1.111245,,,vwap_cross_up_bin,True,price_vs_vwap_pct_bin,4,0.08112268359373044,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.29816099507908495,True,True,True,True,False,Net expectancy -3.507% < 1.000% after 2.0 bps cost,-0.01507111,-0.03507111,0.49980956008379357,-0.24076314,21004.0
price_vs_vwap_pct_bin == 4,single,SHORT,fwd_ret_120m,16.663972846984805,0.0,0.057622883,0.5109660801952107,0.80333936,0.7215375,1.1633041,0.823162222650034,103273,0.057622883,1.111245,price_vs_vwap_pct_bin,4,,,,,0.08112268359373044,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.29816099507908495,True,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_120m,16.4873146455873,0.0,0.055423576,0.5026576103350358,0.7427056,0.63920355,1.1743411,0.8441126225584924,96139,0.055423576,1.042304,,,ret_15m_turned_positive_bin,True,price_vs_vwap_pct_bin,3,0.08096714774266132,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.25955098451789943,True,True,True,True,False,Net expectancy -7.243% < 1.000% after 2.0 bps cost,-0.052432373,-0.07243237,0.47170834588731547,-0.8925732,16595.0
ret_15m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,16.441962219306852,0.0,0.05851427,0.5115382273548335,0.80688643,0.7252132,1.1651832,0.8314636001019908,98542,0.05851427,1.1171689,,,ret_15m_turned_positive_bin,True,price_vs_vwap_pct_bin,4,0.08093963452002051,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.30821916402449007,True,True,True,True,False,Net expectancy -4.147% < 1.000% after 2.0 bps cost,-0.021469414,-0.041469414,0.4977229977229977,-0.34194297,20202.0
ret_5m_turned_positive_bin == True AND ret_60m_turned_positive_bin == True,double,SHORT,fwd_ret_120m,19.227740184367967,0.0,0.047938064,0.5039971291337714,0.7532082,0.6686991,1.1445327,0.7171885087228447,181130,0.047938064,1.0610783,,,ret_5m_turned_positive_bin,True,ret_60m_turned_positive_bin,True,0.08044070859612329,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.1873748956748456,True,True,True,True,False,Net expectancy -4.320% < 1.000% after 2.0 bps cost,-0.023196077,-0.043196075,0.4916434113281609,-0.3859739,32609.0
session_range_pct_bin == 0 AND atr_14_bin == 0,double,SHORT,fwd_ret_120m,18.431996114513478,0.0,0.14482811,0.502297253980126,0.82156366,0.5381547,1.540724,2.138665703058257,18718,0.14482811,1.0750043,,,session_range_pct_bin,0,atr_14_bin,0,0.0802303830873406,bull_high_vol,False,False,"(True, 'Expectancy too high (14.483% > 10.000%)')",True,Expectancy too high (14.483% > 10.000%),1.4722084688224188,False,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_120m,16.497294103771804,0.0,0.056489907,0.5111063751465189,0.7930653,0.71355164,1.1619314,0.8151023021821294,103229,0.056489907,1.100168,,,ret_30m_turned_positive_bin,True,ret_30m_bin,4.0,0.07954674112320406,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2871118223440861,True,True,True,True,False,Net expectancy -2.912% < 1.000% after 2.0 bps cost,-0.009119148,-0.029119149,0.5046224961479199,-0.14017828,20768.0
ret_30m_bin == 4.0,single,SHORT,fwd_ret_120m,16.497294103771804,0.0,0.056489907,0.5111063751465189,0.7930653,0.71355164,1.1619314,0.8151023021821294,103229,0.056489907,1.100168,ret_30m_bin,4.0,,,,,0.07954674112320406,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.2871118223440861,True,True,True,False,,,,,,,
ret_15m_bin == 4.0 AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,15.42041399439024,0.0,0.062880896,0.5123999194319956,0.8313637,0.74468774,1.1731732,0.8685356150607627,79436,0.062880896,1.1492946,,,ret_15m_bin,4.0,price_vs_vwap_pct_bin,4,0.07942897817166122,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.35360879918255655,True,True,True,False,,,,,,,
vwap_cross_up_bin == True AND atr_14_bin == 3,double,SHORT,fwd_ret_120m,14.70464886989684,0.0,0.06594617,0.5025893646583302,0.8100132,0.6858676,1.1933011,0.9275334972196763,63336,0.06594617,1.1286525,,,vwap_cross_up_bin,True,atr_14_bin,3,0.07933846853305848,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3646404212922539,True,True,True,True,False,Net expectancy -4.075% < 1.000% after 2.0 bps cost,-0.0207532,-0.0407532,0.5045128637705609,-0.36734822,11855.0
vwap_cross_up_bin == True AND ret_15m_bin == 4.0,double,SHORT,fwd_ret_120m,16.402131081232255,0.0,0.058820378,0.5095155881010498,0.824426,0.7364914,1.1628301,0.8201797587566446,100782,0.058820378,1.1384633,,,vwap_cross_up_bin,True,ret_15m_bin,4.0,0.07933285034501858,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3072349565551689,True,True,True,True,False,Net expectancy -4.783% < 1.000% after 2.0 bps cost,-0.02783448,-0.04783448,0.4949972621832844,-0.42796525,20089.0
vwap_cross_up_bin == True AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_120m,16.564495247961787,0.0,0.05354021,0.5026299220225698,0.73905027,0.63921934,1.1684033,0.8183988434799523,103235,0.05354021,1.0385212,,,vwap_cross_up_bin,True,price_vs_vwap_pct_bin,3,0.07886382009794596,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.24066195575425758,True,True,True,True,False,Net expectancy -6.594% < 1.000% after 2.0 bps cost,-0.045942903,-0.0659429,0.47610294117647056,-0.7851643,17952.0
price_vs_vwap_pct_bin == 3,single,SHORT,fwd_ret_120m,16.564495247961787,0.0,0.05354021,0.5026299220225698,0.73905027,0.63921934,1.1684033,0.8183988434799523,103235,0.05354021,1.0385212,price_vs_vwap_pct_bin,3,,,,,0.07886382009794596,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.24066195575425758,True,True,True,False,,,,,,,
ret_60m_bin == 2.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,22.803478777146594,0.0,0.25457713,0.5341646612703275,1.0350237,0.6403464,1.8534379,3.0912570892241873,13713,0.25457713,1.3073279,,,ret_60m_bin,2.0,session_range_pct_bin,0,0.07733124168638834,bull_high_vol,False,False,"(True, 'Expectancy too high (25.458% > 10.000%)')",True,Expectancy too high (25.458% > 10.000%),3.109729167945443,False,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND ret_15m_bin == 4.0,double,SHORT,fwd_ret_120m,15.856354222248175,0.0,0.058882523,0.5103966320468436,0.8232056,0.73790103,1.1629837,0.822798588313777,93588,0.058882523,1.1360388,,,ret_30m_turned_positive_bin,True,ret_15m_bin,4.0,0.0770709894408689,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.30961849737434594,True,True,True,True,False,Net expectancy -4.820% < 1.000% after 2.0 bps cost,-0.028196124,-0.048196122,0.4947419774501301,-0.43129462,18448.0
ret_5m_bin == 4.0 AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,13.825295462042861,0.0,0.06865611,0.5157773540100025,0.85269725,0.76647764,1.1849842,0.9308763429060646,55586,0.06865611,1.1708128,,,ret_5m_bin,4.0,price_vs_vwap_pct_bin,4,0.07682718881336278,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.4181158007543418,True,True,True,False,,,,,,,
price_up_vol_weak_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_120m,14.140605678423274,0.0,0.06510683,0.5209296544867015,0.6999788,0.6252378,1.2173612,1.1191627604378236,40230,0.06510683,0.9234929,,,price_up_vol_weak_bin,True,ret_30m_bin,4.0,0.07677266724597152,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.39292762388333796,True,True,True,True,False,Net expectancy -4.418% < 1.000% after 2.0 bps cost,-0.02418177,-0.04418177,0.49534144470020824,-0.43168056,9123.0
ret_15m_turned_positive_bin == True AND is_power_hour_bin == True,double,SHORT,fwd_ret_120m,13.906837604752457,0.0,0.104607984,0.4896595806099095,1.3103913,1.0523127,1.194787,1.0024489712608944,48499,0.104607984,1.6565435,,,ret_15m_turned_positive_bin,True,is_power_hour_bin,True,0.07663619806859705,bull_high_vol,True,True,"(True, 'Expectancy too high (10.461% > 10.000%)')",True,Expectancy too high (10.461% > 10.000%),0.7460798442363739,False,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True,single,SHORT,fwd_ret_120m,21.541233131526084,0.0,0.041015413,0.4993187681782605,0.75255024,0.6685832,1.1225265,0.613709850297529,310467,0.041015413,1.0609239,ret_15m_turned_positive_bin,True,,,,,0.07640078182740265,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.11015412658452989,True,True,True,True,False,Net expectancy -5.381% < 1.000% after 2.0 bps cost,-0.03380661,-0.05380661,0.4863272000140324,-0.57347524,57011.0
vwap_cross_up_bin == True AND ret_5m_bin == 4.0,double,SHORT,fwd_ret_120m,15.681340173203452,0.0,0.0601614,0.5085456481410334,0.8355834,0.74222744,1.1649292,0.8247582160582151,91099,0.0601614,1.1579547,,,vwap_cross_up_bin,True,ret_5m_bin,4.0,0.07612477575603471,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3187053021457334,True,True,True,True,False,Net expectancy -4.774% < 1.000% after 2.0 bps cost,-0.027735129,-0.04773513,0.4983860555196901,-0.4291249,17039.0
ret_60m_turned_positive_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_120m,15.760701568124384,0.0,0.056441683,0.5118711376329929,0.7926577,0.71558344,1.1615865,0.815269305494146,94178,0.056441683,1.0990037,,,ret_60m_turned_positive_bin,True,ret_30m_bin,4.0,0.07612433940989213,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2881591084878981,True,True,True,True,False,Net expectancy -2.633% < 1.000% after 2.0 bps cost,-0.006334079,-0.026334079,0.5027712641227883,-0.096293606,18764.0
price_up_vol_weak_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,14.305566812505601,0.0,0.043011386,0.5151413650827484,0.60269696,0.5516304,1.1608126,0.886105558055339,65681,0.043011386,0.7705454,,,price_up_vol_weak_bin,True,is_first_hour_bin,True,0.07557936046109433,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.16039658964015585,True,True,True,True,False,Net expectancy 0.567% < 1.000% after 2.0 bps cost,0.025673172,0.005673172,0.5227235706141066,0.5795422,18417.0
ret_15m_turned_positive_bin == True AND session_range_pct_bin == 1,double,SHORT,fwd_ret_120m,14.016979299889194,0.0,0.06318987,0.49631021292441013,0.78755647,0.65056396,1.1928388,0.9154341545737958,59082,0.06318987,1.0957731,,,ret_15m_turned_positive_bin,True,session_range_pct_bin,1,0.07370908386592444,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3318987160921097,True,True,True,True,False,Net expectancy -4.544% < 1.000% after 2.0 bps cost,-0.025438337,-0.045438334,0.4883629578709614,-0.40207997,10183.0
ret_15m_bin == 4.0 AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,13.248464977576958,0.0,0.06592811,0.5205079800926721,0.8285679,0.76194817,1.180453,0.9183792437882919,52443,0.06592811,1.1395905,,,ret_15m_bin,4.0,ret_60m_bin,4.0,0.07329954376170848,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.4002970500872683,True,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,15.167036541542327,0.0,0.055423267,0.512385904617376,0.79264444,0.71925026,1.1580287,0.8042728115613665,89618,0.055423267,1.0939287,,,ret_60m_turned_positive_bin,True,price_vs_vwap_pct_bin,4,0.07234150711882434,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2790044810916322,True,True,True,True,False,Net expectancy -2.164% < 1.000% after 2.0 bps cost,-0.0016426388,-0.021642638,0.5037828215398309,-0.026136605,17976.0
ret_5m_turned_positive_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,14.20027307134505,0.0,0.05753569,0.5152801721067404,0.7791214,0.70954424,1.1672888,0.8508685097284941,70189,0.05753569,1.0734335,,,ret_5m_turned_positive_bin,True,ret_60m_bin,4.0,0.07205910032996281,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.30591723745488625,True,True,True,True,False,Net expectancy -1.452% < 1.000% after 2.0 bps cost,0.0054756934,-0.014524306,0.5070996766483903,0.08568014,14226.0
vwap_cross_up_bin == True AND is_power_hour_bin == True,double,SHORT,fwd_ret_120m,13.40233789250413,0.0,0.099190935,0.48653784605536887,1.3106922,1.0487831,1.184195,0.951547733740127,49992,0.099190935,1.6547854,,,vwap_cross_up_bin,True,is_power_hour_bin,True,0.07180332162375118,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.6919093549251556,True,True,True,True,False,Net expectancy -29.940% < 1.000% after 2.0 bps cost,-0.27939695,-0.29939696,0.3751399776035834,-2.5532331,4465.0
at_session_low_bin == True,single,SHORT,fwd_ret_120m,15.60003552215559,0.0,0.1744013,0.49199328961415284,1.0438044,0.6675964,1.5142405,1.5291259680405298,26228,0.1744013,1.8105341,at_session_low_bin,True,,,,,0.07125403430241331,bull_high_vol,True,True,"(True, 'Expectancy too high (17.440% > 10.000%)')",True,Expectancy too high (17.440% > 10.000%),1.4585759656734782,False,True,True,False,,,,,,,
at_session_low_bin == True AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,15.60003552215559,0.0,0.1744013,0.49199328961415284,1.0438044,0.6675964,1.5142405,1.5291259680405298,26228,0.1744013,1.8105341,,,at_session_low_bin,True,session_range_pct_bin,0,0.07125403430241331,bull_high_vol,True,True,"(True, 'Expectancy too high (17.440% > 10.000%)')",True,Expectancy too high (17.440% > 10.000%),1.4585759656734782,False,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_120m,15.199468043662385,0.0,0.052502453,0.5025345647790194,0.7325462,0.63447094,1.1663431,0.8053592792838766,89759,0.052502453,1.0348805,,,ret_30m_turned_positive_bin,True,price_vs_vwap_pct_bin,3,0.07119840283254371,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2300936628298283,True,True,True,True,False,Net expectancy -7.542% < 1.000% after 2.0 bps cost,-0.055423517,-0.07542352,0.4703739837398374,-0.94419307,15375.0
ret_30m_turned_positive_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,15.067955868371017,0.0,0.052146114,0.5122702359288014,0.7637131,0.69522387,1.1537864,0.7849172814552364,92867,0.052146114,1.0546256,,,ret_30m_turned_positive_bin,True,ret_60m_bin,4.0,0.07012350431948898,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.24600161594730158,True,True,True,True,False,Net expectancy -0.916% < 1.000% after 2.0 bps cost,0.010839198,-0.009160802,0.503335485259307,0.17336607,18588.0
vwap_cross_up_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,14.940455880123885,0.0,0.052386474,0.5133659638554217,0.7620518,0.6962624,1.1546122,0.789242809165626,90304,0.052386474,1.0536802,,,vwap_cross_up_bin,True,ret_60m_bin,4.0,0.07006285204921939,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.25059666635401273,True,True,True,True,False,Net expectancy -1.215% < 1.000% after 2.0 bps cost,0.007854075,-0.012145924,0.5031494769129649,0.12452841,18257.0
rel_strength_60m_bin == 1.0 AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_120m,16.539207434991802,0.0,0.13764691,0.5249650837988827,0.8146022,0.61046207,1.4746597,2.0028702479175307,17184,0.13764691,1.0909728,,,rel_strength_60m_bin,1.0,price_vs_vwap_pct_bin,3,0.06907416216252826,bull_high_vol,False,False,"(True, 'Expectancy too high (13.765% > 10.000%)')",True,Expectancy too high (13.765% > 10.000%),1.3778344268409546,False,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND ret_60m_turned_positive_bin == True,double,SHORT,fwd_ret_120m,18.905570115174722,0.0,0.04151964,0.5017337229998462,0.7421639,0.6640005,1.1254941,0.6291531622356507,227545,0.04151964,1.0476047,,,ret_30m_turned_positive_bin,True,ret_60m_turned_positive_bin,True,0.06907258539105941,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.11866382750899646,True,True,True,True,False,Net expectancy -5.086% < 1.000% after 2.0 bps cost,-0.030864323,-0.050864324,0.48360655737704916,-0.51849514,40748.0
ret_5m_bin == 3.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,19.183964308996362,0.0,0.199358,0.5251271617497457,0.9808376,0.66482323,1.6314662,2.5079348635299565,14745,0.199358,1.261879,,,ret_5m_bin,3.0,session_range_pct_bin,0,0.06876918316877724,bull_high_vol,False,False,"(True, 'Expectancy too high (19.936% > 10.000%)')",True,Expectancy too high (19.936% > 10.000%),2.247801768778035,False,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,14.425951086691425,0.0,0.05304823,0.5147508845749259,0.7681234,0.7055015,1.1549559,0.7917647720708166,83656,0.05304823,1.0635918,,,ret_15m_turned_positive_bin,True,ret_60m_bin,4.0,0.06804935125869412,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.259984076226306,True,True,True,True,False,Net expectancy -1.565% < 1.000% after 2.0 bps cost,0.0043491134,-0.015650887,0.5021872265966754,0.06806559,17145.0
ret_60m_turned_positive_bin == True AND ret_15m_bin == 4.0,double,SHORT,fwd_ret_120m,14.469256262670942,0.0,0.056398038,0.51127238117899,0.8185684,0.7409309,1.1557468,0.7922544868111882,84055,0.056398038,1.130055,,,ret_60m_turned_positive_bin,True,ret_15m_bin,4.0,0.06783432475481363,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2865251405685246,True,True,True,True,False,Net expectancy -4.373% < 1.000% after 2.0 bps cost,-0.023734933,-0.04373493,0.49569924812030075,-0.35686594,16625.0
ret_60m_turned_positive_bin == True AND ret_5m_bin == 4.0,double,SHORT,fwd_ret_120m,13.869851065561082,0.0,0.05944083,0.5112730329993694,0.8301439,0.74681646,1.1628563,0.8241939885086577,71365,0.05944083,1.1448687,,,ret_60m_turned_positive_bin,True,ret_5m_bin,4.0,0.06764572944374002,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.3169543545967995,True,True,True,True,False,Net expectancy -4.260% < 1.000% after 2.0 bps cost,-0.022597123,-0.042597122,0.5026047398928755,-0.34135172,13629.0
vwap_cross_up_bin == True AND ret_60m_turned_positive_bin == True,double,SHORT,fwd_ret_120m,18.621963914857123,0.0,0.04102538,0.5021094797800811,0.74074316,0.66462165,1.1239778,0.6229692495818755,225174,0.04102538,1.0454091,,,vwap_cross_up_bin,True,ret_60m_turned_positive_bin,True,0.06741814039159406,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.114472774913079,True,True,True,True,False,Net expectancy -4.934% < 1.000% after 2.0 bps cost,-0.029339436,-0.049339436,0.4855169340463458,-0.48979625,40392.0
ret_5m_bin == 4.0 AND ret_15m_bin == 4.0,double,SHORT,fwd_ret_120m,12.836404863635341,0.0,0.06571098,0.5139337981047791,0.8620481,0.77628255,1.1741496,0.880956782077746,53503,0.06571098,1.1840869,,,ret_5m_bin,4.0,ret_15m_bin,4.0,0.06726535624871606,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.3849773634081209,True,True,True,False,,,,,,,
ret_5m_bin == 0.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,13.807976431750015,0.0,0.11181945,0.4906609763165521,0.91829383,0.6650806,1.3300928,1.1250528205925157,37959,0.11181945,1.5777737,,,ret_5m_bin,0.0,session_range_pct_bin,0,0.0669754259794874,bull_high_vol,False,False,"(True, 'Expectancy too high (11.182% > 10.000%)')",True,Expectancy too high (11.182% > 10.000%),0.8181945353746414,False,True,True,False,,,,,,,
rel_strength_60m_bin == 1.0 AND is_power_hour_bin == True,double,SHORT,fwd_ret_120m,16.87182693864217,0.0,0.23076895,0.5089670014347202,1.4255009,1.0075982,1.4664224,2.070810554236,16728,0.23076895,1.7690384,,,rel_strength_60m_bin,1.0,is_power_hour_bin,True,0.06650311784981454,bull_high_vol,False,False,"(True, 'Expectancy too high (23.077% > 10.000%)')",True,Expectancy too high (23.077% > 10.000%),2.3110287679215533,False,True,True,False,,,,,,,
