rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
ret_30m_bin == 2.0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_90m,5.452676001303404,4.9871376583965343e-08,0.022046674,0.5187569078733503,0.53528666,0.53120124,1.0862422,0.4029554553102263,46143,0.022046674,0.86853296,,,ret_30m_bin,2.0,price_vs_vwap_pct_bin,2,0.012174544048443614,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.03751381574670054,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND rvol_bin == 2,double,LONG,fwd_ret_90m,5.490996612434335,4.01803006422341e-08,0.02202579,0.5100839228437102,0.5746331,0.5533302,1.0812503,0.40856378608161564,45518,0.02202579,0.85579926,,,avwap_cross_up_bin,True,rvol_bin,2,0.012057356592223617,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.02016784568742036,True,True,False,False,,,,,,,
ret_15m_bin == 3.0 AND ret_60m_bin == 3.0,double,LONG,fwd_ret_90m,5.899739757310558,3.6772866973677765e-09,0.02851103,0.5252528405543764,0.5335807,0.5302902,1.1132497,0.5232557352321516,32036,0.02851103,0.86496633,,,ret_15m_bin,3.0,ret_60m_bin,3.0,0.012024576787890906,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.050505681108752754,True,True,False,False,,,,,,,
ret_15m_turned_positive_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_90m,5.641317202727471,1.6990850504328137e-08,0.021049527,0.5177547811089129,0.46527976,0.4558911,1.0957444,0.4510133786519013,39426,0.021049527,0.7408891,,,ret_15m_turned_positive_bin,True,atr_14_bin,0,0.01202245149758225,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.03550956221782586,True,True,False,False,,,,,,,
rvol_bin == 3 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,6.643674984494826,3.139843940402898e-11,0.07999763,0.5515976150435713,1.0924218,1.1654255,1.1530823,0.7528803217343238,19623,0.07999763,1.6867528,,,rvol_bin,3,is_power_hour_bin,True,0.012005513773721574,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6031715193594509,True,True,False,False,,,,,,,
rvol_bin == 2 AND atr_14_bin == 1,double,LONG,fwd_ret_90m,6.478385020957024,9.464518058166504e-11,0.037252035,0.5191565724540153,0.56519,0.53275156,1.1454191,0.6888298797411073,22290,0.037252035,0.858496,,,rvol_bin,2,atr_14_bin,1,0.01195372913980805,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.1108334948278265,True,True,False,False,,,,,,,
price_vs_vwap_pct_bin == 2,single,LONG,fwd_ret_90m,6.4025746649223585,1.5340084758008743e-10,0.01739617,0.5139018421903135,0.5609788,0.5572781,1.0642182,0.30885222325784656,108295,0.01739617,0.89413524,price_vs_vwap_pct_bin,2,,,,,0.01176174652420947,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.02780368438062708,True,True,False,False,,,,,,,
ret_15m_bin == 2.0 AND ret_60m_bin == 2.0,double,LONG,fwd_ret_90m,5.9229305618938435,3.19729709374883e-09,0.029119557,0.5269551756629425,0.53578675,0.5352898,1.1149987,0.5454334084176212,29716,0.029119557,0.847507,,,ret_15m_bin,2.0,ret_60m_bin,2.0,0.011710047424417613,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.05391035132588495,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND rvol_bin == 4,double,LONG,fwd_ret_90m,5.360750064327725,8.326429101757071e-08,0.02517833,0.5079562984721371,0.67678994,0.6475063,1.0790277,0.3912000247610287,47321,0.02517833,1.0217116,,,avwap_cross_up_bin,True,rvol_bin,4,0.011668659035950697,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.01591259694427416,True,True,False,False,,,,,,,
ret_15m_bin == 2.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_90m,6.180276110400856,6.500957550059638e-10,0.03264533,0.529338945283486,0.53198105,0.5289432,1.1311306,0.6302249639449241,24234,0.03264533,0.8222914,,,ret_15m_bin,2.0,session_range_pct_bin,3,0.011565880068826395,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.08513118889727905,True,True,False,False,,,,,,,
ret_30m_bin == 2.0 AND session_range_pct_bin == 4,double,LONG,fwd_ret_90m,6.787262127947633,1.1795675547432438e-11,0.040797744,0.515214027849407,0.5484477,0.49871534,1.1687461,0.8156141342166562,17451,0.040797744,0.794057,,,ret_30m_bin,2.0,session_range_pct_bin,4,0.011521356535965251,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.1384054951619525,True,True,False,False,,,,,,,
ret_5m_bin == 2.0 AND ret_60m_bin == 1.0,double,LONG,fwd_ret_90m,6.195026834759151,5.919256196307288e-10,0.035875387,0.5185559100270565,0.5621416,0.53095776,1.140343,0.624945080905454,24763,0.035875387,0.9112867,,,ret_5m_bin,2.0,ret_60m_bin,1.0,0.011508007733354876,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.09586569495206981,True,True,False,False,,,,,,,
rel_strength_60m_bin == 3.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_90m,6.032605513331301,1.635247937059603e-09,0.03362134,0.5303931412682474,0.5454194,0.5444243,1.1315053,0.5951215064402625,25894,0.03362134,0.89682907,,,rel_strength_60m_bin,3.0,session_range_pct_bin,3,0.011413632055380268,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.09699969243716017,True,True,False,False,,,,,,,
ret_30m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_90m,6.14923582875777,7.908200760908812e-10,0.034106154,0.5215169892830439,0.51371557,0.48863852,1.1458744,0.6291399746511677,24074,0.034106154,0.86056906,,,ret_30m_bin,1.0,atr_14_bin,0,0.011243496775902202,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.08409551851407443,True,True,False,False,,,,,,,
ret_60m_bin == 2.0 AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_90m,5.908430883851227,3.4940237370051364e-09,0.029428877,0.5246113989637305,0.51302326,0.504238,1.1227691,0.5626165944502327,27792,0.029428877,0.83035046,,,ret_60m_bin,2.0,rel_strength_60m_bin,3.0,0.011219111760657225,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.04922279792746109,True,True,False,False,,,,,,,
ret_30m_bin == 2.0 AND atr_14_bin == 1,double,LONG,fwd_ret_90m,5.980131372050234,2.2575854519146787e-09,0.03315394,0.5182373634512127,0.54301685,0.5153112,1.1335465,0.5776820791360618,27005,0.03315394,0.911059,,,ret_30m_bin,2.0,atr_14_bin,1,0.011191512284619494,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.06801412682431957,True,True,False,False,,,,,,,
ret_15m_bin == 2.0 AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_90m,6.061290113248741,1.3694569922506616e-09,0.032784678,0.5146599137419381,0.54515916,0.5105428,1.1323099,0.6052530012778344,25273,0.032784678,0.8598729,,,ret_15m_bin,2.0,rel_strength_60m_bin,3.0,0.011045755259907794,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.05716660790322586,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND price_vs_vwap_pct_bin == 0,double,LONG,fwd_ret_90m,6.72269433975662,1.8424151093654473e-11,0.057838302,0.5143047642138441,0.776028,0.70265585,1.1694763,0.830860282896186,16498,0.057838302,1.105065,,,avwap_cross_up_bin,True,price_vs_vwap_pct_bin,0,0.010970829475069731,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.30699254948434024,True,True,False,False,,,,,,,
session_range_pct_bin == 4 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_90m,6.624651967919226,3.5882186111280134e-11,0.0417381,0.5193239641385995,0.5518832,0.5094244,1.1704513,0.8184951187603925,16508,0.0417381,0.8095,,,session_range_pct_bin,4,price_vs_vwap_pct_bin,2,0.010760395590343598,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.15602893177623006,True,True,False,False,,,,,,,
rel_strength_60m_bin == 2.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_90m,5.936017624856427,2.9587974292866193e-09,0.033669453,0.5224017921433715,0.5778069,0.5615136,1.125549,0.595995257833692,24998,0.033669453,0.8967957,,,rel_strength_60m_bin,2.0,price_vs_vwap_pct_bin,1,0.010694590526793163,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.08149811542945457,True,True,False,False,,,,,,,
ret_5m_bin == 2.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_90m,5.925485120765201,3.153695082858121e-09,0.032590702,0.5176465979866035,0.5659693,0.53981453,1.1251652,0.5887179584108396,25529,0.032590702,0.87879324,,,ret_5m_bin,2.0,price_vs_vwap_pct_bin,1,0.010671233340439944,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.06120021773414758,True,True,False,False,,,,,,,
ret_15m_bin == 2.0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_90m,5.069805934673934,3.9957851760696883e-07,0.01938937,0.5149932066517404,0.5421865,0.5357306,1.0746224,0.35206217173615384,52257,0.01938937,0.87426805,,,ret_15m_bin,2.0,price_vs_vwap_pct_bin,2,0.010638942381683723,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.02998641330348084,True,True,False,False,,,,,,,
rvol_bin == 2 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_90m,6.073073551856447,1.2749152844548917e-09,0.037478473,0.51526835970394,0.6204052,0.58217096,1.1328098,0.6418157862366861,22563,0.037478473,0.926983,,,rvol_bin,2,price_vs_vwap_pct_bin,1,0.010489758931588645,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.10532144978269314,True,True,False,False,,,,,,,
ret_5m_bin == 3.0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_90m,5.933943138994631,2.9982631932767845e-09,0.032747123,0.5230311412884027,0.54089075,0.5244693,1.1309072,0.6098422806778818,23859,0.032747123,0.85242444,,,ret_5m_bin,3.0,price_vs_vwap_pct_bin,2,0.01045338508297539,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.07353351648116707,True,True,False,False,,,,,,,
ret_30m_turned_positive_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_90m,5.13257528827062,2.87055276215753e-07,0.018875968,0.5183805440359879,0.47733828,0.47457993,1.0825839,0.39438311143629357,42681,0.018875968,0.75978583,,,ret_30m_turned_positive_bin,True,atr_14_bin,0,0.010367001710093984,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.036761088071975756,True,True,False,False,,,,,,,
ret_30m_bin == 0.0 AND ret_60m_bin == 1.0,double,LONG,fwd_ret_90m,5.873663470843948,4.319527846519122e-09,0.037703153,0.5158679984827412,0.67994624,0.64664054,1.1204344,0.6053240249951616,23727,0.037703153,0.988758,,,ret_30m_bin,0.0,ret_60m_bin,1.0,0.010073830571975211,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.1087675244251039,True,True,False,False,,,,,,,
