rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
ret_15m_turned_positive_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,7.670346770889114,1.7319479184152442e-14,0.013161965,0.5061572231109789,0.30371866,0.28464004,1.0936346,0.5251624943643578,53758,0.013161965,0.39785725,,,ret_15m_turned_positive_bin,True,is_first_hour_bin,True,0.023598282578972937,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.012314446221957764,True,True,True,True,False,Net expectancy -1.593% < 1.000% after 2.0 bps cost,0.004070006,-0.015929993,0.5038554905040696,0.15123866,14006.0
session_range_pct_bin == 4 AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,8.935924086556877,0.0,0.02385612,0.5137945492662473,0.3192714,0.2883221,1.1701775,0.9185346562188796,23850,0.02385612,0.41229165,,,session_range_pct_bin,4,is_first_hour_bin,True,0.023282475073997354,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.027589098532494694,True,True,True,False,,,,,,,
atr_14_bin == 2 AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,9.651959238031614,0.0,0.023687562,0.5156733159522221,0.25774333,0.22551675,1.2168719,1.1930700052061767,16493,0.023687562,0.31517714,,,atr_14_bin,2,is_first_hour_bin,True,0.022671067896162356,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0313466319044442,True,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,7.533315797227297,5.0182080713057076e-14,0.012086008,0.5061039300169735,0.30313432,0.2861563,1.0855153,0.4831204454643137,61272,0.012086008,0.39712545,,,ret_60m_turned_positive_bin,True,is_first_hour_bin,True,0.021319035745061884,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.012207860033947027,True,True,True,True,False,Net expectancy -2.550% < 1.000% after 2.0 bps cost,-0.0054963487,-0.025496349,0.4959410051434591,-0.20870629,16137.0
rel_outperform_extreme_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_30m,8.822016088646008,0.0,0.03685198,0.5250169658831514,0.39371252,0.35759968,1.2169629,1.0999932166689073,16209,0.03685198,0.53182787,,,rel_outperform_extreme_bin,True,ret_30m_bin,4.0,0.019116292440928804,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.11855372968748351,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_15m_turned_positive_bin == True,double,SHORT,fwd_ret_30m,8.879349288690127,0.0,0.037568845,0.5235220786037662,0.38917625,0.34875384,1.2260821,1.141759656880689,15241,0.037568845,0.5223402,,,rel_outperform_extreme_bin,True,ret_15m_turned_positive_bin,True,0.018724945055251917,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.12273260575584938,True,True,False,False,,,,,,,
ret_15m_bin == 4.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,7.104572135854203,1.2287948436551233e-12,0.015375111,0.5056337268855464,0.3197663,0.29595372,1.1050862,0.5855486211229841,37098,0.015375111,0.41682675,,,ret_15m_bin,4.0,is_first_hour_bin,True,0.01806357370681339,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.011267453771092839,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND session_range_pct_bin == 4,double,SHORT,fwd_ret_30m,8.674855446391138,0.0,0.03937618,0.5281445448227936,0.38407654,0.34644455,1.2408745,1.2100709896791837,12951,0.03937618,0.51656264,,,rel_outperform_extreme_bin,True,session_range_pct_bin,4,0.0166205522826191,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.1500508958356011,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_5m_turned_positive_bin == True,double,SHORT,fwd_ret_30m,8.515294533416284,0.0,0.04020446,0.530171383021124,0.39104086,0.35569185,1.2405808,1.2068814866231279,12545,0.04020446,0.5288225,,,rel_outperform_extreme_bin,True,ret_5m_turned_positive_bin,True,0.01582222297825349,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.1623873826818621,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND vwap_cross_up_bin == True,double,SHORT,fwd_ret_30m,7.984588965236592,1.5543122344752192e-15,0.03214015,0.5187383822030341,0.3859919,0.34926668,1.1912096,0.9815080332964595,16677,0.03214015,0.5198216,,,rel_outperform_extreme_bin,True,vwap_cross_up_bin,True,0.015693831590643352,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.05887827106843707,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_15m_bin == 4.0,double,SHORT,fwd_ret_30m,8.030648028544508,1.1102230246251565e-15,0.038576562,0.5282075696262795,0.39706182,0.362775,1.2253903,1.1355700079233495,12603,0.038576562,0.5392745,,,rel_outperform_extreme_bin,True,ret_15m_bin,4.0,0.014052685137327287,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.14218075882853626,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_30m,7.39649696297873,1.4765966227514582e-13,0.0327449,0.5192948362021099,0.3935515,0.35702628,1.1907939,0.9781929229334904,14408,0.0327449,0.5313974,,,rel_outperform_extreme_bin,True,price_vs_vwap_pct_bin,4,0.012530966148131952,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.06603866632549976,True,True,False,False,,,,,,,
ret_30m_turned_positive_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,5.340438839542781,9.307840498351538e-08,0.008976426,0.5069484911091099,0.3010021,0.29128015,1.062503,0.3562460955405151,56631,0.008976426,0.39999413,,,ret_30m_turned_positive_bin,True,is_first_hour_bin,True,0.011162903006023675,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.013896982218219778,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND atr_14_bin == 4,double,SHORT,fwd_ret_30m,6.904060354525623,5.277112080648294e-12,0.03282082,0.5205158264947245,0.4213194,0.38892338,1.1759993,0.9381458362250975,13648,0.03282082,0.5553661,,,rel_outperform_extreme_bin,True,atr_14_bin,4,0.010651092113860639,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.06923986107355545,True,True,False,False,,,,,,,
ret_5m_turned_positive_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,4.858162073557077,1.1881998893681356e-06,0.008457678,0.5034344047664225,0.3014181,0.28855515,1.0590262,0.33593768853405814,52702,0.008457678,0.39966187,,,ret_5m_turned_positive_bin,True,is_first_hour_bin,True,0.009509548076513967,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.006868809532845077,True,True,False,False,,,,,,,
vwap_cross_up_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,4.71686303750778,2.400847781691695e-06,0.00792011,0.5043521689497716,0.2992829,0.28855947,1.0553762,0.3162361469624149,56064,0.00792011,0.39757583,,,vwap_cross_up_bin,True,is_first_hour_bin,True,0.00870732843682508,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.00870433789954328,True,True,False,False,,,,,,,
is_first_hour_bin == True,single,SHORT,fwd_ret_30m,5.4032929378247125,6.55558924922417e-08,0.0063554225,0.4970192019843476,0.30449438,0.28824985,1.0438352,0.25085553305093045,116915,0.0063554225,0.40218052,is_first_hour_bin,True,,,,,0.0077972529460099875,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
ret_5m_bin == 4.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,4.195581141374804,2.7283672173750162e-05,0.009366611,0.5029862152905545,0.31677213,0.3017329,1.0624585,0.3543453388290489,35329,0.009366611,0.41961986,,,ret_5m_bin,4.0,is_first_hour_bin,True,0.006115367064211853,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.005972430581109078,True,True,False,False,,,,,,,
ret_30m_bin == 4.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,4.0713747046282975,4.682872858197129e-05,0.008776933,0.5066875465304341,0.31958175,0.3104547,1.0573089,0.32746951475011027,38953,0.008776933,0.42547315,,,ret_30m_bin,4.0,is_first_hour_bin,True,0.006091290958055982,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.01337509306086826,True,True,False,False,,,,,,,
rvol_bin == 4 AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,4.775351757541122,1.8065330011918235e-06,0.01611672,0.5085048351103397,0.35424867,0.3337173,1.0982604,0.5338343660619888,20165,0.01611672,0.47925913,,,rvol_bin,4,is_first_hour_bin,True,0.006050920715084495,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.01700967022067945,True,True,False,False,,,,,,,
rvol_bin == 3 AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,4.529499191631735,5.943481027559372e-06,0.012550208,0.5047822918564402,0.31486967,0.29560825,1.085731,0.4852592883422738,21956,0.012550208,0.41056067,,,rvol_bin,3,is_first_hour_bin,True,0.005638942029181576,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.009564583712880381,True,True,False,False,,,,,,,
price_vs_vwap_pct_bin == 4 AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,3.8216514555713452,0.00013276725287059143,0.008195892,0.5037681010314051,0.31856623,0.306888,1.0538185,0.30767613318428794,38879,0.008195892,0.42286593,,,price_vs_vwap_pct_bin,4,is_first_hour_bin,True,0.005330977970945238,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.007536202062810249,True,True,False,False,,,,,,,
ret_60m_bin == 4.0 AND atr_14_bin == 3,double,SHORT,fwd_ret_30m,3.2780748686481447,0.0010460981226030341,0.007854954,0.4899077352492699,0.2951217,0.26804456,1.0574497,0.26454705475880735,38693,0.007854954,0.47134727,,,ret_60m_bin,4.0,atr_14_bin,3,0.0038052636485038376,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
price_vs_vwap_pct_bin == 1 AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,3.894641010823252,9.876220283011605e-05,0.010971831,0.5063704671675923,0.2688077,0.25351897,1.0876734,0.4997479492655641,15305,0.010971831,0.34852052,,,price_vs_vwap_pct_bin,1,is_first_hour_bin,True,0.0034916958684501733,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.012740934335184528,True,True,False,False,,,,,,,
session_range_pct_bin == 1 AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,3.142319132612375,0.0016782174627538726,0.008075651,0.5026591254431876,0.29607314,0.2830015,1.0573765,0.3240781174634508,23692,0.008075651,0.39557433,,,session_range_pct_bin,1,is_first_hour_bin,True,0.0028073175816020557,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.005318250886375164,True,True,False,False,,,,,,,
ret_30m_bin == 3.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,3.4759083003916587,0.0005105523336372819,0.009574355,0.5080538684974915,0.26095253,0.2500347,1.077838,0.4483229044373652,15148,0.009574355,0.33901495,,,ret_30m_bin,3.0,is_first_hour_bin,True,0.0027761347985324663,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.016107736994982913,True,True,False,False,,,,,,,
price_vs_vwap_pct_bin == 2 AND is_first_hour_bin == True,double,SHORT,fwd_ret_30m,3.4447873124719752,0.0005733094140996098,0.0102757625,0.5036468330134357,0.26416692,0.24734621,1.0836985,0.4791525792380163,13025,0.0102757625,0.34043995,,,price_vs_vwap_pct_bin,2,is_first_hour_bin,True,0.0025064343612441107,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.007293666026871426,True,True,False,False,,,,,,,
