rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
ret_30m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,19.578432634774515,0.0,0.13869612,0.5711766743285368,0.8615204,0.8240789,1.3924795,1.7439932335462918,31759,0.13869612,1.2624663,,,ret_30m_bin,1.0,is_power_hour_bin,True,0.12772408536084393,bear_low_vol,False,False,"(True, 'Expectancy too high (13.870% > 10.000%)')",True,Expectancy too high (13.870% > 10.000%),1.3513111573228433,False,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,21.59390304463721,0.0,0.1961023,0.5787172011661808,1.0221727,0.9386727,1.4959006,2.151634480085606,25382,0.1961023,1.4468199,,,price_vs_vwap_pct_bin,0,is_power_hour_bin,True,0.12719968565862233,bear_low_vol,False,False,"(True, 'Expectancy too high (19.610% > 10.000%)')",True,Expectancy too high (19.610% > 10.000%),2.1442747048427395,False,True,True,False,,,,,,,
rel_strength_60m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,18.83342788894541,0.0,0.13164146,0.5521079357581483,0.8944767,0.80869097,1.3634434,1.6244607312447314,33872,0.13164146,1.2864228,,,rel_strength_60m_bin,1.0,is_power_hour_bin,True,0.12663122791796608,bear_low_vol,False,False,"(True, 'Expectancy too high (13.164% > 10.000%)')",True,Expectancy too high (13.164% > 10.000%),1.1828608615912533,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,18.417001966961614,0.0,0.08793835,0.5550910089108493,0.8491491,0.8617868,1.2293545,1.0969249447706537,71037,0.08793835,1.2726287,,,ret_60m_turned_positive_bin,True,is_power_hour_bin,True,0.12273434706107765,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.6895655520147375,True,True,True,True,True,PASS,0.12371984,0.103719845,0.5389108476064998,1.3622786,22770.0
ret_60m_bin == 2.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,18.3382039576681,0.0,0.11528511,0.566189725101397,0.8114768,0.79335314,1.3349707,1.5449641978673365,35504,0.11528511,1.1845546,,,ret_60m_bin,2.0,is_power_hour_bin,True,0.11963866032673606,bear_low_vol,False,False,"(True, 'Expectancy too high (11.529% > 10.000%)')",True,Expectancy too high (11.529% > 10.000%),1.0077126836751127,False,True,True,False,,,,,,,
atr_14_bin == 0,single,LONG,fwd_ret_60m,22.77782478665365,0.0,0.026962422,0.5095219017847571,0.3217198,0.27923948,1.1968622,0.8589195004867265,177223,0.026962422,0.49831814,atr_14_bin,0,,,,,0.11537556084928205,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.019043803569514184,True,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,16.924673850894287,0.0,0.09010133,0.5556529963029834,0.85189784,0.86252016,1.235093,1.1141073620203135,58155,0.09010133,1.2838209,,,ret_15m_turned_positive_bin,True,is_power_hour_bin,True,0.11443329428858956,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.7123193073299352,True,True,True,True,True,PASS,0.1243928,0.1043928,0.5269363691807278,1.3673345,19676.0
ret_30m_bin == 2.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,18.084365129615783,0.0,0.11814711,0.564373897707231,0.82010984,0.7912783,1.342752,1.5695891437373606,33453,0.11814711,1.194916,,,ret_30m_bin,2.0,is_power_hour_bin,True,0.1133379808373049,bear_low_vol,False,False,"(True, 'Expectancy too high (11.815% > 10.000%)')",True,Expectancy too high (11.815% > 10.000%),1.0450134915745624,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,17.81000688904241,0.0,0.08318554,0.5469780545279814,0.87138903,0.8684902,1.2114285,1.0258148872042778,75961,0.08318554,1.287298,,,avwap_cross_up_bin,True,is_power_hour_bin,True,0.1127105145785856,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.625811495551553,True,True,True,True,True,PASS,0.11624035,0.09624036,0.5274671199785274,1.2313,22354.0
price_vs_vwap_pct_bin == 2 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,18.018146519745013,0.0,0.11811037,0.5656112629202804,0.81696904,0.7918633,1.3433676,1.5588406118751497,33668,0.11811037,1.2027811,,,price_vs_vwap_pct_bin,2,is_power_hour_bin,True,0.1125996001941003,bear_low_vol,False,False,"(True, 'Expectancy too high (11.811% > 10.000%)')",True,Expectancy too high (11.811% > 10.000%),1.0417465679403213,False,True,True,False,,,,,,,
rel_strength_60m_bin == 3.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,17.94723303365887,0.0,0.11718917,0.5753420703192657,0.8136207,0.8263617,1.3339473,1.5307218431744105,34642,0.11718917,1.2153223,,,rel_strength_60m_bin,3.0,is_power_hour_bin,True,0.11117575660204017,bear_low_vol,False,False,"(True, 'Expectancy too high (11.719% > 10.000%)')",True,Expectancy too high (11.719% > 10.000%),1.0379367515262736,False,True,True,False,,,,,,,
ret_60m_bin == 0.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,21.515963015106028,0.0,0.20415474,0.5871572026838384,1.0014365,0.9297627,1.5318667,2.2920078602935514,22207,0.20415474,1.4139812,,,ret_60m_bin,0.0,is_power_hour_bin,True,0.1090197908225041,bear_low_vol,False,False,"(True, 'Expectancy too high (20.415% > 10.000%)')",True,Expectancy too high (20.415% > 10.000%),2.3118657829574607,False,True,True,False,,,,,,,
rvol_bin == 2 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,17.609891150824335,0.0,0.1178138,0.5630537686612453,0.8481566,0.82331395,1.3274937,1.5398899938360795,32956,0.1178138,1.2145258,,,rvol_bin,2,is_power_hour_bin,True,0.10694056873029098,bear_low_vol,False,False,"(True, 'Expectancy too high (11.781% > 10.000%)')",True,Expectancy too high (11.781% > 10.000%),1.0241905667961104,False,True,True,False,,,,,,,
rvol_bin == 3 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,16.944841663402077,0.0,0.12006847,0.5609163582949634,0.90634954,0.88438237,1.3092015,1.429651012954501,35401,0.12006847,1.333212,,,rvol_bin,3,is_power_hour_bin,True,0.10304731432103502,bear_low_vol,False,False,"(True, 'Expectancy too high (12.007% > 10.000%)')",True,Expectancy too high (12.007% > 10.000%),1.022517398124694,False,True,True,False,,,,,,,
ret_5m_bin == 0.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,17.589976687951147,0.0,0.14603853,0.5668787686977379,0.980441,0.94604605,1.3564066,1.6116913646876798,30017,0.14603853,1.4384204,,,ret_5m_bin,0.0,is_power_hour_bin,True,0.10107660960568896,bear_low_vol,False,False,"(True, 'Expectancy too high (14.604% > 10.000%)')",True,Expectancy too high (14.604% > 10.000%),1.3499885423101166,False,True,True,False,,,,,,,
ret_5m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,17.3403439716998,0.0,0.1225782,0.5626830602851717,0.8582797,0.8240277,1.3401536,1.5616883022033528,31069,0.1225782,1.2460033,,,ret_5m_bin,1.0,is_power_hour_bin,True,0.10075167925630552,bear_low_vol,False,False,"(True, 'Expectancy too high (12.258% > 10.000%)')",True,Expectancy too high (12.258% > 10.000%),1.0819923084533307,False,True,True,False,,,,,,,
rel_strength_60m_bin == 0.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,19.698134561622066,0.0,0.18364829,0.573287037037037,0.9983278,0.91087013,1.4724921,2.1276415920763587,21600,0.18364829,1.3702148,,,rel_strength_60m_bin,0.0,is_power_hour_bin,True,0.09981300128562663,bear_low_vol,False,False,"(True, 'Expectancy too high (18.365% > 10.000%)')",True,Expectancy too high (18.365% > 10.000%),1.996877752611948,False,True,True,False,,,,,,,
atr_14_bin == 0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_60m,15.416616711640211,0.0,0.03495921,0.5120390187685215,0.31876028,0.26284578,1.2725683,1.1102147182490036,48592,0.03495921,0.4998675,,,atr_14_bin,0,price_vs_vwap_pct_bin,2,0.09857803116967079,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.07367011973947762,True,True,True,False,,,,,,,
ret_5m_bin == 2.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,17.319325249895776,0.0,0.119480416,0.5671469930253981,0.8191701,0.7972902,1.3462102,1.5769685138813676,30396,0.119480416,1.2027462,,,ret_5m_bin,2.0,is_power_hour_bin,True,0.09855520953365648,bear_low_vol,False,False,"(True, 'Expectancy too high (11.948% > 10.000%)')",True,Expectancy too high (11.948% > 10.000%),1.067582404778513,False,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,15.960609261543107,0.0,0.08013444,0.5504380164003299,0.84846693,0.86060214,1.2071224,0.9994377075753831,64267,0.08013444,1.2728105,,,ret_30m_turned_positive_bin,True,is_power_hour_bin,True,0.0977705941002639,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.6022203976821752,True,True,True,True,True,PASS,0.11694573,0.09694573,0.5292258338444119,1.2623023,21197.0
atr_14_bin == 1 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,16.700304572712927,0.0,0.11181336,0.5516319380416743,0.8325673,0.77493775,1.3218046,1.4697018844405032,32538,0.11181336,1.2077157,,,atr_14_bin,1,is_power_hour_bin,True,0.09767812374245248,bear_low_vol,False,False,"(True, 'Expectancy too high (11.181% > 10.000%)')",True,Expectancy too high (11.181% > 10.000%),0.9213974657087072,False,True,True,False,,,,,,,
rel_strength_60m_bin == 2.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,16.342647113795323,0.0,0.10350998,0.5583739568701974,0.8210146,0.8036737,1.2916404,1.3614933184720894,36309,0.10350998,1.206888,,,rel_strength_60m_bin,2.0,is_power_hour_bin,True,0.09755010133693462,bear_low_vol,False,False,"(True, 'Expectancy too high (10.351% > 10.000%)')",True,Expectancy too high (10.351% > 10.000%),0.8518476883394701,False,True,True,False,,,,,,,
ret_60m_bin == 3.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,16.61715167796862,0.0,0.106165275,0.5660458452722062,0.809309,0.811009,1.3016567,1.4120307442451492,34900,0.106165275,1.1935445,,,ret_60m_bin,3.0,is_power_hour_bin,True,0.09742418874749081,bear_low_vol,False,False,"(True, 'Expectancy too high (10.617% > 10.000%)')",True,Expectancy too high (10.617% > 10.000%),0.8937444403212527,False,True,True,False,,,,,,,
vwap_cross_up_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,15.662916571548976,0.0,0.080534205,0.5527893490157642,0.8414844,0.8600632,1.2093813,1.0049489351462302,61215,0.080534205,1.2721452,,,vwap_cross_up_bin,True,is_power_hour_bin,True,0.09604772046515522,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.6109207464381292,True,True,True,True,True,PASS,0.12845387,0.10845387,0.529640474247588,1.4212312,20833.0
session_range_pct_bin == 1 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,17.450282978278345,0.0,0.13280149,0.579061776873992,0.8443822,0.8460814,1.3728828,1.6402602853753416,28522,0.13280149,1.2852584,,,session_range_pct_bin,1,is_power_hour_bin,True,0.09466635235552329,bear_low_vol,False,False,"(True, 'Expectancy too high (13.280% > 10.000%)')",True,Expectancy too high (13.280% > 10.000%),1.2562685768544322,False,True,True,False,,,,,,,
ret_15m_bin == 2.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,16.516478818517527,0.0,0.11114527,0.564318338234374,0.8129535,0.7978745,1.3197327,1.4664713402022451,31966,0.11114527,1.2031442,,,ret_15m_bin,2.0,is_power_hour_bin,True,0.09242240820545332,bear_low_vol,False,False,"(True, 'Expectancy too high (11.115% > 10.000%)')",True,Expectancy too high (11.115% > 10.000%),0.940089404978651,False,True,True,False,,,,,,,
rvol_bin == 1 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,17.049989417231984,0.0,0.121275865,0.5646742057081314,0.82437634,0.790737,1.3523123,1.6217084882768664,27855,0.121275865,1.1871397,,,rvol_bin,1,is_power_hour_bin,True,0.09187517957724387,bear_low_vol,False,False,"(True, 'Expectancy too high (12.128% > 10.000%)')",True,Expectancy too high (12.128% > 10.000%),1.1029613009700021,False,True,True,False,,,,,,,
ret_15m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_60m,14.649732947900548,0.0,0.031394422,0.5099257553499821,0.31501034,0.26370996,1.2429205,1.0361598671538823,50374,0.031394422,0.48097888,,,ret_15m_bin,2.0,atr_14_bin,0,0.08958796680471755,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.033795731242871885,True,True,True,False,,,,,,,
session_range_pct_bin == 2 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,16.220002289914703,0.0,0.1187244,0.5600915930650965,0.867551,0.8346821,1.3233379,1.47266323637129,30570,0.1187244,1.2797843,,,session_range_pct_bin,2,is_power_hour_bin,True,0.08788057470046368,bear_low_vol,False,False,"(True, 'Expectancy too high (11.872% > 10.000%)')",True,Expectancy too high (11.872% > 10.000%),1.0074271692797214,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_60m,16.425465093455433,0.0,0.028538771,0.5130717032611636,0.32444623,0.2832561,1.2069144,0.8941889559718521,85031,0.028538771,0.5066479,,,avwap_cross_up_bin,True,atr_14_bin,0,0.08721903917103234,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.02614340652232716,True,True,True,True,False,Net expectancy 0.333% < 1.000% after 2.0 bps cost,0.023332367,0.0033323672,0.4936358406443262,0.7395278,27812.0
ret_5m_bin == 3.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,16.30617249617164,0.0,0.11385647,0.5644023382382584,0.8216328,0.80320674,1.3254204,1.500348174938547,29766,0.11385647,1.204664,,,ret_5m_bin,3.0,is_power_hour_bin,True,0.08691440398086857,bear_low_vol,False,False,"(True, 'Expectancy too high (11.386% > 10.000%)')",True,Expectancy too high (11.386% > 10.000%),0.9675434846956452,False,True,True,False,,,,,,,
at_session_low_bin == True AND session_range_pct_bin == 0,double,LONG,fwd_ret_60m,14.829998302787914,0.0,0.04573945,0.5260297984224365,0.4399907,0.3918153,1.2462966,0.9397605169727251,62755,0.04573945,0.7726343,,,at_session_low_bin,True,session_range_pct_bin,0,0.08485059658127525,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.20945409245129537,True,True,True,True,False,Net expectancy -1.663% < 1.000% after 2.0 bps cost,0.0033745281,-0.016625471,0.47219565514414535,0.08599317,21957.0
at_session_low_bin == True,single,LONG,fwd_ret_60m,14.829998302787914,0.0,0.04573945,0.5260297984224365,0.4399907,0.3918153,1.2462966,0.9397605169727251,62755,0.04573945,0.7726343,at_session_low_bin,True,,,,,0.08485059658127525,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.20945409245129537,True,True,True,True,False,Net expectancy -1.663% < 1.000% after 2.0 bps cost,0.0033745281,-0.016625471,0.47219565514414535,0.08599317,21957.0
price_down_vol_weak_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_60m,14.286447741770656,0.0,0.031776104,0.5218453808381865,0.31234562,0.2744301,1.2421589,1.0838317431793942,43785,0.031776104,0.4654136,,,price_down_vol_weak_bin,True,atr_14_bin,0,0.08189729813332766,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.06145180290037594,True,True,True,True,False,Net expectancy -0.663% < 1.000% after 2.0 bps cost,0.013372195,-0.0066278046,0.4783836355650373,0.40936103,15937.0
price_down_vol_weak_bin == True,single,LONG,fwd_ret_60m,19.182933076728073,0.0,0.024674572,0.5154657755029531,0.3698511,0.34253725,1.1486679,0.6910147608904573,194203,0.024674572,0.56684273,price_down_vol_weak_bin,True,,,,,0.07908396389966028,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.030931551005906277,True,True,True,True,False,Net expectancy -0.877% < 1.000% after 2.0 bps cost,0.011233284,-0.008766715,0.47470262648686756,0.2892481,66667.0
ret_60m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_60m,13.8192405829746,0.0,0.030406596,0.5071868163323724,0.32081276,0.2684697,1.2298213,0.9919506486809574,48909,0.030406596,0.48660663,,,ret_60m_bin,2.0,atr_14_bin,0,0.07871313972450188,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.018439594055478514,True,True,True,False,,,,,,,
ret_30m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_60m,13.64094000133808,0.0,0.030250074,0.5125433408117479,0.31509978,0.26925924,1.2304729,0.9779431867484174,49030,0.030250074,0.49103573,,,ret_30m_bin,2.0,atr_14_bin,0,0.07760088350518121,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.027587425042427782,True,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 1,single,LONG,fwd_ret_60m,18.343473439258393,0.0,0.027556233,0.5172661058099486,0.39035305,0.36119315,1.1580421,0.691927069705783,177110,0.027556233,0.63220775,price_vs_vwap_pct_bin,1,,,,,0.07598750345506673,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.03453221161989717,True,True,True,False,,,,,,,
ret_30m_bin == 3.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,14.745060393532226,0.0,0.09858972,0.5586342943854324,0.8157331,0.80909497,1.276079,1.2894933650702938,32950,0.09858972,1.213704,,,ret_30m_bin,3.0,is_power_hour_bin,True,0.07561009790877514,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.8031657721891388,True,True,True,False,,,,,,,
ret_5m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_60m,13.626747813903332,0.0,0.028889583,0.5077688942525268,0.31793827,0.2692832,1.217953,0.9393414711267799,53032,0.028889583,0.4882228,,,ret_5m_bin,2.0,atr_14_bin,0,0.0752260165636064,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.015537788505053607,True,True,True,False,,,,,,,
atr_14_bin == 2 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,14.740151226465438,0.0,0.10609296,0.5643627332202569,0.8625916,0.8739418,1.2786629,1.2877749577613073,33016,0.10609296,1.3078166,,,atr_14_bin,2,is_power_hour_bin,True,0.07480436168848463,bear_low_vol,False,False,"(True, 'Expectancy too high (10.609% > 10.000%)')",True,Expectancy too high (10.609% > 10.000%),0.8896550628646165,False,True,True,False,,,,,,,
rvol_bin == 4 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,14.84318919829217,0.0,0.12591185,0.559903536977492,0.99210036,0.97607833,1.2931124,1.3361256099962124,31100,0.12591185,1.4959586,,,rvol_bin,4,is_power_hour_bin,True,0.074256598949894,bear_low_vol,False,False,"(True, 'Expectancy too high (12.591% > 10.000%)')",True,Expectancy too high (12.591% > 10.000%),1.078925541524335,False,True,True,False,,,,,,,
rvol_bin == 0 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,16.514837234845068,0.0,0.12403094,0.5706231025010843,0.76663524,0.72996205,1.3957227,1.8199316028736112,20751,0.12403094,1.0818704,,,rvol_bin,0,is_power_hour_bin,True,0.07354004508426497,bear_low_vol,False,False,"(True, 'Expectancy too high (12.403% > 10.000%)')",True,Expectancy too high (12.403% > 10.000%),1.241521408785585,False,True,True,False,,,,,,,
atr_14_bin == 3 AND is_power_hour_bin == True,double,LONG,fwd_ret_60m,14.640690626369885,0.0,0.10775122,0.5664843484441149,0.89814556,0.9250743,1.2686834,1.2919652979464598,32361,0.10775122,1.32395,,,atr_14_bin,3,is_power_hour_bin,True,0.07276194238346424,bear_low_vol,False,False,"(True, 'Expectancy too high (10.775% > 10.000%)')",True,Expectancy too high (10.775% > 10.000%),0.9104809015352939,False,True,True,False,,,,,,,
at_session_low_bin == True AND ret_60m_bin == 0.0,double,LONG,fwd_ret_60m,13.340028635329444,0.0,0.05075009,0.5298628112152987,0.45000452,0.39922515,1.2703923,1.0177077752905557,43298,0.05075009,0.79161495,,,at_session_low_bin,True,ret_60m_bin,0.0,0.07209869151380373,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.26722653915003397,True,True,True,True,False,Net expectancy -3.227% < 1.000% after 2.0 bps cost,-0.012273757,-0.032273754,0.46265560165975106,-0.3071776,14942.0
ret_15m_bin == 1.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_60m,15.052713082053605,0.0,0.030231155,0.5197359103140967,0.37929073,0.34751683,1.1811335,0.7887229344786791,91787,0.030231155,0.6084579,,,ret_15m_bin,1.0,price_vs_vwap_pct_bin,1,0.07141809067097968,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.041783375179318016,True,True,True,False,,,,,,,
ret_30m_bin == 2.0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_60m,13.87236698155838,0.0,0.031182151,0.5214646649578909,0.36030006,0.3274609,1.1989906,0.8427912029384462,68275,0.031182151,0.58733565,,,ret_30m_bin,2.0,price_vs_vwap_pct_bin,2,0.0705637586625191,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.05475084279372294,True,True,True,False,,,,,,,
ret_30m_bin == 1.0,single,LONG,fwd_ret_60m,17.6647729083671,0.0,0.026522322,0.5173716609250579,0.38379005,0.35646433,1.1541638,0.6664012876275618,177070,0.026522322,0.6317947,ret_30m_bin,1.0,,,,,0.07049085532590245,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.03474332185011586,True,True,True,False,,,,,,,
price_down_vol_weak_bin == True AND ret_60m_bin == 0.0,double,LONG,fwd_ret_60m,14.833544502046898,0.0,0.027774367,0.5194869591087898,0.38221467,0.3554142,1.1626314,0.7816542709215472,90753,0.027774367,0.56406575,,,price_down_vol_weak_bin,True,ret_60m_bin,0.0,0.06971408816841672,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.03897391821757967,True,True,True,True,False,Net expectancy -1.409% < 1.000% after 2.0 bps cost,0.0059098094,-0.01409019,0.4680973734785394,0.16203806,31220.0
