rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
ret_5m_turned_positive_bin == True AND atr_14_bin == 1,double,LONG,fwd_ret_30m,16.48587223428424,0.0,0.017514363,0.5006002930842706,0.23048496,0.19596824,1.1789618,0.777569845372309,113278,0.017514363,0.35756516,,,ret_5m_turned_positive_bin,True,atr_14_bin,1,0.07427261191339604,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.001200586168541129,True,True,True,True,False,Net expectancy -1.244% < 1.000% after 2.0 bps cost,0.0075632944,-0.012436705,0.4843094022773264,0.25119632,33109.0
vwap_cross_up_bin == True AND atr_14_bin == 1,double,LONG,fwd_ret_30m,16.963552061032125,0.0,0.01638591,0.4999495361204922,0.22716464,0.1943503,1.1686053,0.7503272526881555,128805,0.01638591,0.34667307,,,vwap_cross_up_bin,True,atr_14_bin,1,0.07365121981208768,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,True,True,False,Net expectancy -1.737% < 1.000% after 2.0 bps cost,0.0026257865,-0.017374214,0.48415497697961823,0.087509505,37141.0
ret_15m_turned_positive_bin == True AND atr_14_bin == 1,double,LONG,fwd_ret_30m,16.1536958848598,0.0,0.016150353,0.4986180255398722,0.22826678,0.19479674,1.1653605,0.7343823394424828,121927,0.016150353,0.34910822,,,ret_15m_turned_positive_bin,True,atr_14_bin,1,0.06846180717013016,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,True,True,False,Net expectancy -1.612% < 1.000% after 2.0 bps cost,0.0038825443,-0.016117455,0.4853912205628135,0.12790956,35287.0
rvol_bin == 2 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,13.41394239868934,0.0,0.056176733,0.5210718954248366,0.51833916,0.4466542,1.262612,1.0887821140182425,38250,0.056176733,0.8190601,,,rvol_bin,2,is_power_hour_bin,True,0.06738182311677986,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.30391112310551344,True,True,True,False,,,,,,,
ret_30m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_30m,13.350320926635456,0.0,0.016765574,0.49652679448951376,0.18678807,0.15091112,1.2206585,0.8649762682676844,60031,0.016765574,0.3076908,,,ret_30m_bin,2.0,atr_14_bin,0,0.06636282193229505,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,True,False,,,,,,,
price_down_vol_weak_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_30m,12.741915394993034,0.0,0.016403679,0.5076042265352138,0.18549703,0.15791242,1.210965,0.9510060965819259,45238,0.016403679,0.27381563,,,price_down_vol_weak_bin,True,atr_14_bin,0,0.06441142348899431,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.015208453070427508,True,True,True,True,False,Net expectancy -0.674% < 1.000% after 2.0 bps cost,0.013257914,-0.0067420853,0.4866446881517863,0.69870716,14863.0
ret_30m_turned_positive_bin == True AND atr_14_bin == 1,double,LONG,fwd_ret_30m,15.50624101449771,0.0,0.015116555,0.4994575900685965,0.22434221,0.19365565,1.1559486,0.7030072427060212,122601,0.015116555,0.3413448,,,ret_30m_turned_positive_bin,True,atr_14_bin,1,0.06301605393110116,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,True,True,False,Net expectancy -1.337% < 1.000% after 2.0 bps cost,0.0066269995,-0.013373001,0.4801023635631721,0.22045122,34778.0
ret_30m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_30m,12.53768788465663,0.0,0.015429575,0.49344799344799345,0.1885687,0.15323061,1.1987853,0.8788914762459943,51282,0.015429575,0.27868846,,,ret_30m_bin,3.0,atr_14_bin,0,0.0629332777448715,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,14.274574474230613,0.0,0.038797386,0.5198093629091971,0.48969615,0.44930333,1.1798246,0.7317774662527852,95889,0.038797386,0.8416348,,,ret_30m_turned_positive_bin,True,is_power_hour_bin,True,0.06284526446651545,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.1275925857245908,True,True,True,True,True,PASS,0.07984085,0.059840847,0.5231322438758147,1.2753124,31147.0
avwap_cross_up_bin == True AND ret_60m_bin == 1.0,double,LONG,fwd_ret_30m,13.580763367338434,0.0,0.02167241,0.5124637458954604,0.25424767,0.22279426,1.1995246,0.7706108220915505,78267,0.02167241,0.44644955,,,avwap_cross_up_bin,True,ret_60m_bin,1.0,0.062073851101089206,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.024927491790920797,True,True,True,True,False,Net expectancy -0.222% < 1.000% after 2.0 bps cost,0.017782364,-0.0022176355,0.5039619651347068,0.60429597,24609.0
ret_15m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_30m,12.411411370533935,0.0,0.016519392,0.4926329401622321,0.19223739,0.1540957,1.2112912,0.8721167243250955,51038,0.016519392,0.3006905,,,ret_15m_bin,3.0,atr_14_bin,0,0.06171709710038572,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_30m,15.318570138439192,0.0,0.013346307,0.4891202227963628,0.19330359,0.15894617,1.1643586,0.7043013409626991,119212,0.013346307,0.30081734,,,ret_60m_turned_positive_bin,True,atr_14_bin,0,0.06107712999004192,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,True,True,False,Net expectancy -2.549% < 1.000% after 2.0 bps cost,-0.005486304,-0.025486303,0.46745578456529535,-0.2802611,36243.0
atr_14_bin == 0 AND price_vs_vwap_pct_bin == 3,double,LONG,fwd_ret_30m,12.29363850947212,0.0,0.017027685,0.49160486502521505,0.19493762,0.15500659,1.2160748,0.8678720370989575,50565,0.017027685,0.3114585,,,atr_14_bin,0,price_vs_vwap_pct_bin,3,0.060706970971226654,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,True,False,,,,,,,
ret_5m_turned_positive_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_30m,14.724101671367727,0.0,0.014009334,0.4898568808727053,0.19497763,0.15976259,1.17189,0.7186459437882301,105786,0.014009334,0.30945876,,,ret_5m_turned_positive_bin,True,atr_14_bin,0,0.059992817229065395,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,True,True,False,Net expectancy -1.818% < 1.000% after 2.0 bps cost,0.0018219028,-0.018178096,0.46721949467129686,0.08739851,33404.0
price_down_vol_weak_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,14.343714013010116,0.0,0.072944425,0.5136913606452982,0.5080101,0.3866186,1.3879693,1.4836120066239005,23555,0.072944425,0.78049845,,,price_down_vol_weak_bin,True,is_power_hour_bin,True,0.05960512189451474,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.4568269717550358,True,True,True,True,True,PASS,0.12758164,0.107581645,0.527249828257385,2.2454908,8734.0
ret_60m_turned_positive_bin == True AND atr_14_bin == 1,double,LONG,fwd_ret_30m,15.017335679186537,0.0,0.014944565,0.4997026169706582,0.22699143,0.19685021,1.1517467,0.6851726018273847,121056,0.014944565,0.34624502,,,ret_60m_turned_positive_bin,True,atr_14_bin,1,0.059510110729825254,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,True,True,False,Net expectancy -2.447% < 1.000% after 2.0 bps cost,-0.0044707363,-0.024470735,0.47591014263538645,-0.15650499,34143.0
ret_15m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,12.339332224475678,0.0,0.043437533,0.5048829008047744,0.46183243,0.38320985,1.2289394,0.9313308710420983,44236,0.043437533,0.7403915,,,ret_15m_bin,1.0,is_power_hour_bin,True,0.05941258124420329,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.14414113241532728,True,True,True,False,,,,,,,
session_range_pct_bin == 1 AND atr_14_bin == 0,double,LONG,fwd_ret_30m,12.289422330235682,0.0,0.016725909,0.4983132739895967,0.19188136,0.15725175,1.2120126,0.9101294339312638,45947,0.016725909,0.29173386,,,session_range_pct_bin,1,atr_14_bin,0,0.059280314440426043,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,True,False,,,,,,,
rel_strength_60m_bin == 2.0 AND atr_14_bin == 1,double,LONG,fwd_ret_30m,11.911942395199022,0.0,0.019323647,0.5095230537258948,0.22199143,0.19121411,1.2060394,0.8422680757082414,50404,0.019323647,0.36419922,,,rel_strength_60m_bin,2.0,atr_14_bin,1,0.059167472943572864,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.019046107451789585,True,True,True,False,,,,,,,
price_down_vol_weak_bin == True AND vwap_cross_up_bin == True,double,LONG,fwd_ret_30m,12.88589758635438,0.0,0.017420962,0.5049489121113905,0.23745796,0.20701537,1.1699885,0.7798503512934475,68803,0.017420962,0.3546183,,,price_down_vol_weak_bin,True,vwap_cross_up_bin,True,0.05872995199842012,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.00989782422278096,True,True,True,True,False,Net expectancy -0.707% < 1.000% after 2.0 bps cost,0.0129293045,-0.007070695,0.49743660800886796,0.4631644,21651.0
vwap_cross_up_bin == True AND ret_30m_bin == 2.0,double,LONG,fwd_ret_30m,15.627173341646227,0.0,0.015714401,0.4999349096614617,0.23081961,0.19933484,1.1576477,0.6493474936794731,145951,0.015714401,0.3841678,,,vwap_cross_up_bin,True,ret_30m_bin,2.0,0.05871611596480694,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,True,True,False,Net expectancy -1.285% < 1.000% after 2.0 bps cost,0.00714897,-0.01285103,0.4857877479772604,0.24994245,42393.0
ret_30m_bin == 2.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,12.401269201496765,0.0,0.04772059,0.5194625258149688,0.45130438,0.38855478,1.2555796,1.0065461112974141,38253,0.04772059,0.7526142,,,ret_30m_bin,2.0,is_power_hour_bin,True,0.057416377277773045,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.2161309390668043,True,True,True,False,,,,,,,
price_down_vol_weak_bin == True AND ret_30m_bin == 1.0,double,LONG,fwd_ret_30m,12.114772125514204,0.0,0.018311264,0.5102884216350809,0.22456938,0.19661345,1.1901801,0.7997079558043301,57832,0.018311264,0.36348557,,,price_down_vol_weak_bin,True,ret_30m_bin,1.0,0.05722010337660462,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.02057684327016185,True,True,True,True,False,Net expectancy -0.340% < 1.000% after 2.0 bps cost,0.016598701,-0.003401298,0.5011380669516461,0.65670353,18013.0
rvol_bin == 0 AND atr_14_bin == 0,double,LONG,fwd_ret_30m,13.435855598887747,0.0,0.0120708095,0.4919155666403066,0.1800991,0.15061027,1.1577415,0.7439485422617945,82195,0.0120708095,0.2575691,,,rvol_bin,0,atr_14_bin,0,0.05690953647085843,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND atr_14_bin == 1,double,LONG,fwd_ret_30m,12.106361026598655,0.0,0.017516894,0.5081170196658984,0.21907449,0.19069287,1.1867502,0.7882491867688475,59443,0.017516894,0.3527718,,,ret_15m_bin,1.0,atr_14_bin,1,0.056121226267748646,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.01623403933179679,True,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_30m,12.840321609363226,0.0,0.013406254,0.49612714044648537,0.185589,0.15612963,1.1704123,0.758076466569185,72298,0.013406254,0.2807338,,,ret_15m_bin,1.0,atr_14_bin,0,0.05589438209805774,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,True,False,,,,,,,
ret_15m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_30m,11.887908594234322,0.0,0.014626918,0.4980521297432255,0.17976062,0.14922515,1.1952775,0.8755106645092112,46461,0.014626918,0.26521108,,,ret_15m_bin,2.0,atr_14_bin,0,0.055750209727676026,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,True,False,,,,,,,
ret_30m_bin == 2.0,single,LONG,fwd_ret_30m,16.685053328414952,0.0,0.013665587,0.5009544114766271,0.23082829,0.20432775,1.1340172,0.5653321723850064,219507,0.013665587,0.38372922,ret_30m_bin,2.0,,,,,0.054690987286015035,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.00190882295325423,True,True,True,False,,,,,,,
price_up_vol_weak_bin == True AND atr_14_bin == 1,double,LONG,fwd_ret_30m,11.724372731541866,0.0,0.016129091,0.5023766062424319,0.22238183,0.19209374,1.1687313,0.7912352580283959,55331,0.016129091,0.32359704,,,price_up_vol_weak_bin,True,atr_14_bin,1,0.0539399964466813,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.004753212484863711,True,True,True,True,False,Net expectancy -2.261% < 1.000% after 2.0 bps cost,-0.0026086878,-0.022608688,0.475046439628483,-0.10466229,16150.0
rel_strength_60m_bin == 3.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,11.607143888565547,0.0,0.043297026,0.5277864017385905,0.4527625,0.41435677,1.2212814,0.9004479136691643,41873,0.043297026,0.76330787,,,rel_strength_60m_bin,3.0,is_power_hour_bin,True,0.05346782171490225,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.1885430665410886,True,True,True,False,,,,,,,
ret_60m_bin == 2.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,11.712515012432982,0.0,0.04205573,0.5198037659620518,0.44782424,0.39718133,1.2205046,0.9117851558610938,41583,0.04205573,0.7322054,,,ret_60m_bin,2.0,is_power_hour_bin,True,0.053433567524176565,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.16016482969031226,True,True,True,False,,,,,,,
atr_14_bin == 0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_30m,11.766122351816426,0.0,0.01474863,0.499185552407932,0.18839873,0.15833668,1.1859915,0.7859343813006234,56480,0.01474863,0.29789668,,,atr_14_bin,0,price_vs_vwap_pct_bin,1,0.053427876420187856,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,True,False,,,,,,,
price_down_vol_weak_bin == True AND ret_15m_bin == 1.0,double,LONG,fwd_ret_30m,11.844474726397394,0.0,0.0169932,0.5074422893272302,0.22400828,0.19627765,1.175771,0.7629571147080093,60734,0.0169932,0.35356992,,,price_down_vol_weak_bin,True,ret_15m_bin,1.0,0.053074858876011176,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.014884578654460467,True,True,True,True,False,Net expectancy -0.006% < 1.000% after 2.0 bps cost,0.019937493,-6.2506646e-05,0.49978471474703984,0.7685477,18580.0
ret_60m_bin == 0.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,13.320159739911055,0.0,0.0785187,0.5068899558886677,0.6274912,0.48579472,1.3277755,1.321130084559008,25617,0.0785187,0.9434694,,,ret_60m_bin,0.0,is_power_hour_bin,True,0.052894829622549426,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.4989669475763619,True,True,True,False,,,,,,,
ret_30m_bin == 2.0 AND ret_60m_bin == 2.0,double,LONG,fwd_ret_30m,12.203526764332732,0.0,0.017972616,0.5021088304500319,0.22618602,0.19200458,1.1880033,0.7452449468673283,67573,0.017972616,0.3828358,,,ret_30m_bin,2.0,ret_60m_bin,2.0,0.05285286263973589,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.004217660900063702,True,True,True,False,,,,,,,
ret_15m_bin == 1.0,single,LONG,fwd_ret_30m,17.089333691297583,0.0,0.012632976,0.5016007089123098,0.23392886,0.21008438,1.1206521,0.5267963355486333,265195,0.012632976,0.38068277,ret_15m_bin,1.0,,,,,0.05226515882186751,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.003201417824619579,True,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND ret_60m_bin == 1.0,double,LONG,fwd_ret_30m,12.170906080073971,0.0,0.01734387,0.5053051702573184,0.22781059,0.197637,1.1773946,0.7242931276672664,71157,0.01734387,0.38012978,,,ret_15m_bin,1.0,ret_60m_bin,1.0,0.05155576970225193,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.010610340514636718,True,True,True,False,,,,,,,
ret_5m_bin == 2.0 AND atr_14_bin == 1,double,LONG,fwd_ret_30m,11.142057479368308,0.0,0.017327858,0.5057089349362653,0.21578127,0.18570973,1.1887676,0.7937188409231408,49659,0.017327858,0.34656003,,,ret_5m_bin,2.0,atr_14_bin,1,0.051409920691598894,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.011417869872530684,True,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND rel_strength_60m_bin == 1.0,double,LONG,fwd_ret_30m,11.999351262832143,0.0,0.017739205,0.5076721883173496,0.23007914,0.20121874,1.1790652,0.7261071597480413,68820,0.017739205,0.38782313,,,ret_15m_bin,1.0,rel_strength_60m_bin,1.0,0.05119506699710617,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.01534437663469923,True,True,True,False,,,,,,,
vwap_cross_up_bin == True,single,LONG,fwd_ret_30m,21.16691443272792,0.0,0.011301388,0.4967031053467065,0.25885117,0.2330052,1.09637,0.41897801563404274,643181,0.011301388,0.42819425,vwap_cross_up_bin,True,,,,,0.05098376719652176,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,True,True,False,Net expectancy -1.189% < 1.000% after 2.0 bps cost,0.008112187,-0.011887813,0.4818785010252266,0.25298414,181911.0
ret_30m_turned_positive_bin == True AND ret_30m_bin == 2.0,double,LONG,fwd_ret_30m,15.116115227325052,0.0,0.0138981175,0.5018692284351725,0.23056476,0.20439458,1.1365035,0.574156203969967,174671,0.0138981175,0.3842609,,,ret_30m_turned_positive_bin,True,ret_30m_bin,2.0,0.05041352689384704,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.0037384568703449084,True,True,True,True,False,Net expectancy -1.372% < 1.000% after 2.0 bps cost,0.006282583,-0.013717417,0.4846881796273438,0.22342494,51039.0
session_range_pct_bin == 4 AND atr_14_bin == 1,double,LONG,fwd_ret_30m,11.50571323163269,0.0,0.019812454,0.5045926422044683,0.23258711,0.19690725,1.2031019,0.8932942108901203,41806,0.019812454,0.35208216,,,session_range_pct_bin,4,atr_14_bin,1,0.050188457460336615,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.009185284408936623,True,True,True,False,,,,,,,
ret_60m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_30m,11.323830439200702,0.0,0.014175898,0.4985294645098813,0.18486243,0.15550959,1.1817807,0.7612450350740887,55762,0.014175898,0.29561496,,,ret_60m_bin,1.0,atr_14_bin,0,0.04973875608374158,bull_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND rvol_bin == 0,double,LONG,fwd_ret_30m,13.553552501057759,0.0,0.012289318,0.4971111886891255,0.21065426,0.18379666,1.1329591,0.6356221159531367,114580,0.012289318,0.30692273,,,avwap_cross_up_bin,True,rvol_bin,0,0.049566920488146246,bull_low_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,True,True,False,Net expectancy -2.063% < 1.000% after 2.0 bps cost,-0.00062793324,-0.020627933,0.4768719197197316,-0.029360041,33682.0
