rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
rvol_bin == 0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,9.865084211606112,0.0,0.03713133,0.5311533737134144,0.44293332,0.42259914,1.187405,1.0192066654981944,23609,0.03713133,0.57833374,,,rvol_bin,0,is_first_hour_bin,True,0.029186152126271105,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.1336200660370202,True,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 4 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,8.619828832657827,0.0,0.030513559,0.5301833894904704,0.5053585,0.5053443,1.1285219,0.6939710861634815,38879,0.030513559,0.6979941,,,price_vs_vwap_pct_bin,4,is_first_hour_bin,True,0.02854285916506729,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.06550236434862039,True,True,True,False,,,,,,,
rvol_bin == 2 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,9.697487596681405,0.0,0.03906804,0.5241899689303151,0.49230656,0.46025544,1.1783975,0.9778732274997929,24783,0.03906804,0.6342191,,,rvol_bin,2,is_first_hour_bin,True,0.028516789169218855,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.13906033292736836,True,True,True,False,,,,,,,
rvol_bin == 3 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,9.709412915988636,0.0,0.043989986,0.5269174713062489,0.5162981,0.482065,1.1928906,1.0401995258804588,21956,0.043989986,0.6713322,,,rvol_bin,3,is_first_hour_bin,True,0.02704716165015897,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.19373480442508934,True,True,True,False,,,,,,,
atr_14_bin == 3 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,9.439429866199278,0.0,0.03482541,0.5243907519266819,0.44253185,0.41469803,1.1765686,0.9671529631953525,24005,0.03482541,0.571612,,,atr_14_bin,3,is_first_hour_bin,True,0.026601977282505112,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.09703561079220285,True,True,True,False,,,,,,,
session_range_pct_bin == 1 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,9.237698897640406,0.0,0.03901418,0.5226236704372784,0.49674964,0.46210694,1.1768558,0.9527154559069397,23692,0.03901418,0.6500691,,,session_range_pct_bin,1,is_first_hour_bin,True,0.025225167924762603,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.13538913346994336,True,True,True,False,,,,,,,
session_range_pct_bin == 4 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,8.962518605453022,0.0,0.040148195,0.5377358490566038,0.5013879,0.4963959,1.1749637,0.9212683301215985,23850,0.040148195,0.69179934,,,session_range_pct_bin,4,is_first_hour_bin,True,0.024512626005821842,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.17695364690614196,True,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 3 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,9.830988016810133,0.0,0.04551715,0.5397197784294558,0.44074133,0.41791856,1.2366253,1.2598359659970166,15345,0.04551715,0.5735369,,,price_vs_vwap_pct_bin,3,is_first_hour_bin,True,0.023744479209082427,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.23461105998553294,True,True,True,False,,,,,,,
ret_30m_bin == 3.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,9.693284781697942,0.0,0.044191718,0.54053340374967,0.43528426,0.41590387,1.2312566,1.2502406085626823,15148,0.044191718,0.5611094,,,ret_30m_bin,3.0,is_first_hour_bin,True,0.022924542700669674,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.22298398851435458,True,True,True,False,,,,,,,
price_down_vol_weak_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,8.367484490746017,0.0,0.030448843,0.5141461357326117,0.48102403,0.44636425,1.1404028,0.7874647916092908,28453,0.030448843,0.6138184,,,price_down_vol_weak_bin,True,is_first_hour_bin,True,0.02231294804934323,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.0327806994022542,True,True,True,True,True,PASS,0.06729911,0.047299113,0.557541359739162,1.6901244,8281.0
rvol_bin == 1 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,8.317152014791182,2.220446049250313e-16,0.03129709,0.5220816604802666,0.47315916,0.4513964,1.145075,0.812562006760393,26402,0.03129709,0.6114314,,,rvol_bin,1,is_first_hour_bin,True,0.021563669599383987,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.057134234907161796,True,True,True,False,,,,,,,
atr_14_bin == 4 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,7.495944713348024,6.683542608243442e-14,0.022995714,0.5164013388848069,0.5612029,0.5517183,1.0861875,0.4808297383847748,61245,0.022995714,0.7591994,,,atr_14_bin,4,is_first_hour_bin,True,0.021542262417374003,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.032802677769613764,True,True,True,False,,,,,,,
ret_30m_bin == 4.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,7.326500925752771,2.4069635173873394e-13,0.026427109,0.5286627474135497,0.51134694,0.5174702,1.1083509,0.5892863846980575,38953,0.026427109,0.7119074,,,ret_30m_bin,4.0,is_first_hour_bin,True,0.020580640591571654,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.057325494827099366,True,True,True,False,,,,,,,
session_range_pct_bin == 0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,8.190877590474928,2.220446049250313e-16,0.036080137,0.5206283445537718,0.51283133,0.4817022,1.156249,0.8541791256680521,23172,0.036080137,0.670532,,,session_range_pct_bin,0,is_first_hour_bin,True,0.01953830889129326,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.10205805805934115,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True,single,SHORT,fwd_ret_120m,8.176569623392837,4.440892098500626e-16,0.055356644,0.5279485346676197,0.70246786,0.66838104,1.1754512,0.8960183637116653,20985,0.055356644,0.9807382,rel_outperform_extreme_bin,True,,,,,0.018789051863018505,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.3094635102751427,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_60m_turned_positive_bin == True,double,SHORT,fwd_ret_120m,8.176569623392837,4.440892098500626e-16,0.055356644,0.5279485346676197,0.70246786,0.66838104,1.1754512,0.8960183637116653,20985,0.055356644,0.9807382,,,rel_outperform_extreme_bin,True,ret_60m_turned_positive_bin,True,0.018789051863018505,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.3094635102751427,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND rel_strength_60m_bin == 4.0,double,SHORT,fwd_ret_120m,8.176569623392837,4.440892098500626e-16,0.055356644,0.5279485346676197,0.70246786,0.66838104,1.1754512,0.8960183637116653,20985,0.055356644,0.9807382,,,rel_outperform_extreme_bin,True,rel_strength_60m_bin,4.0,0.018789051863018505,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.3094635102751427,True,True,False,False,,,,,,,
ret_60m_bin == 0.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,7.338619954873199,2.204902926905561e-13,0.028177999,0.512808446810388,0.5344182,0.5046807,1.1146023,0.6317842923200137,34001,0.028177999,0.7080136,,,ret_60m_bin,0.0,is_first_hour_bin,True,0.018713125710825756,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.025616893620775905,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,8.147735922725788,4.440892098500626e-16,0.055254214,0.5277883880825057,0.70321655,0.6689698,1.174913,0.8937321806241127,20944,0.055254214,0.9814276,,,rel_outperform_extreme_bin,True,ret_60m_bin,4.0,0.018632882868490814,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.3081189112844496,True,True,False,False,,,,,,,
price_vs_vwap_pct_bin == 1 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,8.783223628566216,0.0,0.041810267,0.5311989545900032,0.45641047,0.42797372,1.2083901,1.1270353344140607,15305,0.041810267,0.5889056,,,price_vs_vwap_pct_bin,1,is_first_hour_bin,True,0.018629374415501367,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.18050057591565555,True,True,False,False,,,,,,,
ret_30m_bin == 1.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,8.76768660194056,0.0,0.041311532,0.5209238954129631,0.46485993,0.41923422,1.2056886,1.1210931152929386,15413,0.041311532,0.584965,,,ret_30m_bin,1.0,is_first_hour_bin,True,0.018268564141518884,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.15496311341580055,True,True,False,False,,,,,,,
rel_strength_60m_bin == 3.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,8.668025172524327,0.0,0.040516645,0.5347995545657016,0.43652108,0.41473442,1.2100018,1.1479481230950253,14368,0.040516645,0.5602882,,,rel_strength_60m_bin,3.0,is_first_hour_bin,True,0.0176988902226741,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.1747655562940314,True,True,False,False,,,,,,,
ret_15m_bin == 1.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,8.464966417787666,0.0,0.039608795,0.5283427087840762,0.46026218,0.4316002,1.1945733,1.0565171214463611,16177,0.039608795,0.59513485,,,ret_15m_bin,1.0,is_first_hour_bin,True,0.017694232766459296,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.15277336952633186,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,8.992074448975478,0.0,0.070434526,0.5456381260096931,0.6491662,0.6245578,1.2482054,1.282920743928599,12380,0.070434526,0.8715374,,,rel_outperform_extreme_bin,True,is_first_hour_bin,True,0.017665750135261598,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.49562150810955036,True,True,False,False,,,,,,,
ret_5m_bin == 3.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,8.217335776557514,2.220446049250313e-16,0.037777223,0.5317390539827677,0.45345843,0.4342543,1.1857796,0.9986861926713085,17061,0.037777223,0.6004837,,,ret_5m_bin,3.0,is_first_hour_bin,True,0.0172337335392431,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.14125033489519995,True,True,False,False,,,,,,,
ret_15m_bin == 3.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,8.221811834569369,2.220446049250313e-16,0.038286235,0.532066803253244,0.45328042,0.43358585,1.1887052,1.0283962238082167,16107,0.038286235,0.59099317,,,ret_15m_bin,3.0,is_first_hour_bin,True,0.016773553631267705,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.14699595834126195,True,True,False,False,,,,,,,
ret_5m_bin == 2.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,8.262388484618453,2.220446049250313e-16,0.040340196,0.5323191345503718,0.45415592,0.43066907,1.2002833,1.0785040773226051,14790,0.040340196,0.5937676,,,ret_5m_bin,2.0,is_first_hour_bin,True,0.016239920799699308,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.16804023251350536,True,True,False,False,,,,,,,
ret_30m_bin == 0.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,6.660110100897339,2.7773783273232766e-11,0.025331262,0.5113682619061464,0.53472096,0.50776076,1.1020977,0.5700859713367643,34394,0.025331262,0.70536965,,,ret_30m_bin,0.0,is_first_hour_bin,True,0.015458041641428813,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.02273652381229274,True,True,False,False,,,,,,,
ret_5m_bin == 1.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,7.556476936809944,4.3520742565306136e-14,0.033954356,0.5242986265993661,0.4562475,0.43147993,1.1654247,0.918989006943463,17038,0.033954356,0.58652353,,,ret_5m_bin,1.0,is_first_hour_bin,True,0.014359630494566967,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.08814081185590156,True,True,False,False,,,,,,,
price_vs_vwap_pct_bin == 2 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,7.944046982333999,1.9984014443252818e-15,0.0401482,0.5304414587332054,0.45032302,0.42320988,1.2020321,1.1049769408604386,13025,0.0401482,0.5767839,,,price_vs_vwap_pct_bin,2,is_first_hour_bin,True,0.01403868614663689,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.16236490351224814,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_30m_turned_positive_bin == True,double,SHORT,fwd_ret_120m,7.346991294469333,2.113864638886298e-13,0.053811725,0.5254039646843245,0.6986453,0.66005456,1.1717801,0.8690904989405969,18009,0.053811725,0.98290646,,,rel_outperform_extreme_bin,True,ret_30m_turned_positive_bin,True,0.013985362389069724,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.28892518165889786,True,True,False,False,,,,,,,
ret_30m_bin == 2.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,7.920872355907943,2.6645352591003757e-15,0.039400093,0.5297251389746758,0.4387873,0.41047606,1.2041069,1.1048539355881317,12952,0.039400093,0.56609935,,,ret_30m_bin,2.0,is_first_hour_bin,True,0.013898935971668601,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.1534512105236237,True,True,False,False,,,,,,,
ret_5m_bin == 0.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,6.132633014464649,8.742535584360667e-10,0.024699526,0.5138408833695286,0.543328,0.52345955,1.097057,0.5384183822556731,32693,0.024699526,0.7282308,,,ret_5m_bin,0.0,is_first_hour_bin,True,0.012840044791851532,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0276817667390572,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_120m,7.134353684093556,1.013633621482768e-12,0.056087755,0.5259131293188549,0.7101984,0.6695289,1.1767018,0.8895906285878321,16208,0.056087755,1.0008711,,,rel_outperform_extreme_bin,True,ret_30m_bin,4.0,0.012522888939048052,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.3127038053057625,True,True,False,False,,,,,,,
rel_strength_60m_bin == 0.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,5.842841724219337,5.174754846848373e-09,0.021424687,0.5060237702033191,0.5293029,0.49884012,1.0869454,0.4826069575895829,36937,0.021424687,0.7047274,,,rel_strength_60m_bin,0.0,is_first_hour_bin,True,0.012200187108977231,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.012047540406638246,True,True,False,False,,,,,,,
session_range_pct_bin == 2 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,6.423893097336001,1.354347745063933e-10,0.027026583,0.5298419746637064,0.4653041,0.46688783,1.1231217,0.67283505474071,22971,0.027026583,0.6376506,,,session_range_pct_bin,2,is_first_hour_bin,True,0.012177255848343357,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.05968394932741283,True,True,False,False,,,,,,,
atr_14_bin == 1 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,7.880818429365893,3.552713678800501e-15,0.03738842,0.5264243614931238,0.39417464,0.3592134,1.2197835,1.2399315840003675,10180,0.03738842,0.47867385,,,atr_14_bin,1,is_first_hour_bin,True,0.012121854157462919,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.12673293893721344,True,True,False,False,,,,,,,
rel_underperform_extreme_bin == True AND rel_strength_60m_bin == 0.0,double,SHORT,fwd_ret_120m,7.0568357297385695,1.7708057242771247e-12,0.09185129,0.5100760226861349,0.83583623,0.68273604,1.274602,0.8701549676432521,16574,0.09185129,1.6756716,,,rel_underperform_extreme_bin,True,rel_strength_60m_bin,0.0,0.012016696942359505,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.6386649112732632,True,True,False,False,,,,,,,
rel_underperform_extreme_bin == True,single,SHORT,fwd_ret_120m,7.0568357297385695,1.7708057242771247e-12,0.09185129,0.5100760226861349,0.83583623,0.68273604,1.274602,0.8701549676432521,16574,0.09185129,1.6756716,rel_underperform_extreme_bin,True,,,,,0.012016696942359505,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.6386649112732632,True,True,False,False,,,,,,,
rel_underperform_extreme_bin == True AND ret_60m_bin == 0.0,double,SHORT,fwd_ret_120m,6.990181467674801,2.851052727237402e-12,0.091786444,0.5104490343020777,0.83696735,0.68520486,1.2736279,0.8661532158299201,16413,0.091786444,1.682225,,,rel_underperform_extreme_bin,True,ret_60m_bin,0.0,0.01174193796833571,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.6387625104757984,True,True,False,False,,,,,,,
rel_underperform_extreme_bin == True AND ret_30m_bin == 0.0,double,SHORT,fwd_ret_120m,7.3076710575213175,2.873257187729905e-13,0.11555388,0.5165067613507592,0.8851433,0.70658404,1.3382442,1.0082877003692583,13237,0.11555388,1.8192832,,,rel_underperform_extreme_bin,True,ret_30m_bin,0.0,0.011661255009181077,bear_low_vol,True,True,"(True, 'Expectancy too high (11.555% > 10.000%)')",True,Expectancy too high (11.555% > 10.000%),0.8885523051788973,False,True,False,False,,,,,,,
price_vs_vwap_pct_bin == 0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,5.5465673037169845,2.9347403174284636e-08,0.021376042,0.5057477954657897,0.54194266,0.51129824,1.0845871,0.47499786918582787,34361,0.021376042,0.7143909,,,price_vs_vwap_pct_bin,0,is_first_hour_bin,True,0.010598197164688693,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.01149559093157948,True,True,False,False,,,,,,,
rel_underperform_extreme_bin == True AND price_vs_vwap_pct_bin == 0,double,SHORT,fwd_ret_120m,7.03124630031317,2.1578294706614543e-12,0.12077259,0.5167997338656022,0.9000111,0.7126504,1.3507234,1.0179069492122526,12024,0.12077259,1.883478,,,rel_underperform_extreme_bin,True,price_vs_vwap_pct_bin,0,0.01029503654652838,bear_low_vol,True,True,"(True, 'Expectancy too high (12.077% > 10.000%)')",True,Expectancy too high (12.077% > 10.000%),0.9413253949649003,False,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND avwap_cross_up_bin == True,double,SHORT,fwd_ret_120m,6.220511290407357,5.062230634678144e-10,0.04511703,0.5207405798675209,0.6973527,0.6635714,1.1418673,0.727620834243217,18418,0.04511703,0.98431855,,,rel_outperform_extreme_bin,True,avwap_cross_up_bin,True,0.010048734059515365,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.192651477563697,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND vwap_cross_up_bin == True,double,SHORT,fwd_ret_120m,6.22406612261786,4.960074573290285e-10,0.04705958,0.5241065003597986,0.69046664,0.6615314,1.1494817,0.7651181635858497,16676,0.04705958,0.9763821,,,rel_outperform_extreme_bin,True,vwap_cross_up_bin,True,0.009634526945626663,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.21880880755667903,True,True,False,False,,,,,,,
ret_5m_turned_negative_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,6.6166829623405485,3.825584293792872e-11,0.040128704,0.5309734513274337,0.49829027,0.47854474,1.1787868,0.9464291768462594,12317,0.040128704,0.6730809,,,ret_5m_turned_negative_bin,True,is_first_hour_bin,True,0.009480308017160682,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.16323394425938625,True,True,False,False,,,,,,,
rel_underperform_extreme_bin == True AND ret_15m_bin == 0.0,double,SHORT,fwd_ret_120m,6.936474887809868,4.253708496548825e-12,0.120799266,0.5180620884289746,0.8925381,0.708786,1.3536373,1.0680029752966114,10630,0.120799266,1.7955277,,,rel_underperform_extreme_bin,True,ret_15m_bin,0.0,0.009443709312756754,bear_low_vol,True,True,"(True, 'Expectancy too high (12.080% > 10.000%)')",True,Expectancy too high (12.080% > 10.000%),0.944116834877015,False,True,False,False,,,,,,,
rel_underperform_extreme_bin == True AND atr_14_bin == 4,double,SHORT,fwd_ret_120m,6.816572524918471,9.808154288748483e-12,0.12546313,0.5152936930433998,0.925143,0.72468054,1.357183,1.027868720428901,11083,0.12546313,1.9376651,,,rel_underperform_extreme_bin,True,atr_14_bin,4,0.009262583224118232,bear_low_vol,True,True,"(True, 'Expectancy too high (12.546% > 10.000%)')",True,Expectancy too high (12.546% > 10.000%),0.9852186669858474,False,True,False,False,,,,,,,
ret_15m_bin == 2.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,6.302559807327109,3.0170199671886166e-10,0.031275883,0.5255198487712666,0.44263554,0.4243336,1.1553403,0.853105490707124,13754,0.031275883,0.58197874,,,ret_15m_bin,2.0,is_first_hour_bin,True,0.008996096590271674,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.06379853071247027,True,True,False,False,,,,,,,
