rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
atr_14_bin == 1 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,13.962081965675344,0.0,0.050816413,0.5319835320142559,0.41328585,0.36119425,1.300609,1.2285371561842455,32548,0.050816413,0.6566228,,,atr_14_bin,1,is_power_hour_bin,True,0.0687507164402131,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.27213119417978354,True,True,True,False,,,,,,,
rvol_bin == 3 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,13.367501217423223,0.0,0.06357807,0.5334536838542254,0.5494544,0.49197766,1.2769921,1.127016173977413,35452,0.06357807,0.8955245,,,rvol_bin,3,is_power_hour_bin,True,0.06595292989570332,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.40268805980897576,True,True,True,False,,,,,,,
ret_60m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,13.653916548233417,0.0,0.061482977,0.5254477198596836,0.4902498,0.4132689,1.3135003,1.202345312383913,32498,0.061482977,0.81175685,,,ret_60m_bin,1.0,is_power_hour_bin,True,0.06489165610902987,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.36572521094005134,True,True,True,False,,,,,,,
ret_30m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,13.464307019384409,0.0,0.059668723,0.5267278787497641,0.4820082,0.4103737,1.3072249,1.198552492122052,31802,0.059668723,0.7902963,,,ret_30m_bin,1.0,is_power_hour_bin,True,0.06257459640110913,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.35014299243767294,True,True,True,False,,,,,,,
rvol_bin == 2 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,13.215783000187281,0.0,0.056281324,0.5310720775287704,0.4924412,0.43768016,1.2742214,1.1545284320662392,33020,0.056281324,0.7738556,,,rvol_bin,2,is_power_hour_bin,True,0.06193616651631234,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.32495739981757726,True,True,True,False,,,,,,,
session_range_pct_bin == 1 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,13.597634464981665,0.0,0.06249696,0.5326444833625219,0.4822308,0.41587317,1.3215517,1.2774990500030752,28550,0.06249696,0.77660215,,,session_range_pct_bin,1,is_power_hour_bin,True,0.061148209825830316,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.39025856835620837,True,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,13.15254169070308,0.0,0.056756284,0.5282583985855014,0.47211736,0.40836695,1.2946179,1.1732003958538142,31672,0.056756284,0.76796603,,,ret_15m_bin,1.0,is_power_hour_bin,True,0.0597613005674853,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.32407963804996626,True,True,True,False,,,,,,,
atr_14_bin == 4 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,14.223334575997288,0.0,0.1081537,0.536080635090536,0.7690194,0.6555077,1.3556486,1.5078721945518148,22422,0.1081537,1.1386156,,,atr_14_bin,4,is_power_hour_bin,True,0.05967421020043147,bear_low_vol,False,False,"(True, 'Expectancy too high (10.815% > 10.000%)')",True,Expectancy too high (10.815% > 10.000%),0.8576343757425019,False,True,True,False,,,,,,,
ret_5m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,12.85366097892741,0.0,0.056191735,0.5275205761316872,0.47078562,0.40669993,1.2924256,1.1569616892462087,31104,0.056191735,0.77099884,,,ret_5m_bin,1.0,is_power_hour_bin,True,0.05648299536598877,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.31695850195953384,True,True,True,False,,,,,,,
rel_strength_60m_bin == 0.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,13.59919394799122,0.0,0.09031332,0.5402144772117963,0.6251476,0.538078,1.3650491,1.467726112254075,21634,0.09031332,0.9768032,,,rel_strength_60m_bin,0.0,is_power_hour_bin,True,0.05395509970898241,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.6835621828448037,True,True,True,False,,,,,,,
ret_60m_bin == 2.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,11.568976830641548,0.0,0.044444665,0.5300171526586621,0.4391034,0.40062666,1.2360467,0.9738588794734796,35563,0.044444665,0.7244758,,,ret_60m_bin,2.0,is_power_hour_bin,True,0.04915815191508492,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.20448095844499453,True,True,True,False,,,,,,,
rel_strength_60m_bin == 2.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,11.43017603934342,0.0,0.04339599,0.5221195113898977,0.44352177,0.3937708,1.2306145,0.9517281611852271,36348,0.04339599,0.7238306,,,rel_strength_60m_bin,2.0,is_power_hour_bin,True,0.04778950527909271,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.17819890921148934,True,True,True,False,,,,,,,
rvol_bin == 1 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,12.044139157366597,0.0,0.05096464,0.5297132616487455,0.43914798,0.38627046,1.2805527,1.1446532376374066,27900,0.05096464,0.70679796,,,rvol_bin,1,is_power_hour_bin,True,0.04716404097657833,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.26907290920561794,True,True,True,False,,,,,,,
ret_5m_bin == 0.0,single,LONG,fwd_ret_30m,14.526817415122272,0.0,0.018591192,0.5102696416070098,0.31606707,0.29136083,1.1302923,0.5479388129207707,177124,0.018591192,0.5386113,ret_5m_bin,0.0,,,,,0.04700981378535014,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.020539283214019655,True,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,11.40494005367533,0.0,0.033456083,0.5240129267949979,0.46040976,0.43657607,1.1609979,0.6786483548745107,71170,0.033456083,0.7825833,,,ret_60m_turned_positive_bin,True,is_power_hour_bin,True,0.04694248387058227,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.08258668746136039,True,True,True,True,False,Net expectancy -2.036% < 1.000% after 2.0 bps cost,-0.00036221684,-0.020362217,0.48682021192748925,-0.0055421037,22838.0
ret_5m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,10.803239588724304,0.0,0.034909498,0.5220197285574367,0.4646625,0.43443945,1.1681142,0.7172117496228527,57176,0.034909498,0.7726743,,,ret_5m_turned_positive_bin,True,is_power_hour_bin,True,0.04681387352545943,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.09313443657988124,True,True,True,True,False,Net expectancy 0.260% < 1.000% after 2.0 bps cost,0.022604324,0.0026043244,0.4968572587185726,0.33490995,19728.0
atr_14_bin == 2 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,11.229079412830373,0.0,0.04988143,0.5294135429262394,0.47320846,0.42636493,1.2486095,0.9800803442175984,33080,0.04988143,0.80793697,,,atr_14_bin,2,is_power_hour_bin,True,0.04461517835260352,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.25764137065396203,True,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,10.795238737905873,0.0,0.03272294,0.5258947433826271,0.45485237,0.43551832,1.1584787,0.6754147355044449,64376,0.03272294,0.76909864,,,ret_30m_turned_positive_bin,True,is_power_hour_bin,True,0.04438005846019129,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.07901887482343978,True,True,True,True,False,Net expectancy -0.876% < 1.000% after 2.0 bps cost,0.011237637,-0.008762362,0.48924756482047904,0.16280487,21251.0
ret_60m_bin == 1.0 AND rel_strength_60m_bin == 1.0,double,LONG,fwd_ret_30m,12.047557025798758,0.0,0.017400494,0.5005645384631772,0.25554737,0.22128478,1.1574457,0.6241774806965393,93882,0.017400494,0.44254124,,,ret_60m_bin,1.0,rel_strength_60m_bin,1.0,0.043566575469647095,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0011290769263543332,True,True,True,False,,,,,,,
rel_strength_60m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,11.14029928908646,0.0,0.04997575,0.5096570636629021,0.5027228,0.4206045,1.2423179,0.9603157033067476,33913,0.04997575,0.8261246,,,rel_strength_60m_bin,1.0,is_power_hour_bin,True,0.04280272313215249,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.2190716183779549,True,True,True,False,,,,,,,
rel_strength_60m_bin == 3.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,10.741381750249019,0.0,0.042438228,0.5393326417704011,0.42596528,0.40658134,1.2265804,0.915315170627699,34704,0.042438228,0.7360153,,,rel_strength_60m_bin,3.0,is_power_hour_bin,True,0.04259742096392405,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.20304756037385957,True,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,10.174643295842483,0.0,0.032831978,0.5221205514257755,0.46564257,0.44004738,1.1561273,0.6692297583819671,58249,0.032831978,0.7787931,,,ret_15m_turned_positive_bin,True,is_power_hour_bin,True,0.04114826067745027,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.07256088338009642,True,True,True,True,False,Net expectancy 0.782% < 1.000% after 2.0 bps cost,0.02781752,0.00781752,0.49731319071276486,0.39448005,19726.0
ret_5m_bin == 0.0 AND rel_strength_60m_bin == 1.0,double,LONG,fwd_ret_30m,10.507755249203692,0.0,0.029138682,0.5127328616477197,0.30835178,0.26466677,1.2259454,0.8586704739474553,37737,0.029138682,0.5386959,,,ret_5m_bin,0.0,rel_strength_60m_bin,1.0,0.04041208482245358,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.02546572329543939,True,True,True,False,,,,,,,
ret_15m_bin == 0.0,single,LONG,fwd_ret_30m,13.460154451348203,0.0,0.016911495,0.5064103649758659,0.3145293,0.28843674,1.1187861,0.5076894180217232,177135,0.016911495,0.5287911,ret_15m_bin,0.0,,,,,0.04005317961673445,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.01282072995173178,True,True,True,False,,,,,,,
price_down_vol_weak_bin == True,single,LONG,fwd_ret_30m,13.646043046202056,0.0,0.011685712,0.5033776130161672,0.24501432,0.22481671,1.1046648,0.49154130952814357,194220,0.011685712,0.37739438,price_down_vol_weak_bin,True,,,,,0.03907931239308143,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.0067552260323344715,True,True,True,True,False,Net expectancy -2.349% < 1.000% after 2.0 bps cost,-0.0034878356,-0.023487836,0.4655617219139043,-0.1333918,66670.0
price_down_vol_weak_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_30m,9.723786061905752,0.0,0.013984969,0.5030261505081649,0.19613467,0.170383,1.1651589,0.7376884609586295,43785,0.013984969,0.30094615,,,price_down_vol_weak_bin,True,atr_14_bin,0,0.036571313232113066,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.0060523010163298085,True,True,True,True,False,Net expectancy -2.893% < 1.000% after 2.0 bps cost,-0.0089265555,-0.028926555,0.4532848089351823,-0.48564973,15937.0
ret_60m_bin == 1.0,single,LONG,fwd_ret_30m,12.793002260245839,0.0,0.012723667,0.5021653821179526,0.24754138,0.22413675,1.1140287,0.4825666851903324,177105,0.012723667,0.41855758,ret_60m_bin,1.0,,,,,0.035880859759481416,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.004330764235905171,True,True,True,False,,,,,,,
price_down_vol_weak_bin == True AND session_range_pct_bin == 2,double,LONG,fwd_ret_30m,9.85601839047628,0.0,0.01831916,0.5048177950899493,0.24805629,0.21588834,1.1713609,0.7920398189561527,39022,0.01831916,0.3671629,,,price_down_vol_weak_bin,True,session_range_pct_bin,2,0.03559663573308307,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.009635590179898568,True,True,True,True,False,Net expectancy -2.263% < 1.000% after 2.0 bps cost,-0.0026289804,-0.02262898,0.4553257900897386,-0.08196266,12815.0
price_down_vol_weak_bin == True AND ret_15m_bin == 1.0,double,LONG,fwd_ret_30m,9.28169247281786,0.0,0.014737902,0.5075314792295924,0.23219763,0.20937316,1.1429343,0.6525322657635171,50986,0.014737902,0.358537,,,price_down_vol_weak_bin,True,ret_15m_bin,1.0,0.035577744161710084,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.015062958459184816,True,True,True,True,False,Net expectancy -1.888% < 1.000% after 2.0 bps cost,0.0011238556,-0.018876145,0.46575722286918425,0.045459215,18033.0
vwap_cross_up_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,9.57663493769477,0.0,0.02935735,0.5220823276143258,0.45327106,0.43373048,1.1416262,0.6139405443202545,61316,0.02935735,0.7590857,,,vwap_cross_up_bin,True,is_power_hour_bin,True,0.035527487678157804,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.04416465522865165,True,True,True,True,False,Net expectancy 0.445% < 1.000% after 2.0 bps cost,0.0244525,0.0044525005,0.4982291566957021,0.354401,20894.0
ret_60m_bin == 1.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_30m,9.329264658588244,0.0,0.017048901,0.5095143047238856,0.24365848,0.21835208,1.159189,0.6457050591904374,52605,0.017048901,0.41914326,,,ret_60m_bin,1.0,price_vs_vwap_pct_bin,1,0.03552419470451265,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.019028609447771183,True,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 0,single,LONG,fwd_ret_30m,12.676964715284981,0.0,0.015823007,0.505842902144091,0.31124854,0.28658873,1.1117287,0.47814505961095316,177138,0.015823007,0.52532685,price_vs_vwap_pct_bin,0,,,,,0.035487619857459254,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.011685804288182,True,True,True,False,,,,,,,
ret_30m_bin == 1.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_30m,10.23654512931339,0.0,0.014408603,0.505496673066302,0.23663871,0.21276195,1.1369488,0.5892715412733704,76046,0.014408603,0.38815632,,,ret_30m_bin,1.0,price_vs_vwap_pct_bin,1,0.035291769333462175,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.010993346132603943,True,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_30m,10.631983605506427,0.0,0.013776416,0.5026253295278764,0.23905495,0.21388032,1.1295036,0.5570548637531596,91798,0.013776416,0.3925894,,,ret_15m_bin,1.0,price_vs_vwap_pct_bin,1,0.03445425765365894,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.005250659055752838,True,True,True,False,,,,,,,
ret_15m_bin == 0.0 AND price_vs_vwap_pct_bin == 0,double,LONG,fwd_ret_30m,11.590728565165776,0.0,0.01721093,0.5081582666735731,0.32011577,0.2957426,1.1183219,0.5005190977034877,135139,0.01721093,0.5458634,,,ret_15m_bin,0.0,price_vs_vwap_pct_bin,0,0.03412059855185428,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.016316533347146223,True,True,True,False,,,,,,,
ret_5m_bin == 0.0 AND ret_30m_bin == 1.0,double,LONG,fwd_ret_30m,9.41511052622901,0.0,0.022418126,0.5139653668867572,0.28530288,0.25557372,1.1804745,0.7460433575314698,40135,0.022418126,0.47701883,,,ret_5m_bin,0.0,ret_30m_bin,1.0,0.03353998519217236,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.027930733773514405,True,True,True,False,,,,,,,
ret_5m_bin == 0.0 AND ret_15m_bin == 0.0,double,LONG,fwd_ret_30m,10.297615553790644,0.0,0.020367153,0.5111791114784123,0.3396729,0.31354335,1.1328871,0.5462903648604088,89542,0.020367153,0.5918437,,,ret_5m_bin,0.0,ret_15m_bin,0.0,0.03328277822078515,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.022358222956824658,True,True,True,False,,,,,,,
ret_5m_bin == 0.0 AND session_range_pct_bin == 0,double,LONG,fwd_ret_30m,9.092175242216197,0.0,0.021864066,0.513997618961723,0.3213253,0.29484704,1.1525793,0.6130054085649719,55438,0.021864066,0.56619614,,,ret_5m_bin,0.0,session_range_pct_bin,0,0.03315732367007917,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.027995237923446048,True,True,True,False,,,,,,,
price_down_vol_weak_bin == True AND ret_60m_bin == 0.0,double,LONG,fwd_ret_30m,10.355249623818029,0.0,0.013540091,0.5069966283963948,0.2654563,0.24552642,1.1118596,0.5456552910049747,90758,0.013540091,0.39391586,,,price_down_vol_weak_bin,True,ret_60m_bin,0.0,0.03315662152531415,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.013993256792789621,True,True,True,True,False,Net expectancy -2.044% < 1.000% after 2.0 bps cost,-0.00043554898,-0.02043555,0.46659192825112106,-0.016602462,31220.0
rvol_bin == 4 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,9.817198973864873,0.0,0.055216115,0.5294230954444765,0.5690521,0.5228756,1.2244073,0.8830103787537684,31149,0.055216115,0.9926595,,,rvol_bin,4,is_power_hour_bin,True,0.033091514685709554,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.3110073405695675,True,True,True,False,,,,,,,
ret_30m_bin == 1.0 AND rel_strength_60m_bin == 1.0,double,LONG,fwd_ret_30m,9.068980804294112,0.0,0.01662494,0.5075150572446598,0.24796508,0.22177549,1.1522136,0.612264952307975,55289,0.01662494,0.4310434,,,ret_30m_bin,1.0,rel_strength_60m_bin,1.0,0.03261617824309024,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.01503011448931968,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,9.687761855861776,0.0,0.028343359,0.519514470002496,0.47462443,0.4541883,1.1298779,0.5573984505955167,76123,0.028343359,0.80720866,,,avwap_cross_up_bin,True,is_power_hour_bin,True,0.03246931433487084,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.03902894000499191,True,True,True,True,False,Net expectancy -0.235% < 1.000% after 2.0 bps cost,0.017646464,-0.002353536,0.49770427495207953,0.26521376,22433.0
atr_14_bin == 0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,10.16219901179028,0.0,0.03356471,0.5083081570996979,0.342945,0.28627083,1.2384585,0.9674629009992756,27804,0.03356471,0.5507428,,,atr_14_bin,0,is_power_hour_bin,True,0.03216419067871574,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.05226340546888891,True,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND ret_60m_bin == 1.0,double,LONG,fwd_ret_30m,8.7929542736686,0.0,0.016009977,0.5085420944558522,0.23852831,0.2142436,1.1520535,0.6325146952614855,48700,0.016009977,0.40180966,,,ret_15m_bin,1.0,ret_60m_bin,1.0,0.03188434916386877,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.01708418891170438,True,True,True,False,,,,,,,
ret_30m_bin == 1.0,single,LONG,fwd_ret_30m,12.034098446182288,0.0,0.0116865635,0.5027186033775047,0.24519949,0.22437957,1.1047373,0.45392969764285074,177113,0.0116865635,0.4086942,ret_30m_bin,1.0,,,,,0.03178435268057116,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.005437206755009472,True,True,True,False,,,,,,,
ret_30m_bin == 2.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,9.450036088421918,0.0,0.03708908,0.5231118140312137,0.42868453,0.39246282,1.1981667,0.8194831822650571,33511,0.03708908,0.7184661,,,ret_30m_bin,2.0,is_power_hour_bin,True,0.03142473916178964,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.11711442424696711,True,True,True,False,,,,,,,
ret_5m_bin == 0.0 AND price_vs_vwap_pct_bin == 0,double,LONG,fwd_ret_30m,10.217789186150391,0.0,0.019134484,0.5111263863097741,0.33480215,0.3109019,1.1258916,0.5195406211855846,97471,0.019134484,0.5846521,,,ret_5m_bin,0.0,price_vs_vwap_pct_bin,0,0.031404436588882756,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.022252772619548278,True,True,True,False,,,,,,,
ret_5m_bin == 0.0 AND ret_60m_bin == 1.0,double,LONG,fwd_ret_30m,9.253257794266226,0.0,0.024124144,0.5127661828583536,0.2948455,0.26078376,1.1898602,0.7559654477203693,37756,0.024124144,0.50658256,,,ret_5m_bin,0.0,ret_60m_bin,1.0,0.031348604582557414,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.02553236571670725,True,True,True,False,,,,,,,
ret_30m_bin == 0.0 AND price_vs_vwap_pct_bin == 0,double,LONG,fwd_ret_30m,10.80133642274221,0.0,0.016656227,0.5065419497448234,0.32271266,0.2975152,1.1134531,0.488802520261937,123052,0.016656227,0.540933,,,ret_30m_bin,0.0,price_vs_vwap_pct_bin,0,0.030953702532055705,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.013083899489646722,True,True,True,False,,,,,,,
ret_30m_bin == 0.0,single,LONG,fwd_ret_30m,11.814552227654271,0.0,0.014381493,0.5023655209791789,0.3099233,0.28397003,1.1017703,0.4456295029338968,177128,0.014381493,0.51230705,ret_30m_bin,0.0,,,,,0.03061239329328343,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.004731041958357718,True,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 1,single,LONG,fwd_ret_30m,11.829975276869014,0.0,0.01157967,0.5001072561615842,0.25028822,0.22723132,1.1019415,0.4461885559828163,177146,0.01157967,0.4119818,price_vs_vwap_pct_bin,1,,,,,0.03055284645750248,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.000214512323168492,True,True,True,False,,,,,,,
price_down_vol_weak_bin == True AND price_vs_vwap_pct_bin == 0,double,LONG,fwd_ret_30m,9.013062108035122,0.0,0.015252529,0.50738122791105,0.2790102,0.25640926,1.1207528,0.5658039094317331,63946,0.015252529,0.4279334,,,price_down_vol_weak_bin,True,price_vs_vwap_pct_bin,0,0.029947388755293573,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.014762455822100007,True,True,True,True,False,Net expectancy -2.255% < 1.000% after 2.0 bps cost,-0.0025461,-0.0225461,0.47157740815207455,-0.09541164,21884.0
rel_strength_60m_bin == 1.0,single,LONG,fwd_ret_30m,11.716844561911353,0.0,0.011941894,0.498571509231551,0.25180525,0.22655475,1.1051215,0.44196654785376,177110,0.011941894,0.4289277,rel_strength_60m_bin,1.0,,,,,0.02988228354847852,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,True,False,,,,,,,
