rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
ret_60m_turned_positive_bin == True AND rel_strength_60m_bin == 1.0,double,SHORT,fwd_ret_60m,6.558982021456081,5.4997340015461305e-11,0.02829947,0.49135464610026125,0.52901447,0.4553944,1.1221731,0.5806383452719359,32156,0.02829947,0.7737005,,,ret_60m_turned_positive_bin,True,rel_strength_60m_bin,1.0,0.013928857450968717,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
rel_strength_60m_bin == 1.0 AND session_range_pct_bin == 1,double,SHORT,fwd_ret_60m,6.983579365227882,2.9523050670832163e-12,0.037573334,0.4992321421159673,0.5164268,0.43981162,1.1705991,0.7142214796256438,24093,0.037573334,0.83511657,,,rel_strength_60m_bin,1.0,session_range_pct_bin,1,0.013887390665425672,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.07573333829641343,True,True,False,False,,,,,,,
price_up_vol_weak_bin == True AND ret_5m_bin == 4.0,double,SHORT,fwd_ret_60m,6.652222710255325,2.941824561730755e-11,0.03143431,0.5152061855670103,0.5593131,0.5295597,1.1224425,0.6407700048734775,27160,0.03143431,0.7787571,,,price_up_vol_weak_bin,True,ret_5m_bin,4.0,0.01380689562155726,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.044755458509184554,True,True,False,False,,,,,,,
atr_14_bin == 1 AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_60m,6.8771087393901364,6.257661055997232e-12,0.032898903,0.509261186264308,0.484842,0.43610224,1.1537244,0.7043271838973136,24025,0.032898903,0.7414933,,,atr_14_bin,1,price_vs_vwap_pct_bin,3,0.013718308615673408,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.04751140145928018,True,True,False,False,,,,,,,
at_session_low_bin == True AND ret_60m_bin == 0.0,double,SHORT,fwd_ret_60m,7.787372599673565,7.327471962526033e-15,0.08212655,0.4712727272727273,0.7616863,0.5235884,1.296662,0.9623859175219616,16500,0.08212655,1.3546734,,,at_session_low_bin,True,ret_60m_bin,0.0,0.013490023903960008,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.5212655037641525,True,True,False,False,,,,,,,
ret_15m_turned_positive_bin == True AND is_power_hour_bin == True,double,SHORT,fwd_ret_60m,5.982054496643804,2.218799810549399e-09,0.041254424,0.46551475288150274,1.1665592,0.93883985,1.0822135,0.43120544934714267,48499,0.041254424,1.5187509,,,ret_15m_turned_positive_bin,True,is_power_hour_bin,True,0.013480844274140397,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.11254423558712007,True,True,False,False,,,,,,,
ret_15m_turned_positive_bin == True AND session_range_pct_bin == 1,double,SHORT,fwd_ret_60m,6.008140489962507,1.8875698781783967e-09,0.020733183,0.4928598016987581,0.55050904,0.49412492,1.0827372,0.3923189292103947,59102,0.020733183,0.83893245,,,ret_15m_turned_positive_bin,True,session_range_pct_bin,1,0.01344587278527183,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
ret_60m_turned_positive_bin == True AND ret_5m_bin == 3.0,double,SHORT,fwd_ret_60m,6.046375219890039,1.489866230386383e-09,0.019060325,0.4951329150766445,0.5185676,0.47081617,1.0801866,0.3859638145069426,61844,0.019060325,0.7839421,,,ret_60m_turned_positive_bin,True,ret_5m_bin,3.0,0.013373643439967341,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
ret_5m_turned_positive_bin == True AND atr_14_bin == 3,double,SHORT,fwd_ret_60m,6.004534977413866,1.9299573050801655e-09,0.021038279,0.4891563413850809,0.59051704,0.52426386,1.0785549,0.39189456102093617,59159,0.021038279,0.85219944,,,ret_5m_turned_positive_bin,True,atr_14_bin,3,0.013322402810763414,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
ret_5m_bin == 4.0 AND rvol_bin == 4,double,SHORT,fwd_ret_60m,6.553836737103423,5.707945227584332e-11,0.040928025,0.509130993937167,0.7185294,0.6618824,1.1259722,0.6306548318893463,27215,0.040928025,1.0302185,,,ret_5m_bin,4.0,rvol_bin,4,0.013256884539661647,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.12754223586065067,True,True,False,False,,,,,,,
ret_60m_bin == 4.0 AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_60m,7.051311881872262,1.830091633792108e-12,0.037251562,0.5114187197041627,0.5232523,0.47146603,1.1617174,0.7912901964408829,20011,0.037251562,0.74732405,,,ret_60m_bin,4.0,price_vs_vwap_pct_bin,3,0.01321804953457008,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.09535305820944245,True,True,False,False,,,,,,,
session_range_pct_bin == 1 AND is_power_hour_bin == True,double,SHORT,fwd_ret_60m,7.790955978376486,7.105427357601002e-15,0.10649366,0.4754306315930031,1.2429209,0.9234795,1.2198333,1.0105647171985381,14978,0.10649366,1.6728612,,,session_range_pct_bin,1,is_power_hour_bin,True,0.012978130015551936,bull_high_vol,False,False,"(True, 'Expectancy too high (10.649% > 10.000%)')",True,Expectancy too high (10.649% > 10.000%),0.7649365931749343,False,True,False,False,,,,,,,
ret_60m_turned_positive_bin == True AND rel_strength_60m_bin == 4.0,double,SHORT,fwd_ret_60m,6.602904165438012,4.051936564053449e-11,0.016730135,0.510549073507429,0.54662466,0.5360059,1.0637707,0.33199977527431046,99677,0.016730135,0.79994833,,,ret_60m_turned_positive_bin,True,rel_strength_60m_bin,4.0,0.012953780497621378,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.021098147014857904,True,True,False,False,,,,,,,
vwap_cross_up_bin == True AND atr_14_bin == 3,double,SHORT,fwd_ret_60m,5.98937810837086,2.117762631925757e-09,0.020264192,0.49289638189050955,0.5821933,0.5259217,1.0759821,0.3777596289612532,63348,0.020264192,0.85155755,,,vwap_cross_up_bin,True,atr_14_bin,3,0.01290741167289682,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
at_session_low_bin == True AND rel_strength_60m_bin == 0.0,double,SHORT,fwd_ret_60m,7.8183940451263,5.773159728050814e-15,0.09163805,0.47326112132979087,0.7977464,0.54278183,1.3205202,1.0244000900241488,14679,0.09163805,1.4200594,,,at_session_low_bin,True,rel_strength_60m_bin,0.0,0.012879550758524757,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.6163805097341537,True,True,False,False,,,,,,,
ret_60m_bin == 4.0 AND rvol_bin == 2,double,SHORT,fwd_ret_60m,6.911860339235903,4.92650364947167e-12,0.037265223,0.5145655199840923,0.55249816,0.508887,1.1508523,0.773614161398942,20116,0.037265223,0.76467973,,,ret_60m_bin,4.0,rvol_bin,2,0.012812029416088324,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.10178326516454611,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_60m,6.285778404423996,3.2779778891267597e-10,0.016929816,0.5101845506746379,0.5525676,0.5409826,1.0638906,0.34298618632298983,84638,0.016929816,0.78356653,,,avwap_cross_up_bin,True,ret_60m_bin,4.0,0.012730611254875615,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.02036910134927572,True,True,False,False,,,,,,,
atr_14_bin == 2 AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_60m,6.703279740494241,2.0844881376547164e-11,0.03606476,0.5006437215689641,0.5407925,0.46996433,1.1536765,0.6970934685541199,23302,0.03606476,0.82128197,,,atr_14_bin,2,price_vs_vwap_pct_bin,3,0.012618757156604108,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.06193503210620516,True,True,False,False,,,,,,,
ret_30m_turned_positive_bin == True AND rvol_bin == 3,double,SHORT,fwd_ret_60m,5.786644957666354,7.216724551284415e-09,0.021187413,0.49547798157383144,0.5943605,0.541711,1.077523,0.37768641716937057,59155,0.021187413,0.8905265,,,ret_30m_turned_positive_bin,True,rvol_bin,3,0.012533397699651387,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
rel_strength_60m_bin == 4.0 AND session_range_pct_bin == 3,double,SHORT,fwd_ret_60m,6.355700417496087,2.1089352486569624e-10,0.02757615,0.517544194570654,0.509222,0.48909912,1.1168636,0.6234299279815246,26191,0.02757615,0.70217645,,,rel_strength_60m_bin,4.0,session_range_pct_bin,3,0.0124327396724291,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.035088389141308074,True,True,False,False,,,,,,,
ret_15m_bin == 3.0 AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_60m,5.607146614944409,2.0665746447434685e-08,0.018231299,0.4962712591877247,0.50383306,0.46018133,1.0786488,0.3764178957301314,55917,0.018231299,0.76886064,,,ret_15m_bin,3.0,price_vs_vwap_pct_bin,3,0.012123208003163457,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
price_down_vol_weak_bin == True AND atr_14_bin == 4,double,SHORT,fwd_ret_60m,7.151062472633214,8.997247391562269e-13,0.045406822,0.5178490443796566,0.61429495,0.56560135,1.1665052,0.9137292305350431,15435,0.045406822,0.7888671,,,price_down_vol_weak_bin,True,atr_14_bin,4,0.012089661930866424,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.18976630991114202,True,True,False,False,,,,,,,
session_range_pct_bin == 1 AND atr_14_bin == 4,double,SHORT,fwd_ret_60m,6.858890975606721,7.1525008138451085e-12,0.04728715,0.5047219307450157,0.6803801,0.5978775,1.1596915,0.7886652757572853,19060,0.04728715,0.95181096,,,session_range_pct_bin,1,atr_14_bin,4,0.012045863692696114,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.18231537366463774,True,True,False,False,,,,,,,
ret_5m_turned_positive_bin == True AND ret_30m_bin == 3.0,double,SHORT,fwd_ret_60m,5.8561725664148465,4.757966243218448e-09,0.017503368,0.49953586865082816,0.5163961,0.48046398,1.0727926,0.35404592743785207,68946,0.017503368,0.78480595,,,ret_5m_turned_positive_bin,True,ret_30m_bin,3.0,0.011987438832694937,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
ret_60m_turned_positive_bin == True AND rel_strength_60m_bin == 2.0,double,SHORT,fwd_ret_60m,5.64313620349588,1.6775211442165983e-08,0.018875122,0.4930596017410974,0.5285035,0.4767988,1.0780904,0.37083907439666564,58354,0.018875122,0.80798733,,,ret_60m_turned_positive_bin,True,rel_strength_60m_bin,2.0,0.011942402356995134,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
vwap_cross_up_bin == True AND rvol_bin == 4,double,SHORT,fwd_ret_60m,5.672657867888401,1.4120529856498365e-08,0.021068834,0.4979942962800464,0.62601715,0.57904553,1.0724801,0.3564636611159078,63818,0.021068834,0.93826497,,,vwap_cross_up_bin,True,rvol_bin,4,0.011655005435966438,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
session_range_pct_bin == 0 AND rvol_bin == 1,double,SHORT,fwd_ret_60m,6.751723061330151,1.5021539567783293e-11,0.037406582,0.49027057555064946,0.5464361,0.45219073,1.1622882,0.7679869658766556,19477,0.037406582,0.7732046,,,session_range_pct_bin,0,rvol_bin,1,0.011461530546077748,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.07406582385301591,True,True,False,False,,,,,,,
ret_60m_bin == 0.0 AND atr_14_bin == 4,double,SHORT,fwd_ret_60m,6.120934806540582,9.422398417058275e-10,0.046699867,0.4869363601757968,0.78148925,0.65067106,1.1398888,0.5715992318718889,28897,0.046699867,1.2969531,,,ret_60m_bin,0.0,atr_14_bin,4,0.011395951876987912,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.1669986665248871,True,True,False,False,,,,,,,
vwap_cross_up_bin == True,single,SHORT,fwd_ret_60m,8.385343994115427,0.0,0.011943297,0.49565738151079225,0.53310823,0.50024676,1.0473384,0.23570679804198114,318932,0.011943297,0.8043636,vwap_cross_up_bin,True,,,,,0.011338636364082997,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
ret_5m_bin == 0.0 AND atr_14_bin == 4,double,SHORT,fwd_ret_60m,5.8718194689612755,4.351697668880661e-09,0.038505103,0.4892453518045935,0.73219216,0.6259689,1.1204351,0.5137708459942926,32916,0.038505103,1.189732,,,ret_5m_bin,0.0,atr_14_bin,4,0.011245846884661494,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.08505103439092637,True,True,False,False,,,,,,,
session_range_pct_bin == 1 AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_60m,7.24616294248908,4.5274894944213884e-13,0.062028915,0.5079498547622687,0.7018172,0.59843296,1.2106539,1.0057066003139201,13082,0.062028915,0.9790912,,,session_range_pct_bin,1,price_vs_vwap_pct_bin,4,0.011209613392040456,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.33618885642471447,True,True,False,False,,,,,,,
ret_30m_bin == 1.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_60m,6.207387851345816,5.464808605637472e-10,0.03302865,0.4779484547420904,0.5788949,0.46672267,1.1355559,0.596637901244345,27277,0.03302865,0.8787802,,,ret_30m_bin,1.0,session_range_pct_bin,0,0.011176701158261556,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.030286510288715374,True,True,False,False,,,,,,,
ret_15m_bin == 4.0 AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_60m,6.597556035115186,4.291766941832975e-11,0.04168993,0.509560944343553,0.5937236,0.53186715,1.1598244,0.7654330689103852,18722,0.04168993,0.8646178,,,ret_15m_bin,4.0,price_vs_vwap_pct_bin,3,0.011152055868880077,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.13602117489764304,True,True,False,False,,,,,,,
ret_60m_turned_positive_bin == True AND rvol_bin == 2,double,SHORT,fwd_ret_60m,5.347699379473105,8.942183038485041e-08,0.017717935,0.4968818620992534,0.5350293,0.4931812,1.0714062,0.35580803710079745,56925,0.017717935,0.7904923,,,ret_60m_turned_positive_bin,True,rvol_bin,2,0.010942640728441784,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
price_up_vol_strong_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_60m,6.5377008458378345,6.414224706929872e-11,0.049299043,0.5180309734513274,0.72475475,0.6766957,1.1511562,0.7718379179571114,18080,0.049299043,1.0139409,,,price_up_vol_strong_bin,True,price_vs_vwap_pct_bin,4,0.01094010678273699,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.22905237362184355,True,True,False,False,,,,,,,
ret_15m_bin == 4.0 AND rel_strength_60m_bin == 2.0,double,SHORT,fwd_ret_60m,6.941249599013484,4.050981772252271e-12,0.05113227,0.51024195765741,0.61701053,0.5384136,1.1939088,0.9135583241711167,14548,0.05113227,0.8885033,,,ret_15m_bin,4.0,rel_strength_60m_bin,2.0,0.010896064221275275,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.2318066073514487,True,True,False,False,,,,,,,
ret_5m_bin == 4.0 AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_60m,6.1168126970302605,9.689735680495914e-10,0.03547179,0.5034173171027622,0.5995603,0.5363805,1.1331736,0.617503971576693,24727,0.03547179,0.9118925,,,ret_5m_bin,4.0,price_vs_vwap_pct_bin,3,0.010883805452228853,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.06155252959412755,True,True,False,False,,,,,,,
price_up_vol_weak_bin == True AND ret_5m_turned_positive_bin == True,double,SHORT,fwd_ret_60m,5.674620372187373,1.3950968824616439e-08,0.014889487,0.5013396924066235,0.4887182,0.4614852,1.0647019,0.3297156915555881,74644,0.014889487,0.71686995,,,price_up_vol_weak_bin,True,ret_5m_turned_positive_bin,True,0.010856623494265395,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.002679384813246921,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_5m_turned_positive_bin == True,double,SHORT,fwd_ret_60m,6.125797653176883,9.17000697597814e-10,0.035495125,0.5197259317447849,0.6466469,0.62585944,1.1180872,0.6424102328699689,22914,0.035495125,0.87711495,,,rel_outperform_extreme_bin,True,ret_5m_turned_positive_bin,True,0.010848423872426597,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.09440311106246863,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_15m_bin == 4.0,double,SHORT,fwd_ret_60m,6.321726395003377,2.6430502231278297e-10,0.042265337,0.524283870967742,0.6917492,0.6735269,1.1319112,0.7209665446971686,19375,0.042265337,0.9306138,,,rel_outperform_extreme_bin,True,ret_15m_bin,4.0,0.01071705031631433,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.1712211115410252,True,True,False,False,,,,,,,
price_up_vol_strong_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_60m,6.336652810525703,2.398632403810552e-10,0.045113385,0.513937194415041,0.7164072,0.66467726,1.1396376,0.71416784223046,19839,0.045113385,1.0027794,,,price_up_vol_strong_bin,True,ret_30m_bin,4.0,0.010680861491861097,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.1790082360667154,True,True,False,False,,,,,,,
ret_15m_bin == 4.0 AND rvol_bin == 3,double,SHORT,fwd_ret_60m,6.248051845797534,4.233244865758934e-10,0.042635195,0.5046264328131473,0.6843837,0.6111002,1.1408391,0.6729533881781553,21723,0.042635195,1.0057349,,,ret_15m_bin,4.0,rvol_bin,3,0.010669293435073399,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.13560481519885786,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_30m_turned_positive_bin == True,double,SHORT,fwd_ret_60m,5.699414098788565,1.2135486171516163e-08,0.028505102,0.5175739247311828,0.6309596,0.61784196,1.0956346,0.5244620148208605,29760,0.028505102,0.86279744,,,rel_outperform_extreme_bin,True,ret_30m_turned_positive_bin,True,0.010657757148717665,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0351478494623656,True,True,False,False,,,,,,,
ret_30m_turned_positive_bin == True AND rel_strength_60m_bin == 2.0,double,SHORT,fwd_ret_60m,5.392208968900681,6.985332157150026e-08,0.017687349,0.4931587273112738,0.5292507,0.48006597,1.0726925,0.3456761874403247,61319,0.017687349,0.8122572,,,ret_30m_turned_positive_bin,True,rel_strength_60m_bin,2.0,0.010639204543255579,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
vwap_cross_up_bin == True AND is_power_hour_bin == True,double,SHORT,fwd_ret_60m,5.275041153587937,1.332776009554948e-07,0.035656393,0.4613138102096335,1.1685259,0.9344972,1.0708311,0.3745207463848242,49992,0.035656393,1.5113387,,,vwap_cross_up_bin,True,is_power_hour_bin,True,0.010546660189099274,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.05656392574310304,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_15m_turned_positive_bin == True,double,SHORT,fwd_ret_60m,5.750932841379579,8.970046261325137e-09,0.030436408,0.5199618376632907,0.63772976,0.62736416,1.1010643,0.5530181618840906,27252,0.030436408,0.8736838,,,rel_outperform_extreme_bin,True,ret_15m_turned_positive_bin,True,0.010431909092444479,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.04428775307344962,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_60m_turned_positive_bin == True,double,SHORT,fwd_ret_60m,5.5100408566919805,3.6143176895819806e-08,0.025909495,0.5150273224043715,0.62429523,0.60955936,1.0876446,0.4819403636331201,32940,0.025909495,0.8534261,,,rel_outperform_extreme_bin,True,ret_60m_turned_positive_bin,True,0.010428413359151253,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.030054644808743092,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_60m,5.911118515555729,3.443620499865574e-09,0.03453255,0.5213731912600025,0.66894734,0.6565421,1.1098927,0.604213311041091,24119,0.03453255,0.90727437,,,rel_outperform_extreme_bin,True,ret_30m_bin,4.0,0.010396429251104356,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.08807188974361108,True,True,False,False,,,,,,,
ret_30m_bin == 4.0 AND rvol_bin == 2,double,SHORT,fwd_ret_60m,6.285196061770701,3.3429703449883164e-10,0.036231305,0.5091931317428963,0.58038586,0.52830803,1.1397288,0.7100885616132847,19743,0.036231305,0.8099752,,,ret_30m_bin,4.0,rvol_bin,2,0.010385879569130388,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.08069931798780289,True,True,False,False,,,,,,,
rel_strength_60m_bin == 4.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_60m,5.246547175628594,1.5548838838697066e-07,0.015484449,0.5053412028681528,0.5455465,0.5260245,1.0595093,0.33583478989280147,61503,0.015484449,0.7319313,,,rel_strength_60m_bin,4.0,is_first_hour_bin,True,0.010305527659738911,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.010682405736305522,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_60m,5.523997710684908,3.339822463033215e-08,0.026886024,0.5169169359437369,0.6319955,0.6206037,1.089679,0.49356456884614036,31566,0.026886024,0.86473465,,,rel_outperform_extreme_bin,True,ret_60m_bin,4.0,0.01029802714836506,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.033833871887473776,True,True,False,False,,,,,,,
price_up_vol_strong_bin == True AND ret_15m_turned_positive_bin == True,double,SHORT,fwd_ret_60m,5.46648201917983,4.62261466882552e-08,0.028359821,0.5060724005735858,0.65025103,0.6088225,1.0943083,0.46943918405198737,34171,0.028359821,0.9590128,,,price_up_vol_strong_bin,True,ret_15m_turned_positive_bin,True,0.010272445738384593,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.012144801147171647,True,True,False,False,,,,,,,
atr_14_bin == 4 AND price_vs_vwap_pct_bin == 0,double,SHORT,fwd_ret_60m,5.688265649816213,1.2946911320810273e-08,0.04013981,0.48315069360866536,0.77291256,0.64485615,1.1204338,0.5081774177847405,31574,0.04013981,1.2538923,,,atr_14_bin,4,price_vs_vwap_pct_bin,0,0.010207601278265262,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.10139809250831605,True,True,False,False,,,,,,,
ret_30m_bin == 3.0 AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_60m,6.267732781635051,3.7427305699111457e-10,0.03316694,0.5125939252830988,0.5055481,0.46362567,1.1467732,0.7237737260775208,18898,0.03316694,0.72744954,,,ret_30m_bin,3.0,ret_60m_bin,4.0,0.010172292485503031,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.05685726311950795,True,True,False,False,,,,,,,
ret_30m_turned_positive_bin == True AND ret_5m_bin == 3.0,double,SHORT,fwd_ret_60m,5.384293892105171,7.297059601008016e-08,0.016029768,0.49585643505957294,0.5124071,0.47218812,1.0673376,0.3282184276195783,67816,0.016029768,0.77529067,,,ret_30m_turned_positive_bin,True,ret_5m_bin,3.0,0.01014224106686696,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
ret_15m_bin == 4.0 AND rel_strength_60m_bin == 3.0,double,SHORT,fwd_ret_60m,6.099161237306342,1.0842498010532609e-09,0.036709275,0.5009880968794522,0.6206537,0.54954773,1.1338626,0.6563733419398983,21759,0.036709275,0.8878205,,,ret_15m_bin,4.0,rel_strength_60m_bin,3.0,0.010101913409810138,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.06906894472545339,True,True,False,False,,,,,,,
ret_15m_bin == 0.0 AND atr_14_bin == 4,double,SHORT,fwd_ret_60m,5.650350304661068,1.6151893378335558e-08,0.039412558,0.4850062674766175,0.7566208,0.6360336,1.120324,0.5085160962436353,31113,0.039412558,1.2303543,,,ret_15m_bin,0.0,atr_14_bin,4,0.01003657584656699,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.0941255807876587,True,True,False,False,,,,,,,
ret_15m_turned_positive_bin == True,single,SHORT,fwd_ret_60m,7.808960667777965,5.773159728050814e-15,0.011354291,0.49465388752552286,0.536209,0.5023954,1.0447224,0.22246337330505944,310506,0.011354291,0.8102178,ret_15m_turned_positive_bin,True,,,,,0.009945793497135959,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
ret_60m_bin == 1.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_60m,5.710770197417901,1.1355324902595498e-08,0.03169896,0.4831011880376895,0.5904295,0.49049875,1.1250265,0.5296883787394471,29292,0.03169896,0.95000273,,,ret_60m_bin,1.0,session_range_pct_bin,0,0.009908741833524201,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.016989608108997356,True,True,False,False,,,,,,,
ret_60m_bin == 4.0 AND session_range_pct_bin == 2,double,SHORT,fwd_ret_60m,6.3557638393816696,2.1262169802582775e-10,0.038136754,0.5043407329720911,0.5710051,0.5040648,1.152642,0.7701431063710339,17163,0.038136754,0.78609055,,,ret_60m_bin,4.0,session_range_pct_bin,2,0.00980782447882426,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.09004900779379549,True,True,False,False,,,,,,,
ret_60m_bin == 4.0 AND atr_14_bin == 1,double,SHORT,fwd_ret_60m,6.659231741913571,2.8593793999220907e-11,0.04295077,0.517410349691885,0.5132708,0.4613047,1.1929324,0.9108706589712127,13469,0.04295077,0.74853915,,,ret_60m_bin,4.0,atr_14_bin,1,0.00978515161389742,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.16432841687396632,True,True,False,False,,,,,,,
ret_5m_bin == 3.0 AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_60m,5.366848664051785,8.064389045436826e-08,0.02170387,0.4978985464946588,0.5038969,0.4564529,1.0947,0.4602706194302674,34262,0.02170387,0.7485558,,,ret_5m_bin,3.0,price_vs_vwap_pct_bin,3,0.009754441867045837,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
ret_15m_bin == 4.0 AND session_range_pct_bin == 2,double,SHORT,fwd_ret_60m,6.201021422067705,5.727629481810936e-10,0.03770965,0.5048736075407027,0.60407865,0.53980905,1.14109,0.7203906671290321,18672,0.03770965,0.83096874,,,ret_15m_bin,4.0,session_range_pct_bin,2,0.009748124555710471,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.08684371160383192,True,True,False,False,,,,,,,
session_range_pct_bin == 2 AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_60m,6.185496055121537,6.318541245775577e-10,0.036505945,0.5051825865093287,0.5891956,0.52776116,1.1397916,0.7158891472598036,18813,0.036505945,0.8095023,,,session_range_pct_bin,2,price_vs_vwap_pct_bin,4,0.009741884891815638,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.07542462328740279,True,True,False,False,,,,,,,
