rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
rel_strength_60m_bin == 1.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_30m,12.126366003512757,0.0,0.040896557,0.5184239215075533,0.36753824,0.3107382,1.2732921,1.074347090490136,32105,0.040896557,0.60428584,,,rel_strength_60m_bin,1.0,price_vs_vwap_pct_bin,1,0.050193703914683876,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.1458134157299123,True,True,True,False,,,,,,,
ret_30m_bin == 0.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,19.627305645259252,0.0,0.23761342,0.6085953520164047,0.8641629,0.736609,1.8241531,2.8800087807588524,11704,0.23761342,1.3097169,,,ret_30m_bin,0.0,is_power_hour_bin,True,0.05013431758458416,bear_high_vol,False,False,"(True, 'Expectancy too high (23.761% > 10.000%)')",True,Expectancy too high (23.761% > 10.000%),2.983329340999989,False,True,True,False,,,,,,,
ret_30m_bin == 1.0 AND rel_strength_60m_bin == 1.0,double,LONG,fwd_ret_30m,11.885003886690956,0.0,0.040285222,0.5186188022243573,0.361762,0.3060596,1.2734329,1.018017417408728,34347,0.040285222,0.62818974,,,ret_30m_bin,1.0,rel_strength_60m_bin,1.0,0.04988935138129225,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.14008982677213228,True,True,True,False,,,,,,,
rel_strength_60m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,13.72910210717795,0.0,0.11866267,0.5759995904366969,0.69829714,0.66876394,1.4184803,1.5594014686071487,19533,0.11866267,1.2079709,,,rel_strength_60m_bin,1.0,is_power_hour_bin,True,0.04878835402133344,bear_high_vol,False,False,"(True, 'Expectancy too high (11.866% > 10.000%)')",True,Expectancy too high (11.866% > 10.000%),1.0683266177240416,False,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,17.867946706557262,0.0,0.2270703,0.6072230707034408,0.8681059,0.7639543,1.7567406,2.6884862600967216,11131,0.2270703,1.3407654,,,price_vs_vwap_pct_bin,0,is_power_hour_bin,True,0.04353227415940902,bear_high_vol,False,False,"(True, 'Expectancy too high (22.707% > 10.000%)')",True,Expectancy too high (22.707% > 10.000%),2.779392289166882,False,True,True,False,,,,,,,
ret_5m_bin == 0.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,14.074615334687278,0.0,0.16049068,0.5923827725069961,0.8473689,0.8377371,1.469991,1.8458787371466334,14651,0.16049068,1.3802155,,,ret_5m_bin,0.0,is_power_hour_bin,True,0.04296375820353437,bear_high_vol,False,False,"(True, 'Expectancy too high (16.049% > 10.000%)')",True,Expectancy too high (16.049% > 10.000%),1.6626116811940441,False,True,True,False,,,,,,,
rvol_bin == 2 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,12.888102906961448,0.0,0.1051841,0.5681869881710646,0.68461645,0.657243,1.3706195,1.5428739361582227,17584,0.1051841,1.0822309,,,rvol_bin,2,is_power_hour_bin,True,0.04142520713750586,bear_high_vol,False,False,"(True, 'Expectancy too high (10.518% > 10.000%)')",True,Expectancy too high (10.518% > 10.000%),0.9096519501041858,False,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,13.050555897203745,0.0,0.11207212,0.5864976449380706,0.6514674,0.6529878,1.4150635,1.5798029574879378,17197,0.11207212,1.1261466,,,ret_15m_bin,1.0,is_power_hour_bin,True,0.040503271917979145,bear_high_vol,False,False,"(True, 'Expectancy too high (11.207% > 10.000%)')",True,Expectancy too high (11.207% > 10.000%),1.0336179448867802,False,True,True,False,,,,,,,
ret_30m_bin == 1.0,single,LONG,fwd_ret_30m,11.25090128296345,0.0,0.018980121,0.5049021418020679,0.3445056,0.31299162,1.1224829,0.5426667951222702,108320,0.018980121,0.55522114,ret_30m_bin,1.0,,,,,0.03567911170297271,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.009804283604135877,True,True,True,False,,,,,,,
session_range_pct_bin == 0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,12.758195497244609,0.0,0.12607297,0.60103770321688,0.6549715,0.67071396,1.471143,1.6845367427879843,14455,0.12607297,1.1880693,,,session_range_pct_bin,0,is_power_hour_bin,True,0.03444335261282823,bear_high_vol,False,False,"(True, 'Expectancy too high (12.607% > 10.000%)')",True,Expectancy too high (12.607% > 10.000%),1.2550735079569941,False,True,True,False,,,,,,,
ret_30m_bin == 1.0 AND atr_14_bin == 1,double,LONG,fwd_ret_30m,10.590291402494039,0.0,0.037116036,0.5217693471239933,0.32689616,0.27904606,1.2781302,1.0749074741249338,24461,0.037116036,0.5481391,,,ret_30m_bin,1.0,atr_14_bin,1,0.03363163766219003,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.11469905243852302,True,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 1,single,LONG,fwd_ret_30m,10.92938369420038,0.0,0.01917279,0.5042501545930281,0.35416007,0.3215583,1.1202717,0.5270884139332118,108349,0.01917279,0.57743365,price_vs_vwap_pct_bin,1,,,,,0.033621062995828115,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.008500309186056265,True,True,True,False,,,,,,,
atr_14_bin == 0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,12.144404890942397,0.0,0.09071384,0.5859484182441875,0.51450384,0.5090158,1.4304156,1.536549454498547,15742,0.09071384,0.9371892,,,atr_14_bin,0,is_power_hour_bin,True,0.03359473627384622,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.7973100007703481,True,True,True,False,,,,,,,
ret_60m_bin == 1.0,single,LONG,fwd_ret_30m,10.927462389915178,0.0,0.019338146,0.5019670859422619,0.3535396,0.31750333,1.1222948,0.5271587871418874,108282,0.019338146,0.582336,ret_60m_bin,1.0,,,,,0.03346742273097409,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.003934171884523829,True,True,True,False,,,,,,,
ret_60m_bin == 1.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_30m,10.801263476768737,0.0,0.045404334,0.5352058271713939,0.37138188,0.32995552,1.296061,1.2737135627478329,18122,0.045404334,0.5658819,,,ret_60m_bin,1.0,session_range_pct_bin,3,0.030887982731572776,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.22445499055542278,True,True,True,False,,,,,,,
ret_30m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_30m,10.206796440110107,0.0,0.031827606,0.507476946082911,0.28398013,0.22798073,1.2834518,1.0442766775602288,24074,0.031827606,0.4838254,,,ret_30m_bin,1.0,atr_14_bin,0,0.030142957367180225,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.03322995477358731,True,True,True,False,,,,,,,
atr_14_bin == 1 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_30m,9.913413451051333,0.0,0.033924527,0.5113577180401426,0.3326386,0.2786758,1.2491286,0.9960759971380977,24961,0.033924527,0.5406567,,,atr_14_bin,1,price_vs_vwap_pct_bin,1,0.029175529244314366,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.061960710743256764,True,True,True,False,,,,,,,
ret_15m_bin == 0.0 AND ret_60m_bin == 1.0,double,LONG,fwd_ret_30m,9.805052172254646,0.0,0.04227528,0.5211916211590186,0.43743274,0.3878608,1.2276402,0.9936434496039299,24538,0.04227528,0.6753924,,,ret_15m_bin,0.0,ret_60m_bin,1.0,0.028842528026507403,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.16513603992164444,True,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND ret_30m_bin == 1.0,double,LONG,fwd_ret_30m,8.673231308314131,0.0,0.024115756,0.5105467068445975,0.33475187,0.2999075,1.1642867,0.6928386688753069,39491,0.024115756,0.55254674,,,ret_15m_bin,1.0,ret_30m_bin,1.0,0.02804548217490485,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.02109341368919493,True,True,True,False,,,,,,,
atr_14_bin == 0,single,LONG,fwd_ret_30m,9.901232489094228,0.0,0.013159618,0.5005719979334268,0.26304668,0.23729986,1.1110382,0.477409334325968,108392,0.013159618,0.43757513,atr_14_bin,0,,,,,0.027386275534586127,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.0011439958668535422,True,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND ret_60m_bin == 1.0,double,LONG,fwd_ret_30m,9.006996282497656,0.0,0.029473316,0.5114304791580554,0.34454855,0.30034477,1.2008551,0.8062375842378674,31451,0.029473316,0.5803183,,,ret_15m_bin,1.0,ret_60m_bin,1.0,0.02703835972064566,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.02286095831611079,True,True,True,False,,,,,,,
ret_5m_bin == 1.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,10.457632103570312,0.0,0.091014,0.5744169271459485,0.65166867,0.66571146,1.3212459,1.2870907409341006,16636,0.091014,1.1225334,,,ret_5m_bin,1.0,is_power_hour_bin,True,0.026205968552603917,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.7589738322238733,True,True,True,False,,,,,,,
atr_14_bin == 1 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,10.033807427531855,0.0,0.08329558,0.5665259580066883,0.62135345,0.6199154,1.3099749,1.1793472295144467,18241,0.08329558,1.1211934,,,atr_14_bin,1,is_power_hour_bin,True,0.02565611198867262,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6660077532631323,True,True,True,False,,,,,,,
ret_60m_bin == 1.0 AND rel_strength_60m_bin == 0.0,double,LONG,fwd_ret_30m,9.562946828627554,0.0,0.038011577,0.5219258481652909,0.38040662,0.33578992,1.2367842,1.048642536807019,20957,0.038011577,0.57542497,,,ret_60m_bin,1.0,rel_strength_60m_bin,0.0,0.02539062454722273,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.12396746613410575,True,True,True,False,,,,,,,
session_range_pct_bin == 2 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,10.47845383805056,0.0,0.10173207,0.5789640726164783,0.6951651,0.7142942,1.3382685,1.325262943434217,15754,0.10173207,1.2185857,,,session_range_pct_bin,2,is_power_hour_bin,True,0.025373198784931054,bear_high_vol,False,False,"(True, 'Expectancy too high (10.173% > 10.000%)')",True,Expectancy too high (10.173% > 10.000%),0.8752488228710105,False,True,True,False,,,,,,,
rel_strength_60m_bin == 2.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_30m,8.955745435462658,0.0,0.032848578,0.531797013007869,0.34206158,0.31836352,1.2203734,0.9008087094222142,24908,0.032848578,0.5788743,,,rel_strength_60m_bin,2.0,session_range_pct_bin,3,0.024736333115089527,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.09207980547998279,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_30m,7.554433317451378,4.285460875053104e-14,0.014554475,0.5071503808134824,0.2557913,0.2336822,1.1263736,0.5397335333378036,49368,0.014554475,0.4280726,,,avwap_cross_up_bin,True,atr_14_bin,0,0.023630876797762213,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.014300761626964809,True,True,True,True,True,PASS,0.040445067,0.020445067,0.5635501087171377,2.0105805,5059.0
ret_15m_bin == 1.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_30m,7.714260754671691,1.2434497875801753e-14,0.01781178,0.5050939356264678,0.3325552,0.3034108,1.1186187,0.5088740534134781,57912,0.01781178,0.55564487,,,ret_15m_bin,1.0,price_vs_vwap_pct_bin,1,0.022948961317626474,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.010187871252935521,True,True,True,False,,,,,,,
rvol_bin == 3 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,9.215822253545268,0.0,0.08147115,0.5649826848645345,0.7241578,0.75322396,1.2486413,1.0440176568425827,19636,0.08147115,1.238786,,,rvol_bin,3,is_power_hour_bin,True,0.022523352857180493,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6446768957653315,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND ret_60m_bin == 1.0,double,LONG,fwd_ret_30m,8.996898092758512,0.0,0.036255095,0.5161043677721495,0.3931229,0.34436634,1.2175688,0.9873018773078616,20926,0.036255095,0.58293396,,,avwap_cross_up_bin,True,ret_60m_bin,1.0,0.02220663594232,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.09475968708476917,True,True,True,True,True,PASS,0.046819538,0.026819538,0.5287680903635722,1.33672,2833.0
ret_15m_bin == 1.0 AND rel_strength_60m_bin == 1.0,double,LONG,fwd_ret_30m,8.22784683105328,2.220446049250313e-16,0.029446064,0.5141041846849843,0.35723206,0.31736934,1.1909498,0.7533165764909621,30062,0.029446064,0.6205117,,,ret_15m_bin,1.0,rel_strength_60m_bin,1.0,0.0221742523148025,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.028208369369968622,True,True,True,False,,,,,,,
session_range_pct_bin == 3 AND atr_14_bin == 1,double,LONG,fwd_ret_30m,8.7633378264013,0.0,0.02977639,0.521297170872127,0.31519178,0.28103486,1.2213329,0.9329766579307036,22233,0.02977639,0.5066424,,,session_range_pct_bin,3,atr_14_bin,1,0.021935120347155054,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.04259434174425403,True,True,True,False,,,,,,,
rel_strength_60m_bin == 1.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_30m,8.83312670933683,0.0,0.036835656,0.5162559123724172,0.36450604,0.312857,1.2433923,0.9894157347398844,20085,0.036835656,0.59100324,,,rel_strength_60m_bin,1.0,session_range_pct_bin,3,0.020977145991159563,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.10086838044513652,True,True,True,False,,,,,,,
session_range_pct_bin == 2 AND atr_14_bin == 0,double,LONG,fwd_ret_30m,8.506347201022301,0.0,0.024507154,0.5154833340633349,0.26013744,0.22618285,1.2236271,0.8936776561716767,22831,0.024507154,0.43532363,,,session_range_pct_bin,2,atr_14_bin,0,0.02070998674980601,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.030966668126669816,True,True,True,False,,,,,,,
rvol_bin == 1 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,9.683239789090745,0.0,0.081321955,0.5628654970760234,0.5943169,0.57922333,1.3211787,1.3483918376798092,12996,0.081321955,0.9573968,,,rvol_bin,1,is_power_hour_bin,True,0.02031263533890424,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6389505414237753,True,True,True,False,,,,,,,
ret_30m_bin == 0.0 AND ret_60m_bin == 1.0,double,LONG,fwd_ret_30m,8.374787858053548,0.0,0.03643288,0.5102195625605799,0.4322847,0.37593824,1.1978682,0.8630468596069717,23729,0.03643288,0.67013055,,,ret_30m_bin,0.0,ret_60m_bin,1.0,0.020256340418012653,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.08476793420366785,True,True,True,False,,,,,,,
ret_5m_bin == 1.0 AND ret_30m_bin == 1.0,double,LONG,fwd_ret_30m,7.935730653796431,2.220446049250313e-15,0.024148563,0.5158694054659342,0.32023588,0.29134977,1.1712041,0.745210351634492,28577,0.024148563,0.5144139,,,ret_5m_bin,1.0,ret_30m_bin,1.0,0.020180803703261075,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.031738810931868366,True,True,True,False,,,,,,,
rel_strength_60m_bin == 1.0 AND session_range_pct_bin == 2,double,LONG,fwd_ret_30m,8.353581420468473,0.0,0.03191001,0.5129011689691817,0.3738314,0.32812345,1.1996515,0.8645859039395607,23525,0.03191001,0.585894,,,rel_strength_60m_bin,1.0,session_range_pct_bin,2,0.020172533004549912,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.04490243476014838,True,True,True,False,,,,,,,
atr_14_bin == 0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_30m,7.709322462005535,1.2878587085651816e-14,0.017668717,0.5103394337556703,0.24841772,0.22282505,1.1619369,0.6845089647284294,31965,0.017668717,0.40975678,,,atr_14_bin,0,price_vs_vwap_pct_bin,2,0.019927161528044444,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.020678867511340515,True,True,False,False,,,,,,,
rel_strength_60m_bin == 1.0,single,LONG,fwd_ret_30m,8.356874070596232,0.0,0.015583072,0.5007987589225527,0.36051172,0.33044943,1.0944653,0.40312890457160894,108293,0.015583072,0.613634,rel_strength_60m_bin,1.0,,,,,0.019527079650350134,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.0015975178451053118,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND ret_30m_bin == 1.0,double,LONG,fwd_ret_30m,7.9851415415133715,1.3322676295501878e-15,0.029016845,0.5153760509847584,0.36167368,0.32474893,1.1843731,0.7854237320090997,26047,0.029016845,0.58647084,,,avwap_cross_up_bin,True,ret_30m_bin,1.0,0.01948878816022651,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.03075210196951672,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_30m,7.027199211281321,2.1291857166261252e-12,0.015440264,0.5092668660247773,0.32628736,0.3071467,1.1024386,0.4521779961183313,60862,0.015440264,0.54205775,,,avwap_cross_up_bin,True,rel_strength_60m_bin,3.0,0.01872937860329407,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.018533732049554663,True,True,False,False,,,,,,,
price_down_vol_weak_bin == True AND ret_30m_bin == 1.0,double,LONG,fwd_ret_30m,7.198501458551171,6.201705815556124e-13,0.016478706,0.5024910457005898,0.30791757,0.27787864,1.1191974,0.5930104284542967,37133,0.016478706,0.44112435,,,price_down_vol_weak_bin,True,ret_30m_bin,1.0,0.01843779770256293,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.004982091401179556,True,True,False,False,,,,,,,
ret_15m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_30m,7.946033922558177,1.9984014443252818e-15,0.023459228,0.5111440050750687,0.27782348,0.24250202,1.1978872,0.8203157150648337,23645,0.023459228,0.45397606,,,ret_15m_bin,1.0,atr_14_bin,0,0.01823602964080475,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.022288010150137483,True,True,False,False,,,,,,,
ret_60m_bin == 3.0 AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_30m,6.583899027203514,4.632161321183048e-11,0.017160637,0.5037291397825945,0.32590327,0.296222,1.1167339,0.48879367925798994,45721,0.017160637,0.55732447,,,ret_60m_bin,3.0,rel_strength_60m_bin,3.0,0.017156859372828313,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.007458279565188963,True,True,False,False,,,,,,,
atr_14_bin == 0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_30m,7.631314777743614,2.4202861936828413e-14,0.023627263,0.5133802212882752,0.28064948,0.24752925,1.196154,0.7933301915723714,23318,0.023627263,0.47278064,,,atr_14_bin,0,price_vs_vwap_pct_bin,1,0.016776448739558844,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.026760442576550414,True,True,False,False,,,,,,,
ret_15m_bin == 0.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_30m,7.857523176765867,3.9968028886505635e-15,0.037652906,0.5144560357675112,0.43010566,0.3781688,1.2050614,0.8791521528038445,20130,0.037652906,0.67988384,,,ret_15m_bin,0.0,price_vs_vwap_pct_bin,1,0.016559911426364225,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.1054411318391873,True,True,False,False,,,,,,,
ret_15m_bin == 1.0 AND atr_14_bin == 1,double,LONG,fwd_ret_30m,7.512565351352146,5.995204332975845e-14,0.02587032,0.5063592683813138,0.32641348,0.28241625,1.1855671,0.7577951511459333,24767,0.02587032,0.5419388,,,ret_15m_bin,1.0,atr_14_bin,1,0.01652678989779,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.012718536762627686,True,True,False,False,,,,,,,
ret_5m_bin == 1.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_30m,6.832070594326715,8.5051965470484e-12,0.019537862,0.5096352471773394,0.32790735,0.30095002,1.1323924,0.5769331662665937,35339,0.019537862,0.5375908,,,ret_5m_bin,1.0,price_vs_vwap_pct_bin,1,0.016432658019387456,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.01927049435467887,True,True,False,False,,,,,,,
price_vs_vwap_pct_bin == 2 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,7.7959239405457375,6.661338147750939e-15,0.061586898,0.5584852145595882,0.6016887,0.6216039,1.2244034,0.8969036468493735,19039,0.061586898,1.0900409,,,price_vs_vwap_pct_bin,2,is_power_hour_bin,True,0.016070907295361182,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.43283940732151943,True,True,False,False,,,,,,,
session_range_pct_bin == 3 AND is_power_hour_bin == True,double,LONG,fwd_ret_30m,8.097823388377206,6.661338147750939e-16,0.0766457,0.5519623233908948,0.6926759,0.68227583,1.2507341,1.0186590554878285,15925,0.0766457,1.194426,,,session_range_pct_bin,3,is_power_hour_bin,True,0.016056754105170375,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.5703816680182092,True,True,False,False,,,,,,,
session_range_pct_bin == 3,single,LONG,fwd_ret_30m,7.50711366685169,6.084022174945858e-14,0.0136489635,0.5070276954880626,0.35966805,0.34223568,1.0809005,0.36203018192214287,108357,0.0136489635,0.5984876,session_range_pct_bin,3,,,,,0.015949082710546045,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.014055390976125182,True,True,False,False,,,,,,,
ret_30m_bin == 1.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_30m,7.453921398880652,9.414691248821327e-14,0.030159263,0.5285102332222751,0.34490067,0.322646,1.198254,0.8163418168492212,21010,0.030159263,0.58647424,,,ret_30m_bin,1.0,session_range_pct_bin,3,0.015640569369499938,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.05861309584742608,True,True,False,False,,,,,,,
price_down_vol_weak_bin == True AND session_range_pct_bin == 3,double,LONG,fwd_ret_30m,7.681987879832599,1.6431300764452317e-14,0.02705794,0.5293767582774291,0.31807014,0.30028477,1.1914644,0.8969658591313288,18484,0.02705794,0.4788716,,,price_down_vol_weak_bin,True,session_range_pct_bin,3,0.015607258148179134,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.058753516554858276,True,True,False,False,,,,,,,
