rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
atr_14_bin == 0,single,LONG,fwd_ret_120m,37.015869601730095,0.0,0.07225642,0.5310574427265545,0.560871,0.48107865,1.3202882,1.395827874750533,177220,0.07225642,0.82175976,atr_14_bin,0,,,,,0.31757593168941384,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.48467912078273706,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_120m,29.94798940178454,0.0,0.08552563,0.5385330056097188,0.57861346,0.489909,1.3783033,1.630344168038607,85031,0.08552563,0.832755,,,avwap_cross_up_bin,True,atr_14_bin,0,0.30433054802144116,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.6974944142847617,True,True,True,True,False,Expectancy dropped 55.9% (limit: 50.0%),0.03768238,0.017682381,0.5058248238170574,0.68572915,27812.0
ret_60m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,24.804363641656273,0.0,0.08898565,0.5403614950519342,0.5657853,0.47155094,1.4105583,1.7804853496107171,48908,0.08898565,0.7933811,,,ret_60m_bin,2.0,atr_14_bin,0,0.26981468394571884,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.8108221822241378,True,True,True,False,,,,,,,
is_power_hour_bin == True,single,LONG,fwd_ret_120m,32.28752921132636,0.0,0.12127394,0.5494350377879686,1.0121435,0.9650842,1.2788978,1.3320232658904796,148063,0.12127394,1.4452932,is_power_hour_bin,True,,,,,0.2641018519099123,bear_low_vol,False,False,"(True, 'Expectancy too high (12.127% > 10.000%)')",True,Expectancy too high (12.127% > 10.000%),1.0116094984933033,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_120m,26.427815455691803,0.0,0.07602253,0.5330362779855277,0.5596602,0.47604695,1.3419868,1.4618164185655338,82364,0.07602253,0.8255621,,,ret_60m_turned_positive_bin,True,atr_14_bin,0,0.23834010489843355,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.5262978370904019,True,True,True,True,False,Sharpe dropped 46.3% (limit: 40.0%),0.045589097,0.025589097,0.4882148523079248,0.78515786,26474.0
atr_14_bin == 0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_120m,22.677687875491657,0.0,0.08281405,0.536034738228515,0.5575976,0.46571937,1.3832607,1.6331146252487176,48592,0.08281405,0.80498475,,,atr_14_bin,0,price_vs_vwap_pct_bin,2,0.22330035058777087,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.6667673160913528,True,True,True,False,,,,,,,
ret_15m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,22.07392750477857,0.0,0.079865515,0.536766457555785,0.55853575,0.47478804,1.3631278,1.5612961046235745,50372,0.079865515,0.81203413,,,ret_15m_bin,2.0,atr_14_bin,0,0.21410978462249688,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.6028361197442191,True,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_120m,24.63032891298317,0.0,0.072205424,0.5263310413867593,0.5618578,0.47188607,1.3230411,1.419051270162061,75918,0.072205424,0.80774075,,,ret_30m_turned_positive_bin,True,atr_14_bin,0,0.2129185695724651,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.47471632586128726,True,True,True,True,False,Sharpe dropped 53.2% (limit: 40.0%),0.037321102,0.017321102,0.4875256942485188,0.6637632,24811.0
ret_30m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,21.83762544643929,0.0,0.078708254,0.5391502988027493,0.5530754,0.47625616,1.3586084,1.5655940744219954,49029,0.078708254,0.7980707,,,ret_30m_bin,2.0,atr_14_bin,0,0.2092009828461812,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.5981801728251863,True,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_120m,23.836056776727727,0.0,0.07289014,0.5277441067837942,0.5572851,0.4684193,1.3295009,1.4289086051715492,70123,0.07289014,0.8097755,,,ret_15m_turned_positive_bin,True,atr_14_bin,0,0.20804079884079588,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.484389614729736,True,True,True,True,False,Expectancy dropped 56.6% (limit: 50.0%),0.031647418,0.011647418,0.4921192430961057,0.5764472,22777.0
vwap_cross_up_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_120m,24.205592759688244,0.0,0.07003913,0.5271239545301536,0.5561452,0.4718325,1.3139104,1.3826124958070687,77238,0.07003913,0.8041564,,,vwap_cross_up_bin,True,atr_14_bin,0,0.20418094531424696,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.4546392165334899,True,True,True,True,False,Sharpe dropped 52.8% (limit: 40.0%),0.036484305,0.016484305,0.48738214643931793,0.6529387,24925.0
rvol_bin == 0 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,23.16896493295024,0.0,0.069595836,0.525905914668196,0.53691435,0.44879398,1.3270934,1.428842844660585,66259,0.069595836,0.77321285,,,rvol_bin,0,atr_14_bin,0,0.20150480622843447,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.447770190366017,True,True,True,False,,,,,,,
ret_5m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,21.291448916057583,0.0,0.07498925,0.5349990571374693,0.5553547,0.47768715,1.3375995,1.467724929511072,53030,0.07498925,0.81106305,,,ret_5m_bin,2.0,atr_14_bin,0,0.1935036502070883,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.5198906321992474,True,True,True,False,,,,,,,
session_range_pct_bin == 4 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,23.006665497038796,0.0,0.10562737,0.5425656766272456,0.6044906,0.4860773,1.4750534,2.00346729658542,33231,0.10562737,0.83694035,,,session_range_pct_bin,4,atr_14_bin,0,0.1902255010699326,bear_low_vol,False,False,"(True, 'Expectancy too high (10.563% > 10.000%)')",True,Expectancy too high (10.563% > 10.000%),1.0931387301562863,False,True,True,False,,,,,,,
ret_5m_turned_positive_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_120m,22.266093498203855,0.0,0.07072473,0.5253667295635766,0.55336046,0.46349978,1.3214872,1.378823696871418,65716,0.07072473,0.8142595,,,ret_5m_turned_positive_bin,True,atr_14_bin,0,0.18668163287657266,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.4579807908656251,True,True,True,True,False,Expectancy dropped 50.0% (limit: 50.0%),0.03533127,0.015331272,0.49421632333287246,0.64696926,21699.0
rel_strength_60m_bin == 2.0 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,20.60693495642161,0.0,0.07554693,0.5354200288796399,0.5613425,0.48432368,1.3357536,1.5074402568071372,47092,0.07554693,0.7955674,,,rel_strength_60m_bin,2.0,atr_14_bin,0,0.18130572218957536,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.5300294636639546,True,True,True,False,,,,,,,
atr_14_bin == 0 AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,24.44242316919205,0.0,0.17743771,0.5684793554884189,0.903843,0.7795188,1.5274942,2.326970453106562,27804,0.17743771,1.2104735,,,atr_14_bin,0,is_power_hour_bin,True,0.16093887217021463,bear_low_vol,False,False,"(True, 'Expectancy too high (17.744% > 10.000%)')",True,Expectancy too high (17.744% > 10.000%),2.0248210153480355,False,True,True,False,,,,,,,
ret_15m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,19.597034146308417,0.0,0.07150269,0.5289054498703449,0.54538506,0.46053275,1.3295746,1.4522014275973503,45891,0.07150269,0.78162026,,,ret_15m_bin,3.0,atr_14_bin,0,0.15989652497148768,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.47283782971524585,True,True,True,False,,,,,,,
ret_60m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,19.635671638526585,0.0,0.07873172,0.5318302387267905,0.5613215,0.46947938,1.3582034,1.490549385707705,43732,0.07873172,0.83850116,,,ret_60m_bin,3.0,atr_14_bin,0,0.15757261781311416,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.5509777087510739,True,True,True,False,,,,,,,
atr_14_bin == 0 AND price_vs_vwap_pct_bin == 3,double,LONG,fwd_ret_120m,19.339329914941803,0.0,0.07127847,0.5309641173558344,0.55167824,0.47254995,1.3215915,1.424347948152173,46457,0.07127847,0.794406,,,atr_14_bin,0,price_vs_vwap_pct_bin,3,0.15728601290708288,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.4747129124555805,True,True,True,False,,,,,,,
ret_5m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,19.57113568196385,0.0,0.116855964,0.5539628857308077,0.9892746,0.96665823,1.2710235,1.3005401847178488,57067,0.116855964,1.4263542,,,ret_5m_turned_positive_bin,True,is_power_hour_bin,True,0.15496814974026918,bear_low_vol,True,True,"(True, 'Expectancy too high (11.686% > 10.000%)')",True,Expectancy too high (11.686% > 10.000%),0.9764854121075961,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,20.413479147688783,0.0,0.11024838,0.5538944493714543,0.99453074,0.987696,1.2502139,1.215836033898464,71037,0.11024838,1.439453,,,ret_60m_turned_positive_bin,True,is_power_hour_bin,True,0.15113017363439296,bear_low_vol,True,True,"(True, 'Expectancy too high (11.025% > 10.000%)')",True,Expectancy too high (11.025% > 10.000%),0.9102726928360405,False,True,True,False,,,,,,,
ret_5m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,19.435876035422346,0.0,0.07465787,0.5280040005715102,0.54412055,0.45051226,1.3510997,1.505604048295057,41994,0.07465787,0.7871638,,,ret_5m_bin,3.0,atr_14_bin,0,0.15019504468146988,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.5053887484827639,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,20.329669929768286,0.0,0.106657155,0.5458327299535288,1.0227389,0.99431914,1.2361829,1.1709417115410803,75961,0.106657155,1.4459558,,,avwap_cross_up_bin,True,is_power_hour_bin,True,0.1471733365762892,bear_low_vol,True,True,"(True, 'Expectancy too high (10.666% > 10.000%)')",True,Expectancy too high (10.666% > 10.000%),0.858237008488181,False,True,True,False,,,,,,,
ret_30m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,18.69000437518189,0.0,0.070168726,0.5257390531229162,0.55914503,0.47188285,1.3135395,1.398787334292515,44990,0.070168726,0.79632837,,,ret_30m_bin,3.0,atr_14_bin,0,0.1431408458527694,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.4531653677080441,True,True,True,False,,,,,,,
ret_60m_bin == 2.0,single,LONG,fwd_ret_120m,24.91054954700826,0.0,0.05533863,0.5268549280177187,0.61276597,0.5653661,1.2068732,0.9399649541007851,176988,0.05533863,0.9345811,ret_60m_bin,2.0,,,,,0.14278160983990076,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.3070961419365071,True,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND ret_60m_bin == 3.0,double,LONG,fwd_ret_120m,24.798334211545,0.0,0.054988578,0.5275265145519097,0.6101302,0.5648386,1.2060491,0.9360057218984092,176884,0.054988578,0.9325975,,,ret_60m_turned_positive_bin,True,ret_60m_bin,3.0,0.1417201368271675,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.3049388087230363,True,True,True,True,False,Net expectancy -0.716% < 1.000% after 2.0 bps cost,0.012838222,-0.0071617775,0.47558386411889597,0.19680153,53223.0
ret_60m_bin == 3.0,single,LONG,fwd_ret_120m,24.798334211545,0.0,0.054988578,0.5275265145519097,0.6101302,0.5648386,1.2060491,0.9360057218984092,176884,0.054988578,0.9325975,ret_60m_bin,3.0,,,,,0.1417201368271675,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.3049388087230363,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND ret_60m_bin == 3.0,double,LONG,fwd_ret_120m,22.260062658978587,0.0,0.059033867,0.5259541539154291,0.6112038,0.55359894,1.2249498,1.0204116440696,119923,0.059033867,0.9183878,,,avwap_cross_up_bin,True,ret_60m_bin,3.0,0.13827253825730756,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.3422469775481701,True,True,True,True,False,Net expectancy -1.036% < 1.000% after 2.0 bps cost,0.0096365595,-0.01036344,0.4765275496913755,0.14828056,35318.0
ret_60m_bin == 3.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,19.706736222564924,0.0,0.14448442,0.5674212034383954,0.9694418,0.93762666,1.3562262,1.6745659827245134,34900,0.14448442,1.3696797,,,ret_60m_bin,3.0,is_power_hour_bin,True,0.13665303620761557,bear_low_vol,False,False,"(True, 'Expectancy too high (14.448% > 10.000%)')",True,Expectancy too high (14.448% > 10.000%),1.3669695547427247,False,True,True,False,,,,,,,
ret_60m_bin == 2.0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_120m,17.5834633768371,0.0,0.07226701,0.5395629238884703,0.60816354,0.555723,1.2824304,1.2597036170549867,49099,0.07226701,0.910693,,,ret_60m_bin,2.0,price_vs_vwap_pct_bin,2,0.1358325322705541,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.5017959558568508,True,True,True,False,,,,,,,
ret_5m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,18.4564739838196,0.0,0.075362824,0.5339637550021665,0.5628216,0.48314595,1.3347026,1.4791876015984644,39233,0.075362824,0.80878705,,,ret_5m_bin,1.0,atr_14_bin,0,0.1323888905662295,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.5215557490399394,True,True,True,False,,,,,,,
rel_strength_60m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,17.996332194186667,0.0,0.07293663,0.5273537786491155,0.5733604,0.48540986,1.3179076,1.3801590137217488,42846,0.07293663,0.83891284,,,rel_strength_60m_bin,3.0,atr_14_bin,0,0.12990974376685455,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.48407387468962654,True,True,True,False,,,,,,,
ret_30m_bin == 1.0 AND rel_strength_60m_bin == 1.0,double,LONG,fwd_ret_120m,17.657323734977943,0.0,0.071479954,0.5315479960191803,0.63054985,0.5628914,1.2710781,1.1923398979504556,55265,0.071479954,0.9516658,,,ret_30m_bin,1.0,rel_strength_60m_bin,1.0,0.1295250291736578,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.47789553029309856,True,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,18.128638088557082,0.0,0.074297234,0.5325057170859196,0.5627151,0.4820418,1.3296944,1.4426537347060346,39793,0.074297234,0.8175434,,,ret_15m_bin,1.0,atr_14_bin,0,0.12828459081705837,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.5079837783319192,True,True,True,False,,,,,,,
ret_30m_bin == 1.0,single,LONG,fwd_ret_120m,23.462461345866686,0.0,0.052086387,0.5254465143076628,0.60769576,0.56310874,1.1949158,0.885198335034926,177038,0.052086387,0.93407965,ret_30m_bin,1.0,,,,,0.12630743955715623,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.2717568969114719,True,True,True,False,,,,,,,
ret_60m_bin == 2.0 AND rel_strength_60m_bin == 2.0,double,LONG,fwd_ret_120m,19.2839769594065,0.0,0.06295513,0.5281910163666514,0.6233858,0.56444806,1.2363963,1.061177956798087,83218,0.06295513,0.9417664,,,ret_60m_bin,2.0,rel_strength_60m_bin,2.0,0.1251013775171476,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.38593336890254576,True,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,17.409748653227304,0.0,0.10406233,0.5511477946866133,0.99136716,0.98546356,1.2352608,1.1460385845167622,58155,0.10406233,1.4414334,,,ret_15m_turned_positive_bin,True,is_power_hour_bin,True,0.12212717689189846,bear_low_vol,True,True,"(True, 'Expectancy too high (10.406% > 10.000%)')",True,Expectancy too high (10.406% > 10.000%),0.8429189264036374,False,True,True,False,,,,,,,
rvol_bin == 0,single,LONG,fwd_ret_120m,23.274305483415155,0.0,0.04430396,0.5139356295878035,0.5448274,0.48491985,1.1879658,0.8779458140779854,177100,0.04430396,0.80107856,rvol_bin,0,,,,,0.12154565192716367,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.1709108701575482,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND rvol_bin == 0,double,LONG,fwd_ret_120m,18.998763973412178,0.0,0.054358687,0.5166975993789197,0.56728077,0.49400532,1.2276764,1.0504237477694618,82437,0.054358687,0.8214946,,,avwap_cross_up_bin,True,rvol_bin,0,0.11934729504701512,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.27698207127590196,True,True,True,True,False,Net expectancy 0.918% < 1.000% after 2.0 bps cost,0.029180618,0.009180618,0.4877865612648221,0.53460944,25300.0
avwap_cross_up_bin == True AND ret_60m_bin == 2.0,double,LONG,fwd_ret_120m,18.830025796117702,0.0,0.06134917,0.5296159841292334,0.6306199,0.5796056,1.2250212,1.0271893528480063,84684,0.06134917,0.9481094,,,avwap_cross_up_bin,True,ret_60m_bin,2.0,0.11856288692611808,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.3727236524568463,True,True,True,True,False,Net expectancy -2.097% < 1.000% after 2.0 bps cost,-0.0009676205,-0.02096762,0.4830835117773019,-0.014462102,25685.0
ret_15m_bin == 1.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_120m,19.084965232508818,0.0,0.0585482,0.5272967052130222,0.60956883,0.55611086,1.2227222,1.000198566149181,91751,0.0585482,0.92923933,,,ret_15m_bin,1.0,price_vs_vwap_pct_bin,1,0.11649811972909209,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.34007541918125145,True,True,True,False,,,,,,,
ret_30m_bin == 1.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_120m,18.125389090452202,0.0,0.060553357,0.5318538786356043,0.6036763,0.5564806,1.2324378,1.043581934320296,76019,0.060553357,0.921111,,,ret_30m_bin,1.0,price_vs_vwap_pct_bin,1,0.11643739450776922,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.36924132732240184,True,True,True,False,,,,,,,
price_vs_vwap_pct_bin == 1,single,LONG,fwd_ret_120m,22.438371408901858,0.0,0.050739,0.5224222844749684,0.6190978,0.5709888,1.1860673,0.8465181444150427,177056,0.050739,0.9514937,price_vs_vwap_pct_bin,1,,,,,0.11485120474106406,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.25223458377718827,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_120m,20.025292839707383,0.0,0.056870878,0.522612173943893,0.6311687,0.5718319,1.2083292,0.9467227336595916,112749,0.056870878,0.95360255,,,avwap_cross_up_bin,True,rel_strength_60m_bin,3.0,0.11467466004405212,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.3139331253154594,True,True,True,True,False,Net expectancy -2.232% < 1.000% after 2.0 bps cost,-0.0023207068,-0.022320706,0.4757222238384779,-0.03447444,34373.0
ret_15m_bin == 1.0 AND ret_30m_bin == 1.0,double,LONG,fwd_ret_120m,16.92750017333679,0.0,0.06283556,0.533717923214641,0.5996239,0.5515856,1.2443115,1.094077372716751,60324,0.06283556,0.9117121,,,ret_15m_bin,1.0,ret_30m_bin,1.0,0.11440339380413078,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.3957914389185245,True,True,True,False,,,,,,,
ret_15m_bin == 1.0,single,LONG,fwd_ret_120m,22.333493495476713,0.0,0.049927115,0.5235752612256425,0.6108553,0.5665146,1.1849827,0.8425757663004588,177050,0.049927115,0.9406494,ret_15m_bin,1.0,,,,,0.11403311872167476,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.24642167685497146,True,True,True,False,,,,,,,
session_range_pct_bin == 3 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,17.32788370577065,0.0,0.07874319,0.5402088344631533,0.5737877,0.50288486,1.3405522,1.4381368391777678,36584,0.07874319,0.8691867,,,session_range_pct_bin,3,atr_14_bin,0,0.11391448466915684,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.5678495646591861,True,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND rel_strength_60m_bin == 2.0,double,LONG,fwd_ret_120m,18.085807162439316,0.0,0.060302738,0.5263361286084167,0.6253432,0.5675712,1.2243088,1.0304349179224022,77631,0.060302738,0.92900217,,,ret_60m_turned_positive_bin,True,rel_strength_60m_bin,2.0,0.1135292848730533,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.35569963821973644,True,True,True,True,False,Net expectancy -0.320% < 1.000% after 2.0 bps cost,0.016798394,-0.0032016058,0.4758874458874459,0.2826791,23100.0
atr_14_bin == 0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_120m,17.036860457822684,0.0,0.07048189,0.5313596711120024,0.56297755,0.48792577,1.3082365,1.354088164530618,39892,0.07048189,0.8262869,,,atr_14_bin,0,price_vs_vwap_pct_bin,1,0.1131949785251538,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.4675382317227155,True,True,True,False,,,,,,,
ret_30m_bin == 1.0 AND ret_60m_bin == 2.0,double,LONG,fwd_ret_120m,16.536643897979424,0.0,0.0731898,0.5356054568468426,0.6154187,0.5521852,1.2854164,1.270945825846629,42662,0.0731898,0.91416335,,,ret_30m_bin,1.0,ret_60m_bin,2.0,0.11116725220823642,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.5031089383719154,True,True,True,False,,,,,,,
avwap_cross_up_bin == True AND ret_15m_bin == 2.0,double,LONG,fwd_ret_120m,18.196009781453917,0.0,0.058491107,0.5293610589582817,0.61974126,0.57278675,1.2169747,0.9925858408106919,84687,0.058491107,0.9354532,,,avwap_cross_up_bin,True,ret_15m_bin,2.0,0.11065791556825445,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.34363318868062814,True,True,True,True,False,Net expectancy -0.609% < 1.000% after 2.0 bps cost,0.013914243,-0.0060857562,0.4940626979100697,0.21407412,25264.0
price_vs_vwap_pct_bin == 2,single,LONG,fwd_ret_120m,21.98512426458201,0.0,0.04858652,0.5240672527174527,0.60422176,0.56324416,1.1812481,0.8295406373906442,177004,0.04858652,0.9297762,price_vs_vwap_pct_bin,2,,,,,0.1106215835501866,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.23399971841183792,True,True,True,False,,,,,,,
ret_30m_bin == 2.0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_120m,17.054424047073915,0.0,0.058780003,0.5326152267897707,0.5951705,0.55247164,1.2276382,1.036415103093919,68235,0.058780003,0.90031844,,,ret_30m_bin,2.0,price_vs_vwap_pct_bin,2,0.10896088601445011,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.3530304869700634,True,True,True,False,,,,,,,
price_up_vol_weak_bin == True AND ret_60m_bin == 3.0,double,LONG,fwd_ret_120m,18.121751537045423,0.0,0.054603204,0.5257559516096734,0.58129257,0.5292946,1.2175298,0.9873349349747941,84893,0.054603204,0.8779179,,,price_up_vol_weak_bin,True,ret_60m_bin,3.0,0.10887674552680669,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.2975439445306108,True,True,True,True,False,Net expectancy -0.201% < 1.000% after 2.0 bps cost,0.017991025,-0.0020089746,0.47169739010462575,0.29722056,26093.0
session_range_pct_bin == 0 AND is_power_hour_bin == True,double,LONG,fwd_ret_120m,18.613062745147293,0.0,0.16294307,0.5583252117849914,1.0153036,0.9145339,1.4033977,1.809012164647474,26678,0.16294307,1.4298638,,,session_range_pct_bin,0,is_power_hour_bin,True,0.10847476012943273,bear_low_vol,False,False,"(True, 'Expectancy too high (16.294% > 10.000%)')",True,Expectancy too high (16.294% > 10.000%),1.6005871575584536,False,True,True,False,,,,,,,
avwap_cross_up_bin == True AND ret_30m_bin == 1.0,double,LONG,fwd_ret_120m,16.46718487713637,0.0,0.06628989,0.531792385711213,0.65855104,0.606403,1.2334789,1.0633126896441119,60439,0.06628989,0.9896612,,,avwap_cross_up_bin,True,ret_30m_bin,1.0,0.10777269185302574,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.42648363974479847,True,True,True,True,False,Sharpe dropped 44.5% (limit: 40.0%),0.042394243,0.022394244,0.4935016312777451,0.59066373,18697.0
rvol_bin == 1 AND atr_14_bin == 0,double,LONG,fwd_ret_120m,16.968985046976822,0.0,0.07416451,0.5337584189025063,0.5677195,0.4908626,1.3240598,1.4152525361851855,36228,0.07416451,0.8318834,,,rvol_bin,1,atr_14_bin,0,0.10749670668173363,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.5091619355375565,True,True,True,False,,,,,,,
price_up_vol_weak_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_120m,16.69242868221049,0.0,0.06916212,0.5267628489566165,0.5561286,0.47288293,1.3090551,1.3343103360352846,39439,0.06916212,0.82283306,,,price_up_vol_weak_bin,True,atr_14_bin,0,0.10711089920841785,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.4451469269657767,True,True,True,True,True,PASS,0.050081003,0.030081004,0.4894066140254867,0.906976,12791.0
ret_15m_bin == 2.0 AND ret_60m_bin == 2.0,double,LONG,fwd_ret_120m,15.88904982813611,0.0,0.06643224,0.5330182626919293,0.6078143,0.5515074,1.2579453,1.166411096193979,46762,0.06643224,0.90412295,,,ret_15m_bin,2.0,ret_60m_bin,2.0,0.10693035032080117,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.43035890163507934,True,True,True,False,,,,,,,
atr_14_bin == 1,single,LONG,fwd_ret_120m,21.688030036576084,0.0,0.04866701,0.5203727234222787,0.60605305,0.55607027,1.182474,0.818166611891323,177075,0.04866701,0.94426346,atr_14_bin,1,,,,,0.10687168089812485,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.2274155460433756,True,True,True,False,,,,,,,
ret_60m_bin == 3.0 AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_120m,18.33996537210495,0.0,0.05704611,0.5264053413741115,0.6187588,0.56730336,1.2123263,0.9553982718605317,92860,0.05704611,0.94785494,,,ret_60m_bin,3.0,rel_strength_60m_bin,3.0,0.10675531531160608,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.32327179947938994,True,True,True,False,,,,,,,
price_up_vol_weak_bin == True AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_120m,16.74366726157138,0.0,0.059863195,0.5230231172171513,0.60467297,0.5375412,1.2334807,1.05261584365113,63762,0.059863195,0.90279734,,,price_up_vol_weak_bin,True,rel_strength_60m_bin,3.0,0.10669096169158361,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.34467818266695344,True,True,True,True,False,Net expectancy 0.387% < 1.000% after 2.0 bps cost,0.023873935,0.003873935,0.47031871506973466,0.37863392,19861.0
