rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
session_range_pct_bin == 0 AND price_vs_vwap_pct_bin == 2,double,SHORT,fwd_ret_90m,18.221604265351704,0.0,0.15733631,0.5224605678233438,0.8194907,0.5671054,1.5809731,2.297588514878672,15850,0.15733631,1.0870687,,,session_range_pct_bin,0,price_vs_vwap_pct_bin,2,0.06985791894508216,bull_high_vol,False,False,"(True, 'Expectancy too high (15.734% > 10.000%)')",True,Expectancy too high (15.734% > 10.000%),1.7170784886079504,False,True,True,False,,,,,,,
rel_strength_60m_bin == 1.0,single,SHORT,fwd_ret_90m,15.762405916293957,0.0,0.046902955,0.4916091775831331,0.6628187,0.54868186,1.1681441,0.7788719862814071,103208,0.046902955,0.95594823,rel_strength_60m_bin,1.0,,,,,0.069854571119648,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.1690295457839966,True,True,True,False,,,,,,,
session_range_pct_bin == 0 AND rvol_bin == 3,double,SHORT,fwd_ret_90m,15.895338792381393,0.0,0.19931664,0.5047623387868568,1.0045913,0.6214455,1.6476299,1.7034212454931894,21943,0.19931664,1.8574698,,,session_range_pct_bin,0,rvol_bin,3,0.0694210293122331,bull_high_vol,False,False,"(True, 'Expectancy too high (19.932% > 10.000%)')",True,Expectancy too high (19.932% > 10.000%),1.8044016575991322,False,True,True,False,,,,,,,
vwap_cross_up_bin == True AND atr_14_bin == 2,double,SHORT,fwd_ret_90m,13.748429478896314,0.0,0.051761545,0.5041836077926564,0.6678082,0.5746813,1.1816599,0.8647294298029686,63701,0.051761545,0.9502268,,,vwap_cross_up_bin,True,atr_14_bin,2,0.06937584873922692,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.22598266799410333,True,True,True,True,False,Net expectancy -3.576% < 1.000% after 2.0 bps cost,-0.015763283,-0.035763282,0.4840582221452088,-0.33058262,11542.0
vwap_cross_up_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_90m,15.41767344508735,0.0,0.048359964,0.509682041748964,0.72326905,0.6532032,1.1509942,0.7615572792268676,103284,0.048359964,1.0080537,,,vwap_cross_up_bin,True,price_vs_vwap_pct_bin,4,0.06926391026212779,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.202963723926948,True,True,True,True,False,Net expectancy -4.772% < 1.000% after 2.0 bps cost,-0.027717633,-0.04771763,0.4890973147971815,-0.4800604,21004.0
price_vs_vwap_pct_bin == 4,single,SHORT,fwd_ret_90m,15.41767344508735,0.0,0.048359964,0.509682041748964,0.72326905,0.6532032,1.1509942,0.7615572792268676,103284,0.048359964,1.0080537,price_vs_vwap_pct_bin,4,,,,,0.06926391026212779,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.202963723926948,True,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND ret_15m_bin == 4.0,double,SHORT,fwd_ret_90m,14.586239950409446,0.0,0.051406696,0.5115628940543884,0.7364345,0.66605484,1.158016,0.7986265738767326,84062,0.051406696,1.0218242,,,ret_60m_turned_positive_bin,True,ret_15m_bin,4.0,0.06897193397627077,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.23719275249667043,True,True,True,True,False,Net expectancy -5.890% < 1.000% after 2.0 bps cost,-0.038903885,-0.058903884,0.485593984962406,-0.6254321,16625.0
ret_15m_turned_positive_bin == True AND atr_14_bin == 2,double,SHORT,fwd_ret_90m,13.61911811912668,0.0,0.051768485,0.502664724805147,0.6701827,0.5732726,1.1815747,0.8649048305903062,62483,0.051768485,0.95016146,,,ret_15m_turned_positive_bin,True,atr_14_bin,2,0.06853019630343778,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.22301430417734497,True,True,True,True,False,Net expectancy -4.402% < 1.000% after 2.0 bps cost,-0.024022413,-0.04402241,0.48264900662251653,-0.49296957,11325.0
ret_5m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_90m,14.525000158837987,0.0,0.05150672,0.5103060661984996,0.7336959,0.65939707,1.1595116,0.7982035658417275,83446,0.05150672,1.024355,,,ret_5m_turned_positive_bin,True,price_vs_vwap_pct_bin,4,0.06847732676552531,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.23567933723002993,True,True,True,True,False,Net expectancy -4.559% < 1.000% after 2.0 bps cost,-0.025593953,-0.045593955,0.4910941475826972,-0.43312904,16899.0
ret_15m_bin == 4.0,single,SHORT,fwd_ret_90m,15.350769275937338,0.0,0.049097814,0.5075252779607174,0.7387707,0.66165227,1.1506774,0.7583700825196674,103252,0.049097814,1.0277352,ret_15m_bin,4.0,,,,,0.06838412138295226,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.20602869258010342,True,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND ret_15m_bin == 4.0,double,SHORT,fwd_ret_90m,15.350769275937338,0.0,0.049097814,0.5075252779607174,0.7387707,0.66165227,1.1506774,0.7583700825196674,103252,0.049097814,1.0277352,,,ret_15m_turned_positive_bin,True,ret_15m_bin,4.0,0.06838412138295226,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.20602869258010342,True,True,True,True,False,Net expectancy -5.386% < 1.000% after 2.0 bps cost,-0.033860173,-0.053860173,0.4898037338439445,-0.560914,20890.0
ret_15m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_90m,15.117863427707368,0.0,0.04880752,0.5096039694377644,0.7262296,0.65514797,1.151915,0.7644617412192124,98553,0.04880752,1.0135175,,,ret_15m_turned_positive_bin,True,price_vs_vwap_pct_bin,4,0.06816559543227665,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.20728314306912093,True,True,True,True,False,Net expectancy -5.101% < 1.000% after 2.0 bps cost,-0.031012494,-0.051012494,0.4883674883674884,-0.53623456,20202.0
atr_14_bin == 2,single,SHORT,fwd_ret_90m,15.385009874753464,0.0,0.044662956,0.49865385732824574,0.65746385,0.5648471,1.1577172,0.7600395834054818,103258,0.044662956,0.9328494,atr_14_bin,2,,,,,0.06748689247978282,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.14662956148386003,True,True,True,False,,,,,,,
session_range_pct_bin == 0 AND atr_14_bin == 3,double,SHORT,fwd_ret_90m,15.77126824864286,0.0,0.11727068,0.5068809501366764,0.8131484,0.5980275,1.3976642,1.7187577557381446,21218,0.11727068,1.0831162,,,session_range_pct_bin,0,atr_14_bin,3,0.06748510957524392,bull_high_vol,False,False,"(True, 'Expectancy too high (11.727% > 10.000%)')",True,Expectancy too high (11.727% > 10.000%),0.9958475609602657,False,True,True,False,,,,,,,
ret_15m_bin == 4.0 AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_90m,14.21504682594826,0.0,0.052644234,0.5098750047203655,0.749569,0.67236376,1.1597495,0.8006095016583288,79443,0.052644234,1.0438313,,,ret_15m_bin,4.0,price_vs_vwap_pct_bin,4,0.06716128772299183,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.2461923509472122,True,True,True,False,,,,,,,
ret_60m_bin == 4.0 AND rel_strength_60m_bin == 4.0,double,SHORT,fwd_ret_90m,13.762242040676455,0.0,0.048329674,0.520159910187429,0.69074535,0.6480667,1.1554166,0.8083623820426675,73041,0.048329674,0.9490914,,,ret_60m_bin,4.0,rel_strength_60m_bin,4.0,0.06697587888584278,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.22361655744971004,True,True,True,False,,,,,,,
ret_60m_bin == 2.0 AND rel_strength_60m_bin == 1.0,double,SHORT,fwd_ret_90m,15.03923903075564,0.0,0.09237957,0.5113585925836259,0.68562865,0.5284499,1.3577518,1.516523723069795,24783,0.09237957,0.9670012,,,ret_60m_bin,2.0,rel_strength_60m_bin,1.0,0.06690687693215915,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6547747467753915,True,True,True,False,,,,,,,
ret_5m_turned_positive_bin == True AND atr_14_bin == 2,double,SHORT,fwd_ret_90m,13.1864683797871,0.0,0.051727623,0.5013102197137674,0.67509073,0.574911,1.1804229,0.8579333293708665,59532,0.051727623,0.9571263,,,ret_5m_turned_positive_bin,True,atr_14_bin,2,0.06564094931187738,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.21989666690174753,True,True,True,True,False,Net expectancy -3.689% < 1.000% after 2.0 bps cost,-0.01689388,-0.03689388,0.4855900973259,-0.34538102,10583.0
ret_5m_turned_positive_bin == True AND ret_60m_turned_positive_bin == True,double,SHORT,fwd_ret_90m,17.270331023544976,0.0,0.038759556,0.5039969525996754,0.6642532,0.59681493,1.1309347,0.6441635310975422,181138,0.038759556,0.9551749,,,ret_5m_turned_positive_bin,True,ret_60m_turned_positive_bin,True,0.0648949592043928,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.09558946187573852,True,True,True,True,False,Net expectancy -4.538% < 1.000% after 2.0 bps cost,-0.0253811,-0.0453811,0.4835643321476757,-0.46545526,32612.0
ret_5m_turned_positive_bin == True AND is_power_hour_bin == True,double,SHORT,fwd_ret_90m,12.92250467924101,0.0,0.09826619,0.48278657988736223,1.2788155,1.0037031,1.1892906,0.9603011555678114,45633,0.09826619,1.6244148,,,ret_5m_turned_positive_bin,True,is_power_hour_bin,True,0.06328555793059919,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.6826619178056716,True,True,True,True,False,Net expectancy -19.225% < 1.000% after 2.0 bps cost,-0.17224915,-0.19224915,0.41188684142226833,-1.6073188,3853.0
price_up_vol_weak_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,13.076830129488629,0.0,0.036077954,0.5143953350283949,0.5499962,0.5083097,1.1461606,0.8099959866783424,65681,0.036077954,0.7070649,,,price_up_vol_weak_bin,True,is_first_hour_bin,True,0.06306212893932774,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.08957020880743821,True,True,True,True,False,Net expectancy -2.643% < 1.000% after 2.0 bps cost,-0.0064340243,-0.026434023,0.5032307107563664,-0.15941606,18417.0
ret_5m_bin == 4.0 AND ret_15m_bin == 4.0,double,SHORT,fwd_ret_90m,12.40849178304773,0.0,0.058030024,0.5114849079525278,0.77999294,0.69787943,1.1702136,0.8515733654211024,53505,0.058030024,1.08176,,,ret_5m_bin,4.0,ret_15m_bin,4.0,0.06255472919817986,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.30327005761381104,True,True,True,False,,,,,,,
vwap_cross_up_bin == True AND ret_15m_turned_positive_bin == True,double,SHORT,fwd_ret_90m,18.89578058574424,0.0,0.033866547,0.49976507156281624,0.6573399,0.58902127,1.1149385,0.5702643289816092,276680,0.033866547,0.9427466,,,vwap_cross_up_bin,True,ret_15m_turned_positive_bin,True,0.062329436640319286,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.038665470480918895,True,True,True,True,False,Net expectancy -5.199% < 1.000% after 2.0 bps cost,-0.031985402,-0.0519854,0.47909047543329625,-0.59514785,50312.0
ret_60m_bin == 2.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_90m,18.557146457838055,0.0,0.18792401,0.5238824473127689,0.88769656,0.58205074,1.6781212,2.515621037208929,13713,0.18792401,1.1858706,,,ret_60m_bin,2.0,session_range_pct_bin,0,0.06171969451532805,bull_high_vol,False,False,"(True, 'Expectancy too high (18.792% > 10.000%)')",True,Expectancy too high (18.792% > 10.000%),2.134815538647712,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND rel_strength_60m_bin == 2.0,double,SHORT,fwd_ret_90m,12.689796074558958,0.0,0.05052085,0.5038903170522708,0.6593931,0.5679004,1.1793168,0.8339393768929164,58350,0.05052085,0.9616929,,,ret_60m_turned_positive_bin,True,rel_strength_60m_bin,2.0,0.06171793606627259,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2129891189330138,True,True,True,True,False,Net expectancy -8.004% < 1.000% after 2.0 bps cost,-0.060043316,-0.080043316,0.4610345606505534,-1.170453,8854.0
vwap_cross_up_bin == True AND ret_5m_turned_positive_bin == True,double,SHORT,fwd_ret_90m,17.939267580410434,0.0,0.03573928,0.5000563263113199,0.66555405,0.5942173,1.120304,0.5927737615794063,230798,0.03573928,0.95709956,,,vwap_cross_up_bin,True,ret_5m_turned_positive_bin,True,0.061545862635409856,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.057505455457150634,True,True,True,True,False,Net expectancy -4.892% < 1.000% after 2.0 bps cost,-0.028915688,-0.048915688,0.48218367297837017,-0.5409887,41563.0
session_range_pct_bin == 0 AND rvol_bin == 4,double,SHORT,fwd_ret_90m,14.8811826389014,0.0,0.12767054,0.4982060033254572,0.9359083,0.674788,1.3770492,1.562631658022506,22854,0.12767054,1.2969832,,,session_range_pct_bin,0,rvol_bin,4,0.06128885362146395,bull_high_vol,False,False,"(True, 'Expectancy too high (12.767% > 10.000%)')",True,Expectancy too high (12.767% > 10.000%),1.0080212430680309,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND atr_14_bin == 3,double,SHORT,fwd_ret_90m,12.647858308751434,0.0,0.053387728,0.5004336513443192,0.7083671,0.60272866,1.1773074,0.836214323921941,57650,0.053387728,1.0135008,,,ret_60m_turned_positive_bin,True,atr_14_bin,3,0.061258640947522654,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.2347445785727898,True,True,True,True,False,Net expectancy -3.502% < 1.000% after 2.0 bps cost,-0.0150240045,-0.035024002,0.5020123423665146,-0.29221463,11181.0
ret_5m_bin == 4.0 AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_90m,12.355293366784519,0.0,0.055903737,0.5127365618478809,0.768711,0.6941676,1.165277,0.8318840652395396,55588,0.055903737,1.0667884,,,ret_5m_bin,4.0,price_vs_vwap_pct_bin,4,0.060995305622599603,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.28451048871508317,True,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND ret_5m_bin == 4.0,double,SHORT,fwd_ret_90m,13.159982012410085,0.0,0.05113424,0.5115392699502558,0.7442698,0.6747502,1.1551455,0.7820111044855372,71365,0.05113424,1.0380043,,,ret_60m_turned_positive_bin,True,ret_5m_bin,4.0,0.06093031909736407,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.23442093872281916,True,True,True,True,False,Net expectancy -5.516% < 1.000% after 2.0 bps cost,-0.03515676,-0.05515676,0.493470286133529,-0.5744347,13630.0
ret_5m_turned_positive_bin == True AND ret_15m_turned_positive_bin == True,double,SHORT,fwd_ret_90m,17.592969894608586,0.0,0.03571156,0.499788539283944,0.6659822,0.5940261,1.120185,0.5955631426775642,219899,0.03571156,0.951878,,,ret_5m_turned_positive_bin,True,ret_15m_turned_positive_bin,True,0.060609335562729454,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.05711560398340226,True,True,True,True,False,Net expectancy -4.840% < 1.000% after 2.0 bps cost,-0.02840415,-0.04840415,0.4815696189980417,-0.5293129,40341.0
ret_30m_turned_positive_bin == True AND rel_strength_60m_bin == 2.0,double,SHORT,fwd_ret_90m,12.70300209749386,0.0,0.049690805,0.5042159341107396,0.66119355,0.57221186,1.1751566,0.8143728454350599,61315,0.049690805,0.9686191,,,ret_30m_turned_positive_bin,True,rel_strength_60m_bin,2.0,0.06037157101569098,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.20533992197723944,True,True,True,True,False,Net expectancy -8.987% < 1.000% after 2.0 bps cost,-0.06987077,-0.089870766,0.457486229344016,-1.4297252,9985.0
vwap_cross_up_bin == True AND ret_5m_bin == 4.0,double,SHORT,fwd_ret_90m,13.975578814060015,0.0,0.048508998,0.5076397883690809,0.74325377,0.6677961,1.1475351,0.7350317836254027,91102,0.048508998,1.0476506,,,vwap_cross_up_bin,True,ret_5m_bin,4.0,0.0603556365322848,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.20036955680398433,True,True,True,True,False,Net expectancy -5.666% < 1.000% after 2.0 bps cost,-0.036664553,-0.056664553,0.49375110015842283,-0.6191171,17043.0
ret_30m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_90m,13.932447193019243,0.0,0.04229739,0.5061826040459853,0.62631845,0.5563476,1.1539575,0.7381878741916252,89768,0.04229739,0.9095926,,,ret_30m_turned_positive_bin,True,price_vs_vwap_pct_bin,3,0.06025426399011704,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.1353391016747914,True,True,True,True,False,Net expectancy -5.474% < 1.000% after 2.0 bps cost,-0.034743,-0.054743,0.4780234070221066,-0.6569469,15380.0
rel_strength_60m_bin == 1.0 AND atr_14_bin == 2,double,SHORT,fwd_ret_90m,14.667907219771662,0.0,0.09656964,0.5065633260158595,0.7185486,0.5419556,1.3611149,1.558517249938143,22321,0.09656964,0.9836244,,,rel_strength_60m_bin,1.0,atr_14_bin,2,0.05983336293501839,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.7080817012466248,True,True,True,False,,,,,,,
vwap_cross_up_bin == True,single,SHORT,fwd_ret_90m,18.97904853935289,0.0,0.031588808,0.49838989348526136,0.6519585,0.58479834,1.1076864,0.5334967520717966,318923,0.031588808,0.93994343,vwap_cross_up_bin,True,,,,,0.058406569771722025,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.015888077020645153,True,True,True,True,False,Net expectancy -4.871% < 1.000% after 2.0 bps cost,-0.028709989,-0.04870999,0.48077690106650484,-0.5439821,57665.0
ret_60m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_90m,13.625276684986906,0.0,0.045168053,0.5111854951185495,0.713921,0.6541909,1.1412482,0.7224886166676652,89625,0.045168053,0.9924317,,,ret_60m_turned_positive_bin,True,price_vs_vwap_pct_bin,4,0.05824264891341303,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.17405152382503158,True,True,True,True,False,Net expectancy -4.038% < 1.000% after 2.0 bps cost,-0.02038115,-0.04038115,0.4894859813084112,-0.35155103,17976.0
ret_30m_bin == 4.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,12.701238952178217,0.0,0.040531836,0.5162555416619302,0.63969713,0.5989016,1.1399022,0.7600358577650225,70376,0.040531836,0.84656924,,,ret_30m_bin,4.0,is_first_hour_bin,True,0.057680783780545225,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.1378294478248599,True,True,True,False,,,,,,,
ret_30m_bin == 4.0 AND atr_14_bin == 4,double,SHORT,fwd_ret_90m,12.14931431767873,0.0,0.06195468,0.5238668764133321,0.7560018,0.7016727,1.1854433,0.9561812477284848,40684,0.06195468,1.0285708,,,ret_30m_bin,4.0,atr_14_bin,4,0.05731295862305456,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.36728056112906665,True,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_90m,13.762334891676925,0.0,0.040568754,0.5047011836165831,0.6320333,0.56212366,1.1457111,0.7045742589106299,96146,0.040568754,0.9140399,,,ret_15m_turned_positive_bin,True,price_vs_vwap_pct_bin,3,0.0566421167719492,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.11508990800274327,True,True,True,True,False,Net expectancy -5.028% < 1.000% after 2.0 bps cost,-0.030284276,-0.050284274,0.47680722891566263,-0.57176733,16600.0
vwap_cross_up_bin == True AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_90m,13.880607101083438,0.0,0.03939234,0.5043004920382782,0.6308123,0.5622894,1.1413298,0.6857665753634663,103244,0.03939234,0.9118759,,,vwap_cross_up_bin,True,price_vs_vwap_pct_bin,3,0.05555976810163215,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.10252439335971758,True,True,True,True,False,Net expectancy -4.692% < 1.000% after 2.0 bps cost,-0.026922017,-0.046922017,0.4805925265913014,-0.51228094,17957.0
price_vs_vwap_pct_bin == 3,single,SHORT,fwd_ret_90m,13.880607101083438,0.0,0.03939234,0.5043004920382782,0.6308123,0.5622894,1.1413298,0.6857665753634663,103244,0.03939234,0.9118759,price_vs_vwap_pct_bin,3,,,,,0.05555976810163215,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.10252439335971758,True,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND ret_5m_bin == 4.0,double,SHORT,fwd_ret_90m,13.276027996554003,0.0,0.046912692,0.5064189304435828,0.74410653,0.66841483,1.1421956,0.7106697023877843,87943,0.046912692,1.0479072,,,ret_15m_turned_positive_bin,True,ret_5m_bin,4.0,0.05530089366237714,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.18196478575956393,True,True,True,True,False,Net expectancy -5.844% < 1.000% after 2.0 bps cost,-0.03843859,-0.058438588,0.494030294030294,-0.6486926,16835.0
ret_5m_turned_positive_bin == True,single,SHORT,fwd_ret_90m,18.000671266736816,0.0,0.031747803,0.49732306062832055,0.658779,0.58860505,1.1073003,0.5281882466516552,292685,0.031747803,0.9541688,ret_5m_turned_positive_bin,True,,,,,0.05472708154984184,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.017478030920028698,True,True,True,True,False,Net expectancy -4.400% < 1.000% after 2.0 bps cost,-0.023998354,-0.043998353,0.4828121821779249,-0.46039388,54079.0
ret_5m_bin == 4.0,single,SHORT,fwd_ret_90m,13.660401790322505,0.0,0.044655025,0.5053792595892201,0.74283206,0.668708,1.1350087,0.6748122462187419,103267,0.044655025,1.0504797,ret_5m_bin,4.0,,,,,0.05392002700752012,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.15730876923184606,True,True,True,False,,,,,,,
ret_5m_turned_positive_bin == True AND ret_5m_bin == 4.0,double,SHORT,fwd_ret_90m,13.660401790322505,0.0,0.044655025,0.5053792595892201,0.74283206,0.668708,1.1350087,0.6748122462187419,103267,0.044655025,1.0504797,,,ret_5m_turned_positive_bin,True,ret_5m_bin,4.0,0.05392002700752012,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.15730876923184606,True,True,True,True,False,Net expectancy -5.161% < 1.000% after 2.0 bps cost,-0.031614177,-0.051614176,0.4931925808997632,-0.53864175,20272.0
ret_5m_bin == 1.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_90m,13.479954585933765,0.0,0.08464231,0.49518616021060546,0.7202394,0.5388329,1.3111731,1.312289080611955,26590,0.08464231,1.0239017,,,ret_5m_bin,1.0,session_range_pct_bin,0,0.053916418163789684,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.5464231342077255,True,True,True,False,,,,,,,
session_range_pct_bin == 1,single,SHORT,fwd_ret_90m,13.738956658149714,0.0,0.042353313,0.4945007067753616,0.66904813,0.57070595,1.1468096,0.6786303771808658,103286,0.042353313,0.99072784,session_range_pct_bin,1,,,,,0.05336299833187495,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.123533134162426,True,True,True,False,,,,,,,
vwap_cross_up_bin == True AND ret_60m_turned_positive_bin == True,double,SHORT,fwd_ret_90m,16.559211459434735,0.0,0.03279403,0.5024335438259927,0.6522897,0.5927614,1.1111895,0.5539482709816106,225186,0.03279403,0.93977916,,,vwap_cross_up_bin,True,ret_60m_turned_positive_bin,True,0.0533425468269186,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.03280737285782648,True,True,True,True,False,Net expectancy -5.254% < 1.000% after 2.0 bps cost,-0.032536797,-0.052536797,0.4775095927713826,-0.59540415,40395.0
ret_5m_turned_positive_bin == True AND price_vs_vwap_pct_bin == 3,double,SHORT,fwd_ret_90m,12.696447156754305,0.0,0.041856606,0.5057049097564054,0.63889647,0.5689648,1.1488305,0.7160405975013314,79230,0.041856606,0.9279544,,,ret_5m_turned_positive_bin,True,price_vs_vwap_pct_bin,3,0.05321122821456448,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.12997587510868552,True,True,True,True,False,Net expectancy -5.092% < 1.000% after 2.0 bps cost,-0.03091802,-0.05091802,0.4792194249962759,-0.5940777,13426.0
ret_60m_bin == 3.0 AND rel_strength_60m_bin == 2.0,double,SHORT,fwd_ret_90m,13.170573495501483,0.0,0.08164474,0.5125492798313751,0.6870715,0.554955,1.3018143,1.3062426618322729,25619,0.08164474,0.99221236,,,ret_60m_bin,3.0,rel_strength_60m_bin,2.0,0.052292885222347235,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.54154599647229,True,True,True,False,,,,,,,
vwap_cross_up_bin == True AND atr_14_bin == 3,double,SHORT,fwd_ret_90m,11.954521287527013,0.0,0.047893375,0.4987607154697441,0.7091144,0.61005807,1.1566242,0.7540204859891678,63343,0.047893375,1.0083065,,,vwap_cross_up_bin,True,atr_14_bin,3,0.05203479307646511,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.17893375158309938,True,True,True,True,False,Net expectancy -5.228% < 1.000% after 2.0 bps cost,-0.032276906,-0.052276906,0.49396878954027834,-0.6252281,11855.0
ret_15m_turned_positive_bin == True AND ret_60m_turned_positive_bin == True,double,SHORT,fwd_ret_90m,15.98071940117382,0.0,0.032911584,0.5017689352151253,0.6567716,0.59537834,1.1109494,0.5531986484663408,210296,0.032911584,0.94442606,,,ret_15m_turned_positive_bin,True,ret_60m_turned_positive_bin,True,0.05134137130536058,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.032653708242674384,True,True,True,True,False,Net expectancy -5.373% < 1.000% after 2.0 bps cost,-0.033731874,-0.053731874,0.4781602545559734,-0.6103276,38027.0
ret_30m_bin == 1.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_90m,13.104814459025716,0.0,0.079101376,0.49252089749230094,0.71562856,0.5386639,1.2893661,1.2596236636279872,27276,0.079101376,0.9968814,,,ret_30m_bin,1.0,session_range_pct_bin,0,0.05133260266902258,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.4910137623548508,True,True,True,False,,,,,,,
ret_60m_bin == 0.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_90m,11.38840140715512,0.0,0.06987226,0.48263386396526775,0.77566916,0.5885425,1.2294716,0.8105088831815717,49752,0.06987226,1.3685079,,,ret_60m_bin,0.0,session_range_pct_bin,0,0.051305642811053355,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.39872260093688966,True,True,True,False,,,,,,,
rel_strength_60m_bin == 1.0 AND is_power_hour_bin == True,double,SHORT,fwd_ret_90m,14.584416765622263,0.0,0.19286308,0.5005380200860832,1.3643711,0.98116875,1.3935528,1.7900589445737973,16728,0.19286308,1.7103384,,,rel_strength_60m_bin,1.0,is_power_hour_bin,True,0.05060037584749963,bull_high_vol,False,False,"(True, 'Expectancy too high (19.286% > 10.000%)')",True,Expectancy too high (19.286% > 10.000%),1.7747362817118422,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND atr_14_bin == 2,double,SHORT,fwd_ret_90m,11.341553321017068,0.0,0.044329345,0.5036233848378061,0.64894295,0.5691112,1.1569217,0.7653725124686342,55335,0.044329345,0.91943014,,,ret_60m_turned_positive_bin,True,atr_14_bin,2,0.05059848865824555,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.15054022193849065,True,True,True,True,False,Net expectancy -5.657% < 1.000% after 2.0 bps cost,-0.036569126,-0.056569126,0.4695121951219512,-0.72322667,9840.0
