rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
session_range_pct_bin == 2 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,7.4511617443945575,9.592326932761353e-14,0.028976506,0.5307126376735884,0.43242458,0.4272791,1.1445092,0.780430664147845,22971,0.028976506,0.5894025,,,session_range_pct_bin,2,is_first_hour_bin,True,0.01641020099351871,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0614252753471769,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_30m_turned_positive_bin == True,double,SHORT,fwd_ret_90m,7.878157563532179,3.552713678800501e-15,0.050723575,0.5194069631850742,0.63236785,0.57789576,1.1826346,0.9319232478751259,18009,0.050723575,0.8640323,,,rel_outperform_extreme_bin,True,ret_30m_turned_positive_bin,True,0.01589711906759333,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.2460496769261405,True,True,False,False,,,,,,,
ret_30m_bin == 2.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,8.371825045805178,0.0,0.03767811,0.5345120444718963,0.39495873,0.37258124,1.21725,1.167755756714033,12952,0.03767811,0.51219743,,,ret_30m_bin,2.0,is_first_hour_bin,True,0.01566688824755811,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.14580520238955136,True,True,False,False,,,,,,,
price_vs_vwap_pct_bin == 2 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,8.36405101556325,0.0,0.038412314,0.5285220729366603,0.41060922,0.37881672,1.21507,1.1633973487481617,13025,0.038412314,0.5241344,,,price_vs_vwap_pct_bin,2,is_first_hour_bin,True,0.015506074194456876,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.1411672849567061,True,True,False,False,,,,,,,
atr_14_bin == 1 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,8.7622202427106,0.0,0.037826277,0.525147347740668,0.36198843,0.32066998,1.2484143,1.3786072549018782,10180,0.037826277,0.43556535,,,atr_14_bin,1,is_first_hour_bin,True,0.014948579739615548,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.128557468637502,True,True,False,False,,,,,,,
price_vs_vwap_pct_bin == 1 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,7.769625110282927,8.43769498715119e-15,0.033861075,0.5298268539692911,0.4098314,0.3898109,1.1847519,0.9969735808030366,15305,0.033861075,0.5391596,,,price_vs_vwap_pct_bin,1,is_first_hour_bin,True,0.014540095795612619,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.09826445390501665,True,True,False,False,,,,,,,
ret_30m_bin == 1.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,7.7278702548574705,1.1546319456101628e-14,0.03303082,0.5185233244663595,0.41739,0.3809024,1.1801069,0.9881354745763409,15413,0.03303082,0.5306438,,,ret_30m_bin,1.0,is_first_hour_bin,True,0.01412693807223375,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.06735484041097145,True,True,False,False,,,,,,,
ret_15m_bin == 1.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,7.399629503789312,1.432187701766452e-13,0.031711232,0.526673672497991,0.41444728,0.39416197,1.1699722,0.9235517929002444,16177,0.031711232,0.5450698,,,ret_15m_bin,1.0,is_first_hour_bin,True,0.01347805049296038,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.07045966416741073,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_90m,7.257548921339013,4.118927421359331e-13,0.050100494,0.5178923988153998,0.6421171,0.585859,1.17738,0.9049519764358492,16208,0.050100494,0.87885404,,,rel_outperform_extreme_bin,True,ret_30m_bin,4.0,0.012761470560254727,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.23678973939229336,True,True,False,False,,,,,,,
rvol_bin == 1 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,6.371739389475086,1.8997758921557306e-10,0.022163305,0.5199606090447694,0.42940894,0.4189499,1.1102034,0.6225007059412568,26402,0.022163305,0.5651906,,,rvol_bin,1,is_first_hour_bin,True,0.01260437676282532,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.039921218089538746,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_5m_turned_positive_bin == True,double,SHORT,fwd_ret_90m,7.298723459668428,3.079758670310184e-13,0.05571928,0.5228794642857143,0.63497317,0.57908875,1.2016659,1.034496812217434,12544,0.05571928,0.85502064,,,rel_outperform_extreme_bin,True,ret_5m_turned_positive_bin,True,0.011463835614080571,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.30295171609946664,True,True,False,False,,,,,,,
ret_15m_bin == 2.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,7.00891745994562,2.5135449277513544e-12,0.031519454,0.5290824487421841,0.40150407,0.3841634,1.1742281,0.9487170749111662,13754,0.031519454,0.5274026,,,ret_15m_bin,2.0,is_first_hour_bin,True,0.011200986936363734,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.07335943721014876,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND vwap_cross_up_bin == True,double,SHORT,fwd_ret_90m,6.745561773693329,1.5744516801419195e-11,0.044413514,0.517390261453586,0.6221954,0.5750078,1.1600462,0.8292251406946073,16676,0.044413514,0.8502428,,,rel_outperform_extreme_bin,True,vwap_cross_up_bin,True,0.011171641073346544,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.17891566726008495,True,True,False,False,,,,,,,
ret_5m_bin == 1.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,6.546624954780114,6.053224588242756e-11,0.02715529,0.5245920882732715,0.41391677,0.39961928,1.142936,0.796174806768767,17038,0.02715529,0.54143494,,,ret_5m_bin,1.0,is_first_hour_bin,True,0.01078406498565243,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.04918417654654306,True,True,False,False,,,,,,,
atr_14_bin == 4 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,5.266897988617854,1.3921572294961493e-07,0.014620542,0.5106539309331374,0.5116465,0.5040477,1.0592756,0.3378468427208453,61245,0.014620542,0.68697965,,,atr_14_bin,4,is_first_hour_bin,True,0.010516899127727963,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.021307861866274758,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_15m_turned_positive_bin == True,double,SHORT,fwd_ret_90m,6.567222654988183,5.292166704862211e-11,0.04555407,0.5225721784776903,0.6213076,0.5846412,1.1632037,0.8444803373581096,15240,0.04555407,0.85632366,,,rel_outperform_extreme_bin,True,ret_15m_turned_positive_bin,True,0.01022395165995534,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.20068507360348248,True,True,False,False,,,,,,,
ret_5m_turned_negative_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,6.624337533362585,3.633182643625332e-11,0.0362553,0.531460582934156,0.450536,0.4336601,1.1784333,0.9475241011812405,12317,0.0362553,0.6074094,,,ret_5m_turned_negative_bin,True,is_first_hour_bin,True,0.009510973526024454,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.12547416631844627,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND avwap_cross_up_bin == True,double,SHORT,fwd_ret_90m,5.9861578969472315,2.1883892475926814e-09,0.038090248,0.5155825822564882,0.6216062,0.5829663,1.134881,0.7002082222523893,18418,0.038090248,0.86354876,,,rel_outperform_extreme_bin,True,avwap_cross_up_bin,True,0.009213663211561782,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.11206764112172968,True,True,False,False,,,,,,,
price_down_vol_weak_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,5.086365215955449,3.6730687713593113e-07,0.017133858,0.5070818542860155,0.43915537,0.41701418,1.0833546,0.47867832886240835,28453,0.017133858,0.56821364,,,price_down_vol_weak_bin,True,is_first_hour_bin,True,0.008131556680757105,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.014163708572030975,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_15m_bin == 4.0,double,SHORT,fwd_ret_90m,6.002312353956726,1.9987362875895087e-09,0.047132894,0.523250277733693,0.63420045,0.59719527,1.1655455,0.848787769100554,12602,0.047132894,0.88150597,,,rel_outperform_extreme_bin,True,ret_15m_bin,4.0,0.007776477158726703,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.2178294994352053,True,True,False,False,,,,,,,
rel_underperform_extreme_bin == True,single,SHORT,fwd_ret_90m,5.598693547768044,2.1939849270680156e-08,0.057221852,0.5030167732593218,0.7133371,0.6068589,1.1897285,0.6903563278607149,16574,0.057221852,1.315797,rel_underperform_extreme_bin,True,,,,,0.007459093672073196,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.2782520689481099,True,True,False,False,,,,,,,
rel_underperform_extreme_bin == True AND rel_strength_60m_bin == 0.0,double,SHORT,fwd_ret_90m,5.598693547768044,2.1939849270680156e-08,0.057221852,0.5030167732593218,0.7133371,0.6068589,1.1897285,0.6903563278607149,16574,0.057221852,1.315797,,,rel_underperform_extreme_bin,True,rel_strength_60m_bin,0.0,0.007459093672073196,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.2782520689481099,True,True,False,False,,,,,,,
rel_outperform_extreme_bin == True AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_90m,5.684851240671807,1.3346522109713987e-08,0.040816497,0.5158603456653016,0.6288421,0.5857364,1.1439339,0.7518523997904598,14407,0.040816497,0.8617939,,,rel_outperform_extreme_bin,True,price_vs_vwap_pct_bin,4,0.0073531537877047385,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.13988566190736634,True,True,False,False,,,,,,,
rel_underperform_extreme_bin == True AND ret_60m_bin == 0.0,double,SHORT,fwd_ret_90m,5.4861782380211555,4.167991218828604e-08,0.056548662,0.50289404740145,0.7140255,0.60858357,1.1869189,0.679792244769814,16413,0.056548662,1.3205243,,,rel_underperform_extreme_bin,True,ret_60m_bin,0.0,0.007125688555009279,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.2712747196398218,True,True,False,False,,,,,,,
ret_60m_bin == 3.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,5.19035344456478,2.1275900863315655e-07,0.021940518,0.5284977703455964,0.3777786,0.3769115,1.1234595,0.6877664755071549,14352,0.021940518,0.50641453,,,ret_60m_bin,3.0,is_first_hour_bin,True,0.006267722698409246,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.056995540691192836,True,True,False,False,,,,,,,
rel_underperform_extreme_bin == True AND atr_14_bin == 4,double,SHORT,fwd_ret_90m,5.460759195986564,4.843337197968367e-08,0.077820465,0.5062708652891816,0.78863853,0.6510538,1.2420963,0.8234260926139922,11083,0.077820465,1.5002701,,,rel_underperform_extreme_bin,True,atr_14_bin,4,0.0058402867707041724,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.49074638026517664,True,True,False,False,,,,,,,
rel_underperform_extreme_bin == True AND ret_30m_bin == 0.0,double,SHORT,fwd_ret_90m,5.16701676896728,2.4131906095625766e-07,0.063658066,0.5016997809171262,0.7508125,0.62818426,1.2033646,0.7129274996432661,13237,0.063658066,1.417452,,,rel_underperform_extreme_bin,True,ret_30m_bin,0.0,0.0056628488712710924,bear_low_vol,True,True,"(False, 'PASS')",False,PASS,0.339980222773469,True,True,False,False,,,,,,,
ret_60m_bin == 2.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,5.238261864688744,1.649042704610082e-07,0.024970349,0.5181174865717453,0.39243206,0.37012246,1.1400033,0.7678157046898284,11729,0.024970349,0.5162593,,,ret_60m_bin,2.0,is_first_hour_bin,True,0.005657827284430318,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.036234973143490556,True,True,False,False,,,,,,,
rel_strength_60m_bin == 2.0 AND is_first_hour_bin == True,double,SHORT,fwd_ret_90m,5.065294221271161,4.1393602501216264e-07,0.024142267,0.5325644504748982,0.38342246,0.38519725,1.1340829,0.7404763636280336,11792,0.024142267,0.51756763,,,rel_strength_60m_bin,2.0,is_first_hour_bin,True,0.005452451031209768,bear_low_vol,False,False,"(False, 'PASS')",False,PASS,0.0651289009497964,True,True,False,False,,,,,,,
