rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
price_up_vol_weak_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,12.41627330627309,0.0,0.045158338,0.5101267632481891,0.590515,0.5227458,1.1763452,0.9621270150786158,41968,0.045158338,0.745085,,,price_up_vol_weak_bin,True,is_first_hour_bin,True,0.059201990403578306,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.17183690451332684,True,True,True,True,False,Net expectancy -5.066% < 1.000% after 2.0 bps cost,-0.03066491,-0.05066491,0.48641350210970463,-0.67489845,11850.0
ret_5m_bin == 1.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,13.556360094936677,0.0,0.0878316,0.5187329210412771,0.78903246,0.66795665,1.2732223,1.2904085716059766,27812,0.0878316,1.0804976,,,ret_5m_bin,1.0,session_range_pct_bin,0,0.05842014365802592,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6157818570876659,True,True,True,False,,,,,,,
rel_strength_60m_bin == 1.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,12.971897413569696,0.0,0.08883933,0.5190353655318026,0.8382156,0.71985376,1.2565948,1.1827595613522583,30312,0.08883933,1.1923646,,,rel_strength_60m_bin,1.0,session_range_pct_bin,0,0.05587631652453164,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6264640288550862,True,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND is_first_hour_bin == True,double,SHORT,fwd_ret_120m,13.307203512441365,0.0,0.035873514,0.5072401402844418,0.62619936,0.57179976,1.1273193,0.69287202222799,92954,0.035873514,0.8219041,,,ret_60m_turned_positive_bin,True,is_first_hour_bin,True,0.05413020793748076,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0732154172566391,True,True,True,True,False,Net expectancy -3.949% < 1.000% after 2.0 bps cost,-0.019492276,-0.039492276,0.4906950719111369,-0.39459002,24127.0
ret_30m_turned_positive_bin == True AND session_range_pct_bin == 1,double,SHORT,fwd_ret_120m,12.612590540119003,0.0,0.07346825,0.5162269213569284,0.7491559,0.6475478,1.2345234,1.1315943355932327,31306,0.07346825,1.0306453,,,ret_30m_turned_positive_bin,True,session_range_pct_bin,1,0.053392412568443626,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.4671363728785754,True,True,True,True,False,Net expectancy -5.789% < 1.000% after 2.0 bps cost,-0.03788509,-0.057885088,0.4973595775324052,-0.67328656,4166.0
ret_5m_bin == 0.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,11.89968571919629,0.0,0.072266996,0.5101544267341973,0.8651839,0.753524,1.195787,0.9412431444640734,40278,0.072266996,1.2188169,,,ret_5m_bin,0.0,session_range_pct_bin,0,0.053274959439041834,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.44297881253669297,True,True,True,False,,,,,,,
ret_15m_turned_positive_bin == True AND session_range_pct_bin == 1,double,SHORT,fwd_ret_120m,12.33710222362538,0.0,0.0676378,0.5148741418764302,0.7217925,0.6266302,1.2224967,1.0607802003261948,34086,0.0676378,1.0121953,,,ret_15m_turned_positive_bin,True,session_range_pct_bin,1,0.05316574968340218,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.40612629545635165,True,True,True,True,False,Net expectancy -4.439% < 1.000% after 2.0 bps cost,-0.0243874,-0.0443874,0.4930173508252222,-0.43198735,4726.0
ret_60m_bin == 1.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,12.39033576954535,0.0,0.08103476,0.5120965309200604,0.8085316,0.6825355,1.2433392,1.0802930943888676,33150,0.08103476,1.1907759,,,ret_60m_bin,1.0,session_range_pct_bin,0,0.05259885560484508,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.534540633809153,True,True,True,False,,,,,,,
ret_5m_turned_positive_bin == True AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,13.842283854515726,0.0,0.13309303,0.5385539651029151,0.8997673,0.7616931,1.3786641,1.588233549612967,19142,0.13309303,1.3302743,,,ret_5m_turned_positive_bin,True,session_range_pct_bin,0,0.05246321599837249,bear_high_vol,True,True,"(True, 'Expectancy too high (13.309% > 10.000%)')",True,Expectancy too high (13.309% > 10.000%),1.1521549976186674,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND session_range_pct_bin == 1,double,SHORT,fwd_ret_120m,12.860026011321079,0.0,0.08258386,0.5200685981172006,0.7750756,0.66782176,1.257665,1.2331595523883754,27406,0.08258386,1.063105,,,ret_60m_turned_positive_bin,True,session_range_pct_bin,1,0.05232191811325123,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.5659757918631396,True,True,True,True,False,Net expectancy -6.978% < 1.000% after 2.0 bps cost,-0.049775727,-0.06977573,0.5231958762886598,-0.8300812,3880.0
session_range_pct_bin == 0 AND rvol_bin == 3,double,SHORT,fwd_ret_120m,13.00383609672395,0.0,0.11557739,0.5224034778117334,0.90361905,0.7463964,1.3242218,1.3543132405240794,23233,0.11557739,1.3547341,,,session_range_pct_bin,0,rvol_bin,3,0.04947869270255649,bear_high_vol,False,False,"(True, 'Expectancy too high (11.558% > 10.000%)')",True,Expectancy too high (11.558% > 10.000%),0.9005808784244844,False,True,True,False,,,,,,,
rel_strength_60m_bin == 0.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,11.076449951133641,0.0,0.06200851,0.5001728384392689,0.8555392,0.73207104,1.1694642,0.8172897262289357,46286,0.06200851,1.2044133,,,rel_strength_60m_bin,0.0,session_range_pct_bin,0,0.04851350328435943,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.32043078962906796,True,True,True,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_60m_turned_positive_bin == True,double,SHORT,fwd_ret_120m,10.88499341608534,0.0,0.051848855,0.5159750793464206,0.73220444,0.6734166,1.1590698,0.8378287089838179,42535,0.051848855,0.98239064,,,rel_outperform_extreme_bin,True,ret_60m_turned_positive_bin,True,0.046331336181740033,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.25043870738888235,True,True,True,True,True,PASS,0.0300592,0.0100592,0.513111975271712,0.5219201,10029.0
ret_60m_turned_positive_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,12.679963494908334,0.0,0.03835132,0.5078457631032094,0.6980124,0.6423421,1.1213144,0.6117221324067709,108275,0.03835132,0.99523675,,,ret_60m_turned_positive_bin,True,ret_60m_bin,4.0,0.04559217259624736,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.09920472350923709,True,True,True,True,False,Net expectancy -4.889% < 1.000% after 2.0 bps cost,-0.028893929,-0.04889393,0.47653816199376947,-0.54293513,20544.0
ret_60m_bin == 4.0,single,SHORT,fwd_ret_120m,12.679963494908334,0.0,0.03835132,0.5078457631032094,0.6980124,0.6423421,1.1213144,0.6117221324067709,108275,0.03835132,0.99523675,ret_60m_bin,4.0,,,,,0.04559217259624736,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.09920472350923709,True,True,True,False,,,,,,,
ret_30m_bin == 4.0 AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,11.090235210212072,0.0,0.044307243,0.5152255208730825,0.7113715,0.6646585,1.1375108,0.6878134304043719,65515,0.044307243,1.0225966,,,ret_30m_bin,4.0,ret_60m_bin,4.0,0.04548781051981426,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.17352347253563566,True,True,True,False,,,,,,,
rel_outperform_extreme_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,10.785178067666516,0.0,0.05379783,0.5177693141977956,0.7380692,0.6809018,1.163842,0.8598494913099463,39647,0.05379783,0.9932135,,,rel_outperform_extreme_bin,True,ret_60m_bin,4.0,0.04406691529571638,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.27351692735770744,True,True,True,True,False,Net expectancy -0.668% < 1.000% after 2.0 bps cost,0.01331897,-0.0066810297,0.5024427315166649,0.22699577,9211.0
ret_60m_bin == 2.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,13.772008904868676,0.0,0.13883244,0.5245890316342037,0.8829505,0.6822595,1.4280281,1.816951208780477,14478,0.13883244,1.212964,,,ret_60m_bin,2.0,session_range_pct_bin,0,0.04399310258896833,bear_high_vol,False,False,"(True, 'Expectancy too high (13.883% > 10.000%)')",True,Expectancy too high (13.883% > 10.000%),1.2959780177772828,False,True,True,False,,,,,,,
session_range_pct_bin == 0 AND rvol_bin == 2,double,SHORT,fwd_ret_120m,12.170245324610026,0.0,0.09156739,0.5240816702769968,0.8142099,0.7042072,1.2732171,1.311595047017824,21697,0.09156739,1.1082592,,,session_range_pct_bin,0,rvol_bin,2,0.04201593314828242,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6638372372243351,True,True,True,False,,,,,,,
ret_60m_bin == 4.0 AND price_vs_vwap_pct_bin == 4,double,SHORT,fwd_ret_120m,10.209338414793411,0.0,0.04174542,0.5147218441500268,0.6910745,0.64698094,1.1329618,0.6727023509757791,58043,0.04174542,0.98511326,,,ret_60m_bin,4.0,price_vs_vwap_pct_bin,4,0.04091470294610905,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.14689789375344936,True,True,True,False,,,,,,,
ret_60m_bin == 4.0 AND rel_strength_60m_bin == 4.0,double,SHORT,fwd_ret_120m,10.855841668883972,0.0,0.03776696,0.5107902398266251,0.6913921,0.64469147,1.1197472,0.6226698973278288,76597,0.03776696,0.9628406,,,ret_60m_bin,4.0,rel_strength_60m_bin,4.0,0.039962276349403456,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.09925007483519216,True,True,True,False,,,,,,,
ret_15m_bin == 1.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,11.005329544118654,0.0,0.06843686,0.5146643637692231,0.7631863,0.6682961,1.2109983,1.0068611940334,30107,0.06843686,1.0789983,,,ret_15m_bin,1.0,session_range_pct_bin,0,0.03974481576605763,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.41369733792052626,True,True,True,False,,,,,,,
ret_30m_turned_positive_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,11.170083149497097,0.0,0.03816627,0.5093014164827079,0.6979713,0.6466526,1.1202801,0.6012526096189559,86976,0.03816627,1.0076809,,,ret_30m_turned_positive_bin,True,ret_60m_bin,4.0,0.03958899909823417,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.1002655295653761,True,True,True,True,False,Net expectancy -5.512% < 1.000% after 2.0 bps cost,-0.03512397,-0.05512397,0.46887331409388067,-0.65019387,16979.0
at_session_low_bin == True AND ret_60m_bin == 1.0,double,SHORT,fwd_ret_120m,12.45008870754083,0.0,0.10999388,0.520116716233657,0.8333869,0.6740484,1.3400493,1.480494059519523,17821,0.10999388,1.1794027,,,at_session_low_bin,True,ret_60m_bin,1.0,0.039548339191230804,bear_high_vol,True,True,"(True, 'Expectancy too high (10.999% > 10.000%)')",True,Expectancy too high (10.999% > 10.000%),0.8401722572401487,False,True,True,False,,,,,,,
ret_60m_turned_positive_bin == True AND atr_14_bin == 3,double,SHORT,fwd_ret_120m,9.921074470329255,0.0,0.04833492,0.5129243912105332,0.71246856,0.6510439,1.1524243,0.7390008917318532,45418,0.04833492,1.0382843,,,ret_60m_turned_positive_bin,True,atr_14_bin,3,0.03953677879268393,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.20919797158332082,True,True,True,True,False,Net expectancy -4.354% < 1.000% after 2.0 bps cost,-0.02353819,-0.04353819,0.48462145110410093,-0.46459082,7608.0
at_session_low_bin == True AND ret_5m_bin == 1.0,double,SHORT,fwd_ret_120m,12.59503471447161,0.0,0.10670609,0.5270582512465037,0.7986174,0.6643775,1.339599,1.5590839021108565,16446,0.10670609,1.0864756,,,at_session_low_bin,True,ret_5m_bin,1.0,0.0394007067499878,bear_high_vol,True,True,"(True, 'Expectancy too high (10.671% > 10.000%)')",True,Expectancy too high (10.671% > 10.000%),0.850719356263165,False,True,True,False,,,,,,,
at_session_low_bin == True AND ret_5m_bin == 0.0,double,SHORT,fwd_ret_120m,11.122246441149125,0.0,0.08172058,0.5166416147734593,0.867194,0.75783926,1.2230924,1.0562434347154785,27942,0.08172058,1.228196,,,at_session_low_bin,True,ret_5m_bin,0.0,0.03925723094069412,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.5504890609554192,True,True,True,True,False,Net expectancy -8.451% < 1.000% after 2.0 bps cost,-0.0645107,-0.0845107,0.4424,-1.0296301,3750.0
ret_30m_bin == 1.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,10.741436911473821,0.0,0.067466505,0.516703577778471,0.7661563,0.6795192,1.2054343,0.9523304139223293,32059,0.067466505,1.1246071,,,ret_30m_bin,1.0,session_range_pct_bin,0,0.039224528310024306,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.4080722042753944,True,True,True,False,,,,,,,
session_range_pct_bin == 0 AND price_vs_vwap_pct_bin == 1,double,SHORT,fwd_ret_120m,10.52190729339209,0.0,0.06392082,0.5173562899194668,0.75968945,0.68188864,1.1942238,0.9278161727973814,32409,0.06392082,1.0936558,,,session_range_pct_bin,0,price_vs_vwap_pct_bin,1,0.03789029852597189,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.3739207625314614,True,True,True,False,,,,,,,
ret_5m_bin == 2.0 AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,11.62800606845561,0.0,0.08913598,0.5198162791798854,0.7864432,0.66572434,1.2788376,1.2701904078906447,21119,0.08913598,1.1139982,,,ret_5m_bin,2.0,session_range_pct_bin,0,0.03753302413947887,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6309923793217229,True,True,True,False,,,,,,,
session_range_pct_bin == 0 AND rvol_bin == 4,double,SHORT,fwd_ret_120m,11.046721894637102,0.0,0.09453793,0.5196761133603239,0.9363211,0.8162112,1.24114,1.1157970286743282,24700,0.09453793,1.3449965,,,session_range_pct_bin,0,rvol_bin,4,0.03662389943371144,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.6847315137251186,True,True,True,False,,,,,,,
price_up_vol_weak_bin == True AND ret_60m_bin == 4.0,double,SHORT,fwd_ret_120m,9.555855969391835,0.0,0.03834661,0.5071045838123956,0.6240012,0.5641912,1.1378942,0.7065347737123202,46097,0.03834661,0.86157626,,,price_up_vol_weak_bin,True,ret_60m_bin,4.0,0.03653335765029321,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.09767527725823705,True,True,True,True,False,Net expectancy -5.917% < 1.000% after 2.0 bps cost,-0.039172262,-0.05917226,0.47856647856647855,-0.8492807,10101.0
ret_60m_bin == 4.0 AND atr_14_bin == 3,double,SHORT,fwd_ret_120m,10.867579269836524,0.0,0.06642284,0.5251148725601854,0.6930735,0.6265102,1.2232548,1.0811309495321575,25463,0.06642284,0.9753027,,,ret_60m_bin,4.0,atr_14_bin,3,0.03636564197730881,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.4144581695502643,True,True,True,False,,,,,,,
ret_5m_turned_positive_bin == True AND session_range_pct_bin == 1,double,SHORT,fwd_ret_120m,9.752604256306284,0.0,0.048320565,0.5047000309369125,0.72300655,0.63917,1.1526326,0.7552446841343715,42021,0.048320565,1.0156512,,,ret_5m_turned_positive_bin,True,session_range_pct_bin,1,0.03615965237644665,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.19260571560087963,True,True,True,True,False,Net expectancy -1.601% < 1.000% after 2.0 bps cost,0.003990773,-0.016009226,0.4977206121784435,0.07125151,6142.0
session_range_pct_bin == 0 AND price_vs_vwap_pct_bin == 2,double,SHORT,fwd_ret_120m,11.8058843187723,0.0,0.104605004,0.5202381602665647,0.8380827,0.69075435,1.3156481,1.3851288998201456,18307,0.104605004,1.1988436,,,session_range_pct_bin,0,price_vs_vwap_pct_bin,2,0.03605158424007086,bear_high_vol,False,False,"(True, 'Expectancy too high (10.461% > 10.000%)')",True,Expectancy too high (10.461% > 10.000%),0.7865263624471155,False,True,True,False,,,,,,,
session_range_pct_bin == 0 AND rvol_bin == 1,double,SHORT,fwd_ret_120m,11.296172794193824,0.0,0.08144676,0.5229833926453143,0.7640589,0.66694397,1.2560065,1.260701260777975,20232,0.08144676,1.0255619,,,session_range_pct_bin,0,rvol_bin,1,0.03488080359255446,bear_high_vol,False,False,"(False, 'PASS')",False,PASS,0.5604343793181479,True,True,True,False,,,,,,,
at_session_low_bin == True AND new_session_low_bin == True,double,SHORT,fwd_ret_120m,10.820405662284118,0.0,0.0773661,0.5157586021727457,0.8131601,0.70631766,1.2261978,1.103965222495715,24209,0.0773661,1.1124886,,,at_session_low_bin,True,new_session_low_bin,True,0.03452538411668863,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.5051781919610767,True,True,True,True,False,Net expectancy -8.142% < 1.000% after 2.0 bps cost,-0.06142414,-0.08142414,0.4531020288150544,-1.0682815,3401.0
ret_30m_turned_positive_bin == True AND atr_14_bin == 3,double,SHORT,fwd_ret_120m,9.37472712760714,0.0,0.04719863,0.5115193173737853,0.7175889,0.65480983,1.1475594,0.7245263054502981,42190,0.04719863,1.0341309,,,ret_30m_turned_positive_bin,True,atr_14_bin,3,0.03393130878985939,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.19502494344145643,True,True,True,True,False,Net expectancy -3.430% < 1.000% after 2.0 bps cost,-0.014299466,-0.034299467,0.480360411093904,-0.28686544,7103.0
new_session_low_bin == True AND session_range_pct_bin == 0,double,SHORT,fwd_ret_120m,10.239614639258445,0.0,0.06674667,0.5119327967382518,0.80370265,0.70624506,1.1936398,0.9636850424364021,28451,0.06674667,1.0994987,,,new_session_low_bin,True,session_range_pct_bin,0,0.03326943863746305,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.39133226375123803,True,True,True,True,False,Net expectancy -8.821% < 1.000% after 2.0 bps cost,-0.06820522,-0.08820522,0.45127366207057723,-1.1746866,4279.0
ret_60m_turned_positive_bin == True AND ret_30m_bin == 4.0,double,SHORT,fwd_ret_120m,10.29899525685344,0.0,0.034455366,0.5077753827203941,0.69781697,0.6498638,1.1077137,0.5421835263312648,90928,0.034455366,1.0088134,,,ret_60m_turned_positive_bin,True,ret_30m_bin,4.0,0.03281701501019228,bear_high_vol,True,True,"(False, 'PASS')",False,PASS,0.06010442976745606,True,True,True,True,False,Net expectancy -4.533% < 1.000% after 2.0 bps cost,-0.025328616,-0.045328617,0.47551724137931034,-0.47290692,17400.0
