rule,rule_type,direction,horizon,t_stat,p_value,expectancy,win_rate,avg_win,avg_loss,profit_factor,sharpe,n_samples,mean_ret,std_ret,rule_col,rule_val,rule_col1,rule_val1,rule_col2,rule_val2,aaa_score,regime,is_event_based,passes_event_filter,overfit_check,is_overfit,overfit_reason,overfit_risk,passes_overfit_filter,passes_regime_filter,passes_aaa_score,passes_aaa_filters,validation_passed,validation_reason,val_expectancy,val_expectancy_net,val_win_rate,val_sharpe,val_trades
avwap_cross_up_bin == True AND atr_14_bin == 0,double,LONG,fwd_ret_90m,7.084532255315759,1.411537553508424e-12,0.022781266,0.49969782075438157,0.51312387,0.466969,1.0975119,0.47415389334749763,56258,0.022781266,0.7627089,,,avwap_cross_up_bin,True,atr_14_bin,0,0.0194278264780668,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.0,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND ret_5m_bin == 1.0,double,LONG,fwd_ret_90m,6.954488980365265,3.575584273107779e-12,0.023129558,0.5048348935294723,0.5533303,0.5174252,1.0902755,0.45712440476811955,58326,0.023129558,0.8032176,,,avwap_cross_up_bin,True,ret_5m_bin,1.0,0.018575275075396525,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.009669787058944612,True,True,False,False,,,,,,,
session_range_pct_bin == 4 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,8.736411759987684,0.0,0.10483482,0.5550867642055121,1.0609708,1.0880684,1.216558,1.1440593823756253,14695,0.10483482,1.4546458,,,session_range_pct_bin,4,is_power_hour_bin,True,0.017846581071770257,bull_high_vol,False,False,"(True, 'Expectancy too high (10.483% > 10.000%)')",True,Expectancy too high (10.483% > 10.000%),0.8585217019101314,False,True,False,False,,,,,,,
ret_15m_bin == 0.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_90m,8.706173022670338,0.0,0.06409734,0.5297713069157338,0.64207274,0.5870641,1.232191,1.1453335514127037,14561,0.06409734,0.8883995,,,ret_15m_bin,0.0,session_range_pct_bin,3,0.017805540631228967,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.4005159880790186,True,True,False,False,,,,,,,
price_down_vol_strong_bin == True AND is_first_hour_bin == True,double,LONG,fwd_ret_90m,8.581857900971372,0.0,0.06916972,0.5376619870410367,0.71304643,0.6796072,1.2201396,1.1192216610393704,14816,0.06916972,0.98107046,,,price_down_vol_strong_bin,True,is_first_hour_bin,True,0.017711444443326712,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.46702119905670575,True,True,False,False,,,,,,,
ret_5m_bin == 0.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_90m,7.9381810747874155,2.220446049250313e-15,0.051961567,0.5248332506477041,0.62687546,0.5830449,1.1875575,0.9356009872427996,18141,0.051961567,0.88164115,,,ret_5m_bin,0.0,session_range_pct_bin,3,0.016368560613576544,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.26928217382415204,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND rel_strength_60m_bin == 0.0,double,LONG,fwd_ret_90m,7.258134680260755,4.0389913635863195e-13,0.04059383,0.5268213622168637,0.6265257,0.61176324,1.1402334,0.7244205682258342,25297,0.04059383,0.88954824,,,avwap_cross_up_bin,True,rel_strength_60m_bin,0.0,0.016220507798952764,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.15958101449329393,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_90m,6.454322207324011,1.0988920884358322e-10,0.026701104,0.5156600620673192,0.5550934,0.53585994,1.1028793,0.5006056153541535,41890,0.026701104,0.8467082,,,avwap_cross_up_bin,True,price_vs_vwap_pct_bin,1,0.01615609763431362,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.03132012413463836,True,True,False,False,,,,,,,
session_range_pct_bin == 3 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_90m,7.30367250992046,2.8910207561239076e-13,0.039986134,0.5214852261832128,0.5517479,0.5177316,1.1614022,0.765399301597651,22946,0.039986134,0.829319,,,session_range_pct_bin,3,price_vs_vwap_pct_bin,1,0.015484407958285762,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.14283178812082015,True,True,False,False,,,,,,,
session_range_pct_bin == 3,single,LONG,fwd_ret_90m,7.178148667433864,7.114309141798003e-13,0.01910779,0.5054228884628048,0.59124964,0.56558084,1.0683095,0.35459616905139957,103266,0.01910779,0.8554147,session_range_pct_bin,3,,,,,0.014889758401478315,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.010845776925609618,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_90m,6.111339370136973,9.94271776022515e-10,0.021080825,0.5063518675354753,0.55434334,0.5259049,1.0812013,0.40332831504190636,57857,0.021080825,0.82971543,,,avwap_cross_up_bin,True,price_vs_vwap_pct_bin,2,0.014445540191964042,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.012703735070950684,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND ret_60m_bin == 0.0,double,LONG,fwd_ret_90m,7.313548903591715,2.7067237340361316e-13,0.051093176,0.5246946936128823,0.6761385,0.6389012,1.1682506,0.8534383737253044,18506,0.051093176,0.95036626,,,avwap_cross_up_bin,True,ret_60m_bin,0.0,0.014029294090858761,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.26032114729847283,True,True,False,False,,,,,,,
session_range_pct_bin == 3 AND rvol_bin == 3,double,LONG,fwd_ret_90m,7.135535880255074,9.972023207183156e-13,0.046652965,0.5161016101610161,0.6483977,0.59513766,1.1619972,0.8010019949238578,19998,0.046652965,0.9245831,,,session_range_pct_bin,3,rvol_bin,3,0.013655204962917812,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.1987328727983429,True,True,False,False,,,,,,,
rel_strength_60m_bin == 3.0 AND session_range_pct_bin == 4,double,LONG,fwd_ret_90m,6.639672145000547,3.202349496689294e-11,0.03541326,0.5081293420143309,0.60486835,0.5528651,1.1302254,0.6356760490340712,27493,0.03541326,0.8843626,,,rel_strength_60m_bin,3.0,session_range_pct_bin,4,0.013648821149892795,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.07039129905847369,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND ret_5m_bin == 0.0,double,LONG,fwd_ret_90m,6.260447269003678,3.886297950117523e-10,0.031675324,0.5169033440219881,0.62712705,0.6054456,1.1082959,0.5492032834652247,32745,0.031675324,0.9155629,,,avwap_cross_up_bin,True,ret_5m_bin,0.0,0.013471286626655091,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.05055992648353619,True,True,False,False,,,,,,,
rel_strength_60m_bin == 3.0 AND is_power_hour_bin == True,double,LONG,fwd_ret_90m,6.749130626685772,1.525268800151025e-11,0.07173879,0.5560059640294474,1.0267133,1.124159,1.1437306,0.7313293840661175,21462,0.07173879,1.5571889,,,rel_strength_60m_bin,3.0,is_power_hour_bin,True,0.012849127682528947,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.5293997980130039,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND session_range_pct_bin == 3,double,LONG,fwd_ret_90m,6.542862032114431,6.065081770145753e-11,0.017994491,0.5036888408705047,0.5901629,0.56267923,1.0644354,0.33317193272738427,97185,0.017994491,0.8573762,,,avwap_cross_up_bin,True,session_range_pct_bin,3,0.012708220962948371,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.00737768174100939,True,True,False,False,,,,,,,
ret_5m_bin == 1.0 AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_90m,6.29233802636465,3.18029602652814e-10,0.034942813,0.5161382813140002,0.55899006,0.52406156,1.1378018,0.6392825281358171,24414,0.034942813,0.8676914,,,ret_5m_bin,1.0,rel_strength_60m_bin,3.0,0.011733461290542471,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.08170469480439962,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND ret_30m_bin == 2.0,double,LONG,fwd_ret_90m,5.471781103004449,4.4738929672050176e-08,0.018713897,0.5104965649186886,0.544723,0.52985394,1.0721526,0.3622546369755278,57495,0.018713897,0.8200693,,,avwap_cross_up_bin,True,ret_30m_bin,2.0,0.011711748835713773,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.02099312983737711,True,True,False,False,,,,,,,
session_range_pct_bin == 4 AND rvol_bin == 4,double,LONG,fwd_ret_90m,6.381162160150633,1.7891732539965233e-10,0.041531764,0.49635847426243673,0.7409094,0.6477324,1.1273102,0.649785640824916,24303,0.041531764,1.0146366,,,session_range_pct_bin,4,rvol_bin,4,0.011578211327900694,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.11531763970851899,True,True,False,False,,,,,,,
rel_strength_60m_bin == 3.0 AND atr_14_bin == 0,double,LONG,fwd_ret_90m,6.065840973702021,1.3296652667804665e-09,0.02979183,0.511854850368657,0.52573645,0.49024135,1.1244911,0.578898471177446,27668,0.02979183,0.8169492,,,rel_strength_60m_bin,3.0,atr_14_bin,0,0.011511562247186984,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.023709700737313932,True,True,False,False,,,,,,,
ret_15m_bin == 1.0 AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_90m,6.367891092086161,1.9610690848992363e-10,0.041206285,0.5233335115197519,0.5496046,0.5169656,1.1672196,0.7390840385649606,18707,0.041206285,0.8850543,,,ret_15m_bin,1.0,rel_strength_60m_bin,3.0,0.010665676216448561,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.1587298766142567,True,True,False,False,,,,,,,
ret_30m_bin == 0.0 AND atr_14_bin == 1,double,LONG,fwd_ret_90m,6.479511147583126,9.458567262754514e-11,0.051497195,0.5277230677409729,0.6140243,0.57707155,1.1889545,0.7946397837623881,16755,0.051497195,1.0287588,,,ret_30m_bin,0.0,atr_14_bin,1,0.010538512364707204,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.2704180846420448,True,True,False,False,,,,,,,
ret_60m_bin == 1.0 AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_90m,7.246526853122747,4.565237077258644e-13,0.066628866,0.5222590139808683,0.6047617,0.52164966,1.2673565,1.1032538025794405,10872,0.066628866,0.95870996,,,ret_60m_bin,1.0,rel_strength_60m_bin,3.0,0.010507925384864175,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.4108066869382914,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND ret_15m_bin == 0.0,double,LONG,fwd_ret_90m,5.89000353677741,3.911846402360197e-09,0.03572128,0.5182083029861617,0.65037936,0.6253962,1.118553,0.5947634901332695,24714,0.03572128,0.9534172,,,avwap_cross_up_bin,True,ret_15m_bin,0.0,0.010385406964569502,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.09362940277961257,True,True,False,False,,,,,,,
price_down_vol_weak_bin == True AND avwap_cross_up_bin == True,double,LONG,fwd_ret_90m,5.8083399511748395,6.39140984581843e-09,0.029436942,0.5134961439588689,0.56534314,0.5362025,1.1128439,0.603534180008797,23340,0.029436942,0.7742676,,,price_down_vol_weak_bin,True,avwap_cross_up_bin,True,0.009725416041757183,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.02699228791773778,True,True,False,False,,,,,,,
session_range_pct_bin == 3 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_90m,5.856772567807089,4.783436757804793e-09,0.031419545,0.5066470358983242,0.56340235,0.5148983,1.123686,0.6118126713836467,23093,0.031419545,0.81523293,,,session_range_pct_bin,3,price_vs_vwap_pct_bin,2,0.009704629107323896,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.02748952591728432,True,True,False,False,,,,,,,
rel_strength_60m_bin == 3.0 AND price_vs_vwap_pct_bin == 1,double,LONG,fwd_ret_90m,6.02186199844905,1.7575321198393112e-09,0.041303635,0.5217487426076383,0.5518727,0.5157021,1.1674687,0.7106827716979669,18093,0.041303635,0.92259854,,,rel_strength_60m_bin,3.0,price_vs_vwap_pct_bin,1,0.009351791887947603,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.1565338316508234,True,True,False,False,,,,,,,
rel_strength_60m_bin == 1.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_90m,5.9981627585667585,2.0315695792305632e-09,0.035691496,0.5113868383854249,0.5919327,0.54647547,1.1336684,0.6889543634421679,19101,0.035691496,0.8223838,,,rel_strength_60m_bin,1.0,session_range_pct_bin,3,0.009343952138313377,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.07968863661877684,True,True,False,False,,,,,,,
price_down_vol_weak_bin == True AND session_range_pct_bin == 3,double,LONG,fwd_ret_90m,6.708187086789545,2.0593304839167104e-11,0.046547312,0.516253029163533,0.5715179,0.51369935,1.1873127,0.9734480536914049,11967,0.046547312,0.75907046,,,price_down_vol_weak_bin,True,session_range_pct_bin,3,0.009338607114974461,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.19797918122182995,True,True,False,False,,,,,,,
ret_5m_bin == 1.0 AND session_range_pct_bin == 4,double,LONG,fwd_ret_90m,6.126442155260249,9.173795056938161e-10,0.036654454,0.5003897984185322,0.5817864,0.5093281,1.1440449,0.7257376116967694,17958,0.036654454,0.80176556,,,ret_5m_bin,1.0,session_range_pct_bin,4,0.009248485839963294,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.06732413408329158,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND rvol_bin == 4,double,LONG,fwd_ret_90m,4.81304013005621,1.49042753583295e-06,0.020930413,0.5051129177958447,0.6976493,0.66977155,1.0631458,0.32475881563022374,55350,0.020930413,1.0230978,,,avwap_cross_up_bin,True,rvol_bin,4,0.009138084391244491,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.010225835591689325,True,True,False,False,,,,,,,
ret_30m_bin == 1.0 AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_90m,5.900722509714609,3.6868705866055507e-09,0.040050074,0.5221449275362319,0.5479446,0.5149185,1.1627679,0.7131992939853441,17250,0.040050074,0.89144117,,,ret_30m_bin,1.0,rel_strength_60m_bin,3.0,0.008774300668815392,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.1447905996536863,True,True,False,False,,,,,,,
price_up_vol_strong_bin == True AND session_range_pct_bin == 4,double,LONG,fwd_ret_90m,5.934934026298891,2.9929874134637657e-09,0.04538462,0.49617942938815895,0.7545299,0.6530054,1.1379483,0.6985345226289145,18191,0.04538462,1.0313857,,,price_up_vol_strong_bin,True,session_range_pct_bin,4,0.00866194361713714,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.15384619385004045,True,True,False,False,,,,,,,
ret_15m_bin == 2.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_90m,5.560232928263654,2.725223846589131e-08,0.03000584,0.5048990833972998,0.5557868,0.5061804,1.1197311,0.593110784198097,22147,0.03000584,0.8031012,,,ret_15m_bin,2.0,session_range_pct_bin,3,0.008536199315955992,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.009856572640957018,True,True,False,False,,,,,,,
ret_60m_bin == 2.0 AND rel_strength_60m_bin == 3.0,double,LONG,fwd_ret_90m,5.021663824144538,5.15232968734125e-07,0.024818199,0.5192184172272742,0.55506384,0.5478187,1.0942292,0.46349119905872577,29581,0.024818199,0.8500198,,,ret_60m_bin,2.0,rel_strength_60m_bin,3.0,0.008275006070651778,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.038436834454548485,True,True,False,False,,,,,,,
ret_30m_bin == 2.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_90m,5.347195878565749,9.016683621965171e-08,0.02857478,0.5142036933887485,0.54762167,0.52082384,1.1129375,0.5556294218860041,23339,0.02857478,0.81639045,,,ret_30m_bin,2.0,session_range_pct_bin,3,0.008253630397217417,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.02840738677749699,True,True,False,False,,,,,,,
rel_strength_60m_bin == 0.0 AND is_first_hour_bin == True,double,LONG,fwd_ret_90m,4.865200675281453,1.1457613235954511e-06,0.014803281,0.5113075546396225,0.5956617,0.5929354,1.0510875,0.28438215758405877,73756,0.014803281,0.82633454,,,rel_strength_60m_bin,0.0,is_first_hour_bin,True,0.008187881907104897,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.022615109279245038,True,True,False,False,,,,,,,
rel_strength_60m_bin == 4.0 AND atr_14_bin == 0,double,LONG,fwd_ret_90m,6.000487471954992,2.021200984358984e-09,0.035437725,0.5135927716572878,0.46701947,0.42026535,1.1733572,0.8480251955494018,12617,0.035437725,0.66337234,,,rel_strength_60m_bin,4.0,atr_14_bin,0,0.00763284684269455,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.08156279815828743,True,True,False,False,,,,,,,
ret_60m_bin == 2.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_90m,5.1091214869550345,3.2608850664139766e-07,0.026364168,0.5061647750469502,0.5540499,0.51449627,1.1037648,0.5182229272059978,24494,0.026364168,0.8076026,,,ret_60m_bin,2.0,session_range_pct_bin,3,0.0075985502171838646,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.012329550093900465,True,True,False,False,,,,,,,
rel_strength_60m_bin == 3.0 AND session_range_pct_bin == 3,double,LONG,fwd_ret_90m,5.023714507972981,5.103870115430453e-07,0.028807385,0.5128729892349884,0.57523435,0.5464997,1.108211,0.510216644133277,24431,0.028807385,0.896292,,,rel_strength_60m_bin,3.0,session_range_pct_bin,3,0.007434416654974685,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.025745978469976727,True,True,False,False,,,,,,,
rel_strength_60m_bin == 3.0 AND price_vs_vwap_pct_bin == 2,double,LONG,fwd_ret_90m,4.888726089488592,1.0208716521020733e-06,0.026525674,0.5170542929771977,0.5701673,0.5555113,1.0988724,0.4780221134757965,26357,0.026525674,0.880884,,,rel_strength_60m_bin,3.0,price_vs_vwap_pct_bin,2,0.00737211447939626,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.034108585954395476,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND ret_15m_bin == 1.0,double,LONG,fwd_ret_90m,4.278769951747987,1.8831831983590064e-05,0.016591776,0.506069260978222,0.5444601,0.52424914,1.064075,0.3208504709455498,44816,0.016591776,0.82090044,,,avwap_cross_up_bin,True,ret_15m_bin,1.0,0.007207438108951545,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.012138521956444048,True,True,False,False,,,,,,,
rvol_bin == 4 AND is_first_hour_bin == True,double,LONG,fwd_ret_90m,4.34545216280289,1.3932169760311197e-05,0.019836042,0.5093179775007897,0.6696299,0.65463674,1.0617526,0.34002699289818344,41157,0.019836042,0.9260659,,,rvol_bin,4,is_first_hour_bin,True,0.007169639807062878,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.01863595500157933,True,True,False,False,,,,,,,
ret_30m_bin == 0.0 AND session_range_pct_bin == 2,double,LONG,fwd_ret_90m,5.329410380702004,9.974353720743068e-08,0.036508143,0.5129586570634606,0.6515001,0.61120987,1.1226404,0.637112786096905,17633,0.036508143,0.90964866,,,ret_30m_bin,0.0,session_range_pct_bin,2,0.007109193069546531,bull_high_vol,False,False,"(False, 'PASS')",False,PASS,0.09099874360842747,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND ret_60m_bin == 3.0,double,LONG,fwd_ret_90m,4.5877442465644025,4.487759396765156e-06,0.01434881,0.5055895714003555,0.5648837,0.5486343,1.0528986,0.26427120952194433,75945,0.01434881,0.8619186,,,avwap_cross_up_bin,True,ret_60m_bin,3.0,0.007094689879872636,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.011179142800711084,True,True,False,False,,,,,,,
ret_60m_turned_positive_bin == True AND ret_30m_bin == 0.0,double,LONG,fwd_ret_90m,5.510812167780464,3.632571865530565e-08,0.038896706,0.5192572214580468,0.61506927,0.5834356,1.1386778,0.7254937300895611,14540,0.038896706,0.8510977,,,ret_60m_turned_positive_bin,True,ret_30m_bin,0.0,0.006987349664228289,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.12748150246876305,True,True,False,False,,,,,,,
avwap_cross_up_bin == True AND ret_60m_bin == 2.0,double,LONG,fwd_ret_90m,4.1949754497491,2.7330342686759934e-05,0.014310721,0.5044429606040371,0.553883,0.5349368,1.053984,0.2755479839778479,58407,0.014310721,0.82445043,,,avwap_cross_up_bin,True,ret_60m_bin,2.0,0.006748775553523972,bull_high_vol,True,True,"(False, 'PASS')",False,PASS,0.008885921208074299,True,True,False,False,,,,,,,
